"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"108/3750"	"274/12202"	0.00123710791453254	0.011358899942526	0.00745816254694256	"214/1525/1879/2428/2672/4180/4313/4751/4930/5177/5684/6042/6159/6222/6224/6256/6286/7219/7459/7674/7702/7752/7870/7965/8429/8560/8568/9976/10332/11014/11193/11326/11881/11987/12161/12249/12290/12703/13324/13854/14358/14433/15125/15977/16164/16391/16527/17089/17436/17664/18166/18463/18896/18968/19151/19521/20250/20408/20502/20903/21135/21575/21796/21798/22130/22363/22749/23140/23324/23366/23421/23598/23847/24207/24240/24258/24270/24597/24619/24645/24778/25052/25225/25553/25554/25568/25908/26120/26386/26442/26530/26980/27002/27126/27137/27285/27436/27913/28430/28567/28704/28788/29066/30681/30775/30929/30951/32305"	108
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"149/3750"	"395/12202"	0.00154536176708515	0.0130067948729667	0.00854015713389161	"214/303/419/797/967/1222/1356/1395/1458/1722/2275/2335/2794/3161/3355/3609/4047/4049/4183/4214/4228/4537/4598/4680/4871/5061/5063/5177/5308/5463/5882/6133/6568/6882/7085/7125/7596/7598/7718/7820/7942/8109/8159/8558/8892/9060/9097/9548/9692/9717/9718/9916/9940/10212/10545/10790/10833/11050/12163/12258/12291/12401/12561/13031/13219/13324/13473/13492/13814/14379/14438/14676/14804/14985/15066/15095/15166/15294/15892/16391/16412/16558/16629/16733/17180/17197/17988/18255/18463/18631/18649/18994/19053/19188/19419/19559/19866/19928/19953/20112/20115/20160/20446/20494/20496/20502/21288/21569/21606/21789/22578/22735/23245/23384/23385/23481/23489/23550/23865/23949/24138/24210/24534/25182/25497/25732/25881/26354/26508/26510/26697/26839/27548/27642/27715/28256/28422/28511/28578/29303/29425/29712/30605/30607/30824/32007/32316/32528/33326"	149
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"152/3750"	"405/12202"	0.00177021022746916	0.0137531717672604	0.00903022221300057	"87/129/153/214/733/752/797/875/967/1214/1223/1298/1336/1356/1421/1570/1696/1757/2146/2993/3001/3029/3254/3496/4075/4123/4277/4279/4313/4435/4488/4603/5139/5547/5600/5689/6133/6585/6704/7718/8068/8322/8664/9444/9692/9834/9878/10313/10385/10702/11289/11433/11798/11873/12221/12644/12727/12851/12995/13474/13723/13757/13814/13953/14151/14317/14698/15023/15066/15305/15861/15888/15995/16000/16229/16244/16376/16539/16906/17197/17413/17455/17810/17988/18170/18348/18380/18466/18853/18912/18948/19349/19419/19521/19650/19651/19856/20014/20110/20112/20294/20364/20371/20576/21798/21808/21979/22409/23150/23245/23304/23369/23384/23752/23949/24020/24220/24232/24429/24469/24534/24642/24659/24683/25634/25732/26018/26151/26369/26697/26796/27126/27365/27402/27642/27809/28171/28256/28555/28725/28735/29625/30092/30122/30598/31236/31353/31732/32099/32316/33326/33337"	152
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"148/3750"	"395/12202"	0.0021771436621082	0.0157065364194949	0.0103127857678809	"531/898/967/1224/1570/1589/1616/2257/2412/2489/2523/2612/2652/2661/2694/2725/2785/2835/2903/3668/3756/3854/3951/4103/4255/4443/4871/4885/5177/5198/5345/5663/6271/6630/6875/6886/7066/7232/7321/7446/7473/7638/8173/8268/8717/9368/9631/9703/10147/10332/10484/11006/11582/11642/11663/11737/11823/11891/12249/12762/13103/13308/13312/13432/13765/13953/14358/14420/14468/14501/14935/14976/15023/15080/15166/15820/15954/16394/16488/16558/16893/17095/17180/17400/17405/17406/17409/17521/17655/18178/18853/18872/19389/19521/19588/20083/20188/20287/20372/20422/20483/20639/20903/21221/21340/21499/21547/21628/21749/22057/23304/23324/23352/23359/23437/23716/24218/24270/24515/24778/24858/24961/25760/26070/26141/26263/26286/26567/26583/26715/26839/26917/27179/27344/27913/27960/28229/28511/28578/28879/28903/29599/30155/30324/30337/31080/31975/32384"	148
"GO:44"	"GO:44"	"CNPPD1"	"111/3750"	"288/12202"	0.00260061757936185	0.0168485738194563	0.0110626383598306	"303/528/967/1076/1497/1562/2072/3055/3159/3472/3496/3497/4012/4086/4313/4537/4611/4697/5061/5075/5079/5367/5552/6248/6383/6547/7175/7423/7514/8047/8632/8664/8674/8756/8757/8817/9372/9760/10070/10313/11307/11581/12221/12290/12381/12974/12975/12984/13254/14183/14316/14965/15078/15107/15223/15586/15635/15703/15781/16229/17197/17810/17826/18082/18856/18896/18979/19188/19208/19228/19341/19376/19699/19869/20095/20308/20405/20941/21063/21552/21749/22114/22780/22938/23150/23385/23575/23960/24258/24277/24480/24515/24979/25049/25222/25321/25549/26269/26710/27137/27364/27370/27436/27580/27753/28777/29582/30605/31617/31889/32002"	111
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"180/3750"	"492/12202"	0.00266908100110199	0.0168485738194563	0.0110626383598306	"375/797/898/961/967/1127/1481/1570/1660/1722/1738/2264/2298/2469/2725/2785/2835/3043/3668/3750/3854/3928/3951/4123/4183/4255/4277/4488/4646/4818/4871/4878/4955/4999/5036/5079/5167/5177/5679/5816/6126/6331/6531/6585/6630/6882/6887/6930/7066/7189/7473/7596/7706/8067/8227/8501/8717/8880/9228/9368/9727/9752/9769/9782/9841/9976/10147/10987/11193/11625/11663/11725/11737/11823/11998/12258/12391/12762/12920/13162/13308/13814/14169/14379/14420/14468/14501/14804/14945/14976/15080/15131/15294/15379/15404/15563/15787/15954/16103/16371/16444/16488/16519/16578/16629/16750/16767/16771/17095/17293/17379/17495/17521/17655/17671/17785/18178/18631/19277/19290/19407/19521/19764/19805/19856/19922/20153/20287/20372/20408/20446/20733/20903/21288/21499/21798/21800/21808/22194/22322/22372/23324/23352/23437/23575/23682/23895/24140/24176/24760/24954/25062/25403/25760/26219/26286/26416/26567/27179/27320/27344/27651/27796/27960/28142/28319/28511/28533/28674/28903/28957/29039/29599/30155/30337/30963/31668/32221/32384/32528"	180
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"154/3750"	"418/12202"	0.00384933098858248	0.0228695546968724	0.015015966085492	"142/531/721/782/808/868/2134/2333/2412/2413/2448/2652/3216/3375/3609/3750/4279/4443/4734/4885/4930/5116/5345/5592/5829/6302/6383/7085/7232/7638/8068/8076/8268/8322/8429/8694/8888/9094/9368/9445/9718/9878/10121/10147/10292/11019/11491/11582/11642/11663/11778/12249/12291/12566/12703/12862/13103/13225/13312/13765/13830/14398/14680/15050/15599/15604/15861/16019/16193/16417/16488/16785/17113/17409/17418/17655/17936/18178/18362/18853/18910/18937/18948/19318/19419/19588/19688/20075/20271/20287/20446/20502/20639/21033/21063/21111/21114/21221/21317/21340/21367/21628/21853/22057/22788/22821/23085/23346/23437/23474/23804/24153/24614/24615/24645/24700/24736/24760/24862/24865/24961/25482/25489/25568/25570/25623/25802/26018/26156/26583/26589/27126/27263/27580/28033/28414/28842/28879/29303/29400/30038/30241/30620/30929/30979/31080/31092/31668/31975/32001/32002/32384/33326/33337"	154
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"128/3750"	"343/12202"	0.00487022325190925	0.0273273638023797	0.017942927770192	"1514/1515/1696/1801/2686/3029/4435/4443/4754/4933/5079/5267/5431/5442/5600/5924/6451/6709/7071/7085/7896/8068/8664/8693/9095/9097/9834/9878/10313/10596/10702/11003/11289/11525/11792/11873/11920/12727/12777/12974/13229/13263/13326/13425/13552/13941/13943/13961/14069/14095/14680/15050/15117/16229/16439/16577/16582/16607/17413/17455/17664/17810/17949/17988/17990/18170/18196/18197/18348/18466/18885/18948/18991/19152/19404/19521/19702/19971/20502/20567/20576/21103/21320/21974/21976/22231/22232/22821/23141/23212/23245/23250/23313/23324/23384/24103/24220/24534/24577/24642/24965/25433/25732/25750/25818/26018/26156/26692/26697/26960/26961/27362/27642/28318/28737/29030/29039/29476/30120/30122/30169/30324/30717/31675/32034/32117/33326/33337"	128
"GO:288"	"GO:288"	"KEAP1"	"155/3750"	"426/12202"	0.00638799679105978	0.0339572460998441	0.0222960552818153	"442/967/1076/1663/2072/2484/2725/3209/3472/4697/4898/4930/5075/5079/5139/5348/5459/5552/5583/5600/6005/6042/6248/6291/6335/6383/6432/6451/6547/6984/7071/7321/7423/7528/7954/8693/8785/9084/9445/9730/10091/10385/11136/11433/11534/11736/11979/12290/12295/12389/12547/12747/12974/13125/13213/13552/13757/14397/14429/14438/14670/15105/15107/15385/15703/15706/15712/15860/15955/15963/16167/16439/16752/16779/16841/16966/17577/17631/17716/17826/17852/18196/18215/18433/18628/18896/18937/18946/19111/19188/19216/19228/19341/19362/19663/19697/20095/20160/20494/20761/21008/21111/21282/21317/21552/21749/22114/22286/22474/22780/23346/23385/23921/24220/24270/24614/24760/24961/24969/25048/25052/25219/25321/25827/26021/26156/26610/26788/27167/27237/27370/27552/27580/27764/27825/28387/28414/29021/29039/29074/29193/29564/30157/30605/30681/30824/30898/30929/31217/31233/31511/31631/31889/32002/32007"	155
"GO:26"	"GO:26"	"BRCA1"	"141/3750"	"386/12202"	0.00771958913497931	0.0379564656699946	0.024921910757787	"416/763/831/967/1663/1725/2668/2725/3202/3414/4012/4096/4279/4385/4537/4611/4849/4898/5061/5079/5139/5167/5420/5600/6248/6339/6432/6659/7068/7071/7232/7446/7528/8084/8286/8664/8674/8693/8830/8993/9005/9082/9124/9368/9445/9579/9727/9833/9890/10147/10340/10916/10995/11094/11350/11525/11737/12065/12389/12547/12993/13432/13588/13994/14318/14398/14945/15078/15223/15385/15706/16781/17073/17127/17577/17631/17716/17810/18196/18286/18433/18856/18880/18979/18987/19699/19884/20005/20095/20212/20602/20653/20761/20941/21003/21063/21111/21247/21552/21749/22503/22614/22735/22810/22825/23147/23385/23889/23921/24225/24379/24614/24961/24979/24998/25049/25052/25182/25222/25312/26022/26024/26156/26219/26416/26710/26788/27353/27370/27474/27580/27603/27642/27825/28960/29163/30681/30890/31233/31732/31889"	141
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"73/3750"	"186/12202"	0.00789193840663254	0.0379564656699946	0.024921910757787	"214/419/797/852/2304/2747/3355/4415/4930/4955/5182/6302/6346/6459/8105/8210/8234/8429/9585/9818/11135/11292/11391/11424/12072/12703/13254/13736/13811/13959/14395/14493/15050/15239/15954/15955/16840/16841/17068/17435/17465/18742/19188/19811/19847/20567/21063/21122/21386/21569/24659/24814/25155/25255/26258/26564/26796/27174/27334/27651/28652/29003/29007/29186/29532/29961/30120/30620/30717/30838/30898/31236/31732"	73
"GO:437"	"GO:437"	"SERGEF"	"145/3750"	"401/12202"	0.0103446369213884	0.0444964058555394	0.0292159830005105	"153/416/433/452/462/606/763/831/1127/2298/2565/2668/2781/2993/3156/3414/3709/4012/4385/4611/4898/5544/5600/5676/5787/5990/6042/6291/6335/6383/6451/6530/6547/6652/6659/6701/6984/7068/7175/7232/7554/7892/8016/8153/8455/8664/8693/8785/9216/9445/9727/9833/10119/11725/12065/12205/12295/12389/12472/12747/13213/13299/13588/14093/14124/14183/14398/15105/15223/15969/16167/16229/16439/16779/16966/17060/17073/17303/17623/17631/18165/18186/18286/18407/18789/18880/18987/19208/19224/19228/19258/19278/19749/19764/19805/20005/20761/20814/21003/21008/21111/21216/21247/21552/21951/22114/22286/22474/22825/23385/23774/23921/24258/24353/24480/24760/25052/25695/26024/26156/26263/26334/26416/26442/26832/27137/27151/27365/27552/27642/28773/28783/29450/29564/29918/30157/30605/30681/30929/30988/31092/31578/32007/32117/33326"	145
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"51/3750"	"125/12202"	0.010469680352063	0.0444964058555394	0.0292159830005105	"182/739/797/2120/2408/2489/4665/5943/6372/7249/7605/8433/10119/10484/10816/11350/11823/12954/13431/13850/14282/14327/14502/14587/14985/15105/15563/16019/16785/16956/17670/18362/19171/19216/19796/19878/20436/21542/21816/22062/22132/24381/24430/25704/25988/26151/26368/27901/28060/28788/30861"	51
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"46/3750"	"111/12202"	0.0105734033716133	0.0444964058555394	0.0292159830005105	"87/153/1214/1298/1421/2444/3029/3254/3414/3496/5267/5598/6344/8813/9060/9833/9976/11421/12453/13312/13533/14317/15969/16332/18157/18631/19856/20364/20903/21798/21915/22342/22409/25978/26519/26520/28010/28159/28256/28715/29664/29984/30092/30929/31732/32099"	46
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"43/3750"	"103/12202"	0.0113658907305416	0.045918198551388	0.0301495206746998	"214/1663/3940/4377/4537/4697/5676/5821/5887/5986/6475/6709/8599/9524/9782/10844/11525/12290/12909/14569/15025/16656/17360/17495/17843/19053/19718/19761/20941/20942/21752/21816/22538/22821/23598/23960/25570/28037/28319/29184/29568/30337/32221"	43
"GO:160"	"GO:160"	"CUL2"	"64/3750"	"163/12202"	0.0121325490909357	0.0471302868532501	0.030945368126678	"153/452/645/831/967/1076/2257/2298/2484/2668/2725/2781/3156/3961/4086/4849/6383/6432/6547/6724/6841/6939/6984/7071/8674/9124/9833/11094/12547/12744/14398/14988/15078/15105/15107/15223/15385/15781/16841/17073/17303/17631/17810/17861/18345/18789/18979/20405/20761/21111/21752/22474/23346/23385/24225/24480/24961/25049/26807/27137/27370/27580/28229/29193"	64
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"96/3750"	"260/12202"	0.0181635150304974	0.0679450006696383	0.044612142180169	"531/630/1907/2682/2684/2984/3940/5220/5564/5986/6531/6659/6688/6704/7568/8484/9757/9831/9909/10059/10265/10360/10844/11192/11286/11491/12161/12205/12744/12745/12901/12974/12975/13221/13716/13953/13959/14095/14142/14885/14976/15209/15684/15804/16376/16488/17309/17400/17670/18033/18170/18196/18197/18344/18345/18348/18631/18751/18758/18856/19278/19548/19648/19942/20095/20248/20372/20639/20659/21306/21912/22233/22322/22667/22668/22677/22678/22696/23324/23547/23950/24328/24515/24702/25351/25577/25750/26022/26416/27179/27651/30605/30638/30858/31675/33337"	96
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"55/3750"	"141/12202"	0.0217460141834085	0.0784409797330091	0.0515037178028095	"630/877/1444/1445/2134/2180/2526/2565/4498/4519/5145/6451/7085/8418/8830/9834/11192/12986/13425/15023/15117/15753/15754/19376/19404/19618/19688/19856/20250/20528/21043/21317/22372/22375/22810/22868/23324/23921/24379/24534/24628/24820/25229/25285/25732/25818/26519/26520/26614/28292/29035/30120/30778/30963/31039"	55
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"97/3750"	"267/12202"	0.0276194484545974	0.0961918722039426	0.0631588113480812	"898/903/967/1481/2489/2694/2835/3951/4255/4488/4512/4818/4871/4999/5079/5167/5198/5547/6050/6120/6133/7027/7085/7473/7942/8104/8109/8717/8810/8880/9368/9692/9834/9841/10147/10385/10987/11121/11307/12703/12762/13162/13814/13959/13989/14169/14347/14358/14397/14420/14468/14501/14668/14698/14976/15117/15359/15954/16444/16488/16578/16767/17089/17655/19290/19407/19460/19761/20188/20528/21288/21677/21800/23384/23550/23575/24218/24240/24614/25403/25760/26080/26748/27179/27474/27642/27651/27913/28319/28511/28674/29007/29425/30337/30963/31198/31569"	97
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"69/3750"	"184/12202"	0.0286707805563954	0.0965249612065311	0.0633775149141372	"83/214/224/303/797/967/1222/1356/2275/2867/3216/4180/4279/4329/4603/4871/5167/5289/5934/6630/7384/7718/8068/8309/9097/9834/10313/10702/11447/11576/11737/12033/12391/12772/12877/14069/14170/14190/14810/15066/16488/16558/16578/16629/17275/18225/18348/18466/18649/18912/20110/20112/20413/20446/23245/23324/23579/23702/23949/24778/24926/25732/27095/27474/27642/27825/27913/32305/32316"	69
"GO:16"	"GO:16"	"BACH2"	"110/3750"	"309/12202"	0.0359584682437273	0.114064480795424	0.0748938227213312	"75/416/433/452/763/831/1531/2061/2091/2298/2612/2781/3414/4012/4685/4697/4898/5990/6027/6042/6291/6335/6432/6652/6659/6939/6984/7175/7232/7892/8075/8084/8455/8664/8674/9445/9692/9833/10070/10119/10993/11307/11525/11581/12119/12295/12472/12566/12984/12994/13588/14093/14124/14183/14945/15223/15703/16841/17275/17303/17825/17852/18186/18407/18789/18896/18987/19208/19213/19216/19341/19469/20005/20373/20814/21003/21111/21677/21752/21951/21980/22114/22825/23346/23385/23774/23853/24353/24480/24515/24760/25695/25827/25881/26024/26334/26832/27095/27137/27151/27353/28773/28960/30203/30984/30988/31092/31578/32007/32117"	110
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"68/3750"	"183/12202"	0.0361392414401344	0.114064480795424	0.0748938227213312	"214/3714/3940/4435/4443/4754/4930/5010/5635/6764/7068/7085/8429/11003/11433/12033/12547/12852/12853/13299/13716/13811/13948/13961/13972/14008/14493/15085/15147/16629/18348/19404/19884/20372/20413/20446/21247/22241/22677/23324/23328/23473/23598/23842/23952/23987/24076/24659/25568/25687/26018/26692/26916/27362/27402/27760/28318/28335/29882/29918/30076/30598/30681/30898/30988/31236/33326/33337"	68
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"70/3750"	"190/12202"	0.0407394199884073	0.124687315722095	0.0818686908857947	"214/1488/1722/2134/2652/3756/3780/4435/6734/7187/7446/7554/7598/7965/8067/8352/8888/9616/9727/10493/10916/11003/11345/11998/12022/12065/12389/12909/13037/13162/13432/13473/13895/13913/14976/15095/16250/16298/16753/17939/18948/18974/19008/19171/19521/19949/21288/22372/23950/24515/24659/24660/25165/25688/25988/26334/26460/26715/26996/27440/27913/28003/28511/28637/28725/28777/28960/30984/31578/33337"	70
