"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"92/2531"	"365/12202"	0.0209704661367515	0.17717745286753	0.14218513674622	"403/746/1135/1471/2279/2511/2694/3709/4076/4314/4443/4469/5154/5167/6120/6122/7173/7370/7737/7896/7942/8048/8882/9421/9769/10329/10716/11491/12759/13928/14008/14358/14697/14962/15604/15815/15920/16417/16501/16506/17113/17409/17543/18100/18157/18897/18987/19109/19542/20718/21284/21461/21543/22280/22505/23042/23085/23140/23199/23293/23510/24070/24736/24820/25286/25881/25882/27279/27651/27796/27825/27913/27950/28257/28319/28446/28653/29026/29384/29663/29837/30036/30096/30131/30244/30631/30721/30869/30889/30957/31237/31457"	92
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"23/2531"	"74/12202"	0.0235718981280707	0.17717745286753	0.14218513674622	"4385/7119/7173/9693/13492/20574/20603/20903/21035/22322/22720/23140/23462/24818/24819/27002/27519/30618/30638/30775/30984/31511/32559"	23
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"117/2531"	"478/12202"	0.0244993899523586	0.17717745286753	0.14218513674622	"27/37/227/419/742/852/875/1498/1509/1514/1515/2134/2348/3137/3746/3803/3822/5600/5990/6278/6282/6337/6437/6464/6497/6673/6701/7006/7384/7841/8090/9635/10170/10302/10694/10767/10915/11292/11391/11533/11621/12754/12846/13480/13697/13698/13897/13961/14008/14326/14802/14862/15085/15149/15599/15833/16439/16760/17185/17189/17506/17853/18572/18574/18913/19215/19376/19751/19814/19867/20129/20401/20576/20857/21035/21078/21552/21816/22232/22493/22667/22668/22867/23632/23974/24511/24598/24632/24700/24799/24811/25052/25225/25408/25482/25597/26156/26183/26339/26362/26525/26527/26656/27531/27698/28010/28120/28335/28555/28899/28908/29515/29625/29712/30332/30638/30859"	117
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"48/2531"	"177/12202"	0.0245592508925289	0.17717745286753	0.14218513674622	"920/1538/2572/2656/3029/3165/5372/5672/5828/6114/7011/7499/7645/7717/7757/8203/8349/9174/10188/11525/11987/12603/12911/14398/14491/14705/16237/16414/16417/16472/17061/18008/18599/18987/19538/20072/20735/20870/21043/21295/22789/25197/25581/25582/26156/27227/28229/31426"	48
"GO:16"	"GO:16"	"BACH2"	"78/2531"	"309/12202"	0.0304540640464069	0.191384652615939	0.153586433052916	"647/731/792/1178/1402/1531/3165/3753/4268/4382/5683/5990/6652/6966/7921/8312/8455/8556/9445/10119/10311/10993/11057/11307/11469/11525/11611/11653/12295/12337/12387/12566/12984/12994/13897/13904/14093/14183/14513/15123/15371/15703/15748/15833/16213/16760/17061/17825/18186/18789/18896/18987/19060/19213/19597/20373/20814/21003/21219/21677/21752/21763/22825/24760/25695/25881/26242/26339/27547/28133/28773/29491/30203/30941/30984/31392/31426/32746"	78
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"97/2531"	"394/12202"	0.032871821110865	0.191384652615939	0.153586433052916	"27/780/1075/2348/2572/3822/4076/4443/4926/5088/5208/6114/6179/6337/6344/6380/6701/6959/7006/7173/7174/7384/7752/7963/8630/8889/9117/9174/10006/10272/10302/10395/10716/10987/11017/11289/12337/12353/13192/13357/13529/13928/13950/14127/14358/14367/14618/14681/16157/16297/16355/16527/16816/17360/17495/18381/18572/18574/18680/18875/18885/18896/19213/20401/20574/20590/21003/21369/21798/21816/22232/22750/23023/23209/23384/24409/24744/25058/25554/25568/25629/26339/27653/27796/28133/28215/28335/28497/28848/29250/29251/29291/30438/30598/31426/31521/32528"	97
"GO:26"	"GO:26"	"BRCA1"	"95/2531"	"386/12202"	0.0346848385053727	0.191384652615939	0.153586433052916	"537/551/1482/3157/3165/3803/4268/4309/4385/4611/4657/5061/5167/5372/5420/5600/7068/7269/7446/8286/8311/8556/8693/9117/9184/9445/9579/9890/10272/11017/11349/11525/11611/11653/11737/12337/12387/12413/12547/13432/13479/13904/14318/14398/14631/15123/15833/15976/16336/16760/16781/16821/17061/17127/17631/18198/18798/18979/18987/19428/19462/20653/21003/21035/21219/21552/21749/21763/22457/22551/22825/24979/25052/25541/25581/25913/25947/26022/26156/26183/26242/26710/27531/27580/27603/27825/27973/28133/30165/30230/30332/30890/30939/31314/31426"	95
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"120/2531"	"499/12202"	0.0373479659361719	0.191384652615939	0.153586433052916	"30/227/551/630/852/984/1334/1338/1444/1475/2348/2444/2538/2572/2794/2864/2987/3029/3085/3504/4200/4443/4926/5656/5860/5922/6086/6204/6344/6380/6402/6497/7024/7429/7645/7710/8174/8744/8882/9097/9704/9746/10019/10262/10533/10709/10767/11218/11431/11533/11701/11773/11793/12100/12353/12381/12382/12394/12916/12988/13093/13721/13792/14014/14054/14702/14908/15068/15273/15703/15725/15776/15995/16180/16237/16332/16439/16445/16800/17595/18264/18341/18831/18946/19117/19903/20072/20360/20480/20492/20524/20843/21105/21440/21575/21784/22750/22753/23338/23834/23949/23960/24598/24645/25321/25497/26337/26508/26510/26692/27702/28091/28842/29279/30284/30550/31219/31314/31694/32790"	120
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"119/2531"	"496/12202"	0.04040594209022	0.191384652615939	0.153586433052916	"1444/2134/4376/4392/4639/4926/4927/5363/5476/5481/5614/6014/6910/7027/7412/7821/7870/7958/8048/8090/8154/8174/8203/8546/10577/10996/11145/11294/11317/11390/11883/12162/12566/12759/13162/13221/13412/13792/14311/14433/14509/14976/14984/15047/15144/15273/15599/16629/17098/17181/17266/18213/18680/18783/18931/18946/18947/19212/19376/19428/19754/19798/19851/19888/20414/20843/21035/21677/21686/21784/22232/22558/23636/23638/23997/24030/24137/24470/24678/24760/24820/25052/25352/25451/25570/25575/25692/26139/26156/26337/26527/26805/27136/27334/27418/27535/27537/27542/27718/27950/28006/28034/28696/29516/29712/29801/30047/30232/30721/30859/30904/31331/31511/31869/32210/32382/32519/32559/32790"	119
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"46/2531"	"174/12202"	0.0410577969498097	0.191384652615939	0.153586433052916	"333/731/2694/3928/4584/4639/6547/6566/6650/7867/7942/9635/10006/11611/12271/12495/13419/13958/14468/14491/14725/16414/17094/17657/19109/19184/19923/20615/21704/22190/22475/22583/23423/23545/24000/24763/25727/27547/27753/27944/28842/29977/30235/31589/31851/32519"	46
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"31/2531"	"111/12202"	0.0428571148885533	0.191384652615939	0.153586433052916	"471/1298/2444/3029/3496/6344/7848/10709/11421/13312/13533/15737/16332/17325/17337/18157/19856/20903/21219/21798/24744/24747/25533/26519/26652/28010/28256/28497/30092/30550/32099"	31
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"73/2531"	"292/12202"	0.0428705893548892	0.191384652615939	0.153586433052916	"647/792/898/1182/1363/1641/2404/2538/2694/3216/3496/4717/5167/5190/7384/8063/8717/10047/10716/11061/11191/12391/12622/13162/13569/13928/14074/14358/14468/14891/15080/16444/16506/16578/16767/17089/17518/17623/17631/18264/19521/19548/19882/20153/21677/21798/22053/22414/23777/24811/25352/25568/25578/25692/26247/26292/26652/26682/27651/27698/27742/27825/28010/28680/28752/28908/29186/30096/30631/30941/30979/31165/31218"	73
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"91/2531"	"372/12202"	0.0435826436650158	0.191384652615939	0.153586433052916	"27/1135/1338/2177/2444/3148/3216/3709/3940/4742/5167/5372/5476/6014/6120/6122/6528/7821/8136/8174/9097/9699/9704/9769/10996/11294/11390/11469/11525/11763/12161/12290/12547/12630/12754/12851/12909/13574/13721/13723/13732/13928/14358/14398/15604/16720/16756/17098/17189/17266/17360/17543/17837/17843/17853/19162/19410/19751/19888/20103/20241/20524/21752/22873/23419/23437/23510/23892/23960/23973/23997/24470/24979/25052/25431/25570/25777/26227/26233/27697/28573/30244/30426/30483/30631/30769/30904/30979/31513/31623/32106"	91
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"39/2531"	"146/12202"	0.0488574352789926	0.205608373465761	0.165000987565019	"792/1616/1995/2279/3969/4999/6086/7825/8717/11533/11773/11774/13162/13928/14358/15672/16506/16767/17089/17671/19213/19215/19428/19547/21078/22201/22284/24763/26247/27019/28296/28319/28672/28680/28848/30230/31165/32106/33337"	39
"GO:44"	"GO:44"	"CNPPD1"	"71/2531"	"288/12202"	0.0588792241328469	0.230385616946272	0.184884757736977	"792/1338/1497/2072/3157/3496/3732/4086/4611/5061/5665/6278/6547/7269/9760/9899/10272/11307/11611/12290/12306/12381/12975/12984/13093/13340/13479/14183/14513/14631/15586/15619/15703/15833/16445/16499/16674/17417/17826/18346/18896/18979/19376/19597/21035/21552/21673/21718/21749/22438/22780/23960/24979/25321/25829/26269/26339/26656/26710/27580/27753/28848/29278/30235/30332/30618/30886/31165/31336/31426/31617"	71
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"48/2531"	"187/12202"	0.0593071885208224	0.230385616946272	0.184884757736977	"471/600/792/1641/1995/2694/3216/4028/4717/5167/5604/7027/7655/8063/8349/8717/9631/11061/11737/12463/12547/12622/13162/13961/14074/15085/15672/16506/16578/17543/18074/18849/19213/19215/20153/20640/22196/22414/24303/25568/26247/27019/27651/27796/30264/30631/30941/32157"	48
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"54/2531"	"214/12202"	0.0630270050970321	0.235767685733342	0.189203874950155	"1075/2758/5892/5987/6433/6673/6846/8105/8715/8785/9366/9890/9964/10494/10998/11525/11763/11824/12391/12491/12839/12916/13904/15085/15839/16297/16332/16752/16867/17826/18337/18346/19410/20182/20372/20742/21219/21671/22599/22867/23603/24012/24744/24771/26293/26519/27609/28010/28241/28256/30324/30500/30869/31392"	54
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"63/2531"	"258/12202"	0.0834721669560702	0.301096030805825	0.241629956978098	"591/592/898/1135/1616/3043/3216/3994/4123/5167/5208/5492/6086/6120/7085/7942/7958/8203/11289/11307/12622/12968/13162/13958/14008/14127/14358/14670/14744/15080/16767/16821/18722/18723/19376/19404/19547/20414/20528/21078/21568/21677/21798/22857/23293/23437/23510/23828/24429/25058/25578/25766/25895/27651/27698/28133/28727/28779/28899/29516/30230/30979/31218"	63
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"47/2531"	"190/12202"	0.102216113613539	0.348358673154546	0.279558289034915	"647/2134/3349/6204/6734/7006/7174/7446/7598/8889/9767/10830/12022/12909/13162/13195/13432/13895/13954/13958/14976/15095/16250/16298/16336/16756/17939/18974/19521/19965/21301/22475/22855/23603/23636/23872/26682/27546/27913/28152/28779/29491/29623/30244/30769/30984/33337"	47
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"32/2531"	"125/12202"	0.110070516869586	0.348358673154546	0.279558289034915	"920/1538/2348/2837/5372/5672/6114/7011/7499/7645/7717/7757/7896/8203/9146/10188/10668/12776/14398/14491/16237/19162/19538/21043/22382/23892/25197/25581/25582/28229/31426/32139"	32
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"92/2531"	"395/12202"	0.114646803548722	0.348358673154546	0.279558289034915	"30/35/403/731/898/1135/1509/1616/2523/2661/2694/3041/3668/3767/3822/3854/4443/6650/6875/7066/7446/7958/8048/8717/9631/10006/10577/10746/11582/11737/12622/13103/13273/13312/13432/13612/13928/13953/13954/14140/14358/14468/14976/15080/16018/16394/16506/16534/17180/17405/17409/17521/17786/18853/19521/20287/20372/20825/20903/21568/21628/21749/22500/23023/23293/23437/23653/24030/24778/24812/25058/25597/25598/25737/26583/27913/28229/28672/28680/28752/28779/28903/29102/29599/30096/30324/30631/30935/30941/31218/32106/32153"	92
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"31/2531"	"122/12202"	0.123143032505683	0.348358673154546	0.279558289034915	"403/1498/1633/3168/3781/10423/12754/13996/14365/15065/15068/15354/15833/17407/18759/18951/18979/19547/19617/20841/21284/22382/22478/24598/24763/25428/25499/25777/26242/31219/31382"	31
"GO:274"	"GO:274"	"JUND_A549_HG19"	"94/2531"	"406/12202"	0.124547847043638	0.348358673154546	0.279558289034915	"792/1482/1616/2837/3970/4742/5182/5190/5600/6278/6282/6316/6497/6885/7085/7256/7523/7560/7645/7824/8174/8546/8889/9097/9174/9746/9772/10112/10262/10532/10767/10835/10987/11061/11221/11307/11473/11525/11793/12070/12290/12401/12449/12547/12754/13174/14191/14318/14403/14519/15085/15142/15714/16536/16756/16800/17419/17511/17827/18198/18951/19697/19848/19851/20072/20437/20492/20575/21284/21568/22284/22368/22414/23209/23369/23371/23436/23473/23490/23900/24811/25052/26041/26156/26337/26508/26525/26705/29565/29904/30558/30939/31218/31355"	94
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"68/2531"	"288/12202"	0.127569106484988	0.348358673154546	0.279558289034915	"216/333/1509/1626/3623/3940/4208/4322/5372/5987/6295/6885/7011/7848/9097/10019/11389/11525/11920/11987/12630/12817/14398/15622/16733/16821/18634/18819/18971/19231/19362/19404/19617/21026/21043/21611/21795/21816/22049/22137/22284/23192/23369/23473/23828/24409/24429/24488/24763/24864/25197/25482/25541/26288/26726/27519/28061/28133/28256/28908/29017/30721/30830/31355/31488/31513/31746/33337"	68
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"75/2531"	"320/12202"	0.128855921499345	0.348358673154546	0.279558289034915	"440/780/852/3822/4123/4210/4376/4779/4926/5208/5216/5604/7523/7568/7596/7757/7841/8329/8349/8634/8715/9055/9715/10709/10716/11391/11400/12037/12759/12963/12968/13842/13928/13965/14311/14382/14911/15097/16055/16157/16798/16956/17089/17360/17785/18078/18186/18341/19060/20129/20373/20524/20735/21117/21708/21941/22363/22608/23140/23212/23263/23384/24030/25052/25228/25363/25553/25554/25691/28430/28498/28787/30165/30244/30834"	75
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"60/2531"	"252/12202"	0.128967197244318	0.348358673154546	0.279558289034915	"1081/1135/1502/2279/2364/2511/2694/2786/3746/4443/4469/4646/6172/7076/7523/9117/9421/9769/12312/12391/12968/13697/13698/14382/14744/15668/15901/16464/16501/16578/17113/17495/19542/19547/19867/20151/20159/21571/21708/21798/22196/23085/23208/24744/24783/24820/27369/27375/27913/28319/29026/29384/29903/29904/30036/30131/30164/30721/30889/30980"	60
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"69/2531"	"294/12202"	0.137354597904049	0.348358673154546	0.279558289034915	"591/984/1521/1616/2000/2146/3168/3504/4443/4498/5348/5488/5492/6049/6086/6812/7066/7560/8037/8346/8556/9184/10112/10262/11525/12413/12828/13174/13492/14008/14119/14461/14631/14802/15354/15714/16213/16590/17511/17875/18031/18198/18887/18931/18979/19538/20274/20401/20576/22368/22493/22696/23369/23592/23828/23844/23981/24429/26288/26692/27019/27088/27753/27809/28070/29625/30099/31675/33337"	69
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"63/2531"	"267/12202"	0.139146848080453	0.348358673154546	0.279558289034915	"792/898/1182/2404/2694/4717/4999/5167/6120/6122/7027/7085/7942/8063/8136/8717/9300/9954/10006/10112/10987/11013/11061/11307/12622/13162/13928/13989/14074/14358/14468/14668/14976/16444/16578/16767/16821/17089/17337/17786/19109/19784/20414/20528/21677/22414/23002/23293/23384/25058/25578/26247/26292/26682/26805/27651/27913/28319/28680/28779/31165/31218/32106"	63
"GO:4"	"GO:4"	"ASF1A"	"64/2531"	"272/12202"	0.142491270215881	0.348358673154546	0.279558289034915	"1531/4268/4309/5372/5683/5687/6230/6394/6652/7269/8174/8307/8311/9117/9445/10311/11294/11525/12295/12547/12566/12747/12984/13185/13904/14318/14398/14670/15047/15703/15833/16213/16336/16752/16760/16779/17061/17284/19376/19424/20129/21003/21035/21718/21749/21891/23208/23219/23960/25321/26022/26242/26656/27580/27603/27973/28133/28773/29251/29782/30203/30984/31392/31426"	64
"GO:437"	"GO:437"	"SERGEF"	"92/2531"	"401/12202"	0.148807831635055	0.348358673154546	0.279558289034915	"647/731/775/792/1127/1178/1521/2993/3165/3709/3753/4268/4385/4611/4657/5544/5600/5990/6240/6278/6547/6652/6701/6966/7068/8311/8312/8455/8693/8785/9445/9899/10119/10272/10311/11611/11653/11928/12070/12295/12337/12387/12747/13299/13561/13897/13904/14093/14183/14398/15371/15748/15833/16439/16464/16589/16760/16779/16966/17061/17623/17631/18186/18346/18789/18900/18987/19060/19278/19428/19597/19764/19805/20814/21003/21552/21718/22474/22761/22825/24760/25052/25638/25695/26156/26442/28133/28773/28783/29491/30939/31392"	92
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"44/2531"	"183/12202"	0.154388753516303	0.348358673154546	0.279558289034915	"403/1509/1628/3940/4443/7068/7085/7963/10835/11760/12547/12630/13299/13948/13961/14008/14365/15085/16055/16629/17266/18599/19404/20372/22677/22986/23473/23828/25568/26692/26916/27159/27402/27702/28335/28727/29250/29251/29515/29882/30164/30598/30889/33337"	44
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"64/2531"	"274/12202"	0.15752990005195	0.348358673154546	0.279558289034915	"4751/6256/7119/7752/7870/9184/10716/11987/12161/12290/12603/14311/14358/14433/14681/15097/15125/15748/16527/17089/17853/18166/18463/18896/18968/19151/19521/19547/20129/20903/21035/21575/21798/22363/23140/23510/24207/24645/24763/24778/25052/25225/25553/25554/25568/26041/26227/26386/26442/26552/27002/27285/27913/28104/28257/28430/28787/29066/30775/30951/31426/31521/32106/32305"	64
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"49/2531"	"206/12202"	0.158545201500665	0.348358673154546	0.279558289034915	"261/600/792/1995/4210/5167/6120/7825/8717/10112/11061/11307/11491/13162/13569/13897/13928/14358/15672/16506/16767/17089/17266/17543/17975/19109/19213/19215/19428/20414/22414/22986/23212/23917/24494/25058/25568/25578/26247/26292/27019/27375/27653/28848/30230/30631/30769/31165/32106"	49
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"17/2531"	"64/12202"	0.159069143337103	0.348358673154546	0.279558289034915	"3746/6120/11763/14744/16812/17671/17975/19428/19521/19547/21078/21677/24763/25578/28848/30230/32106"	17
"GO:397"	"GO:397"	"PTPRE"	"97/2531"	"426/12202"	0.161052266204055	0.348358673154546	0.279558289034915	"731/775/792/1178/1402/1482/1521/1531/2993/3165/3709/3753/4086/4268/4385/5544/5683/5990/6278/6966/7068/7921/8312/8455/8693/9184/9445/9767/9899/10119/10272/10311/11017/11057/11469/11525/11611/11653/12295/12337/12381/12387/12747/12984/12994/13299/13904/14093/14183/15371/15748/15833/16439/16464/16589/16760/16966/17061/17521/17623/17631/17825/18186/18346/18789/18896/18987/19213/19597/19764/20160/20814/21003/21015/21219/21552/21674/21763/22438/22456/22474/24760/25052/25638/25695/26022/26339/27547/28133/28497/28903/29491/30203/30332/30904/30939/32746"	97
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"68/2531"	"293/12202"	0.163173261891833	0.348358673154546	0.279558289034915	"88/471/818/1182/1616/2374/3525/3781/5476/5487/5872/7256/7803/7897/7952/7958/9097/9750/10067/10302/11317/11469/12162/12290/12828/13125/13721/13723/13732/14403/14892/15085/15918/15978/16144/16867/17637/18166/18341/18897/19764/20480/20603/21015/21078/21339/22546/22558/23094/23373/23437/24695/24834/25352/25947/26288/26442/26527/27531/27702/27742/28320/28653/29039/29993/30904/32528/32559"	68
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"66/2531"	"284/12202"	0.164295273460983	0.348358673154546	0.279558289034915	"591/592/731/792/898/1655/2134/2404/3043/3668/4183/5159/6120/6531/6930/7066/7085/7092/7958/10006/11289/12271/12622/13162/13590/13958/14358/14468/14670/15714/15776/16821/17671/18186/18722/18723/19278/19404/19521/19805/20414/20528/20576/20903/21568/21911/22322/22522/22523/22857/24429/25058/26288/26583/26805/27651/27698/27913/29039/29102/29599/30332/31219/31278/32157/33337"	66
"GO:328"	"GO:328"	"MOB3B"	"58/2531"	"248/12202"	0.168503919297173	0.348358673154546	0.279558289034915	"45/1178/1497/2279/4086/4309/5683/5687/6086/6394/6652/7596/7730/8329/9218/9767/9771/10572/10863/11236/11294/11426/11611/11653/12566/13093/13185/13291/14019/14513/15619/15748/16213/16336/16445/16574/17417/18166/18186/18346/19060/19805/21552/22377/22825/25321/25829/26022/27580/27973/28133/29251/29278/29491/29837/30036/31426/31617"	58
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"95/2531"	"418/12202"	0.169005692916562	0.348358673154546	0.279558289034915	"227/333/721/1075/1482/2134/2413/3216/4376/4443/5481/5604/5827/6370/6650/7024/7085/7148/7958/7984/8048/8076/9445/9718/10121/10262/11491/11533/11570/11582/12337/12566/13103/13225/13312/14054/14080/14398/14744/15360/15599/15604/16417/16756/17113/17181/17409/17739/17786/18213/18849/18853/19162/19318/19865/20271/20287/20590/20825/20939/21105/21284/21367/21628/22414/22761/23085/23293/23437/23490/23828/24645/24691/24700/24736/24760/25482/25568/25570/25911/26156/26339/26523/26583/26589/26685/27580/28842/30438/30979/31085/31218/31443/31612/33337"	95
