"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"44/1743"	"293/12202"	0.383694407314074	0.912954012620636	0.903914863980828	"129/736/2666/5043/6685/6897/8057/8075/9437/9750/10302/11401/12158/13102/13732/13871/14512/15687/15978/17636/17832/17855/20270/20363/20603/20859/21115/21434/22894/23437/23717/24469/24515/24695/25352/26288/27172/28981/29540/29689/30317/30692/31803/32793"	44
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"53/1743"	"356/12202"	0.393872615895843	0.912954012620636	0.903914863980828	"24/169/591/1557/2875/4602/4742/4968/8677/8730/8993/9596/9597/9755/12453/12620/13091/14502/14802/16272/17340/17463/18922/19205/19761/19971/20372/20603/20647/21076/21726/21892/22280/22449/22782/24182/24220/24245/24486/24604/24857/24965/26288/27182/27905/28570/29689/29965/30231/30315/31692/32034/32568"	53
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"60/1743"	"405/12202"	0.40012170071067	0.912954012620636	0.903914863980828	"26/74/129/169/775/1356/4277/4602/5392/5880/6001/6105/6133/6741/8218/8677/9174/9739/9878/10720/11438/11474/11475/12137/12644/13035/13084/13102/13535/13954/13957/14939/15570/16000/16539/19650/19983/20071/20576/23150/23304/23344/24220/24429/24469/24683/25050/25146/26088/26242/26288/26697/26702/27642/27867/28087/29032/29679/30891/32316"	60
"GO:26"	"GO:26"	"BRCA1"	"57/1743"	"386/12202"	0.414088563154603	0.912954012620636	0.903914863980828	"1482/1725/2401/3198/4611/4988/6682/8085/8311/8376/8556/8677/8730/8993/9184/10497/11190/11349/12387/12993/13576/14398/14472/15223/17218/17557/17814/18196/18880/19304/19428/19699/20005/20070/21003/21035/21563/22427/22457/22551/24998/25146/25424/25541/26088/26242/26702/27182/27642/29433/29856/29916/30475/30890/30939/31104/31939"	57
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"11/1743"	"70/12202"	0.416545479610759	0.912954012620636	0.903914863980828	"4930/7568/10302/11427/20070/22622/22868/23387/25520/31006/31484"	11
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"28/1743"	"187/12202"	0.424839986070989	0.912954012620636	0.903914863980828	"2835/3166/3951/4180/5043/7070/8349/8677/10327/11027/11226/12059/13162/13255/13939/15213/16488/16700/17394/20487/21499/23575/26668/27019/27642/27651/30264/32157"	28
"GO:514"	"GO:514"	"TEN1.CDK3"	"28/1743"	"188/12202"	0.436727666915927	0.918947799135595	0.909849306074847	"452/577/2066/2401/4856/5546/6682/6984/8075/8556/10257/10311/10696/11349/12387/13897/14357/15090/15223/16683/17864/19208/21003/21980/25424/25695/27137/31092"	28
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"34/1743"	"231/12202"	0.453435049699122	0.93463142897166	0.925377652447188	"24/775/778/1051/1201/2992/3203/4171/4228/4751/5675/6657/6873/9184/9228/11182/11226/11589/13060/13543/14311/14802/14947/16157/16700/17167/17188/17635/17685/20122/21759/24611/27905/28639"	34
"GO:44"	"GO:44"	"CNPPD1"	"42/1743"	"288/12202"	0.467832124560258	0.945020891611722	0.935664249120517	"1733/2401/3055/4611/5367/5818/6001/7083/8632/9057/10070/12996/15090/15223/15570/15676/15703/17626/18724/18896/19208/19699/20070/21035/21076/22114/22438/23150/23575/23852/24277/24515/25829/26088/26339/26360/27137/27182/29965/30235/31336/31617"	42
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"10/1743"	"67/12202"	0.493172339582372	0.976674633290581	0.967004587416417	"2113/8349/9224/11182/18192/19964/19983/21537/26702/27159"	10
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"45/1743"	"313/12202"	0.506354139798662	0.983495540762785	0.973757961151272	"1529/2437/2932/4208/4695/5392/5683/6331/8020/8932/9693/9713/11079/11232/11294/12852/13084/13162/13334/13394/13736/15223/17046/17089/17410/18946/20070/20363/20859/21035/21060/22510/22894/23140/23202/23632/23635/24000/24471/25557/26526/27056/28355/28639/30208"	45
"GO:274"	"GO:274"	"JUND_A549_HG19"	"58/1743"	"406/12202"	0.522097732483148	0.986290217836555	0.976524968155004	"589/736/1482/2258/2564/3088/3375/3970/4213/4742/5190/5337/6001/6284/7526/8061/8174/8418/8499/8877/9174/10080/10849/11473/12703/12722/13334/13576/13882/15083/17864/18197/20071/20270/20575/20695/21284/22427/22497/22749/23443/23479/23900/24421/24811/25520/25987/26033/26705/27182/27359/27943/29165/29339/29540/30832/30939/32134"	58
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"9/1743"	"62/12202"	0.534443788417002	0.986290217836555	0.976524968155004	"1051/3956/6283/11226/15977/26224/27795/32384/32411"	9
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"38/1743"	"267/12202"	0.537088732485252	0.986290217836555	0.976524968155004	"1479/2489/2497/2835/3951/6133/7289/8104/10006/10983/11121/11182/12703/13162/13253/13277/13470/13939/14347/16488/16901/16907/17089/17337/18871/19761/20695/21712/23165/23538/23575/24291/25058/25181/25871/27642/27651/31198"	38
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"22/1743"	"156/12202"	0.56130840440411	0.991933478865004	0.982112355311885	"2437/2835/3055/3168/3728/3951/4693/8376/8595/11491/12703/13162/14472/14502/16639/16901/17089/18871/24230/25058/25181/30535"	22
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"62/1743"	"440/12202"	0.568560153671061	0.991933478865004	0.982112355311885	"26/420/938/3168/3203/3375/4742/5675/6283/7083/7152/7407/9174/9288/9699/9805/10063/10707/10720/10839/11617/11970/12100/12628/12831/12996/13053/13427/13527/13687/14599/15703/15947/16278/17394/17463/17640/17823/18199/19033/19163/19938/20649/20695/20808/20948/21066/21289/22056/22615/23975/24604/24963/25576/26702/27170/27196/27943/29417/30208/30264/30535"	62
"GO:397"	"GO:397"	"PTPRE"	"60/1743"	"426/12202"	0.569625166080894	0.991933478865004	0.982112355311885	"452/577/775/874/1402/1482/3709/4741/4856/5367/5392/5683/6682/6984/7484/8083/9184/9224/10070/10257/10311/10696/12387/12637/13213/13318/14159/14357/15090/15223/15570/15969/16167/16633/17864/18880/18896/19208/20005/20070/21003/22114/22139/22438/23381/24515/25424/25520/25695/26339/26360/27137/27182/27642/28776/29436/29780/30203/30939/31092"	60
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"11/1743"	"79/12202"	0.585744031306172	0.992362365537827	0.982536995582007	"5350/6897/7484/13862/14470/14802/16289/16386/20275/23994/24515"	11
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"22/1743"	"159/12202"	0.599361666254075	0.992362365537827	0.982536995582007	"1479/6930/8665/10016/11139/12885/14001/16218/19712/21434/22500/23904/25727/28330/28451/28847/29169/29339/29340/29447/30475/31508"	22
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"14/1743"	"103/12202"	0.622848502878331	0.992362365537827	0.982536995582007	"1051/3044/3956/4695/4742/9782/10257/10849/11226/13511/19761/21726/26360/27795"	14
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"68/1743"	"492/12202"	0.637958901744449	0.992362365537827	0.982536995582007	"1099/1273/1446/1705/2497/2835/3043/3951/4277/4486/4693/5047/5392/6331/6741/6873/6930/7161/7289/7596/7789/8205/9228/9782/10006/11182/11226/12374/12497/12831/13162/13939/14379/15240/15404/15956/16488/16683/16901/16907/17167/18099/18871/19277/19386/20372/21304/21438/21499/22438/23437/23538/23575/23852/23956/25058/25062/25146/26711/27651/27960/28142/28395/28807/30902/31162/32103/32384"	68
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"64/1743"	"466/12202"	0.655944430237618	0.992362365537827	0.982536995582007	"3131/3168/4271/4521/4679/4982/5860/5884/7297/8556/9755/10080/10423/10709/10950/11438/12100/12137/12620/12694/12971/13100/13101/13470/13958/14626/15354/15576/16595/16700/17685/18199/18978/19206/19304/19547/21060/21284/21550/22205/22280/22427/22478/23847/24471/25592/26242/26647/27084/27362/27482/27538/27939/27943/28448/28575/28645/28786/29186/29341/29417/29689/30101/30434"	64
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"25/1743"	"186/12202"	0.661581162331953	0.992362365537827	0.982536995582007	"419/420/2261/4415/4601/4930/6302/8376/9238/9739/11294/12703/13736/16356/17144/17435/17759/18742/23592/26258/27651/29003/29186/30520/32134"	25
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"18/1743"	"137/12202"	0.6866636485853	0.992362365537827	0.982536995582007	"340/782/2489/3043/3709/3951/11455/11472/12703/12767/13939/15978/19547/22962/25932/27960/29708/29991"	18
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"43/1743"	"320/12202"	0.693647642551305	0.992362365537827	0.982536995582007	"908/1400/1911/2408/3203/4095/4925/7568/7596/8349/8499/9057/9228/10189/10322/10709/10825/11589/12579/12968/14311/14911/15090/16157/17089/17144/17188/17635/17685/18077/20735/21076/22749/23140/23263/23408/27795/28430/28639/28756/30048/31774/31937"	43
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"59/1743"	"437/12202"	0.703776930794895	0.992362365537827	0.982536995582007	"1446/1733/1999/2218/2835/4522/4695/5275/5546/6891/7088/7161/7370/7491/7789/7847/8057/9738/9940/10257/10795/11121/11438/12602/13060/13102/13992/14273/14347/14449/14488/15722/16568/17079/17429/19304/19728/19938/19971/20372/20647/21434/21565/21665/22449/22497/23437/24238/24250/26258/26978/28543/29165/29708/29747/30037/30101/30317/31484"	59
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"49/1743"	"365/12202"	0.705614580154662	0.992362365537827	0.982536995582007	"2258/3709/3951/5389/6105/6694/7370/8124/8422/8816/9421/9437/10849/11182/11491/12212/12645/12767/13939/15213/15722/15977/16218/16488/16501/17195/18017/18019/19033/20122/20124/21284/22245/22280/23042/23140/24736/25148/26436/26668/26979/27651/27795/28396/29436/29708/30567/30891/30957"	49
"GO:327"	"GO:327"	"MIR4664"	"16/1743"	"124/12202"	0.708801562813025	0.992362365537827	0.982536995582007	"452/577/6682/6984/10696/11349/12059/12387/13362/14357/15090/15223/16683/17626/17864/18724"	16
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"32/1743"	"244/12202"	0.727962576337482	0.992362365537827	0.982536995582007	"340/591/3747/5690/6005/6014/9174/9805/13084/13213/13862/14491/14504/15083/18196/18197/18344/18603/18922/19404/20071/20575/22272/24182/24695/25352/29339/29340/29782/30317/31336/32036"	32
"GO:416"	"GO:416"	"REST_HL60_HG19"	"11/1743"	"88/12202"	0.729294549336045	0.992362365537827	0.982536995582007	"6005/8470/10080/12005/12993/16047/16650/17347/22287/24006/25659"	11
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"18/1743"	"141/12202"	0.733122554151973	0.992362365537827	0.982536995582007	"453/877/1937/5392/8020/8418/11589/14153/14488/15083/19404/21317/22110/22868/24000/25229/26088/32103"	18
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"33/1743"	"252/12202"	0.733550998082754	0.992362365537827	0.982536995582007	"169/2258/2437/3747/6001/6694/8422/9006/9421/10180/10664/11226/12645/12968/15045/15942/16501/16568/18017/18146/19027/19547/19650/20151/20159/21193/22245/26436/27795/29747/29903/29905/30567"	33
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"64/1743"	"478/12202"	0.735211345018288	0.992362365537827	0.982536995582007	"340/419/1515/1645/2402/3253/3747/4298/6284/6437/6701/8595/8995/9241/9635/10170/10302/10497/10581/10893/11427/11536/12497/12815/12846/13205/13480/13897/13992/14145/14703/14802/14939/15149/15942/17046/17737/18131/18232/18574/19208/20576/21035/22233/22497/22868/23304/23505/23632/23852/24182/24250/24811/25050/25181/25454/26339/26526/27583/28335/28675/30008/30342/30520"	64
