"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:397"	"GO:397"	"PTPRE"	"113/2896"	"426/12202"	0.094368061722188	0.328661180480724	0.26375102550303	"75/279/452/731/1402/1531/2298/2562/3709/3753/4385/4685/4741/4839/4898/5544/5683/5885/5990/6048/6214/6278/6451/6948/6966/7068/7284/8016/8083/8357/8673/8719/9184/9445/9833/9899/10119/10311/10787/11017/11252/11611/11653/11703/12295/12337/12747/12984/12994/13050/13175/13213/13299/13757/13904/14093/14316/14528/14949/14988/15105/15371/15748/16190/16247/16464/16589/16760/16836/16966/17061/17623/17631/17716/17825/18186/18286/18346/18789/18987/19213/19597/19661/19764/20149/20160/20299/21003/21015/21111/21219/21225/21397/21763/22114/22286/22474/24480/24515/24760/25052/25115/25381/26650/27550/27642/28054/28133/28236/30203/30332/30904/32007"	113
"GO:328"	"GO:328"	"MOB3B"	"68/2896"	"248/12202"	0.09766589266189	0.32880850529503	0.26386925385844	"266/1459/1497/2025/2298/4839/5683/5687/5818/6086/6372/6394/6652/6841/6948/7596/8357/9218/9727/9771/9833/10147/10572/11236/11294/11426/11611/11653/12566/13093/14513/14949/15105/15619/15748/15781/15943/16574/16836/17417/18166/18186/18346/19060/19259/19805/20405/22377/22825/23109/23575/24515/25115/25219/25321/25687/25829/27580/27973/28054/28133/29278/29323/29897/30036/30156/30475/31426"	68
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"130/2896"	"496/12202"	0.103036329721256	0.334003553954929	0.26803828717592	"414/1444/1445/2164/2380/2594/4047/4376/4392/4695/4852/4926/4927/5177/5363/5432/5481/5614/6331/6698/6910/7262/7412/7821/7870/7958/8034/8048/8090/8154/8513/9616/11139/11145/11294/11317/11390/12162/12252/12566/12759/13050/13560/13792/14311/14976/14984/15273/15599/16375/16380/16629/16667/17098/17181/17266/17426/17716/18146/18213/18680/18783/18931/18946/18947/19376/19378/19407/19704/19754/19776/19798/19851/19888/20414/20500/20843/21353/21677/21784/21809/22232/23019/23137/23638/23997/24137/24250/24477/24678/24712/24760/24817/25052/25258/25352/25451/25452/25570/25575/25782/25858/26139/26156/26335/26527/27049/27053/27149/27334/27418/27535/27536/27542/27582/27770/28006/28034/28696/28827/29712/29908/29952/30047/30232/30721/30860/30904/31511/32210"	130
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"25/2896"	"83/12202"	0.108806087393317	0.334003553954929	0.26803828717592	"1616/4435/5913/8882/11236/11289/11581/12003/12290/14127/14365/15692/16380/16414/16589/17939/19521/19547/19856/19983/20283/22895/23324/24763/31663"	25
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"46/2896"	"164/12202"	0.113374357669481	0.334003553954929	0.26803828717592	"153/877/1075/5987/6432/6438/6747/6764/7205/7262/7793/8057/8785/9366/9746/9890/10494/12391/12839/13904/14764/15188/16297/16836/16840/17027/17593/18337/18346/19888/20182/20742/22867/23603/24744/24771/25565/26269/27302/27642/28104/28559/28737/28847/29250/30869"	46
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"30/2896"	"103/12202"	0.121147295946914	0.334003553954929	0.26803828717592	"279/3920/3940/4537/4695/4697/5821/7729/10844/11390/12290/17266/17360/17495/17843/19053/19761/21752/22529/22873/23834/23960/25570/26172/28037/28319/28705/29568/31513/32221"	30
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"104/2896"	"395/12202"	0.121193057719072	0.334003553954929	0.26803828717592	"35/230/279/403/731/848/1135/1616/2523/2584/2661/2694/2785/2903/3304/3668/3822/3847/3920/3951/4071/4103/4443/4885/5177/5198/6875/6886/7066/7243/7958/8048/9368/9631/10006/10147/10484/11582/11737/11891/11963/12252/13312/13925/13928/13953/13954/14358/14468/14976/15166/15954/16018/16394/16534/16806/16898/17182/17405/17406/17655/17786/18027/18146/18178/18653/18853/19521/20287/20372/21303/21438/21568/21628/21749/22164/23324/23359/24515/24778/24812/24961/25058/25597/25598/25737/26070/26147/26286/26839/27049/28229/28578/28672/28752/28779/29102/29599/30096/30155/30159/30631/31218/32153"	104
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"104/2896"	"395/12202"	0.121193057719072	0.334003553954929	0.26803828717592	"213/303/403/419/471/1222/1463/1476/2003/2025/2275/2335/2794/3609/3765/3803/4047/4537/4680/4710/4852/5177/5257/5308/5463/5656/6290/6882/7085/7125/7596/7598/7942/8159/8463/9081/9097/9548/9718/10212/10442/10545/10576/10833/11963/12003/12162/12291/12561/13031/13074/13092/13093/13272/14382/15066/15166/15692/15714/15892/15958/16055/16090/16412/16629/16733/16843/17183/18146/18463/18599/19053/19162/19163/19559/19953/20160/20494/20496/21789/21840/22457/22578/22753/23384/23949/24150/24812/25197/25732/25881/25955/26839/27165/27166/27548/27642/28370/28578/29712/29977/31402/32007/32164"	104
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"49/2896"	"177/12202"	0.124885934458041	0.334003553954929	0.26803828717592	"1538/1776/2572/2656/3029/5672/5696/6114/6387/7011/7245/7645/7717/7757/8309/8349/9174/11873/11987/12603/14398/14491/14705/15166/15843/16380/16414/17061/18008/18599/18987/20072/21043/21297/22788/22924/23575/25008/25009/25197/25454/25581/25582/26156/27227/28229/29984/30100/31426"	49
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"68/2896"	"252/12202"	0.125664703468191	0.334003553954929	0.26803828717592	"75/279/868/1081/1135/2003/2511/2694/2786/3926/4443/4469/4529/4646/5177/6016/7076/9117/9421/12312/12391/12737/12968/13697/14322/14382/14711/15453/15668/15901/16090/16464/16501/16568/16578/17113/17495/18146/19005/19273/19542/19547/19651/19867/20159/21437/21632/21708/21798/23085/23830/24744/24783/26335/26436/27369/27375/28319/28605/28862/29903/30036/30131/30164/30721/30980/32221/32232"	68
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"114/2896"	"437/12202"	0.131757041447598	0.341216953492497	0.27382704970216	"343/403/490/731/1135/1497/1595/1616/1999/2419/2550/2683/2903/3201/3831/3940/4435/4537/4695/4839/4872/4937/4981/5177/5216/5348/5420/5923/6114/6388/6562/6764/6875/6983/7088/7464/7466/7491/7522/8057/8633/9081/9704/10121/10223/10318/10498/10596/11017/11657/11920/11980/12822/12839/14336/14565/14705/14976/15068/15085/15347/15899/15937/16247/16283/16521/16568/17027/17455/17786/18451/18931/19728/19764/19856/20372/20581/21339/21565/21733/21800/22164/22195/22363/22449/22788/23324/23830/24250/24477/24760/24844/25137/25155/25186/25197/25403/25433/25533/25575/26110/26570/26692/26709/26710/26978/28779/28782/30037/30100/30241/30421/32221/33337"	114
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"124/2896"	"478/12202"	0.135488490853117	0.342108439404121	0.274542468307632	"227/398/414/419/741/848/852/875/1463/1514/1515/2348/3137/3322/3472/3803/3822/3898/4298/5100/5431/5990/6278/6282/6464/6497/6701/6764/6855/7006/7205/7245/7284/7384/7841/8090/8513/10170/10302/10694/10915/11292/11391/11533/12033/12754/12969/13235/13383/13697/13809/13897/13961/14008/14326/14988/15085/15107/15149/15599/16429/16760/17851/18275/18286/18574/19215/19273/19376/19378/19751/19776/19867/20401/20576/20857/21078/21353/21667/22203/22232/22493/22594/22867/23631/23632/23974/23983/24250/24558/24632/24700/24769/24811/25014/25052/25181/25222/25225/25226/25454/25482/25597/26156/26525/26527/26650/27151/27349/27368/27698/28010/28120/28335/28554/28555/28899/29183/29712/30332/30638/30860/30929/32164"	124
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"103/2896"	"394/12202"	0.139946130890825	0.344745346828618	0.276658589951054	"75/151/279/308/398/1075/2348/2572/2594/3185/3822/3920/4443/4852/4926/5088/5431/6048/6114/6179/6331/6701/7006/7173/7384/7963/8463/8630/8888/9117/9174/9228/10006/10302/10484/10716/10964/11017/11289/11891/12337/12353/13357/13928/13950/14127/14358/14367/14618/15453/15865/16297/16355/17360/17495/17899/18574/18680/18885/19102/19213/19234/19407/20401/20574/20590/21003/21798/21818/22232/22750/23137/23138/23209/23384/23863/24291/24409/24744/25058/25226/25554/25568/25629/25687/26541/26663/27149/27796/27869/28133/28335/28639/28848/29250/29323/30438/30598/30929/31426/31521/32007/32300"	103
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"114/2896"	"440/12202"	0.150382637416381	0.361634437596534	0.290212107294769	"741/875/938/1298/1467/1641/1950/2298/2521/2523/3159/3242/4047/4313/5268/5279/5363/5556/5872/6120/6145/6204/6486/6698/7197/7645/7803/7867/8240/8461/8673/9174/9527/9699/10058/10200/10341/10844/11236/11928/12320/12480/12603/12628/13053/13106/13201/13418/13528/15901/16278/16541/16719/16720/16784/16867/17463/17640/18183/18481/19033/19162/19163/19733/19853/20160/20611/20614/20695/20718/20843/20873/21116/21244/21339/21347/21733/22056/22613/22614/22653/23019/23384/23510/23830/23960/23974/24558/24678/25233/25402/25576/25732/25763/26041/26084/26147/26541/27168/27349/27402/27586/28104/28705/29028/29417/29670/29712/30125/30264/30535/30680/31532/31663"	114
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"113/2896"	"437/12202"	0.157264223252663	0.362963589168218	0.291278753162614	"261/343/938/1135/1222/1481/1719/2051/2275/2421/2559/2562/2694/3159/3341/3388/3496/3928/4443/5691/5923/6403/6542/6562/6955/6983/7085/7115/7116/7380/7793/7995/8016/8063/8107/8140/8154/8235/9115/9174/9422/9463/9699/10283/10302/10316/10370/11391/11701/11747/12252/12480/12776/13171/13525/13686/13762/14506/14687/14711/14976/15149/15381/15836/15958/15959/15995/16095/16358/16784/16811/16812/17190/17825/18174/18346/18687/18723/18817/18974/19404/19407/20372/20528/20583/20614/20857/21359/21611/22376/23551/23747/23830/23985/24239/24515/25058/25402/25597/25691/25732/27237/27255/27597/27679/28786/28919/29186/30680/31193/31504/31532/32259"	113
