"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"80/2037"	"395/12202"	0.0337588232874162	0.307405654693623	0.275527736359058	"471/554/1094/2025/2335/2913/3532/4047/4228/4380/4871/5427/6133/7215/7228/7481/7641/7675/8109/8159/8463/8490/9075/10818/10835/11050/11202/11203/12401/13074/13272/13551/13573/14131/14804/15066/15191/16531/16639/16700/16733/16843/17186/18599/18631/18861/19162/19163/19435/19692/19866/19953/20115/20502/20669/20773/21572/21606/22294/22366/22735/23383/23491/23531/24028/24154/25774/25881/26354/26508/26839/27642/28578/28580/28688/29712/30607/32177/32316/32528"	80
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"70/2037"	"343/12202"	0.0386243309215135	0.307405654693623	0.275527736359058	"366/471/711/920/921/1145/1509/1696/2655/2686/2926/3989/4071/4394/4822/5697/6052/6278/6285/6885/7153/7245/7641/7789/7896/8644/9878/10313/10409/10551/13229/13263/13535/13943/14095/14424/14680/14681/14863/15723/16054/16397/17027/17186/19971/20174/20502/20951/21320/22250/23243/23250/23344/23484/23531/24154/24234/24510/24577/24965/25137/25818/27642/28318/28353/29030/30101/30122/30324/31026"	70
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"54/2037"	"258/12202"	0.0421109246032018	0.307405654693623	0.275527736359058	"592/1616/2386/2655/2831/3118/4123/4818/5796/6052/6120/6183/7958/10428/10964/11008/11182/11578/11588/12970/13162/13700/14008/14186/16326/16396/16397/16767/18242/18603/18722/18949/20414/20491/21568/21677/21798/22250/22366/23243/24240/24689/25058/25562/25818/26938/27734/27914/28578/28580/28688/28777/29629/29715"	54
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"79/2037"	"394/12202"	0.042610684809017	0.307405654693623	0.275527736359058	"654/873/979/1525/2010/3085/4806/5675/5737/6052/6120/6256/6306/6812/8505/8512/8644/8889/9530/10692/10964/11012/12208/13227/13418/14938/14978/15533/15681/15708/15723/15972/16157/16326/16881/17360/17409/18412/19435/19903/20478/20502/21337/21652/21798/22398/23270/23915/23993/23994/24952/24989/25228/25229/25520/25705/25737/25818/25881/26263/26325/26362/26383/27371/27586/27899/27948/28335/28353/28480/28787/29250/29251/29856/30338/30421/31676/31976/32528"	79
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"87/2037"	"440/12202"	0.0468936492373512	0.315750571531498	0.283007286625418	"259/420/894/1145/1966/2298/3159/3168/3426/4047/4313/5556/5675/5947/6120/6280/6281/6283/6698/7803/8214/8240/8461/9288/9699/9998/10341/10707/10720/10844/11928/12320/12480/13201/13418/13687/14440/14714/14742/15305/15345/16541/16784/16839/16936/17357/18481/18631/19162/19163/19320/19923/19999/21022/21945/22097/22538/22614/22615/22784/23383/23487/23507/23959/24558/24952/24963/25402/25774/26541/27168/27402/27404/27586/27764/28288/28353/29030/29670/29712/30330/30622/30802/30881/31976/32455/32790"	87
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"32/2037"	"146/12202"	0.059423214560216	0.362756248285516	0.325138482048508	"792/1616/4063/4871/5796/7825/8109/8463/9782/11202/11203/13162/13263/13535/13939/15672/16767/18576/19304/19428/20491/22511/27642/28296/28319/28433/28672/28848/30337/30692/31569/31626"	32
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"82/2037"	"418/12202"	0.0610579823846907	0.362756248285516	0.325138482048508	"362/554/868/1075/1656/2210/2333/2744/3898/4071/4279/4302/4576/4692/4734/4822/4870/4988/5005/5840/6306/6650/7232/7958/8357/9061/9094/9288/9741/9878/10262/10818/11019/11491/13103/13765/14680/16019/16700/17409/18194/18849/19162/19163/19304/19690/19865/20077/20287/20502/20590/20639/20804/20939/21033/21105/21111/21628/22352/22366/24273/24510/24615/24635/24691/25181/25226/25284/25426/26006/26061/26067/26657/27312/27580/27972/28033/29302/29400/29411/31443/32002"	82
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"50/2037"	"244/12202"	0.0669549841634969	0.375691855584066	0.33673266889244	"308/592/1966/4609/4823/5697/6052/8214/11008/11202/11203/11243/11381/13254/13809/14092/14504/15723/16801/17184/18198/18603/18722/18949/20072/20666/20951/21113/21559/22250/22366/23197/23243/23511/25250/25423/25581/25818/26413/26703/27302/28389/28580/29629/29715/29783/29850/29984/30994/31336"	50
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"57/2037"	"284/12202"	0.0740781476119163	0.39378383730545	0.352948514937662	"534/592/792/1094/2298/2386/2404/2725/2831/3708/4394/4818/4871/6052/6120/6133/6921/7066/7289/7958/11008/11578/11588/12970/13162/13590/13700/14764/14863/16326/17379/18186/18412/18603/18722/18949/19692/19953/20414/20491/21568/22250/23243/23786/24689/24954/25058/25562/25818/27734/28580/29599/29629/29715/30122/30337/31278"	57
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"27/2037"	"125/12202"	0.0902129501915549	0.424645322944614	0.380609669340665	"920/2655/2837/4380/7499/7896/8644/9998/10844/12152/14440/15173/16380/19162/19163/20726/23344/23407/23892/24147/24234/25581/26703/28229/29984/30101/32139"	27
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"30/2037"	"141/12202"	0.0906437553758753	0.424645322944614	0.380609669340665	"877/1445/1937/2180/2526/5392/6052/8418/11008/11192/12986/16828/19690/20858/22250/22366/22870/23243/24000/25229/25285/25818/26183/27085/27914/28022/28293/28580/28774/29629"	30
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"76/2037"	"394/12202"	0.0924970010374406	0.424645322944614	0.380609669340665	"308/873/1075/4063/4760/4823/5093/5840/6285/6337/6699/6701/6774/7215/8027/8422/8463/8502/8883/8889/9241/9530/10272/10964/11203/11536/12061/12353/12766/12970/13192/13226/13529/13700/14424/14618/14681/16157/16951/17360/18680/19234/19303/20491/20590/20595/21369/21798/22450/22540/23197/24533/25058/25061/25226/25705/25842/25871/26118/26144/26334/26541/26979/27371/27796/28335/28848/29027/29030/29032/29250/29251/29342/29856/31672/32528"	76
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"83/2037"	"437/12202"	0.107398073275094	0.471617626121066	0.422710952020966	"366/402/418/534/1616/1733/1999/2218/2686/3824/4394/4934/5275/5348/6052/6624/6641/6931/7153/7209/7337/7491/7789/7964/10223/10498/10743/11008/11119/11576/11578/11980/12208/12839/13229/14614/14680/14714/16054/16283/16357/16521/17027/17152/17827/17852/19029/19304/19728/19971/20084/20107/20372/21247/21656/22331/22684/22789/23892/24237/24510/24691/24844/25137/25186/25295/25533/25575/25842/26061/26110/26258/26703/27899/29165/29664/30037/30076/30101/30324/30421/30577/30583"	83
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"16/2037"	"70/12202"	0.11264061576172	0.47402925799724	0.424872498048595	"4394/4747/7356/7499/7568/9741/14424/14681/16164/20491/21042/22398/24954/25520/28644/29027"	16
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"75/2037"	"395/12202"	0.121163493654892	0.489500514365765	0.438739387550347	"229/402/530/1357/1509/1522/1616/2208/2420/2725/2744/2774/2785/3041/4071/4871/5044/6167/6650/6695/7066/7232/7289/7356/7473/7789/7958/9631/10180/10577/11588/12280/13103/13700/13765/13939/13946/14721/14863/15173/16898/16901/17409/18872/20084/20287/20372/20639/21438/21499/21568/21628/21749/23653/23786/24273/24510/24515/25058/25597/25737/26263/26839/27899/27960/28229/28578/28672/28688/28752/28903/29599/30324/30337/31315"	75
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"42/2037"	"214/12202"	0.143212299595607	0.556324702275242	0.498633917620332	"1075/2758/3387/4120/4349/5019/5892/5987/6224/6433/6673/7262/8105/9258/10180/11019/12061/12391/12839/12857/14284/14476/14477/14764/15839/17027/17042/17593/19029/19410/19435/20372/21324/24328/24743/27642/28241/29088/29664/29715/29984/30324"	42
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"35/2037"	"177/12202"	0.157242705508595	0.557060239406996	0.49929317966651	"920/1966/4380/5392/5697/5828/6043/7245/7499/8214/8309/8644/9998/10409/11095/14095/14440/15173/16380/16414/18599/20072/20502/20644/20870/20951/22789/23344/23407/24234/25581/28229/29165/29984/30101"	35
"GO:4"	"GO:4"	"ASF1A"	"52/2037"	"272/12202"	0.158125002200828	0.557060239406996	0.49929317966651	"366/515/2025/5842/5947/6841/7215/7555/7892/7987/7988/8089/8174/8580/8996/10399/11203/12039/12221/12744/12984/13185/14424/15860/16211/17852/19469/20420/21111/21678/21749/21891/22250/24240/24258/25424/26263/26610/26703/27580/27764/27914/28207/28289/28326/29251/29362/29433/29757/29780/31233/32002"	52
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"91/2037"	"495/12202"	0.166338838293833	0.557060239406996	0.49929317966651	"402/418/792/1616/1696/2025/2218/2686/3727/3728/4071/4394/4934/5275/6921/6931/7153/7235/7380/7789/8174/8502/9082/9650/9702/10223/10409/11431/11578/11980/12208/13255/13256/13263/13549/13946/14191/14194/14424/15354/15851/16530/17027/17357/17827/17864/18947/19029/19304/19692/19971/19983/20107/20372/20497/20644/21247/22250/22684/22735/22789/23531/24263/24510/24691/24965/25137/25186/25285/25295/25533/25575/25981/26110/26122/26131/26258/26703/27136/27402/27542/27914/28672/29422/29712/29729/30101/30122/30324/30577/30622"	91
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"68/2037"	"365/12202"	0.174147513260499	0.557060239406996	0.49929317966651	"402/554/868/2208/2267/3709/4609/5005/5737/5840/6120/6699/6931/7153/7228/7896/8422/8484/8565/10312/11182/11327/11491/11713/12766/12970/13369/13490/13700/13939/14008/14961/15756/16164/16416/16450/17195/17409/17944/18019/18157/18872/19233/19273/19807/20715/21437/22294/22809/23199/23928/25881/26263/26334/26436/26672/26938/26979/27371/27796/28319/28326/28862/29342/29837/30131/30337/31457"	68
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"22/2037"	"108/12202"	0.182586695675157	0.557060239406996	0.49929317966651	"123/1630/2469/3131/4572/5670/5842/6133/7281/8118/8644/10897/11004/11232/20644/22398/24258/25676/26325/26334/27936/28578"	22
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"55/2037"	"294/12202"	0.194190389535846	0.557060239406996	0.49929317966651	"514/820/1518/1616/2146/2935/3168/4012/4302/5348/5842/6183/6812/7066/7641/8463/9184/9998/10262/10409/11475/12671/12828/12842/13255/13256/13352/14008/14415/14424/14440/14493/15354/15387/15793/16397/18198/19209/20174/20502/20871/20951/21111/22696/23344/25263/25423/25799/26565/26839/27090/27642/27733/27936/30581"	55
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"49/2037"	"260/12202"	0.194474017834051	0.557060239406996	0.49929317966651	"514/530/840/4921/5987/6348/7568/8484/9440/9831/9909/10040/10074/10223/10265/10551/10844/11192/11491/12744/13185/14095/14415/14618/14885/16396/16397/17283/18599/18631/18849/20372/20478/20639/22696/22870/23764/24328/24515/25284/25351/25774/25981/26200/27136/29088/29824/29856/31679"	49
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"31/2037"	"159/12202"	0.196615655845143	0.557060239406996	0.49929317966651	"1966/2837/5888/6183/6698/8812/9258/10316/12284/12391/13229/13856/14092/14308/15387/15723/18857/19999/21037/27363/27796/27899/28567/28605/28688/29169/30162/30324/30779/32232/32696"	31
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"27/2037"	"137/12202"	0.199335360686878	0.557060239406996	0.49929317966651	"471/3041/3079/4935/6921/7499/8701/9409/9560/9799/11027/11475/12671/13255/13256/16367/16499/16589/17707/18412/18433/20564/21111/27150/28296/28751/30157"	27
"GO:514"	"GO:514"	"TEN1.CDK3"	"36/2037"	"188/12202"	0.206528059428169	0.557060239406996	0.49929317966651	"402/515/2298/2401/4123/5888/5947/6241/6278/6948/6966/7281/7555/8075/8357/8929/9689/11252/12221/12381/13988/15287/15748/15781/17864/18186/18433/19597/21111/22250/22762/24258/24637/25424/26263/26334"	36
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"34/2037"	"177/12202"	0.208890457402989	0.557060239406996	0.49929317966651	"88/123/600/792/1132/2010/6511/8182/9184/11203/13162/14424/16164/17360/19846/21798/22163/22250/23243/25058/25181/25684/25871/25913/27085/27642/28421/28580/28688/28777/29629/30337/31569/32316"	34
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"22/2037"	"111/12202"	0.220277016506767	0.557060239406996	0.49929317966651	"298/301/471/4593/8814/8996/9976/14186/17325/18157/18631/20364/21324/21798/24147/24952/25533/26703/29664/29824/29984/30092"	22
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"47/2037"	"252/12202"	0.222380118537434	0.557060239406996	0.49929317966651	"362/868/1081/1502/2208/2437/4646/4688/6167/6931/8422/8565/10180/11713/12391/12970/13369/13490/13700/14711/15756/16416/16450/16578/17555/19027/19273/21357/21437/21571/21798/23647/24870/26334/26436/26938/27369/27371/27375/27948/28319/28605/28862/29380/30131/30822/32232"	47
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"35/2037"	"184/12202"	0.222764113684084	0.557060239406996	0.49929317966651	"224/471/554/1522/3532/4279/4593/4602/4871/5880/6895/6903/8309/10312/10313/11447/11576/12391/12772/13227/13573/15066/16054/16396/16397/16578/16700/18623/20110/24154/26979/27642/30618/30822/32316"	35
"GO:288"	"GO:288"	"KEAP1"	"77/2037"	"426/12202"	0.236162320447104	0.557060239406996	0.49929317966651	"402/415/515/792/1948/2420/2725/5348/5842/5947/6043/7954/7987/7988/8174/8357/8580/8812/8996/10194/10428/10497/11174/11202/11203/12208/12290/12857/13352/13856/14440/15748/15860/16211/17631/17716/17852/18215/18428/18433/19111/19362/19690/19846/20662/21111/21749/21891/22684/23243/23900/24410/24499/24637/25597/26127/26183/26610/26703/26788/26974/27167/27580/27764/28289/29251/29422/29495/29564/29757/29780/30157/30766/31233/31336/31749/32002"	77
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"16/2037"	"79/12202"	0.236783488850447	0.557060239406996	0.49929317966651	"389/708/4394/6885/6897/7817/9677/10671/15800/17318/20275/23928/23993/23994/24515/26325"	16
"GO:44"	"GO:44"	"CNPPD1"	"53/2037"	"288/12202"	0.237164260341592	0.557060239406996	0.49929317966651	"792/1733/1966/2401/3159/3732/4012/4313/5947/6278/7215/7281/7987/8357/8632/9689/10272/10313/12221/12290/12381/12984/13235/13254/14440/15781/16499/16528/18082/18724/19597/20308/21673/21749/23150/23243/24258/24277/24515/25335/25549/26511/26703/27580/27914/28326/28777/28848/29670/29989/30618/31336/32002"	53
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"36/2037"	"193/12202"	0.257650729398274	0.591425537936947	0.530094802111281	"2218/2379/2386/3168/3637/4609/4865/5556/5840/8174/8644/9741/10428/10723/12401/13263/13700/14186/16396/16700/17827/19428/21320/21798/22250/23507/24743/26726/27586/27734/27770/28735/28781/29422/29961/30692"	36
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"20/2037"	"103/12202"	0.264465458604009	0.593578029311221	0.532024080466545	"4377/4394/4922/5840/9441/9782/10844/12290/12569/12909/16828/17360/22538/23834/23959/26920/28319/29568/29729/30337"	20
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"27/2037"	"145/12202"	0.297528328677207	0.595020053140848	0.533316566650474	"4394/5796/7555/13535/14504/14618/15354/15793/16211/16804/17735/20372/20491/21320/23507/24328/25774/25821/26970/26972/27794/28296/28353/28672/28781/29712/30692"	27
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"56/2037"	"313/12202"	0.304763916040084	0.595020053140848	0.533316566650474	"298/301/2025/2437/2538/3868/4352/4823/5392/7215/7228/7232/7803/8182/8889/9714/10198/10272/10399/11050/11202/11203/11232/12221/12977/13162/13272/13412/13809/14092/14433/16164/16955/17410/18947/19185/19692/20294/21324/21652/21673/22163/22398/22510/22870/23197/23411/24000/24471/25533/25896/26131/28355/29850/30994/31869"	56
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"52/2037"	"290/12202"	0.30688493820588	0.595020053140848	0.533316566650474	"592/792/1630/1696/2469/4245/4609/4865/5556/5840/6348/6679/6750/7481/7555/7828/8463/9184/9409/9530/9741/9742/11182/12401/12671/12970/13263/13482/14978/15066/16804/17318/17816/17864/19807/20644/22250/23357/24743/25424/25575/26103/26714/26726/27085/27167/27586/28644/28688/29400/30337/31626"	52
"GO:163"	"GO:163"	"DDX18"	"53/2037"	"296/12202"	0.308714831419063	0.595020053140848	0.533316566650474	"415/792/2420/3159/3708/4279/5888/5947/6043/6278/7215/7987/7988/8174/8357/8996/10497/12744/13362/14424/14440/15287/15708/15748/16633/17593/17631/17707/18166/18428/18433/19304/19469/20308/21111/21677/21678/21749/21891/22614/23507/24277/24637/25424/26703/28207/28825/29400/29757/29780/30618/30766/31336"	53
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"82/2037"	"466/12202"	0.315806864022538	0.595020053140848	0.533316566650474	"189/402/784/873/2267/2379/2469/2993/3131/3168/3989/4047/4271/4394/4521/5009/5888/6256/6789/7228/7245/8182/9351/9799/10853/10964/11218/11840/12203/12263/12353/12620/12857/13074/13263/14626/14753/15190/15354/16396/16397/16651/16680/16700/17407/17415/17735/18166/18237/18631/19304/20858/21105/21320/21516/21572/21999/22538/22781/23507/24147/24471/25676/26122/26383/26386/26508/26565/26970/26972/27482/28099/28229/28389/28480/28781/29186/29390/29422/30101/30822/30904"	82
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"30/2037"	"164/12202"	0.320842053996599	0.595020053140848	0.533316566650474	"877/1075/3387/4120/4349/4602/5019/5987/6433/7262/8644/11019/12391/12839/14764/17027/17593/19029/19435/21324/22735/24328/27302/27642/29088/29247/29250/29251/29715/30324"	30
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"13/2037"	"67/12202"	0.322402598179126	0.595020053140848	0.533316566650474	"389/932/2113/3085/7499/9082/10671/11182/16397/17409/19983/23928/25684"	13
"GO:327"	"GO:327"	"MIR4664"	"23/2037"	"124/12202"	0.323964429008989	0.595020053140848	0.533316566650474	"402/515/6948/7281/11252/11703/12221/13362/13988/14440/15748/16357/17761/17864/18186/18433/18724/19469/21111/22250/24637/26263/28903"	23
"GO:26"	"GO:26"	"BRCA1"	"68/2037"	"386/12202"	0.331305231505768	0.595020053140848	0.533316566650474	"402/515/1630/2401/2725/3957/4012/4279/4302/4988/5842/6835/7215/7232/7555/8286/8357/8993/8996/9082/9184/10272/10497/11203/11252/11350/12065/13352/14424/14440/14472/16211/16357/16781/17631/17716/17752/18198/18428/18433/19304/19428/19462/20420/21111/21247/21749/22614/22735/24559/25424/25541/25581/25913/26127/26183/26703/26788/27312/27580/27642/27914/28289/29088/29362/29433/29856/31233"	68
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"86/2037"	"492/12202"	0.335170177502605	0.595020053140848	0.533316566650474	"534/770/792/895/1273/1522/2298/2307/2469/2725/2785/3391/4123/4486/4609/4646/4688/4760/4818/4871/5047/5392/5737/5816/6126/6511/7066/7289/7473/7789/7958/9782/9845/9976/11182/11408/11588/12028/12391/13162/13700/13939/14186/14764/14804/14863/15240/15563/15787/16103/16578/16767/16901/17027/17379/18630/18631/20287/20372/20414/20940/21304/21438/21499/21798/22194/22331/22809/23786/24954/25058/26325/27796/27872/27960/28241/28319/28395/28688/28903/29599/30337/31315/31321/32528/33357"	86
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"52/2037"	"293/12202"	0.335787956115171	0.595020053140848	0.533316566650474	"88/426/471/1616/2666/4302/4394/4609/5106/5476/5487/6030/6679/6897/7803/7952/7958/7964/8075/8512/9649/9750/12158/12290/12828/13871/14730/15029/15687/17855/18166/20174/20491/21111/21809/22511/23094/24499/24515/24831/25351/26118/26131/27627/27770/29850/30504/30692/30904/30994/31246/32528"	52
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"12/2037"	"62/12202"	0.335803396327014	0.595020053140848	0.533316566650474	"4063/5840/6280/6281/6283/12970/14961/16767/21798/25913/28319/30337"	12
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"14/2037"	"74/12202"	0.348986025327382	0.607717044104579	0.544696881636204	"873/4352/6699/9463/9714/10495/14938/16164/25061/26970/26972/28480/30618/31676"	14
"GO:437"	"GO:437"	"SERGEF"	"70/2037"	"401/12202"	0.359230260540278	0.614953496857086	0.551182915369561	"402/431/515/606/792/1630/1966/2298/2666/2993/3709/3957/4012/4077/4302/5392/5842/5888/5947/6278/6285/6701/6966/7215/7232/7555/7892/7988/8182/8357/8929/10272/10723/11252/11928/12039/12065/13235/13988/14131/14440/15748/16589/17631/17864/18186/18428/19420/19428/19435/19597/21111/21247/22250/24242/24258/24637/25424/26127/26263/26334/26703/27312/27642/29088/29564/29780/29990/30157/30766"	70
"GO:27"	"GO:27"	"CACNG7"	"27/2037"	"150/12202"	0.365930978872716	0.615372711421233	0.551558657448942	"2025/2359/7468/10316/10371/13185/13362/14626/15287/15748/16101/17852/17864/21111/22250/22762/24240/24258/24515/25335/26263/26511/27482/27624/28289/29757/32746"	27
