"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"58/2155"	"252/12202"	0.0172799491903073	0.155165389787084	0.130989021081332	"868/1135/1907/3371/4443/4469/4646/4688/5222/5738/6167/6172/7162/7523/7608/7706/8422/9117/9421/10180/10664/11662/12312/13490/13697/14321/16568/16578/17113/17609/17901/18017/19005/19273/19412/19547/21632/21708/21798/22196/22245/23085/23208/23480/23830/24820/25968/26938/27795/27799/27948/29747/29903/29904/29905/30131/30889/31852"	58
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"70/2155"	"313/12202"	0.0184354918558912	0.155165389787084	0.130989021081332	"301/2932/3322/4545/5683/6765/7102/7215/7589/7608/8932/9714/11079/11294/11963/12010/12066/12205/12852/13162/13272/13408/13913/14183/14522/14810/15223/16955/17089/17478/18053/18129/18651/18937/19184/20223/20294/20363/20500/20979/21547/21652/21695/21719/22057/22765/22866/22871/23202/23574/23632/24772/25233/25451/25896/25905/26130/26131/26525/26650/27213/28355/28715/28978/29183/29266/29850/29878/30109/31869"	70
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"83/2155"	"381/12202"	0.0209041081899025	0.162408840552319	0.137103867480332	"308/736/1719/2015/2263/2572/2935/3429/4394/4886/4925/4926/7001/7069/7380/7752/7951/8233/8252/9394/10049/10302/10600/10992/11079/12472/12857/12969/13114/13192/13201/13223/13576/14145/14440/15209/15725/15726/15748/15957/16421/17184/17185/17407/17434/17478/18053/18884/18937/19718/19878/20072/20492/20493/20496/21572/22233/22644/22661/22871/23828/24181/24182/24224/24429/25467/25684/26059/26251/26602/26937/27182/27547/28135/28414/29476/29782/30099/30581/30830/30881/31255/31324"	83
"GO:274"	"GO:274"	"JUND_A549_HG19"	"87/2155"	"406/12202"	0.0271475409981999	0.193370436471128	0.163241327297148	"589/736/1311/2263/2564/3609/3617/4340/4885/5445/5694/5947/6278/6282/6285/7085/7162/7523/7706/7718/7967/7987/8499/8852/9334/9777/10147/10964/11307/11433/11473/12389/12586/12722/12772/12969/12974/13352/13576/14403/14961/15083/15085/15938/16229/16380/16800/17408/18129/18380/20072/20270/20492/20575/20695/20941/21041/21284/21572/22368/22644/23473/23574/23952/24421/24570/24614/24772/24811/25263/25675/26041/26080/26525/26650/27182/28455/28735/29489/29904/30120/30724/31236/32134/32202/32456/33288"	87
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"61/2155"	"274/12202"	0.028718381654128	0.193370436471128	0.163241327297148	"876/1525/1945/2355/2672/4180/5675/6222/6224/7102/7119/7752/8218/9351/9442/9794/10525/10964/11968/11987/12161/13876/14681/15058/15748/15977/17089/17685/18463/18896/19547/20193/20270/20581/21135/21241/21798/22363/22450/23324/23598/23903/24202/24240/24252/25226/25782/25908/26041/26442/27002/27636/28053/28430/28567/29066/29341/29708/31426/31521/33288"	61
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"58/2155"	"260/12202"	0.0311140701653337	0.196407567918669	0.165805242328423	"1907/2263/3556/5445/5987/7568/7951/7983/8222/8252/9759/9831/10074/10265/10360/11138/12161/12205/12901/12974/13221/13953/14619/15188/15209/15804/15958/16488/17312/17478/18348/18599/19412/20248/21346/22233/22368/22644/22667/22677/22696/22871/23324/23603/23762/23764/23950/24461/25351/25774/26083/27182/27631/29472/30099/31674/31678/31679"	58
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"57/2155"	"258/12202"	0.0383285498766347	0.22771667867883	0.192236070588694	"340/876/1135/2200/2352/2497/2585/3118/3714/3956/5167/5268/5492/5882/6052/6120/7085/7718/8203/9060/9224/9368/10964/11182/11307/12205/13162/13424/14810/15083/16327/16665/16767/16821/16893/19404/19547/19973/20005/21798/22057/22366/23324/23437/23828/24240/24429/24689/25766/25830/25895/26938/28422/28455/29516/29708/30230"	57
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"48/2155"	"214/12202"	0.0426224627112815	0.231273831692813	0.195238982460842	"435/876/1075/4349/5987/6222/6224/6433/6673/6846/8057/8205/8931/8998/9578/10180/11019/12019/12250/12857/13862/15085/15094/15839/16867/16893/17748/19029/19410/20742/21041/21556/23603/26293/27343/27587/27609/27721/28080/28256/28715/28810/29664/30169/30324/30500/31392/32007"	48
"GO:1"	"GO:1"	"AFF1"	"66/2155"	"306/12202"	0.0435069584372618	0.231273831692813	0.195238982460842	"408/846/941/2015/4088/4180/5546/5947/6027/6278/6890/7215/7847/7987/8075/8311/9117/9579/9805/10147/10834/11294/11307/11757/11796/11968/12010/12056/12295/12472/12570/12969/12974/13576/14170/14183/14230/14362/14385/15066/16000/16229/16821/17312/18053/18129/18896/19095/19288/19424/20005/20450/20941/21003/21241/22871/23304/23762/25728/27182/27825/28825/29411/29472/31426/32387"	66
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"83/2155"	"395/12202"	0.0459755418737275	0.232176486462324	0.196000994303786	"553/688/797/1222/1476/2794/2940/3609/4214/4598/4680/5257/5882/5919/6264/6669/6882/7085/7215/7598/7675/7718/8109/8159/8558/8910/9060/9548/9718/9940/10545/11554/11963/12137/12291/13272/14061/15066/15892/15958/16755/17186/18463/18599/18600/18614/19419/19559/20160/20424/20496/21072/21443/21572/21755/22279/22366/22495/22578/22735/22753/23489/24210/24549/24561/24622/25320/25774/25955/26224/26697/26839/27715/27788/28256/28422/29712/29977/30109/30824/31402/32007/32164"	83
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"26/2155"	"108/12202"	0.0557158752331233	0.254945324434952	0.215222212394279	"1630/1757/3131/4214/4572/5946/8644/8932/8995/9469/9805/11582/12142/13480/15239/15381/15661/20298/22661/24224/24627/25676/26600/26809/27936/31382"	26
"GO:514"	"GO:514"	"TEN1.CDK3"	"42/2155"	"188/12202"	0.0579785970767011	0.254945324434952	0.215222212394279	"577/831/941/2668/2781/4088/5546/5888/5947/6278/6394/8075/8520/9445/9777/10119/10696/11349/12387/12472/13002/14093/14462/14740/15223/15748/16229/18053/18433/18789/18987/19597/21003/21023/21980/24637/25488/25695/28317/31392/32007/32387"	42
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"53/2155"	"244/12202"	0.0580568560594445	0.254945324434952	0.215222212394279	"308/1719/2015/2263/2572/2935/3429/4886/7069/7380/7951/8233/8252/9394/10049/10302/11079/11138/12857/12969/13223/14145/15209/15748/17407/17434/17478/18053/18937/19878/20492/20493/20496/22233/22871/23173/23828/24181/24182/24224/24429/25684/26059/26251/26602/26937/27182/29476/29782/30099/30581/30881/31255"	53
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"16/2155"	"62/12202"	0.0691114806741385	0.286018189490646	0.241453604468393	"1051/3956/4063/5738/6279/6475/14961/15977/16767/21798/23324/23830/26224/27795/29153/32384"	16
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"101/2155"	"499/12202"	0.0707965815570905	0.286018189490646	0.241453604468393	"227/589/772/910/1362/1444/1475/2015/2339/2525/2572/2794/3085/3086/3429/3430/3617/4200/4386/4443/4925/4926/5041/5292/5552/5697/5704/5888/6228/7061/7338/7429/7899/7961/8098/9056/9777/10019/10709/11079/11759/12010/12100/12454/12472/12620/12842/12845/14343/14362/15223/15725/16445/16800/17144/17332/18174/18176/18433/18963/19288/19371/19383/20072/20105/20285/20360/20362/20472/20492/20666/21216/21430/21446/22057/22381/22750/22753/23304/23338/23408/23889/24510/24772/25148/25181/25321/26234/27145/27182/27514/27804/27948/28091/28288/28715/29279/29447/29563/30122/30881"	101
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"16/2155"	"64/12202"	0.0877903337142959	0.320173563574709	0.270287218859317	"1051/1785/5738/6120/7162/10664/10964/19547/20424/21759/23324/23830/28848/29476/30230/31609"	16
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"96/2155"	"478/12202"	0.0890703835181515	0.320173563574709	0.270287218859317	"227/340/1630/1785/2134/3137/3322/4063/4214/4648/5100/6052/6278/6282/6673/7001/7718/7951/8995/10049/10084/10170/10302/11292/11293/11340/11621/11878/12969/13480/13697/14145/14182/14326/14703/15085/15149/16211/16430/17185/17506/17651/17713/17851/18131/18574/18913/18937/19215/19273/19371/19751/19786/20193/20223/22232/22233/22667/22673/23304/23480/23505/23632/23950/24181/24182/24689/24811/25050/25181/25226/25263/25408/25454/26183/26339/26414/26525/26650/26900/27151/27368/28455/28494/28675/28679/29074/29183/29489/29712/30136/30859/30881/31080/32164/32387"	96
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"60/2155"	"288/12202"	0.0903265250679983	0.320173563574709	0.270287218859317	"1626/2564/2935/3187/3858/3957/5694/5697/5882/5987/8097/8222/10019/11138/11246/11987/12056/12706/13295/13352/14599/15094/16229/16670/16821/16893/17852/19362/19404/20563/20660/21043/21695/22049/22233/22364/22871/23009/23192/23473/23828/23830/24152/24210/24429/24488/25541/25687/25813/25968/25984/27514/27519/27733/27971/28256/29780/30830/31236/31246"	60
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"61/2155"	"294/12202"	0.0939210938666762	0.320173563574709	0.270287218859317	"40/752/876/2146/2263/2680/2935/4443/4498/5348/5492/5781/5946/6765/6995/7066/7357/7394/8037/8499/9023/9060/10868/12142/12553/12670/12842/13352/13906/14440/16229/16430/16591/17596/18348/18676/18922/18979/20274/20298/22368/22696/22765/23328/23574/23814/23828/24429/25263/26251/26839/27053/27088/27182/27733/27936/29489/30099/30581/31236/31674"	61
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"88/2155"	"437/12202"	0.0951010584875375	0.320173563574709	0.270287218859317	"418/1135/1864/2550/2683/2686/2903/3831/4340/4394/4872/4906/5216/5275/5348/5546/6052/6114/6172/6523/6875/6983/7088/7209/7523/7608/7847/7964/8057/9578/9940/10743/11017/11980/12602/13102/14118/14170/14273/14336/15085/16371/16445/16568/16577/16893/17429/17650/17852/18054/19029/19938/19971/20107/20450/20581/21072/21565/21656/21755/22253/22363/23324/23437/23830/23889/23988/24084/24237/24510/24858/25186/25310/25575/26110/26234/26978/28003/28543/28782/29476/29664/29708/29747/30111/30324/30582/32456"	88
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"20/2155"	"85/12202"	0.102839658772743	0.335058243098291	0.282852711734878	"4646/5738/5882/6052/6120/7085/16327/16767/16821/16893/17901/19404/21798/23324/23480/26714/27795/28422/29153/30230"	20
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"40/2155"	"187/12202"	0.107240720102699	0.338478522824143	0.285740076589428	"83/600/712/876/2741/3951/4180/5043/5167/7070/7893/8677/9175/9631/10660/10743/11757/11968/13162/13664/14810/15085/15672/16488/16506/16578/16959/19115/19215/19973/20153/20487/21094/22196/26247/26668/28159/30159/30229/32157"	40
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"36/2155"	"167/12202"	0.111595886067989	0.341551045238389	0.288333868309635	"712/876/3951/4180/5043/5167/7070/7893/8677/9175/10743/11424/11757/11968/12137/12205/13162/13664/14810/15672/16488/16578/19973/20153/21818/22201/23324/23480/24820/25202/26141/26247/26291/26292/27159/32007"	36
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"79/2155"	"394/12202"	0.116609005759293	0.3463973406379	0.292425060882437	"308/340/1051/1075/1757/1785/2572/3258/3956/4063/4443/4925/4926/5088/5956/6114/6285/7001/7215/7752/8422/8520/8852/8883/9117/9794/10302/10964/10992/11017/11079/13192/13928/13950/14619/14681/15865/16951/17434/18574/18680/18885/18896/18937/19119/20223/20720/21003/21798/21818/22232/22450/22750/23023/23480/24181/24182/24406/24561/25226/25467/25687/25871/26339/26979/27182/27343/28239/28497/28776/28848/30438/30551/31426/31521/31611/31686/32007/32646"	79
"GO:163"	"GO:163"	"DDX18"	"60/2155"	"296/12202"	0.133199710382613	0.377791121430866	0.318927366710789	"408/491/831/846/941/3156/3430/4088/5687/5888/5947/6248/6278/6890/7215/7614/7967/7987/9445/9579/9777/10834/10898/11336/12295/14170/14385/14440/15047/15725/15748/16000/16229/16445/18433/18789/18979/20660/21282/21749/21980/22114/22871/23889/23914/24637/25321/25695/26650/28317/28414/28825/29476/29780/29782/30831/31392/31426/32007/32123"	60
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"19/2155"	"83/12202"	0.134658221500111	0.377791121430866	0.318927366710789	"831/7357/7706/12205/13102/14681/16380/16893/17939/18239/19547/19973/20283/20424/21320/23324/24858/27733/29466"	19
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"50/2155"	"244/12202"	0.139170084422823	0.379896716937977	0.320704888712622	"263/308/340/4872/5697/6005/6052/6765/6983/7085/9777/9805/11963/12066/12901/13862/14810/15083/15123/16821/17184/17185/18922/19404/19718/20072/20550/20575/20666/21043/21788/22366/22765/23511/24181/24182/24772/24798/25451/25893/26602/26652/27514/27953/28494/28715/28879/29782/29850/30109"	50
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"18/2155"	"79/12202"	0.147146062853424	0.38882018208053	0.328237985914778	"688/4314/4394/4469/5350/5886/9677/10671/13862/15800/19409/19424/21282/24549/24820/26059/30724/32216"	18
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"30/2155"	"141/12202"	0.153571627202906	0.38882018208053	0.328237985914778	"877/1444/1864/2134/2180/4498/5065/6052/7085/15083/16821/18053/19404/19618/19661/21043/21557/22366/22810/22871/23324/24820/25955/26183/27085/28022/28293/30120/32387/32557"	30
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"68/2155"	"343/12202"	0.159928543971515	0.38882018208053	0.328237985914778	"340/2263/2680/2686/4394/4443/4822/4886/5268/5697/6052/6278/6285/7085/7896/8644/9394/9578/9777/12137/12974/13576/13862/14069/14681/15083/16229/16577/16821/17186/18348/18356/18885/18991/19404/19971/21041/21072/21284/21286/21320/21342/21976/22232/22368/22644/23324/23574/23830/24084/24220/24490/24510/26059/26697/26702/27182/27631/28379/29476/29977/30099/30120/30122/30169/30201/30324/31674"	68
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"86/2155"	"440/12202"	0.160468514430784	0.38882018208053	0.328237985914778	"491/1950/2680/4268/5268/5675/5947/6120/6279/6523/6871/7152/8222/9288/9805/10047/10341/10705/11617/12100/12142/12480/12996/13053/13201/13687/14061/14440/14599/15947/16445/16839/16867/17494/17640/17823/18481/19033/19938/20160/20285/20695/20855/20856/20941/20948/21066/21072/21788/22056/22196/22615/22784/23023/23271/23814/23830/23914/24963/25233/25774/26041/26059/26084/26087/26147/26247/26369/26655/26702/27170/27343/27715/27799/28288/28422/28455/29028/29417/29670/29712/30535/30881/31235/32456/32557"	86
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"96/2155"	"495/12202"	0.165311138851729	0.38882018208053	0.328237985914778	"418/1864/2134/2686/2903/4330/4394/4443/5216/5275/6114/6230/6921/7357/7380/7523/7847/9394/9578/9940/11017/11292/11293/11349/11980/12602/12743/13102/13946/14118/14183/14194/14273/15085/16867/16893/18053/18174/18176/18614/18922/18937/19029/19885/19938/19971/19973/20107/20360/20581/20863/21072/21565/21755/21881/22051/22053/22253/22279/22363/22527/22673/22735/22765/23324/23437/23988/24490/24510/24858/25186/25417/25575/26110/26130/26131/26247/26276/26525/27170/27182/28543/28807/29476/29712/30099/30111/30122/30324/30431/30889/30910/31080/31235/31765/32202"	96
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"29/2155"	"137/12202"	0.165537305242206	0.38882018208053	0.328237985914778	"340/2585/3709/3951/4767/5657/5886/6120/6658/7215/7589/9754/13928/17901/19547/20234/20581/21241/21798/23085/23830/24397/24510/25678/25908/27085/27443/29708/31612"	29
"GO:397"	"GO:397"	"PTPRE"	"83/2155"	"426/12202"	0.173313324026608	0.397832857424714	0.33584639344869	"577/740/831/874/1630/2781/3709/3957/4086/4088/4268/5683/5888/5933/5947/6278/6341/6871/7215/7951/7987/8222/8312/8520/9224/9445/9777/10119/10148/10696/11017/11703/12295/12387/12389/12472/12994/13002/14093/14170/14183/14440/14528/14740/15223/15748/15969/16167/16229/16966/17852/18053/18165/18789/18896/18987/19597/19661/20005/20160/20362/21003/21023/22023/22114/24353/24637/25488/25695/25728/25905/26127/26339/26650/27182/27547/28317/28497/28509/28776/29780/32007/32387"	83
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"77/2155"	"395/12202"	0.182327083676429	0.409223010029318	0.345461842755339	"340/876/1135/1224/2497/2585/2903/3187/3847/3951/4443/4545/4885/6167/6875/7066/7289/9368/9631/10147/10180/10578/11582/11963/12374/13925/13928/13946/13953/14721/15716/16488/16506/16534/16665/16746/16893/17409/17621/17901/18027/18614/20287/20422/21041/21303/21340/21438/21547/21749/22057/22495/22500/22675/23023/23280/23304/23324/23437/23480/24510/24858/25598/26141/26147/26839/27766/28455/28642/28879/30159/30324/30831/30934/31080/32360/32384"	77
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"71/2155"	"365/12202"	0.198899057599158	0.421333522397154	0.355685412341527	"746/868/1135/1471/3371/3709/3951/4314/4443/4469/5154/5167/5956/6120/6122/7357/7896/8124/8422/9216/9421/11182/11796/11968/12291/13243/13490/13928/14321/14961/15977/16488/16506/17113/17312/17409/18017/18019/18157/18987/19033/19273/19409/19807/20283/20715/21284/21286/21543/22230/22245/22505/23085/23814/23830/24820/25148/25687/26655/26668/26672/26938/26979/27279/27443/27795/27825/29708/30131/30889/31852"	71
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"30/2155"	"146/12202"	0.206351724529369	0.421333522397154	0.355685412341527	"1785/2585/4063/7825/8109/8852/10147/12586/13162/13664/13928/15672/16506/16767/16893/17089/19215/19547/20424/21818/22201/22511/24768/26247/27636/27795/28848/29476/30159/30230"	30
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"84/2155"	"437/12202"	0.208382755420016	0.421333522397154	0.355685412341527	"340/1135/1222/1224/1719/2588/4115/4276/4443/4886/5065/5649/6052/6234/6476/6983/7085/7380/7608/7706/8218/8235/8473/8994/9115/10216/10302/10857/10868/11433/11968/12142/12480/13480/13686/14183/14194/14687/15020/15083/15149/15381/15760/15958/16821/17153/18174/18176/19404/19870/19872/19886/20583/20666/20668/21443/21760/22334/22366/22376/22525/22765/23160/23598/23830/23895/24247/26292/26339/26442/26702/27547/27597/27788/27799/28059/28117/29186/29341/31236/31255/32134/32259/32387"	84
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"89/2155"	"466/12202"	0.219764953990577	0.421333522397154	0.355685412341527	"189/1864/3131/3156/3858/4200/4394/4521/4816/4951/5886/5888/6282/7069/8131/8910/9023/9351/9808/10709/10898/10964/11583/12066/12100/12137/12620/12857/13876/14170/14183/14200/14395/14401/15728/16651/16800/17407/17434/17685/18141/18614/18913/18979/18993/19371/19547/19618/19973/20419/20863/21284/21286/21320/21572/22010/22279/22381/22527/22667/22810/23324/23903/23914/23950/24490/25499/25676/25777/26414/26805/27001/27334/27482/27766/27971/28099/28497/29186/29341/29417/29623/30136/30434/31236/31382/31410/31612/32202"	89
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"17/2155"	"79/12202"	0.221275650797269	0.421333522397154	0.355685412341527	"1224/2586/3055/7001/7405/8076/8264/8265/12295/14619/15149/20274/23603/23952/24482/30889/32387"	17
"GO:437"	"GO:437"	"SERGEF"	"77/2155"	"401/12202"	0.22303100895675	0.421333522397154	0.355685412341527	"431/577/606/740/831/1630/2668/2781/3156/3709/3957/4088/4268/5888/5947/6278/6285/6871/6890/7215/8311/8312/8520/8677/8995/9216/9445/9777/9805/9827/10119/10148/10696/11725/12205/12295/12387/12389/12472/13002/14093/14183/14440/15223/15748/15969/16167/16210/16229/16966/18053/18165/18789/18987/19597/20005/20362/21003/21023/21216/22114/22761/24353/24637/25488/25695/25905/26127/26442/26650/27151/28317/28776/29747/29780/31392/32007"	77
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"28/2155"	"137/12202"	0.225079982077165	0.421333522397154	0.355685412341527	"1757/6921/7614/7735/7847/8451/8701/9548/9560/10660/11937/12287/12670/14118/15085/18433/19215/20086/21094/21543/21761/22644/23638/25830/26668/27503/27519/28159"	28
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"23/2155"	"111/12202"	0.230621393002124	0.421333522397154	0.355685412341527	"301/3338/5268/8813/9060/9754/10525/10709/11421/15737/15969/16755/17332/18157/18993/21798/26652/27721/28159/28256/28497/28715/29664"	23
"GO:4"	"GO:4"	"ASF1A"	"53/2155"	"272/12202"	0.234063221738745	0.421333522397154	0.355685412341527	"846/2015/4088/4268/5546/5683/5687/5947/6230/6248/6394/6610/6890/6909/7215/7987/8311/9117/9445/9777/10696/11294/12056/12295/13576/14462/15047/16211/16229/16395/17284/17852/18053/19424/21003/21282/21749/22810/23208/23304/23762/23889/24240/25321/25488/25905/29780/29782/30796/31392/31426/31774/32387"	53
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"37/2155"	"186/12202"	0.2365570805827	0.421333522397154	0.355685412341527	"418/797/2586/2741/2747/4415/9238/11292/11293/11294/11424/11976/13664/14395/15239/17144/19874/21386/23574/26291/26292/26796/26805/27334/27547/27631/27799/27948/29186/29904/29961/30120/30551/30724/30889/31236/32134"	37
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"94/2155"	"496/12202"	0.237207320083593	0.421333522397154	0.355685412341527	"301/615/1444/2134/2164/2339/4340/4925/4926/5703/5740/6679/6909/6921/8109/8203/9005/10084/10578/11139/11141/11294/12130/12570/13162/13221/13408/13560/13871/13906/13946/14182/14385/14509/14511/14522/14810/15047/15144/15838/16170/16380/16732/16893/17266/18680/18783/19718/19870/19872/19971/20500/20941/20979/21282/21337/21542/21596/21686/21755/21760/22232/22366/23636/23638/24820/25451/25575/25762/25782/26038/26130/26131/26139/26697/26805/27053/27334/27535/27536/27631/27715/28034/28053/29247/29516/29712/30232/30831/30859/31235/31609/31869/32557"	94
