"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"112/2280"	"499/12202"	0.0176578580244591	0.162131241860943	0.145318257426171	"120/227/298/528/551/630/1444/2444/2864/3029/3427/3430/3706/3899/4199/4200/4515/4754/4806/4857/4994/5860/5938/6192/6965/7057/7061/7506/7645/8098/8182/8777/9818/9887/10533/11218/11431/11533/11773/12030/12353/12381/12472/12544/12835/12916/13050/13263/13426/13519/14053/14633/14939/15223/15272/15273/15703/16445/16679/16806/17332/17810/18174/18222/18264/18275/18416/18850/19117/19304/19378/19383/19903/20360/21224/21504/21598/21979/21999/22540/22541/22753/23889/23920/23960/24234/24598/24645/24814/25295/25497/25708/26508/26510/26896/26960/26961/27145/27182/27734/28091/28290/28593/29279/29323/29540/29547/30101/30863/30988/30997/31314"	112
"GO:274"	"GO:274"	"JUND_A549_HG19"	"92/2280"	"406/12202"	0.023314792832664	0.189871721412984	0.170182053585374	"637/792/3301/3609/3898/4071/4255/4340/4754/4885/4929/5190/5694/5915/6282/6885/6935/7523/7562/7645/7973/8546/8877/9414/9917/10504/10531/10816/10849/10935/10964/11136/11221/11473/12290/12401/12449/12547/12618/12649/12754/12974/13174/13334/13425/13519/13959/14318/14985/15208/15685/15863/16244/16496/16806/17419/17810/17811/17864/17988/18170/18951/18985/19697/19811/19848/20941/21113/21414/22368/22591/23473/23574/24478/24659/24811/25675/25751/26080/26508/26584/27182/27359/28984/29339/29540/30700/30832/30939/31233/32137/32456"	92
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"32/2280"	"122/12202"	0.024438934439295	0.189871721412984	0.170182053585374	"403/1216/2406/5762/8030/10423/12754/13616/15354/16557/16595/17378/18951/19304/20841/21999/22240/22476/23324/23475/23842/23843/24147/24598/25428/25499/26242/26960/26961/29547/29550/30101"	32
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"106/2280"	"478/12202"	0.0281673549286771	0.203207346271171	0.182134776230544	"121/123/227/398/667/1380/1384/1600/1630/3898/4214/4298/4354/4648/5419/5869/5915/6163/6282/6362/6965/7001/7205/7252/7284/7817/8153/8503/8879/9818/9976/9995/10853/10893/11391/11533/11621/12101/12649/12754/12766/12815/12982/13219/13259/13263/13421/13697/13897/14008/14126/14802/14939/15599/15921/16679/17185/17378/17594/18275/18815/19378/19713/19751/19811/19868/20576/20858/21063/21353/21513/21552/22069/22231/22476/23505/23532/23534/24182/24478/24558/24598/24632/24811/24814/25225/25453/26362/26414/26653/26900/27349/27368/27583/27794/28023/28120/28554/28777/29074/29490/29550/30342/30638/31950/32648"	106
"GO:44"	"GO:44"	"CNPPD1"	"66/2280"	"288/12202"	0.0393739605990417	0.265118001366881	0.23762530607141	"528/726/792/1568/3055/3732/4012/4062/4086/4088/4611/5367/5665/6539/6890/7115/7423/9458/10272/11333/11657/12290/12381/12974/13254/14513/15090/15223/15570/15685/15703/16445/17417/17810/17826/18346/19918/20070/20308/20941/21063/21443/21552/22780/23385/23960/24468/24648/24798/24979/25829/26269/26360/26542/26710/27182/27364/27753/28326/28777/28848/29323/29670/30235/31617/32137"	66
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"34/2280"	"141/12202"	0.0632983403426706	0.399570773413108	0.358135346675636	"630/1444/1937/2406/2526/5065/5392/6451/6635/7973/8020/12986/13425/14488/19378/19404/19661/19667/19856/20250/20858/20946/21043/21925/22110/22250/22565/22850/22871/23324/23811/24379/24534/31039"	34
"GO:160"	"GO:160"	"CUL2"	"38/2280"	"163/12202"	0.0797970927334755	0.404311256058698	0.362384242011965	"234/680/726/1459/1568/2064/2781/3156/4086/4929/5546/6539/6724/10572/12547/14398/15090/15105/15123/15223/16357/16395/17631/17810/17861/18789/21048/22110/22474/22893/23346/23385/24961/25633/26242/28229/28317/29193"	38
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"64/2280"	"290/12202"	0.0798557744616066	0.404311256058698	0.362384242011965	"8/591/685/792/1630/3986/4245/4340/4354/5367/5554/6122/6239/6482/6750/7828/9224/9409/9530/9605/9966/10711/11221/11924/12401/12671/12980/13209/13263/13357/13773/14978/16628/16804/17092/17402/17811/17864/18010/18416/19404/20227/21759/22250/23324/23473/24611/24658/24743/25287/26233/26360/26601/26710/26714/26726/26944/27053/27167/27768/27905/29952/30578/30832"	64
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"19/2280"	"74/12202"	0.0847049496600435	0.404311256058698	0.362384242011965	"4352/4354/6635/7173/8030/8153/16631/20574/23018/23140/23462/24406/24435/24818/25061/27002/30638/30775/30984"	19
"GO:397"	"GO:397"	"PTPRE"	"91/2280"	"426/12202"	0.0854995861760104	0.404311256058698	0.362384242011965	"792/1152/1630/2781/3753/4086/4088/4268/4856/5367/5392/5544/5933/6048/6362/6451/6539/6648/6871/7284/7554/7988/8455/8693/8879/9224/10119/10272/10311/11057/11511/12208/12381/12472/13002/13050/13299/13519/14093/14170/14740/15090/15105/15223/15570/15969/16167/16589/16633/17275/17631/17864/18186/18346/18789/18880/18987/19224/19469/19661/19764/20005/20070/21015/21397/21552/21919/22324/22474/23071/23346/23381/23385/24353/25381/25638/25905/26360/26798/27037/27095/27182/28236/28317/28509/28776/28903/30203/30939/30988/32007"	91
"GO:437"	"GO:437"	"SERGEF"	"86/2280"	"401/12202"	0.0858485991220004	0.404311256058698	0.362384242011965	"647/792/1152/1630/2064/2666/2781/3156/3753/4012/4088/4268/4611/4856/5392/5544/5676/5787/6048/6362/6451/6539/6648/6652/6871/6890/7554/7988/8153/8182/8455/8693/10119/10272/10311/10723/12472/13002/13050/13299/13519/13897/14093/14398/15090/15105/15223/15969/16167/16589/17631/17864/18181/18186/18346/18789/18880/18987/19224/19258/19764/19915/20005/20805/20850/21397/21552/22250/22474/23071/23385/24353/25638/25905/26360/26798/27037/27552/28236/28317/28776/29540/29747/30939/30988/32007"	86
"GO:4"	"GO:4"	"ASF1A"	"60/2280"	"272/12202"	0.0880677983494194	0.404311256058698	0.362384242011965	"43/528/680/1306/1725/3248/4088/4268/4929/5546/5687/6230/6652/6890/7423/7988/8879/10311/12547/14318/14398/14462/14670/15703/15955/15974/16316/16395/16752/16806/17814/18628/19216/19469/21063/22250/22324/22893/23071/23346/23889/23960/25381/25633/25905/26242/26610/27037/27973/28326/29323/29433/29782/30203/30706/30863/30984/31233/31774/32137"	60
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"26/2280"	"108/12202"	0.0962039804807867	0.406428132302877	0.364281598520557	"123/637/1630/3427/4214/5762/6482/8644/10897/11582/13084/13519/14802/15239/15661/20841/21224/23557/24611/24961/25287/25633/25676/26944/28578/31311"	26
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"54/2280"	"244/12202"	0.096576981933357	0.406428132302877	0.364281598520557	"792/1336/3904/4277/5063/5267/5289/5367/5869/6301/6539/7011/9114/10198/10719/10855/11315/13319/13553/14317/15863/15916/16354/16703/16732/17092/17388/17571/20882/21063/21184/23081/23348/23505/23811/23842/24147/24478/24648/24659/24737/26463/26657/27056/27165/27364/27796/28354/28678/29323/30004/30500/31589/31619"	54
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"67/2280"	"313/12202"	0.120507758718114	0.469293269829203	0.420627631113199	"298/1529/2437/2932/3301/3753/3911/4208/4352/4927/5063/5392/7217/7273/8020/8182/8568/9283/10198/10272/10896/11050/12237/12625/12852/13084/13241/13334/13425/14810/15223/15921/18947/19186/19245/19667/20070/20241/21353/21719/21919/21925/22318/22466/22529/22646/22856/22866/22871/22893/22894/23140/23574/24478/24589/25233/25479/25905/26107/26184/26896/27056/28554/29266/29952/30988/32137"	67
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"63/2280"	"293/12202"	0.120808168470884	0.469293269829203	0.420627631113199	"637/818/2374/2666/3825/3911/4354/5057/5106/5333/5345/5476/5551/5869/6732/7115/7301/7897/9283/10842/11401/12158/12290/12657/12936/13426/13732/14892/15918/16144/17636/17637/19254/19628/19764/20170/20941/21015/21115/21434/21569/21598/21925/22511/22856/22893/22894/23811/24169/24695/25198/25352/25355/27145/27552/27742/28443/29540/29665/29987/30988/31246/32793"	63
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"20/2280"	"83/12202"	0.130928311054688	0.480971236463722	0.431094594433352	"26/1218/8568/9414/11289/12290/14127/16589/16893/17810/18181/18241/19856/23324/23842/23843/24534/27733/29466/32465"	20
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"33/2280"	"146/12202"	0.133338560603804	0.480971236463722	0.431094594433352	"792/2659/3969/3986/6237/10816/11533/11724/11773/11774/11924/13263/13535/14913/15673/16356/16806/16893/17671/18362/19304/20250/21063/21818/22201/22511/23352/24662/26360/28672/28680/28848/32411"	33
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"82/2280"	"394/12202"	0.150429090174959	0.500806909867791	0.448873311606358	"654/958/979/2783/2864/3029/3202/3226/3900/4376/4806/4929/5486/5546/5764/6137/6256/6286/6635/6724/6741/8153/8644/9530/10964/11193/11443/11823/11968/12208/12335/12916/13418/14725/14810/14936/14978/16244/16355/17889/17953/18352/18628/18987/19151/19848/19903/20182/20183/20250/20689/20866/21337/21504/21543/21798/22476/23263/23270/23989/23993/24778/24818/24952/24987/26010/26107/26362/26944/27002/27371/27588/27589/27632/28053/29074/29115/29663/30338/32006/32007/32456"	82
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"70/2280"	"334/12202"	0.156415032447122	0.500806909867791	0.448873311606358	"36/92/418/898/926/961/1098/1336/1384/2092/2260/2686/2781/2932/3202/3506/3732/3825/3898/3987/4214/4674/4806/5106/5644/6124/6651/6652/6895/7066/7301/7305/8001/8020/8042/8060/8076/9351/10842/11286/11520/11924/13972/16582/16893/17664/18181/21184/22110/22250/22767/23346/23872/24084/24707/24814/25155/25750/26276/26584/26831/27349/28704/28723/28984/29472/29665/29670/30264/30742"	70
"GO:327"	"GO:327"	"MIR4664"	"28/2280"	"124/12202"	0.157832410414117	0.500806909867791	0.448873311606358	"1568/2064/6362/6539/7115/13002/13050/14093/14170/14891/15090/15105/15223/16357/17864/18186/18789/18987/19469/21015/21552/22250/23376/23385/25708/28317/28903/32007"	28
"GO:16"	"GO:16"	"BACH2"	"65/2280"	"309/12202"	0.158671496195736	0.500806909867791	0.448873311606358	"647/792/1152/2064/2781/3753/4012/4088/4268/4856/4929/6362/6539/6648/6652/7115/7284/7467/7988/8455/8556/8879/9458/10119/10311/11057/12472/13002/13897/14093/14513/14740/15090/15123/15223/15570/15703/16633/17275/17864/18186/18789/18987/19216/19469/19661/20005/20070/21919/22250/23346/23385/24353/25381/25905/26242/26360/27095/28236/28317/29472/30203/30984/30988/32007"	65
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"28/2280"	"125/12202"	0.168954622919617	0.517103542875191	0.463479986318567	"739/2489/3969/4314/8433/10119/10816/11823/11968/14502/14985/15105/16019/17471/17953/18362/19171/19216/20227/24430/24432/25988/26362/27588/27589/27632/28788/29522"	28
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"87/2280"	"425/12202"	0.184014034595246	0.540753577006687	0.484677515607869	"403/489/591/1336/1568/1927/2487/2521/4088/5392/5860/7001/7060/7176/7603/8042/8825/9114/9267/9518/9668/9917/10299/11315/11520/12032/12241/12766/13084/13101/13221/13997/14873/15703/15704/15858/16354/16595/16893/17594/17826/17988/18631/18972/19151/19175/19205/19378/19718/19947/20941/21063/21184/21294/21443/21979/22318/23026/23071/23473/23505/23633/23842/24147/24478/24648/24737/24798/25829/26291/26450/26463/27165/27182/28370/28678/28848/29354/29547/30004/30500/30576/30622/30891/31234/31441/31619"	87
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"83/2280"	"405/12202"	0.187389853418159	0.540753577006687	0.484677515607869	"26/87/120/489/926/1211/1336/2146/2680/3029/3338/4071/4123/4277/4279/4514/5057/5392/6741/7641/8086/8267/9414/9444/9588/9877/10964/11243/11289/11533/12644/12851/13084/13535/14151/14317/14939/15570/16000/16244/17378/17413/17455/17810/17988/18170/18348/19349/19856/20227/20364/20576/21024/21798/21979/21999/22260/22476/23752/24478/24534/24642/24659/24683/24923/24952/26242/26702/27402/27734/27867/28171/28367/28554/28984/30004/30092/30622/30891/31311/31619/31852/32316"	83
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"41/2280"	"193/12202"	0.202691619947654	0.542200849294942	0.485974705986086	"8/3638/3986/4277/4340/5063/6282/7645/7973/8644/8935/9605/10510/10723/10849/11221/11289/11924/12401/13263/13697/17261/18951/19404/20841/21798/22250/23473/23475/23721/23832/24478/24743/25864/26162/26726/26944/27734/29058/29540/30832"	41
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"54/2280"	"260/12202"	0.212732255144778	0.542200849294942	0.485974705986086	"630/2521/2656/3940/4321/4920/5987/6531/6688/6732/9909/9962/10747/11286/11520/12974/12980/13221/13910/13959/14127/14913/15188/18033/18170/18344/18348/18631/18758/18850/20248/20324/20368/21306/22368/22696/22871/23324/24461/25352/25577/25750/25774/27182/27359/27768/29202/29472/30638/30939/31311/31314/32011/32648"	54
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"34/2280"	"159/12202"	0.216362109959672	0.542200849294942	0.485974705986086	"870/1216/4709/5191/6531/7176/10299/11056/11139/11987/12844/13856/16218/16496/17515/18681/19628/20434/21434/21733/22069/23307/23904/25225/25721/25727/26450/27796/29339/29340/29598/29952/31051/32232"	34
"GO:288"	"GO:288"	"KEAP1"	"86/2280"	"426/12202"	0.22604852453083	0.542200849294942	0.485974705986086	"551/647/792/1459/1595/2420/3248/3430/3753/3899/4062/4088/4354/4929/5583/5643/6230/6451/6871/7423/7988/8503/8693/8879/9563/10194/11057/11136/11174/11456/12208/12290/12547/12974/13002/13856/13897/14053/14670/15105/15703/15955/16167/16532/16752/16806/17631/17826/18628/18681/19216/19697/21515/21552/22324/22474/22780/22786/22871/23071/23346/23385/24632/24961/25633/25638/26242/26610/27037/27167/27182/27552/27588/28317/28387/28431/29074/29193/30165/30706/30939/31233/31314/31774/32007/32137"	86
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"19/2280"	"85/12202"	0.228347906121743	0.542200849294942	0.485974705986086	"6237/11289/13898/16893/17495/17901/17975/18362/19404/20946/21798/22250/22565/23324/24662/26714/27371/27734/29153"	19
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"31/2280"	"145/12202"	0.229583605642871	0.542200849294942	0.485974705986086	"3969/4932/7205/9962/12754/13101/13421/13535/14127/15354/16804/17261/18758/19751/20248/20656/21224/22368/23475/24478/25352/25774/26162/27159/27794/28672/29472/30939/31234/31314/32648"	31
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"27/2280"	"125/12202"	0.230819833175863	0.542200849294942	0.485974705986086	"920/1538/5333/6387/7011/7645/7896/8644/12649/14398/15863/17218/17644/20726/21043/23889/24147/24234/24478/24534/25453/25517/26584/26846/27489/28229/30101"	27
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"88/2280"	"437/12202"	0.230837985343391	0.542200849294942	0.485974705986086	"4/36/87/449/489/1336/1424/1927/2146/2164/2419/3338/4514/4515/4648/4726/4955/5018/5938/5985/6256/6539/6651/6652/7062/8030/8039/8267/8814/9134/9976/10494/10964/11625/11968/12193/12852/12907/12980/13533/14317/14488/15086/16019/16703/16732/16898/19117/19151/19673/19811/19856/19915/20227/20241/20594/21024/21236/21759/21798/22871/23324/23381/24478/24632/24952/25320/26107/26224/26269/26463/26724/27739/27891/27989/28053/28828/28848/28980/29844/30004/30622/30822/30891/31311/31619/31680/31950"	88
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"88/2280"	"440/12202"	0.253020265557036	0.573062184518554	0.513635725571607	"26/491/894/1216/1218/1950/2521/2680/2864/3202/3644/3969/4049/4268/4515/4857/5267/5554/6486/6871/7072/7261/7399/7423/7645/7873/8214/8455/8461/9527/9807/10063/10341/10839/11142/11221/12320/12982/13053/13106/13322/13418/13527/13528/13952/14105/15345/15630/15703/15704/16320/16445/17463/17571/18631/18675/20611/20614/20718/20941/21066/21733/22056/22615/22653/23018/23960/24558/24648/24818/24952/24963/25233/25577/25633/25774/25988/26702/27349/27402/29058/29416/29670/30264/30622/30850/31013/32456"	88
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"50/2280"	"244/12202"	0.255324735676584	0.573062184518554	0.513635725571607	"591/667/4955/5938/7270/7399/8214/9283/9807/11243/11289/11799/12982/13084/13254/13425/13862/13955/14810/15123/17185/17739/18344/18921/18922/19404/19713/19718/20946/21043/21113/22250/22565/23876/24182/24534/24695/24798/25352/25893/27952/29339/29340/29782/29919/31311/31748/31950/32011/32036"	50
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"87/2280"	"437/12202"	0.269910898067347	0.592630450104393	0.531174765075328	"62/403/418/490/961/1218/1336/1490/1595/1999/2419/2448/2686/2835/3831/3940/4340/4674/4683/5546/5644/5967/6163/7088/7423/7467/7522/7523/8183/10121/10125/10795/11657/12208/12839/13005/13326/13519/14170/14273/14347/14488/15359/15630/16357/16445/16582/16893/17455/18181/19304/19764/19777/19856/19971/20757/21384/21434/21569/21733/21800/22164/22246/22363/22591/23324/23721/23842/23843/23889/24084/24251/24379/24477/24478/24489/25155/25295/26710/26978/28778/29101/29747/30037/30101/30241/32456"	87
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"98/2280"	"496/12202"	0.282824553743905	0.607771913364562	0.544746060962505	"298/726/1380/1444/1529/2164/3211/3937/4049/4340/4376/4856/4927/5333/5476/5614/5740/6844/7261/7412/7641/7870/8086/8154/8546/10935/11139/11828/12032/12130/12233/12237/12252/12652/12907/13050/13221/13346/13944/14151/14260/14810/15144/15272/15273/15599/15965/16732/16893/17515/17811/18213/18947/19077/19378/19593/19628/19718/19870/19971/20690/20941/21024/21337/21353/22231/22240/22257/22318/22646/23018/23137/23811/23997/24030/24169/24435/24477/25287/25352/25789/26107/26184/26505/27053/27536/27582/27583/28034/28053/28443/28777/29378/29540/29952/30832/31039/32137"	98
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"17/2280"	"79/12202"	0.299656465749796	0.630527146681862	0.565141580142159	"2437/3055/3928/7001/7554/7562/8076/11799/12980/15090/15570/22211/23621/30822/31314/32316/32648"	17
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"49/2280"	"244/12202"	0.31030592469606	0.632864540329752	0.567236586434171	"148/336/1719/2331/2521/2617/3202/4128/5938/6113/6935/7380/8233/8419/8503/9394/11391/11452/12649/13101/13944/14127/14802/15354/16679/17434/17891/20496/21048/21414/22211/22250/22871/22893/22894/23137/23993/24182/24612/24632/25061/27182/27227/27359/27626/27768/29782/31617/32119"	49
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"36/2280"	"177/12202"	0.313299277390966	0.632864540329752	0.567236586434171	"123/647/792/4751/4929/5190/6124/6451/6635/7973/8182/8267/8774/11289/11451/12852/16806/17664/18074/18985/19404/19673/21798/22250/22565/22586/22986/23574/26080/27002/28112/28777/29115/29665/30264/32316"	36
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"54/2280"	"274/12202"	0.354089330450123	0.701235732852204	0.62851769698061	"489/2355/4751/4929/6256/6286/6486/6635/6935/7674/7870/8182/8568/8928/9351/9794/9976/10964/11193/11968/11987/12290/14936/17664/17953/18144/18463/18985/19151/20070/20250/21798/22126/22250/22363/22591/22809/23140/23324/24207/24252/24435/24645/24778/25225/26552/27002/27632/28053/28704/28788/30775/30951/31521"	54
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"37/2280"	"186/12202"	0.364022792411188	0.707044269875576	0.633723889622715	"1/418/1595/2406/3355/4929/4955/6346/7525/8400/9818/11135/11391/13254/13959/14936/15239/15955/16356/18213/19254/19811/20241/20567/21063/21504/21569/23574/24659/24743/24814/25155/26291/28063/29058/30551/30838"	37
"GO:26"	"GO:26"	"BRCA1"	"75/2280"	"386/12202"	0.37196962132108	0.708847768932624	0.635340366109491	"551/680/1459/1595/1630/1725/3202/3248/3430/4012/4062/4268/4279/4611/4929/6539/6648/6890/7446/7467/8085/8556/8693/9563/10272/11456/12547/13519/14318/14398/14462/15123/15223/16357/16395/16806/17127/17218/17631/17810/17814/18880/18987/19304/19378/20005/20070/20850/20941/21063/21397/21552/22503/22871/23203/23385/23889/24379/24468/24961/24979/25381/25541/25633/25708/26242/26702/26710/27182/27973/29433/30165/30939/31233/31314"	75
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"33/2280"	"167/12202"	0.390609491796558	0.73058441984171	0.654822929717426	"776/792/2406/2659/3750/3986/4121/4255/5925/7070/7138/11724/11968/12276/12401/12463/12622/12766/13832/13959/14501/14810/14913/15673/16806/18074/21818/22201/23294/23324/26291/27159/32007"	33
"GO:328"	"GO:328"	"MOB3B"	"48/2280"	"248/12202"	0.418101869098737	0.767787068708589	0.688167669712753	"1459/1568/2781/3156/3248/3430/3825/4086/4856/5687/6648/6652/8329/10572/12472/14128/14170/14513/15105/16445/17386/17417/17664/17810/17864/18186/18346/18628/19258/19304/20308/20746/20850/20941/21552/22110/22250/23203/23385/24792/25633/25829/26437/27973/28326/29323/29837/31617"	48
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"20/2280"	"103/12202"	0.463942256060527	0.836752997537736	0.74998184250386	"3911/3940/5676/5821/6237/10849/12290/12909/15674/17495/19718/19761/20941/22069/22529/23960/25287/26360/28037/29153"	20
