"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"46/1626"	"394/12202"	0.854943674615486	0.990301986349901	0.990301986349901	"811/1161/1412/2408/2555/2783/4096/4519/6078/6724/6812/6911/7119/7123/7957/8207/8252/9530/10294/10692/11081/11306/12759/13466/14978/15048/15914/16215/18129/18937/20866/21798/23917/23993/24103/24236/24952/27586/28448/28639/29115/29131/30332/31511/32006/32106"	46
"GO:26"	"GO:26"	"BRCA1"	"45/1626"	"386/12202"	0.855062238027641	0.990301986349901	0.990301986349901	"414/680/3248/4096/4197/4385/4952/4988/5139/5842/6648/6659/6835/8222/9117/10118/10171/10272/12993/14144/14230/14424/17127/18129/18286/19041/19378/19926/20212/20653/20853/21111/21763/22735/22751/22810/25053/26183/26710/27370/28289/29703/30230/30332/30475"	45
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"38/1626"	"334/12202"	0.875121389158821	0.990301986349901	0.990301986349901	"3168/3702/4999/5139/5445/5644/5783/5842/6378/7066/7301/9117/10171/11004/11520/11975/12059/13229/13561/13902/14069/14334/14765/17837/18143/20450/22110/22163/22735/22784/23002/23083/23346/23917/24511/26532/26666/28118"	38
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"32/1626"	"287/12202"	0.884011806987252	0.990301986349901	0.990301986349901	"3981/4076/4345/4386/5552/6551/6558/8246/9337/12943/12993/14124/14702/14969/15384/16367/16896/17408/17421/18152/19420/19613/20704/22619/22762/23419/23855/24951/25230/29447/30549/30550"	32
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"54/1626"	"466/12202"	0.885429928293389	0.990301986349901	0.990301986349901	"213/895/3672/3981/4076/4345/4386/5552/5687/6551/6558/8207/8246/8252/8470/8902/8928/9337/10861/11401/12943/12993/13549/13561/14120/14124/14702/14969/15384/15599/16367/16896/17264/17406/17408/17421/18152/18268/19420/19613/20704/22619/22762/23093/23419/23855/24951/25230/28773/29447/29598/30122/30549/30550"	54
"GO:44"	"GO:44"	"CNPPD1"	"32/1626"	"288/12202"	0.888350697066235	0.990301986349901	0.990301986349901	"303/792/1166/3055/5552/6604/8757/9302/9760/10118/10272/11657/11975/15107/16458/17417/18724/19597/22938/23083/24798/25549/25829/26360/26511/26710/27370/29278/29323/29703/29897/30332"	32
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"14/1626"	"137/12202"	0.888658060320783	0.990301986349901	0.990301986349901	"340/2489/3043/4551/7589/12703/13038/17383/17543/20581/20648/21798/25578/27960"	14
"GO:160"	"GO:160"	"CUL2"	"17/1626"	"163/12202"	0.890145395566045	0.990301986349901	0.990301986349901	"680/2484/5842/6724/14230/15107/16141/19597/21111/22110/22751/23093/23346/27370/28289/28317/30475"	17
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"25/1626"	"231/12202"	0.892846682796905	0.990301986349901	0.990301986349901	"3742/4171/6873/7067/7674/7957/8207/8546/12724/12759/14311/14978/15877/16367/16557/16956/21798/22586/22784/23917/24478/25555/28639/29146/30337"	25
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"17/1626"	"164/12202"	0.895544615575548	0.990301986349901	0.990301986349901	"340/811/5636/6729/12250/13030/14765/16354/16448/17592/17748/20853/22088/22735/23603/27609/28737"	17
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"50/1626"	"437/12202"	0.89657905030965	0.990301986349901	0.990301986349901	"340/1719/2113/2588/2847/4171/4749/5453/5547/5630/5691/5783/6133/6983/7301/8188/9173/10283/10370/11306/11597/11701/11975/13533/13686/14506/15258/16290/16489/17190/19041/19870/19999/20583/20636/20666/21038/21060/21079/22375/24501/26529/26665/26724/27033/27679/28117/28580/28975/29703"	50
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"18/1626"	"174/12202"	0.902872702846031	0.990301986349901	0.990301986349901	"731/4584/7847/7892/8148/9089/10988/13686/16414/17094/19109/21606/22386/22585/24932/26983/28700/28842"	18
"GO:416"	"GO:416"	"REST_HL60_HG19"	"8/1626"	"88/12202"	0.914462131057076	0.990301986349901	0.990301986349901	"8252/8470/8928/10186/12993/14702/15384/19420"	8
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"34/1626"	"313/12202"	0.919790842307278	0.990301986349901	0.990301986349901	"1529/4208/4695/5145/6765/7589/9283/10272/10896/12237/13241/13439/13736/14369/14433/16193/18129/18937/21060/21919/22163/22466/22824/23632/24470/24478/24628/25224/26896/28118/28639/28730/29265/29952"	34
"GO:4"	"GO:4"	"ASF1A"	"29/1626"	"272/12202"	0.922324302347433	0.990301986349901	0.990301986349901	"680/2015/3248/4952/5687/5842/6610/7892/9117/10787/11975/12056/14424/15107/15855/15955/16316/20810/21111/22810/23346/24230/25053/28289/28773/29323/29703/30796/30863"	29
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"29/1626"	"274/12202"	0.928765251978918	0.990301986349901	0.990301986349901	"1161/2355/2428/5060/7119/7461/7674/8928/10692/12703/13466/14311/14433/14681/19521/20581/20595/21079/21084/21798/22596/23805/24435/25226/27767/28257/32106/32300/33288"	29
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"18/1626"	"186/12202"	0.948533880898184	0.990301986349901	0.990301986349901	"419/852/7525/7563/11206/12703/13736/15239/15955/17759/18742/19041/22292/25224/26796/28651/29904/30551"	18
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"5/1626"	"67/12202"	0.954494480546986	0.990301986349901	0.990301986349901	"932/2113/23855/24862/25053"	5
"GO:163"	"GO:163"	"DDX18"	"30/1626"	"296/12202"	0.961438089124111	0.990301986349901	0.990301986349901	"408/647/731/792/1166/2420/3708/5687/5888/6659/7614/10118/10834/14170/14424/16141/17882/19955/21111/21115/23083/23346/24769/25115/25695/26710/28317/29278/29323/30863"	30
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"16/1626"	"177/12202"	0.969567515301281	0.990301986349901	0.990301986349901	"647/792/4986/6051/6511/8267/12703/14424/20649/21798/22163/22414/22586/28580/29115/30337"	16
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"37/1626"	"365/12202"	0.974533978737883	0.990301986349901	0.990301986349901	"697/868/2258/2904/4076/7525/11327/11975/12759/13038/13369/14961/15213/15943/16416/16501/16506/17312/17543/18157/18682/19109/19409/19564/20596/21284/22596/24435/24662/24820/27795/27950/28257/29384/29897/30337/33363"	37
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"16/1626"	"184/12202"	0.980497016188021	0.990301986349901	0.990301986349901	"303/5445/8309/10834/11975/12269/12859/14069/14170/18623/18649/19286/20450/20853/21839/28563"	16
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"17/1626"	"214/12202"	0.995189027370037	0.995189027370037	0.995189027370037	"5636/6729/10180/10998/12250/13030/16332/16867/17592/17748/18075/19410/20853/23603/27609/27722/32300"	17
