"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:288"	"GO:288"	"KEAP1"	"83/1952"	"426/12202"	0.0289837452579886	0.25135078621468	0.222666147245939	"402/414/415/537/846/1166/1595/2420/2484/3430/4088/5348/5552/5962/6005/6042/8307/8376/8786/8879/9302/9445/10194/10428/10497/11433/11757/12295/12337/12389/12570/12857/13125/13352/13576/14230/14397/14440/14903/15748/15860/16211/16966/17631/17852/18428/18433/18937/19111/19228/19262/19690/20494/20660/20853/21008/22023/22324/22474/22761/23083/24270/24632/24760/25048/25827/26127/26183/26610/26974/27049/27367/27370/27825/28497/29021/29193/29564/29780/30766/30831/30839/31426"	83
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"45/1952"	"214/12202"	0.0298634597482788	0.25135078621468	0.222666147245939	"1075/4349/5019/6222/6224/6433/8205/8931/8998/9578/9890/10180/10812/11019/11028/11763/11824/12391/12453/12857/15085/16867/16893/17592/17593/17748/19029/19435/20853/21041/21324/21556/23603/25565/26018/26293/26519/27343/27609/28241/28256/29088/29664/30324/30500"	45
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"77/1952"	"395/12202"	0.0340238963647301	0.26433950252598	0.234172566073041	"30/35/71/340/402/596/2208/2420/2585/2744/3847/3854/3933/4071/4443/4885/5044/6695/6741/7066/7813/7958/8048/8315/8527/8588/9107/9368/9631/10006/10147/10180/10327/10578/10812/10986/11028/12249/12374/13765/13946/14721/15080/15942/15954/16665/16893/16901/17409/18027/18614/20083/20639/20853/21041/21340/21568/22057/22500/22816/23280/23324/24270/24273/25598/26690/27049/27899/28229/28455/28642/30155/30159/30324/30337/30831/32360"	77
"GO:1"	"GO:1"	"AFF1"	"61/1952"	"306/12202"	0.0368242330487256	0.265660538422949	0.235342842792607	"402/408/423/691/846/941/1166/2091/4088/5372/5962/6042/6278/6890/7215/7474/7957/8311/8376/9579/9805/10147/10399/11757/11968/12056/12295/12337/12423/12570/13576/14183/14230/15066/16000/16316/16821/17197/17631/18428/18724/19095/19690/20005/20853/20941/21003/21241/22110/24480/25728/26511/27049/27312/27367/27370/27371/27825/28825/29411/31426"	61
"GO:163"	"GO:163"	"DDX18"	"59/1952"	"296/12202"	0.0395761456905118	0.266479380982779	0.236068237452176	"408/415/763/846/941/1166/1595/2279/2420/2594/3156/3430/4088/4685/5061/5544/5888/5962/6042/6278/6890/7215/7614/9445/9579/10497/10572/12295/12337/14440/14914/15748/16000/17061/17593/17631/18428/18433/18979/19262/20308/20660/21008/21678/22324/22474/23083/24270/24632/25695/27049/28825/29780/30766/30831/30839/31426/32123/33326"	59
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"83/1952"	"437/12202"	0.0494189110518637	0.31195687601489	0.276355752592659	"423/810/2146/2164/2187/2550/3148/3338/3858/3933/4648/4726/5018/5044/5348/6222/6224/6619/7222/7265/7809/8039/8109/8993/9250/9302/9536/9796/10019/10058/10525/11314/11424/11603/11776/11937/11968/12480/13415/14194/14421/14703/15244/15867/16523/16533/16578/16906/19462/19706/19938/20294/20594/20595/20853/21024/21283/21293/21798/22026/22051/23301/23324/24232/24236/24630/24632/25009/25148/25239/25320/26143/26224/26339/26525/27236/27351/27899/28513/29571/29661/29844/30226"	83
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"89/1952"	"478/12202"	0.0648491455715061	0.340453785840225	0.301600539827192	"123/227/340/414/514/1515/1630/2134/2333/3322/3799/4063/4214/4613/4648/5100/5774/6052/6278/6340/7718/7951/8089/8153/8722/8879/8995/10170/10497/10767/10893/10915/11340/11621/11880/12766/12815/13324/13383/13697/13809/13961/14126/14673/14703/14802/15085/15921/15942/16211/17185/17851/18937/19111/19371/19378/20092/20223/23505/23632/24181/24270/24630/24632/24647/24814/25014/25050/25226/25263/26183/26339/26525/26807/27151/28023/28455/28494/28675/28777/29030/29183/29582/30008/30136/30607/30638/30881/33326"	89
"GO:397"	"GO:397"	"PTPRE"	"80/1952"	"426/12202"	0.0655206007566672	0.340453785840225	0.301600539827192	"402/740/1166/1630/2091/2781/2904/3957/4086/4088/4685/4856/5367/5544/5888/6042/6278/7204/7215/7951/8312/8324/8527/8879/9224/9445/10696/10812/11703/11785/11907/12295/12337/12381/12389/14183/14397/14440/15748/15874/16190/16966/17061/17631/17852/18165/18428/19597/19690/20005/20362/21003/21951/22023/22324/22474/23440/24353/24480/24647/24760/25695/25728/25905/26127/26339/26511/26807/27312/27367/27370/27624/28497/28509/29021/29081/29088/29780/29990/30766"	80
"GO:26"	"GO:26"	"BRCA1"	"73/1952"	"386/12202"	0.0669089836470176	0.340453785840225	0.301600539827192	"402/414/537/763/846/1595/1630/2594/3430/3957/4012/5061/5167/5372/5420/5962/6890/7204/7215/7951/8085/8311/8376/8556/8677/8786/8993/9124/9368/9445/9579/9890/10147/10340/10497/11349/12337/12389/13352/13576/14230/14440/14462/14472/15123/16211/16781/16821/17061/17631/18428/18433/18979/19378/19462/20005/20853/20941/21003/21097/22825/23341/25049/25541/26127/26183/26702/27312/27370/27825/27914/29088/31426"	73
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"72/1952"	"381/12202"	0.0692961589333383	0.340453785840225	0.301600539827192	"308/736/763/840/1719/2330/2519/2615/2935/4394/4926/6700/7380/7944/7951/8089/8233/8252/8419/9595/10223/10600/10915/10992/11079/12857/13192/13201/13576/14440/14802/14885/15209/15748/15957/16421/17184/17185/17407/17434/17670/17891/18246/18884/18937/19718/20072/20492/20493/20494/20496/21414/21572/22644/23828/24028/24181/24224/24480/24553/24630/24632/25284/25684/26251/28353/28640/29582/30830/30881/31255/31324"	72
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"76/1952"	"405/12202"	0.0720123595110615	0.340453785840225	0.301600539827192	"26/30/471/722/2146/2550/2904/3160/3338/3933/4071/4123/4399/4710/5044/5445/6741/7394/7718/7963/8218/8322/8467/8677/9302/9692/10409/11289/11433/13474/13721/13723/15066/15305/15995/16000/16397/16769/16906/17197/17413/18170/19650/20072/20294/20853/20919/21024/21342/21798/22928/23369/23752/23764/24232/24630/25050/25684/25857/26018/26369/26702/27126/27169/27367/27914/28022/28087/28256/28353/29032/30122/31293/32187/32316/33326"	76
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"53/1952"	"274/12202"	0.0767471249531549	0.340453785840225	0.301600539827192	"44/1525/2428/2672/4747/6042/6159/6222/6224/6286/7702/8218/10525/11968/11987/12161/12249/13324/13876/14681/15748/17436/18463/20502/20595/21084/21241/21798/22363/22450/23324/23805/23847/23903/24270/24435/24597/25226/26041/26386/26980/27126/27285/27312/28430/29066/29390/29708/30519/31244/31426/31521/33288"	53
"GO:16"	"GO:16"	"BACH2"	"59/1952"	"309/12202"	0.0792916692978889	0.340453785840225	0.301600539827192	"402/740/763/1166/1273/2091/2781/4012/4088/4685/4856/5888/6042/7204/7215/7951/8312/8527/8556/8879/9445/9692/10696/10993/11703/11785/11907/12295/12337/14183/14230/14440/15123/15748/16593/17061/17852/19597/19690/20005/21003/21951/22762/22825/24353/24480/24647/24760/25695/25827/25905/26339/26511/27151/27367/27914/29081/29780/31426"	59
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"86/1952"	"466/12202"	0.0808999095065881	0.340453785840225	0.301600539827192	"402/888/1633/2379/3156/3160/3858/4394/4521/4816/5860/5886/5888/6276/6540/7228/7600/8012/8307/8556/8817/9732/9755/10950/11218/11289/12066/12202/12263/12620/12857/13876/14183/14401/14518/14519/15065/15190/15576/15728/16397/16588/16651/17407/17434/18141/18199/18614/18979/18993/19359/19371/19973/20674/21105/21320/21550/21572/22010/22279/22381/22781/23324/23847/23903/24471/24948/25428/25499/25641/25676/25857/26386/26508/26805/26960/27001/27971/28099/28229/28497/29390/29547/29623/30101/30136"	86
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"55/1952"	"294/12202"	0.115860046468831	0.456008502822542	0.403967928503555	"26/514/2146/2935/4012/4443/4498/5348/5492/6995/7066/7072/7394/8037/8499/8556/8588/10112/10409/11916/12469/12553/12842/13352/14440/14493/14802/14903/14970/16397/16591/16906/17596/18675/18676/18979/20502/20871/20919/22368/23328/23369/23814/23828/24604/25048/25263/25799/26251/27019/27053/27370/27733/27936/31674"	55
"GO:437"	"GO:437"	"SERGEF"	"73/1952"	"401/12202"	0.124578419960252	0.456008502822542	0.403967928503555	"402/414/740/763/1166/1630/2666/2781/3156/3957/4012/4088/4856/5544/5888/6042/6278/6285/6890/7204/7215/8153/8311/8312/8527/8677/8995/9216/9445/9805/9827/10696/10812/11725/12295/12337/12389/14183/14440/15748/15874/16966/17061/17631/18165/18428/19228/19435/19597/20005/20362/21003/21008/21951/22474/22761/22825/24353/24480/24760/25695/25905/26127/27151/27312/27367/29081/29088/29564/29780/29990/30766/33326"	73
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"18/1952"	"85/12202"	0.124996335127446	0.456008502822542	0.403967928503555	"2279/5738/6052/6120/7085/11289/15695/16656/16767/16821/16893/17495/20919/21798/23324/26714/27371/28580"	18
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"68/1952"	"372/12202"	0.126418198802289	0.456008502822542	0.403967928503555	"2379/2904/3148/3301/3959/4394/4748/4848/5167/5372/5886/5887/6120/6624/7048/8218/8376/9368/10660/11578/11585/11763/11968/12161/12569/12570/12823/13576/13721/13723/15954/16316/16397/16656/16719/16720/16893/17837/18937/18963/19102/19409/19718/19807/20105/20534/20775/20853/20941/20979/21072/21084/22380/23170/23324/24471/24604/26018/27126/27236/28209/28353/30244/30337/31013/31293/32134/32996"	68
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"71/1952"	"394/12202"	0.1485381231466	0.517322428889884	0.458284590470455	"308/340/1075/2330/2594/2659/4063/4443/4926/5774/5956/6285/7215/7816/7963/8027/8227/8883/8888/10006/10992/11079/11289/11785/12337/12469/12766/13192/13324/13357/14228/14619/14681/15942/16951/17434/17495/18680/18937/19102/19119/19407/20223/20590/20595/21003/21108/21300/21798/22450/22498/22750/23170/24181/24561/25226/26339/27343/27371/27653/28239/28497/29030/29032/29342/29582/30438/31426/31521/31672/32109"	71
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"22/1952"	"111/12202"	0.164492366002332	0.527064910711482	0.466915241380677	"471/3338/7848/9302/9754/10525/11421/12453/12618/16316/17325/17332/18157/18993/21324/21798/22928/26519/28159/28256/28497/29664"	22
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"58/1952"	"320/12202"	0.164519882430528	0.527064910711482	0.466915241380677	"1268/1525/2904/3586/3858/4123/4218/4779/4926/5962/6738/6911/7568/8324/8499/8600/9055/9056/9057/9093/9198/9823/10147/10292/11340/11398/11408/11605/11725/11968/12037/12766/13038/14943/15294/16371/17144/18341/19102/19668/20308/22092/22324/22363/22381/23102/23263/23324/23408/23805/24597/25228/26143/26657/28430/30136/30244/30834"	58
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"45/1952"	"244/12202"	0.166990862799678	0.527064910711482	0.466915241380677	"308/763/840/1719/2330/2519/2615/2935/6700/7380/7951/8089/8233/8252/8419/10223/11079/12857/14802/14885/15209/15748/17407/17434/17670/17891/18937/20492/20493/20494/20496/21414/23828/24181/24224/24480/24630/24632/25284/25684/26251/28353/28640/30881/31255"	45
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"87/1952"	"496/12202"	0.184792957172891	0.555338828117289	0.491962484522872	"414/1183/1377/1444/1529/2134/2164/2328/2339/2594/4856/4926/4991/6042/6678/6844/6909/6921/7958/8048/8089/8109/8203/9252/10347/10428/10578/10989/12569/12570/13162/13346/13408/13560/13831/13946/14511/14680/14682/15144/15273/16656/16893/17426/18680/18783/19077/19378/19407/19435/19718/19798/20083/20595/20941/20979/21024/21596/22318/22366/23636/23859/24435/24471/24477/24678/24712/24760/25575/25857/26139/26805/27049/27053/27169/27236/27535/27914/28353/28696/28777/29247/29879/30584/30831/31609/31869"	87
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"65/1952"	"365/12202"	0.186945744118691	0.555338828117289	0.491962484522872	"402/868/935/2208/2279/2904/3371/4196/4443/5154/5167/5956/6120/6931/7228/8048/9216/9421/10312/10340/10812/11182/11968/12249/12291/12469/12766/13038/13243/13490/14321/14962/15033/17113/17409/18017/18157/19102/19409/19807/20122/20283/23042/23085/23814/23928/24435/25014/25148/26668/26938/27279/27371/27825/28209/28919/29342/29384/29582/29663/29708/30131/30244/30337/30567"	65
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"27/1952"	"145/12202"	0.222443956019261	0.623904872201674	0.55270363874041	"1633/3799/4394/4932/6276/6540/7338/7848/10950/14504/14619/15065/15360/16211/16804/19371/20656/21320/22368/22381/24270/25805/26525/28296/28353/30136/31674"	27
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"45/1952"	"252/12202"	0.230897636665797	0.623904872201674	0.55270363874041	"868/2208/2279/3371/3926/4218/4443/4688/5738/6172/6931/9421/10180/10664/12391/12469/12737/13490/13697/14321/14812/15695/15901/15942/16578/17113/17495/17609/18017/19027/19650/20151/21798/22196/23085/24270/24783/26938/27370/27371/27949/29384/29582/30131/30567"	45
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"51/1952"	"288/12202"	0.233089878370637	0.623904872201674	0.55270363874041	"1626/2564/2935/3301/3623/3858/3957/5372/5697/7072/7848/8817/10019/11246/11987/12056/12469/12766/12815/12817/13037/13352/14493/15745/16670/16821/16893/17852/18428/20660/21414/22049/22234/22364/23192/23369/23828/24152/24615/25541/25984/27514/27733/27971/28256/28919/29032/29582/29780/30337/30830"	51
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"17/1952"	"88/12202"	0.234736486570927	0.623904872201674	0.55270363874041	"1525/6911/8419/10292/11340/14462/18463/19015/19668/21798/22586/22750/23805/25041/27001/28430/30567"	17
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"29/1952"	"159/12202"	0.248080272643775	0.630036195169737	0.558135243245728	"1216/4229/5887/5888/7802/8252/8665/10299/10334/11987/12391/12469/12885/14308/19706/19999/20434/21340/22023/22026/22500/27363/27653/27899/28330/28847/29021/29447/30324"	29
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"50/1952"	"284/12202"	0.249519285215737	0.630036195169737	0.558135243245728	"213/340/596/2134/2534/2585/3959/4394/5010/6052/6120/6921/7066/7085/7813/7958/8880/9175/9368/10006/10147/11289/11578/11725/12374/13162/13324/13424/13425/15210/15954/16656/16665/16821/16893/19692/19973/20919/21568/22322/22375/23324/25818/26805/28455/28580/29708/30122/30155/30337"	50
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"25/1952"	"137/12202"	0.267017105430671	0.644455148157884	0.570908677367589	"471/3166/4685/5010/6921/7614/8701/9548/9560/10660/11937/12287/12397/13831/13961/14118/15085/18433/19244/20564/21094/22644/26668/28159/28296"	25
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"75/1952"	"437/12202"	0.267991249729021	0.644455148157884	0.570908677367589	"340/1222/1719/2051/2113/3928/4276/4443/5453/6052/6234/7085/7353/7380/7995/8218/8227/8473/8994/9165/9422/9589/10283/10676/10857/11306/11433/11494/11968/12480/13425/13765/14183/14194/15745/15760/15836/15995/16821/18174/19200/19407/19999/20122/20583/20666/21300/22334/22366/22375/22376/22525/23160/23270/23624/24597/24604/25198/25324/25818/26339/26690/26702/26974/27019/27033/27597/27653/28117/28580/28919/29342/31255/31568/32134"	75
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"12/1952"	"62/12202"	0.28221398304331	0.662874704357541	0.587226158107254	"4063/5738/6279/6283/14962/15695/16767/17495/21798/23324/26224/30337"	12
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"75/1952"	"440/12202"	0.289677327808457	0.66494113883305	0.589056767074614	"26/722/1216/1950/2519/2904/3160/5872/6120/6204/6279/6283/6962/7072/7152/7645/7803/9302/9805/10058/10341/10347/10705/11494/12480/13201/13427/13430/13687/14440/15305/15630/15901/15947/16719/16720/16839/16867/17463/17494/17640/18199/18675/19923/19938/19999/20197/20695/20856/20941/21066/21072/22056/22196/22784/23814/24604/24678/24963/25049/25872/26041/26087/26369/26702/27196/27343/28353/28455/29030/30535/30881/31013/31976/32455"	75
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"57/1952"	"334/12202"	0.316657899177679	0.710721062598791	0.629612197195386	"1515/2092/2781/2932/3623/3732/4214/4394/4807/4998/5445/6124/6931/7066/7085/7228/7394/7598/8218/8931/9297/9578/9692/11549/12059/14334/15085/15745/15760/16371/16577/16670/16893/17837/18356/19807/22010/22110/22366/22784/22928/23002/23083/24084/24635/24760/24814/25750/26027/26831/27312/28256/29088/29390/29494/30830/33326"	57
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"42/1952"	"244/12202"	0.326169967179167	0.716155797502085	0.634426709616229	"2744/3933/4196/4685/5061/5063/5367/6224/8109/8993/9294/10058/10198/10223/10664/10855/11077/11314/14970/15033/16533/19119/20083/20502/20583/20979/21041/22088/23505/23624/24232/25050/25883/26018/26339/26657/27364/28631/29702/30500/30983/32187"	42
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"58/1952"	"343/12202"	0.342296480816427	0.73557328856296	0.651628238956244	"26/340/471/1216/1515/2092/4071/4394/4443/4710/5442/5697/6052/6278/6285/7085/9578/10409/11289/11785/13425/13576/13961/14680/14681/16397/16577/16821/17061/17413/18170/18356/18991/19702/20092/20502/21041/21072/21320/21342/22368/22644/22928/23324/24084/25750/25818/26018/26702/26960/28353/28379/29030/30101/30122/30324/31674/33326"	58
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"49/1952"	"290/12202"	0.36052911964138	0.757632391193598	0.67116991403289	"778/888/1630/2187/2585/2789/3618/5367/6234/6678/6769/7394/8227/8588/9224/9368/9823/10147/10292/11028/11182/12885/13357/13482/15066/16804/19807/20644/21340/21446/22322/23324/23814/24236/24570/25575/25704/26525/26601/26714/26786/27049/27053/27905/28974/30155/30337/30831/31244"	49
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"32/1952"	"187/12202"	0.367564229390954	0.757632391193598	0.67116991403289	"83/471/3166/4685/5043/5167/7655/7893/8677/9175/9631/10327/10660/10743/11757/11968/12059/12766/13162/13664/13961/15085/16578/19973/21094/22196/22414/26668/27019/28159/30159/30337"	32
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"12/1952"	"67/12202"	0.383618678362674	0.774909730292601	0.686475529701627	"2113/3085/9175/9224/11182/16397/17409/19964/23324/23928/25684/26702"	12
"GO:327"	"GO:327"	"MIR4664"	"21/1952"	"124/12202"	0.42470046103389	0.841073462047508	0.745088528129632	"402/763/1166/2091/7204/7951/8307/10147/10696/11349/11703/12059/12295/14440/15748/18433/18724/22825/24480/27151/30839"	21
"GO:160"	"GO:160"	"CUL2"	"27/1952"	"163/12202"	0.454293147472614	0.870316711226727	0.770994481024198	"2484/2781/3156/4086/6278/7204/8311/9124/10572/13576/14230/15123/15748/17631/18979/19462/19597/22110/22474/23341/24480/25049/26807/27370/27624/28229/29193"	27
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"18/1952"	"108/12202"	0.464883266464373	0.870316711226727	0.770994481024198	"123/637/1630/4214/4572/8995/9805/14802/15661/20644/23369/23440/24224/24604/24627/25048/25676/27936"	18
"GO:44"	"GO:44"	"CNPPD1"	"47/1952"	"288/12202"	0.465317845606369	0.870316711226727	0.770994481024198	"1166/3055/3732/4012/4086/4088/5061/5367/5552/6278/6890/7215/8817/9057/9302/11785/12381/12570/13254/14183/14440/17197/17417/18724/18979/19228/19597/19918/20308/20660/20941/22938/23083/24480/24798/25049/26339/26511/27049/27364/27367/27370/27914/28777/29582/31426/32123"	47
"GO:4"	"GO:4"	"ASF1A"	"44/1952"	"272/12202"	0.493608721905909	0.892616999677453	0.790749817327603	"846/1735/4088/5372/5962/6394/6610/6890/6909/7215/8089/8307/8311/8376/8879/9445/10399/10696/11907/12056/12295/12423/13576/14462/14914/15860/16211/16316/17061/17197/17284/17852/19262/21003/21008/21678/22324/24230/25905/26610/27914/29780/30796/31426"	44
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"23/1952"	"141/12202"	0.494916356256805	0.892616999677453	0.790749817327603	"1444/2134/2180/4498/6052/7085/10347/13425/16821/19378/19690/20092/22110/22366/22375/23324/25818/26183/26519/27914/28022/28293/28580"	23
"GO:274"	"GO:274"	"JUND_A549_HG19"	"65/1952"	"406/12202"	0.51886402914166	0.911792565952009	0.807737030806887	"589/637/736/2307/2564/3301/3970/4071/4885/5445/6278/6285/7085/7645/7718/8499/9334/10112/10147/10292/10767/11433/12389/12618/12772/12977/13352/13425/13576/14403/14493/14518/14519/15085/16906/18170/19102/20072/20437/20492/20575/20695/20941/21041/21414/21568/21572/22368/22414/22644/22734/23369/23371/24570/24772/25263/26041/26080/26508/26525/27624/28455/30252/32134/33288"	65
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"63/1952"	"394/12202"	0.523603651734817	0.911792565952009	0.807737030806887	"1525/2585/3085/3900/4807/4926/6052/6120/6286/6678/6741/6911/7048/7366/7957/8153/8218/8252/8265/8888/10340/11306/11968/12161/12553/13243/14244/15533/16523/17197/17409/18937/19435/19903/20183/20484/20502/20728/21652/21798/23263/23270/23636/23915/24211/24232/24236/24570/24987/24989/25228/25818/26143/26799/27019/27371/27899/27949/28353/28379/29663/31507/31976"	63
"GO:13"	"GO:13"	"ATG16L1"	"10/1952"	"62/12202"	0.542286998127558	0.928321810353955	0.822379925795583	"402/763/1166/10147/11703/12295/14440/22762/22825/24480"	10
