"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"64/2196"	"293/12202"	0.0512110394852987	0.448135361943698	0.425016341186832	"818/906/1616/3526/4394/5057/5872/6679/7256/7301/7482/7803/7958/9097/9418/10842/11317/12162/12936/13426/13526/13721/13732/14400/14677/16144/16867/17637/18129/18166/18341/18897/19102/19254/19776/19816/20170/20174/20650/21078/21339/21434/21596/22558/22893/23094/23982/24817/25198/25947/27531/27627/27770/28533/29166/29548/29987/30528/30692/30904/30963/30988/30994/31246"	64
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"48/2196"	"214/12202"	0.0562278974810409	0.448135361943698	0.425016341186832	"435/1075/1089/1458/2867/3387/4120/4506/5019/5635/6433/7580/8205/8998/9366/11028/12250/12391/12636/13904/14284/14476/14477/14764/14805/16009/16867/17042/17592/19435/20069/20182/20742/20854/21556/21912/21974/22868/25661/26082/26542/27888/28010/28256/28715/29984/30500/30869"	48
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"20/2196"	"78/12202"	0.0576807891610701	0.448135361943698	0.425016341186832	"449/898/2339/3750/5177/7706/7958/9445/11825/12597/13939/14368/15954/20574/23895/24675/26082/27651/30681/30692"	20
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"102/2196"	"492/12202"	0.0621836354390548	0.448610512810324	0.425466979319849	"375/449/683/797/898/961/1099/1135/1273/1522/1655/2298/2540/2680/3668/3695/3750/3854/3967/4123/4688/4693/4760/5047/5079/5177/5589/5679/5753/5838/6096/6531/6630/6697/6746/6882/7189/7243/7706/7958/8205/8227/8501/9368/9752/9754/9769/11625/11757/11823/12256/12391/12597/13664/13700/13939/13966/14501/14764/14945/14976/15080/15210/15624/15954/15956/16103/16444/16629/16806/16819/17240/17878/18143/20310/20733/21650/21802/22322/22346/22372/22438/22809/23130/23575/23895/23912/23970/24675/25858/26208/26568/26682/27320/27651/27667/27960/28533/28642/30963/31162/32384"	102
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"91/2196"	"437/12202"	0.0682892505244522	0.459814286864645	0.436092757735098	"418/961/1135/1616/1999/2218/2448/2683/3702/3940/4394/4839/4937/5177/5644/5923/6114/6160/6388/6562/6746/6931/6983/7337/7423/8658/9081/9704/11008/11119/11438/11657/11726/11989/13060/13229/13519/13993/14170/14334/14347/14614/14805/14976/15722/15937/16582/17400/19152/19728/19731/19746/19939/20107/20168/20499/20621/20733/20854/21339/21434/21733/21755/21974/22195/22363/22449/22591/22676/22788/22789/22928/23694/23843/24237/24478/24858/25137/25310/26061/26258/26570/26692/27072/27081/27235/27767/28782/30100/30421/30681"	91
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"61/2196"	"284/12202"	0.0733955327627029	0.463309300564562	0.439407465881971	"449/697/849/898/1655/2134/2298/2404/2540/2831/3668/4394/5010/5057/5177/5589/5865/6120/6133/6531/6746/6921/7311/7706/7958/9368/10581/11008/11289/12597/13425/13556/13590/13700/13957/14501/14764/15083/15117/15166/15210/15954/16327/17400/18603/18722/18949/20310/20576/20919/22322/22372/23547/23970/24675/25858/27651/27667/29113/31278/31748"	61
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"57/2196"	"267/12202"	0.0887750509874042	0.510985982310654	0.484624537678682	"449/898/903/1132/1479/1522/2404/2540/2694/5079/5547/5589/6096/6120/6133/7243/7942/8109/8810/9368/10112/10386/12256/12278/12597/13664/13939/14347/14501/14698/14976/15117/15954/16444/16806/19115/20310/21564/22809/23002/23165/23575/23970/24675/25858/26080/26082/26291/26682/27048/27332/27651/27667/28984/29007/30963/31198"	57
"GO:44"	"GO:44"	"CNPPD1"	"61/2196"	"288/12202"	0.0910668087286314	0.510985982310654	0.484624537678682	"7/726/1568/2401/3159/4062/4506/4611/5079/5120/5665/6890/7083/7175/7281/7423/7967/8632/8757/8834/9899/11657/11975/12221/12974/13093/13264/14513/14965/15570/15703/16528/16674/16836/18032/19341/19597/19918/20660/21552/22438/22938/23575/24027/24480/25222/26511/26542/26656/27137/27364/27753/28648/29278/29323/29670/29965/29989/30235/31617/31889"	61
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"37/2196"	"168/12202"	0.104530985537668	0.555664712594975	0.526998320439215	"1417/3159/5547/5913/6271/8644/11243/11438/12152/12205/12278/13074/13687/14501/16380/16397/17315/17953/18275/19275/20854/21094/21419/22053/23480/23843/24426/24736/25052/25239/26156/26542/26544/28642/28798/30226/31663"	37
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"100/2196"	"496/12202"	0.111973088548752	0.565464097171197	0.536292160944022	"726/906/1183/1240/1377/1380/1445/2134/2164/2339/2380/2555/2594/4047/4925/5177/5614/5740/6215/6252/6679/6698/6844/6909/6921/7083/7870/7958/8109/8154/9003/9418/10581/10935/10989/11119/11317/12032/12162/12619/12652/13004/13346/13412/13831/13916/14182/14677/14810/14976/15272/15599/16170/16172/16380/16629/19435/19776/19870/20687/20808/20979/21024/21596/21726/21755/22558/23526/23576/23640/23859/23899/23957/24435/24678/24817/24820/25052/25762/25836/25858/26038/26156/26184/26258/26505/26832/27136/27536/27716/27770/27950/28056/28352/28696/29002/29166/29516/30832/30904"	100
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"60/2196"	"288/12202"	0.11807703235223	0.567894298455965	0.53859698967684	"216/2448/3215/3858/3940/4823/5635/5644/5697/6295/6984/7072/7790/8097/9097/10019/10386/10692/10935/11008/11243/11246/11987/12469/12815/13037/13150/13551/14398/15622/15745/16670/16733/17140/18197/18603/20660/21026/21516/21795/21816/22062/22364/22372/23081/24072/24152/24437/24615/24950/27137/27519/27971/28119/28256/28578/28961/29550/31246/31663"	60
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"36/2196"	"167/12202"	0.135488902846548	0.583767479072916	0.553651282914386	"1522/2548/3750/4028/4585/4685/5604/6096/7243/8677/11438/11757/12205/13664/13957/14501/14810/15213/16444/16806/23480/23547/23970/24675/24820/25164/26141/26143/26291/27147/27262/27651/27667/30681/30692/30963"	36
"GO:514"	"GO:514"	"TEN1.CDK3"	"40/2196"	"188/12202"	0.139762148411677	0.583767479072916	0.553651282914386	"452/763/2298/2401/2781/4123/4839/5888/6214/6984/7175/7204/7281/7284/7391/8520/8556/8834/9445/12221/12337/12472/13045/14318/14513/14896/14945/16005/16760/16836/19597/21023/21552/24480/25424/26832/27037/27137/27332/27716"	40
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"30/2196"	"137/12202"	0.139951207506526	0.583767479072916	0.553651282914386	"1623/3709/4902/6120/6180/8154/9754/9769/11455/11467/13038/13260/13700/13939/14232/14677/15954/17901/20111/21241/23085/25678/27443/27960/28258/28578/29714/29871/29992/31612"	30
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"93/2196"	"466/12202"	0.144496900760623	0.583767479072916	0.553651282914386	"189/681/683/742/982/2379/3526/3858/4047/4394/4982/5009/5229/5762/5884/5888/6256/6282/6540/7068/7228/8013/8556/9003/9351/9808/10504/10831/10898/10964/11289/11438/11463/12971/13074/13264/13556/13786/14170/14341/15190/15354/16397/16404/16557/16773/17140/17315/17843/18141/18166/19080/19776/20203/20932/21105/21516/21550/22281/22447/22476/22668/22688/23843/23903/23964/24147/24478/24598/24734/24923/25428/25592/25676/25783/26386/26414/26565/26647/27482/27766/27939/27971/28645/28970/29417/29550/29623/29714/30100/30904/31612/31889"	93
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"87/2196"	"437/12202"	0.159579947626049	0.607073187537039	0.57575466457395	"87/449/1089/1356/1522/2164/3702/3858/4135/4515/4648/4723/5635/5985/6256/6271/6472/6599/6651/6812/7175/7254/8109/8111/8266/8632/8704/9555/10003/10019/10091/10525/10964/11004/11314/11625/12152/12221/12480/12853/12980/14061/14368/14413/14703/15086/15373/15382/15722/16674/17315/17400/17404/18267/18968/20572/20854/21024/21244/21283/22004/23330/23381/24083/24303/24478/24632/24945/25239/26143/26525/26832/27519/27627/27739/27989/28010/28321/28498/28535/28980/29677/30226/30334/30891/31221/32384"	87
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"56/2196"	"274/12202"	0.162286891717822	0.607073187537039	0.57575466457395	"649/2355/4747/5144/5177/6159/6256/6486/6935/7752/7870/9184/9351/10525/10692/10964/11825/11987/12249/12978/13045/15058/15097/16404/17953/18166/18968/20193/21084/21241/21564/22363/22447/22591/22809/22836/23598/23805/23903/24072/24202/24207/24435/24766/25052/25225/26082/26386/27126/27137/27285/27767/28787/28788/30681/33288"	56
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"50/2196"	"244/12202"	0.172883725830746	0.623616296746621	0.591444325210448	"308/1941/4135/4823/5697/6983/7311/7399/9805/10439/11008/11202/11243/11289/12982/13425/14810/15083/15117/16708/17184/17708/17739/18197/18603/18722/18949/19713/22372/22565/22688/23876/24181/24480/25052/25781/25783/25858/26999/27126/27302/27953/27983/28324/28715/29918/29984/30878/30994/31748"	50
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"52/2196"	"258/12202"	0.20174745062156	0.702637672854398	0.666389038350706	"898/1135/1616/2831/3750/4123/6096/6120/7311/7942/7958/8821/9224/9368/10581/10964/11008/11289/12205/12968/13425/13700/14008/14503/14810/14896/15080/15083/15117/15954/16327/16397/16708/17400/18603/18722/18949/19102/20111/20310/20919/21078/22372/22565/24478/24675/24801/27651/27667/28578/29516/30681"	52
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"23/2196"	"108/12202"	0.217245044219842	0.710039743321996	0.673409240670158	"2579/3742/4572/5564/5762/6133/6746/7281/8644/9805/11004/11582/12636/13519/13957/18944/20298/23557/25676/25763/26692/27936/28578"	23
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"49/2196"	"244/12202"	0.217932990524573	0.710039743321996	0.673409240670158	"216/308/763/1132/2441/4128/4131/4870/4886/5656/6701/6935/7068/7175/8233/10439/10478/11079/11080/11992/12221/12619/12649/13335/13365/13904/13993/15354/16543/16679/17670/17891/19548/20494/21912/22287/22676/22893/23993/24181/24480/24612/24632/26999/27302/27359/28352/31617/32118"	49
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"77/2196"	"395/12202"	0.233637981265599	0.731808818555284	0.694055263038362	"439/797/1356/1458/2025/2274/2275/2290/4047/4902/5177/5257/5308/5427/5608/5656/6133/6853/6882/7072/7228/7481/7598/7675/7820/7942/8109/9081/9097/9548/9916/10790/11050/11202/11827/12162/13074/13093/13551/14061/15095/15166/16629/16673/16733/17183/17186/17394/17988/18581/18600/18675/18682/19435/19559/19918/20112/20310/20494/20854/21434/21755/23708/23899/24027/24478/25138/25182/25373/25774/26082/26354/27716/28256/28578/29977/31322"	77
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"50/2196"	"252/12202"	0.243176607230884	0.731808818555284	0.694055263038362	"1135/1433/2208/2437/2448/2694/3371/3750/3926/4135/4688/5144/5177/5547/6931/7706/9421/9769/12391/12469/12968/13697/13700/14321/15942/16009/17609/17901/18449/19027/19152/19816/19939/20151/20159/21564/22850/23085/23142/23208/23480/23647/24662/24783/24820/27071/29026/30567/31852/32246"	50
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"96/2196"	"499/12202"	0.247028200442169	0.731808818555284	0.694055263038362	"630/852/910/1334/1377/1623/2181/2339/2538/2864/3079/3085/3591/4515/4655/4909/4925/4994/5145/5656/5697/5865/5888/5922/6204/6404/7403/7506/7645/8719/8834/9056/9097/9418/9704/9887/10019/10262/10520/10533/10831/11079/11431/11533/11701/11825/12030/12472/12988/13086/13093/13205/13426/13519/13721/13993/14362/15272/15703/15725/16237/16679/16806/17042/18174/18264/18275/18341/18817/19690/19702/20168/20285/21105/21440/22372/22473/23338/23899/23920/24027/24225/24598/24652/24666/24814/25781/26692/27804/28535/28593/28715/29114/29166/29323/30988"	96
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"18/2196"	"85/12202"	0.260413986768971	0.731808818555284	0.694055263038362	"6096/6120/7311/11289/13700/15117/16327/17400/17901/17975/18722/18949/20919/22565/23480/24662/24675/29153"	18
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"72/2196"	"372/12202"	0.263655067267958	0.731808818555284	0.694055263038362	"797/1135/1240/2218/2298/2379/2380/3709/3940/4047/4394/4748/4902/5177/5762/5865/6120/6528/6596/9097/9368/9524/9704/9769/10386/11625/11726/11891/13576/13700/13721/13732/13939/14398/15025/15605/15954/16327/16397/16954/17400/17843/19080/19102/20533/20534/20687/20854/20979/21084/21346/21726/22529/23598/24652/24675/25052/25431/26061/26414/26542/26903/27126/27262/27443/28352/29113/29992/30483/30681/30904/32134"	72
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"57/2196"	"292/12202"	0.268088379074708	0.731808818555284	0.694055263038362	"435/898/1479/1522/2404/2538/2694/3695/4252/4902/5547/7225/8109/8677/8852/9368/10047/10327/10386/10964/11004/11191/12278/12391/13664/13939/14501/14810/15080/15213/15942/15954/16444/16506/16806/17518/17623/18264/19548/19702/20310/20854/22053/22821/23130/23480/23970/23982/24675/26098/26291/26682/27147/27651/27667/28010/33288"	57
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"37/2196"	"186/12202"	0.27594262412486	0.733426448331865	0.695589440314744	"418/797/852/1199/4723/5182/6180/7958/8210/8489/10262/11202/11292/11976/13004/13171/13664/13736/15954/16009/16840/17465/19254/21623/22506/24814/25661/25836/26258/26291/27174/27651/29007/29058/29961/30898/32134"	37
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"35/2196"	"177/12202"	0.29596019038696	0.753839908703526	0.714949783137268	"920/2552/2554/5491/5697/5828/6114/6386/7645/7717/8644/11987/12649/12911/13993/14398/14656/15166/16237/16380/16414/16543/20621/20735/21974/22788/22789/23575/25658/25891/26156/26846/29153/29984/30100"	35
"GO:397"	"GO:397"	"PTPRE"	"81/2196"	"426/12202"	0.307975845642704	0.753839908703526	0.714949783137268	"452/1089/1105/1178/2290/2298/2781/3592/3709/4685/4839/5491/5888/5933/5990/6048/6214/6984/7068/7204/7284/7554/7921/8055/8312/8520/8719/8879/9184/9224/9445/9899/11511/11975/12337/12472/13045/13519/13904/14170/14528/14945/14988/15570/16005/16167/16589/16760/16836/17623/18159/19597/19661/19690/20814/21023/21552/21674/21951/22286/22438/23381/24225/24480/24867/25052/25424/26127/26511/26832/27037/27137/27332/27716/28054/28509/30681/30883/30904/30988/32746"	81
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"25/2196"	"125/12202"	0.31285834447281	0.753839908703526	0.714949783137268	"920/2552/2554/4902/5079/6114/6386/7366/7645/7717/8644/10200/12152/12649/14398/16237/16380/17644/20621/23575/24147/24478/26846/29984/30100"	25
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"14/2196"	"67/12202"	0.31347798183711	0.753839908703526	0.714949783137268	"389/3085/9224/13049/16397/17409/20111/21339/24521/24862/25076/25691/26702/29992"	14
"GO:437"	"GO:437"	"SERGEF"	"76/2196"	"401/12202"	0.326018618750078	0.765764662645532	0.726259346542401	"452/763/1089/1105/1178/2290/2298/2781/3709/4611/4839/5491/5600/5888/5990/6048/6214/6240/6701/6890/6984/7068/7175/7204/7391/7554/8312/8520/8677/8719/8730/8834/9445/9805/9899/10723/11975/12039/12205/12337/12472/13519/13904/14398/16167/16589/16760/16836/17623/18900/19435/19597/20805/20814/21023/21552/21951/22286/24027/24480/24867/25052/25424/25783/26127/26156/26832/27037/27137/27332/27716/28783/29600/29918/30681/30988"	76
"GO:26"	"GO:26"	"BRCA1"	"73/2196"	"386/12202"	0.337511035350229	0.774650950366752	0.734687196283215	"763/1725/2290/2401/2594/3592/4062/4506/4611/5079/5491/5600/6096/6890/7068/7204/7243/8085/8520/8556/8677/8719/8730/9184/9368/9445/9579/11456/12337/12863/13045/13519/13576/13904/14230/14318/14398/14463/14896/14945/15749/15976/16760/16806/16836/18032/18129/18799/21552/21623/22091/22614/24225/24305/24559/24685/25052/25182/25222/25312/25424/25783/25947/26127/26156/26702/26788/27332/27531/29362/29856/30681/31889"	73
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"80/2196"	"425/12202"	0.345334004278453	0.774650950366752	0.734687196283215	"899/1199/1568/2487/2791/4087/5836/5993/7603/8109/8730/8761/9097/9802/9916/10003/10299/11314/12032/12988/13049/13093/13229/13513/13997/14314/15083/15117/15703/15704/15722/16222/16237/16414/16528/16773/16886/17403/17988/18968/19885/19947/19965/20107/20621/20727/20979/21006/21184/21244/21726/22053/22668/22938/23358/23694/23814/23951/24027/24147/24478/26291/26682/27285/27302/27627/28321/28782/29026/29111/29418/29994/30226/30334/30500/30891/31221/31287/31889/32384"	80
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"36/2196"	"187/12202"	0.355235960794791	0.774650950366752	0.734687196283215	"1522/2548/2694/4028/4685/5079/5604/6096/7243/8677/10327/11757/11823/13171/13664/13939/14501/14584/14810/15213/15624/16506/16806/17394/18143/19115/19233/20487/21094/23575/23970/24303/24675/27147/27651/30963"	36
"GO:27"	"GO:27"	"CACNG7"	"29/2196"	"150/12202"	0.36635813234389	0.774650950366752	0.734687196283215	"452/1226/1763/2025/2061/6984/7175/7468/7967/8520/8834/8879/11236/12472/12655/13362/14368/16836/21552/24027/24480/25656/25783/26511/27482/27716/29600/29757/32746"	29
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"59/2196"	"313/12202"	0.368150946708952	0.774650950366752	0.734687196283215	"2025/2437/2538/4135/4506/4823/5145/5177/5229/6235/7228/7803/9714/9870/10112/10334/11050/11079/11080/11202/12205/12221/12469/12853/12988/13004/13412/13425/13736/14810/16840/16955/18129/19184/19186/19341/20979/21652/22360/22529/22893/23632/24225/24478/24675/25233/26184/26525/26897/27126/28119/28495/28639/28715/28730/29183/30208/30988/30994"	59
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"92/2196"	"495/12202"	0.38243457826227	0.788283518458965	0.747616468783386	"418/683/1377/1380/1616/2025/2134/2218/2448/3728/4394/4839/4937/5600/5872/5884/6114/6921/6931/7357/7423/7870/8719/9704/10439/11292/11431/11438/11989/12743/12988/13004/13060/13086/13519/13556/13940/14976/15354/15722/15772/16496/16673/16867/18174/18581/19152/19731/19776/19885/20107/20168/20401/20499/20621/20687/20854/20919/21339/21434/21733/21755/21881/21974/22053/22363/22372/22788/22789/23694/23843/24239/24478/24700/24814/24858/25137/25592/25661/26258/26276/26523/26525/26692/27081/27136/27402/27767/28119/28888/30100/32648"	92
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"36/2196"	"190/12202"	0.394791482742305	0.797478795139456	0.75633736693789	"1488/2134/3349/5094/6204/6214/6844/7403/7554/7598/8177/10493/12815/13037/13895/14659/14976/15095/15624/16298/16397/16691/18974/19008/19949/19965/21302/22372/22760/22855/23872/26682/26999/27953/29623/29757"	36
"GO:16"	"GO:16"	"BACH2"	"57/2196"	"309/12202"	0.441070458309939	0.86209894344031	0.81762380253328	"452/763/1178/1273/2061/2298/2781/4685/4839/5888/5990/6027/6214/6984/7175/7204/7284/7921/8312/8520/8556/8834/8879/9445/11975/12337/12472/13362/13904/14230/14362/14513/14896/14945/15570/15703/16005/16213/16760/16836/19341/19597/19661/19690/20814/21023/21951/24480/25424/25783/26511/26832/27137/27332/27716/30988/32746"	57
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"38/2196"	"206/12202"	0.461487495192565	0.86209894344031	0.81762380253328	"1522/3750/4252/6055/6096/6120/8109/8266/8677/8810/8852/9752/10112/10386/12671/13171/13664/13939/14587/14988/15954/16506/16582/16806/17901/17975/19115/19233/19949/22986/23480/23917/23970/24662/24675/25312/26291/27147"	38
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"74/2196"	"405/12202"	0.462748060627445	0.86209894344031	0.81762380253328	"87/797/1089/1356/2441/2680/4123/4160/4723/5057/5547/5600/5656/6133/7224/7394/8677/8719/9444/10386/10692/10831/10964/11243/11289/11438/11475/11533/11699/11825/11989/12221/13721/13957/14584/14698/15570/15664/16397/17988/18129/18380/19349/20112/20174/20310/20364/20576/20919/21024/22476/22928/23708/23764/23899/24401/24478/24675/24807/24883/24923/25050/26082/26702/27126/27402/27888/28256/28352/28984/30092/30473/30891/31852"	74
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"72/2196"	"395/12202"	0.472868998681557	0.86209894344031	0.81762380253328	"449/531/898/1089/1135/1522/1616/2208/2540/2552/2554/2694/3592/3668/3854/5177/5589/6096/6271/6630/7243/7403/7958/9368/10327/11028/11582/11823/11891/12249/12597/13273/13312/13700/13939/14368/14501/14976/15080/15166/15942/15954/16009/16506/16806/16819/17400/17403/17409/17901/18027/18143/19713/20310/20825/20854/23480/23653/24675/24858/26141/26568/27667/27766/27960/28535/28578/28642/30832/30935/32153/32384"	72
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"53/2196"	"290/12202"	0.474709766114422	0.86209894344031	0.81762380253328	"7/683/1135/3618/3742/5865/6180/6239/6679/6746/6750/7391/7394/7481/7752/8227/9184/9224/9368/9530/9602/9769/11028/12671/12980/13045/13059/13060/13171/13357/13916/15664/17400/17402/17648/17816/22322/22668/23694/23814/24072/24950/25076/25424/25506/25592/26525/26570/26601/26682/27167/27262/30832"	53
"GO:160"	"GO:160"	"CUL2"	"30/2196"	"163/12202"	0.477995453788687	0.86209894344031	0.81762380253328	"452/726/1568/2025/2290/2298/2781/4839/6984/7083/7204/7967/12863/13045/13576/14230/14398/14988/16674/16836/19597/21023/22893/24027/24225/24480/25424/25783/25947/27137"	30
