"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"31/1628"	"167/12202"	0.0339851098504775	0.298963649431627	0.274192820739793	"876/2548/4585/4685/6096/7431/7755/8677/10716/11757/12276/12463/12703/13664/13832/14501/14810/16444/17725/17948/19973/23970/25164/25210/26143/26247/26292/27147/27262/27651/31240"	31
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"32/1628"	"174/12202"	0.0355204335958368	0.298963649431627	0.274192820739793	"2694/3928/4350/5835/6207/6566/7391/8761/13831/14341/15768/16054/16751/17404/19033/21612/22063/22190/22332/22475/22585/23271/27753/27944/28381/28842/29695/29977/30004/30235/31240/31851"	32
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"48/1628"	"284/12202"	0.0481750207047145	0.374282853167397	0.343271402592298	"876/898/1663/2134/2264/2559/2725/4052/4871/5010/5159/5177/5589/5865/6120/6133/6188/7311/7706/7958/9368/9834/10581/13590/13832/13862/14501/14764/15083/15210/15714/15954/16327/16790/18603/18722/18949/19973/20310/22164/22322/23970/25562/25818/26288/27651/29599/29715"	48
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"43/1628"	"258/12202"	0.0705746895862424	0.484977238878849	0.444794132582998	"876/898/1395/2559/5492/6096/6120/7311/7718/7755/7958/9224/9368/9834/10581/11007/13832/14503/14810/15083/15954/16327/17862/18603/18722/18949/19102/19973/20005/20310/21414/21618/23293/23366/24476/25562/25818/26938/27651/27963/28650/28899/29715"	43
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"63/1628"	"395/12202"	0.0726973815444115	0.484977238878849	0.444794132582998	"26/1395/1458/3765/3825/4350/4871/4902/4966/5177/5257/5333/5427/5463/5656/6133/6265/7228/7481/7598/7675/7718/8042/9075/9548/10790/11827/11963/13074/13093/13219/14252/14379/14382/15714/15739/16700/16733/17183/18075/18076/19435/19559/20112/20310/20424/20854/21288/21755/22515/23899/24028/24030/25138/25182/25373/26082/26354/26697/28256/29851/29977/31402"	63
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"35/1628"	"206/12202"	0.0768280774461542	0.484977238878849	0.444794132582998	"2291/4871/6096/6120/6709/7755/8677/8810/9752/10385/10386/11006/13171/13664/13832/14569/14587/15132/15954/16506/17089/18075/19213/19233/19949/21288/22634/23917/23970/24662/25312/25871/26247/26292/27147"	35
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"31/1628"	"184/12202"	0.0993913446956047	0.590501518485651	0.54157512899153	"876/1226/2867/4350/4871/4902/6074/6096/6105/6630/7431/7718/8677/9834/11225/11924/12276/14190/14584/14809/14810/16054/16700/19973/20112/20310/20450/20854/23970/27095/31402"	31
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"61/1628"	"394/12202"	0.117354624813522	0.609707632430858	0.559189907805268	"811/1161/2555/2783/3340/4723/4806/6120/6256/6306/7366/8061/8644/10692/10716/12012/12212/12497/12589/12714/13879/14310/14382/14810/14938/15132/16327/17183/17626/17889/18129/18780/18937/18987/19435/20183/20234/20250/20424/21337/21564/21652/22763/23271/23636/23917/23993/24818/25818/25853/26143/26706/27632/27899/28639/28888/29074/30047/30934/32006/32646"	61
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"67/1628"	"437/12202"	0.12124281967419	0.609707632430858	0.559189907805268	"810/953/1336/2187/3340/4723/4955/5635/5938/6256/6271/6585/6599/7171/7265/8632/9134/9555/10003/10058/10494/10525/11314/11937/12221/12480/12852/13308/13879/14122/14368/14703/15132/15244/15373/15722/16019/16898/17404/18178/20854/21244/21398/22026/22427/22800/22870/23330/23987/24303/25562/26143/26525/26548/26652/26832/27351/27899/28010/28498/28535/30004/30317/30334/30891/31680/32383"	67
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"75/1628"	"495/12202"	0.127708981302597	0.609707632430858	0.559189907805268	"1123/1864/2134/2559/2686/3122/3248/3728/4298/4443/4839/4933/5600/6443/7789/8719/9578/10402/10439/11431/11924/11980/13004/13060/13086/13102/13308/13588/14335/15722/15772/16867/17630/17862/18937/19731/19934/19973/20107/20401/20499/20687/20854/21247/21755/22088/22164/22497/22527/22634/22789/23843/23987/24251/24476/24510/24699/24700/24965/25295/25661/26247/26258/26276/26525/27081/27163/28058/28737/28888/29424/30100/30317/30863/31605"	75
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"46/1628"	"293/12202"	0.133396272491211	0.609707632430858	0.559189907805268	"88/426/818/906/2374/3526/3825/5333/5487/6253/7256/7301/7803/7958/8075/9750/12657/12936/13102/13526/13721/13871/14403/14512/15608/15687/15978/16867/18024/18129/19102/19254/19816/20859/23982/24953/25769/25827/25947/26288/26527/29987/29993/30317/30528/30862"	46
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"15/1628"	"83/12202"	0.134761490930265	0.609707632430858	0.559189907805268	"26/7706/11236/13102/18241/19973/20424/21319/22895/23220/23843/24303/27135/28058/29466"	15
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"23/1628"	"137/12202"	0.143596886283901	0.609707632430858	0.559189907805268	"4685/5010/9548/11027/11475/11937/13219/13273/13831/16499/18010/19213/20016/20295/20564/20618/21094/21612/24818/27150/28366/28367/30157"	23
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"72/1628"	"478/12202"	0.144881021567729	0.609707632430858	0.559189907805268	"338/667/852/875/1630/1858/2134/2348/3253/3898/4063/4131/4298/5600/5990/6160/6701/7718/7817/8089/9180/10407/10581/10767/11880/12497/12636/13205/13219/13335/13772/13864/14703/15149/16429/16679/16760/17189/17594/17630/18913/18937/19041/19868/20401/21552/21816/22069/22097/22493/22497/22668/23632/23983/24700/24769/25222/25226/25661/26082/26525/26527/27583/28010/28023/28390/28679/28899/28908/29074/29625/30905"	72
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"62/1628"	"418/12202"	0.199382318975361	0.805504568660459	0.738763960835022	"721/766/2134/2412/2413/3248/3898/4443/4870/4902/5257/5328/6302/6306/7028/7431/7958/9368/9445/10262/10402/10812/11019/11778/11825/12249/12337/12703/12862/13086/13225/13862/14054/14680/16019/16021/16700/18178/18937/19816/20234/20590/20804/21105/22063/22427/23085/23293/24510/24615/24635/24700/24736/24862/25226/26061/27126/27263/28033/28842/29302/32383"	62
"GO:26"	"GO:26"	"BRCA1"	"57/1628"	"386/12202"	0.221269478905943	0.859546821903857	0.788328507843037	"763/1630/1663/2401/2668/2725/3248/3414/4952/5600/5842/6096/6682/6835/6890/8677/8719/9184/9368/9445/10118/11094/11225/12337/13576/13588/13904/14463/15749/16760/16836/17218/17631/17814/18076/18129/18799/18979/18987/19041/19699/20005/20850/21247/21552/22427/22614/24953/24979/25182/25222/25312/25381/25947/26088/26242/26788"	57
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"24/1628"	"156/12202"	0.256765137031196	0.91338085071405	0.837702082989436	"2412/2492/2694/3728/4693/10182/12134/12703/14503/15954/16444/16959/17089/18075/18076/21612/22200/24662/26247/29074/30157/30528/30535/30934"	24
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"47/1628"	"320/12202"	0.259312486785083	0.91338085071405	0.837702082989436	"179/852/1123/1161/1660/1858/1911/2783/3378/3868/4779/6585/8553/8631/8649/9198/9715/10322/10425/10709/10716/11398/11408/12589/12714/12963/13879/14382/15097/15612/17089/17183/18909/19102/19746/19766/20250/20735/22092/24030/25363/26082/26143/27302/28498/28535/28639"	47
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"22/1628"	"143/12202"	0.268384125228198	0.91338085071405	0.837702082989436	"5492/7718/9184/11520/12589/13219/15749/16327/18076/19587/20005/20295/20687/21618/22500/23366/25480/26288/27095/27302/28899/29715"	22
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"12/1628"	"74/12202"	0.278869204708317	0.91338085071405	0.837702082989436	"4352/9739/14938/20574/21649/22322/23462/23482/24435/24818/28806/30775"	12
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"21/1628"	"137/12202"	0.280344617545897	0.91338085071405	0.837702082989436	"1623/2470/4871/4902/5886/6120/7589/9754/12703/14232/15954/15978/16790/20234/21288/22793/23085/24510/27163/27443/31293"	21
"GO:163"	"GO:163"	"DDX18"	"43/1628"	"296/12202"	0.296327137803089	0.92648062428301	0.849716466252265	"763/3159/4685/5990/6215/6682/6709/6890/8719/8987/9084/9445/10118/10407/10572/11778/12337/14385/15047/15749/16000/16633/16751/16836/17060/17626/17631/18076/18979/19816/20850/22474/22614/22634/22780/23071/24769/24979/25501/29782/30831/30839/30863"	43
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"22/1628"	"146/12202"	0.30271149110237	0.92648062428301	0.849716466252265	"4063/4585/4871/6096/9752/10385/10386/11924/12703/13535/13664/14341/15132/16506/17089/19213/20250/20424/22284/22497/24662/26247"	22
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"70/1628"	"496/12202"	0.322737148261926	0.958719175719251	0.879283871425681	"906/1122/1445/1529/2134/2339/2555/4927/5149/5177/5333/6014/6215/6698/6909/7958/8089/9003/10581/10935/11294/13004/13831/13871/13916/14385/14680/14810/14984/15047/15132/15272/17630/18076/18783/19435/19870/20687/21337/21686/21755/22291/22646/22782/23636/23640/23859/23899/24030/24435/24699/24711/25762/25836/26258/26527/26697/26832/26982/27150/27582/27583/27718/28252/30047/30317/30831/30905/32105/32790"	70
"GO:44"	"GO:44"	"CNPPD1"	"41/1628"	"288/12202"	0.351429201067448	0.982030521712451	0.90066374060131	"528/2401/3159/6253/6890/8632/8757/9458/9760/9899/10118/12221/13093/13264/15685/16499/16528/16751/16836/17626/18076/18979/19341/19699/21552/22780/22800/22938/23575/24953/24979/25222/25335/25501/25829/26088/27367/27753/28648/29670/30235"	41
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"61/1628"	"437/12202"	0.371053809742987	0.982030521712451	0.90066374060131	"1123/1336/1864/1999/2264/2683/2686/4839/5177/5644/5779/6160/6647/6709/6983/7789/9578/10402/11980/13060/13102/13229/14334/14335/14680/14805/15722/16054/16790/17862/19728/19731/19746/19777/19934/19939/20107/20450/20499/20854/21247/21755/22164/22497/22789/23843/23987/24237/24251/24510/25155/25295/25842/26061/26258/26570/27081/27899/29165/30100/30317"	61
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"34/1628"	"244/12202"	0.420223075960803	0.982030521712451	0.90066374060131	"667/4955/5938/6005/6014/6983/7270/7311/9723/9834/10439/11778/11963/13862/14122/14810/15083/17708/18603/18722/18949/25818/26413/26527/26652/27126/27302/27963/28390/29715/29782/30317/30878/31293"	34
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"35/1628"	"252/12202"	0.426357948545132	0.982030521712451	0.90066374060131	"716/2694/2786/3931/4443/4688/5177/6709/7706/8565/12312/14382/14569/15453/16450/16464/18449/19027/19816/19868/19939/20159/21398/21564/23085/23647/24662/24783/24870/26938/27071/30036/30980/32232/32246"	35
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"43/1628"	"313/12202"	0.442867047612848	0.982030521712451	0.90066374060131	"1529/2538/2932/3301/3868/4208/4352/4927/5177/7228/7510/7589/7803/9180/11080/11294/11778/11963/12010/12221/12852/13004/13241/13913/14122/14810/16840/17089/18129/18937/19341/19667/20859/21324/21652/22646/22870/23632/25480/26525/27126/28639/29625"	43
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"47/1628"	"343/12202"	0.445531304476083	0.982030521712451	0.90066374060131	"26/2559/2686/4443/4933/5600/5656/6709/7311/7789/8042/8644/9578/9834/10551/11452/13229/13535/13576/13862/14680/15083/15772/16054/16404/17858/19731/20310/20567/21319/21342/21976/22497/22769/23250/24510/24525/24577/24965/25818/26697/26960/28737/29977/30100/31026/32034"	47
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"58/1628"	"425/12202"	0.447538726859858	0.982030521712451	0.90066374060131	"899/1336/2487/2786/2791/3008/4087/6249/7060/8042/8136/8761/9802/10003/10118/10299/10786/11314/11520/13093/13229/13513/14429/15083/15722/16528/16700/16773/16886/17403/17594/18122/19965/20107/21244/22332/22668/22938/23071/23358/23814/23951/24028/24965/25335/25562/25829/27302/29354/29418/29994/30004/30047/30334/30891/31287/31353/32383"	58
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"22/1628"	"159/12202"	0.462131705209052	0.982030521712451	0.90066374060131	"876/2837/4229/6698/10299/12284/13229/14338/15387/18337/19712/20814/22026/22069/22500/23307/26527/27899/30176/31051/31287/32232"	22
"GO:4"	"GO:4"	"ASF1A"	"37/1628"	"272/12202"	0.476530064988253	0.982030521712451	0.90066374060131	"528/3248/4952/5842/6890/6909/8089/9445/11294/12221/12747/13576/13588/13904/15047/15749/16760/16836/17060/17284/17814/18076/18780/19341/19816/22427/22634/23071/24699/25381/26021/26242/27163/28773/29782/30863/32061"	37
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"23/1628"	"168/12202"	0.481349015123964	0.982030521712451	0.90066374060131	"3159/3414/3744/5159/6271/8644/9826/13074/13102/13687/14382/14501/15620/19275/20854/21094/21319/23843/24736/26021/27135/27718/28058"	23
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"11/1628"	"79/12202"	0.489145406514287	0.982030521712451	0.90066374060131	"389/5886/6113/7755/7817/13862/14470/16386/20275/23993/25076"	11
"GO:437"	"GO:437"	"SERGEF"	"54/1628"	"401/12202"	0.493284044579155	0.982030521712451	0.90066374060131	"763/1521/1630/2064/2668/3414/4839/4952/5600/5842/5990/6048/6682/6701/6890/7391/8312/8677/8719/9445/9899/10812/10860/12337/12747/13588/13904/16464/16760/16836/17060/17626/17631/18076/18900/18987/19435/20005/20814/20850/21023/21216/21247/21552/22474/23071/24699/26832/27367/28773/28776/28783/30157/31240"	54
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"53/1628"	"394/12202"	0.497185172809481	0.982030521712451	0.90066374060131	"82/2348/4063/4443/5093/5149/6048/6179/6608/6701/6774/6935/6959/8631/10716/10860/11825/12337/12703/13950/14367/14618/15453/16679/17630/17878/18937/19102/19213/19234/20250/20401/20574/20590/21108/21398/21816/23832/24662/24862/25226/25842/25871/26082/27869/28215/28639/28776/29342/30891/31353/31611/32646"	53
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"53/1628"	"395/12202"	0.505197914228157	0.982030521712451	0.90066374060131	"876/898/2064/2412/2694/2725/3825/3931/4443/4871/5177/5589/6096/6188/6271/6630/7789/7958/9368/9631/10327/10747/10812/11006/11208/11963/12249/13273/13308/14368/14501/15954/16506/16898/17403/17621/18027/18178/19389/20310/20854/21438/22164/22500/23293/24030/24510/27899/28535/29599/30831/30934/32383"	53
"GO:1"	"GO:1"	"AFF1"	"41/1628"	"306/12202"	0.514291229116262	0.982030521712451	0.90066374060131	"1226/3159/3248/3825/5333/5842/6027/6096/6265/6890/7474/8075/11225/11294/11757/12010/12337/13576/13879/13904/14385/15749/16000/16633/16760/16836/17060/17631/17858/18129/19288/20005/20450/21552/22800/24953/24979/25381/26021/26242/27367"	41
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"12/1628"	"88/12202"	0.514973507188193	0.982030521712451	0.90066374060131	"2022/5426/6306/8419/12589/13178/14310/14463/17183/19766/25363/26706"	12
"GO:416"	"GO:416"	"REST_HL60_HG19"	"12/1628"	"88/12202"	0.514973507188193	0.982030521712451	0.90066374060131	"4878/5990/6005/7272/8089/10186/12005/12963/12992/14142/15550/16047"	12
"GO:328"	"GO:328"	"MOB3B"	"33/1628"	"248/12202"	0.535449977324752	0.982030521712451	0.90066374060131	"2725/3248/3414/3825/4839/5842/6215/6253/9767/9771/10572/11236/11294/11757/13093/13588/14385/15749/16836/17386/20850/21552/22634/22762/23575/24699/25829/27163/28677/30036/30839/31423/32061"	33
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"15/1628"	"112/12202"	0.535934159628761	0.982030521712451	0.90066374060131	"766/4704/6909/8761/8998/10789/19815/19929/21065/22284/23843/23986/24476/27150/29141"	15
"GO:27"	"GO:27"	"CACNG7"	"20/1628"	"150/12202"	0.537942209323984	0.982030521712451	0.90066374060131	"1226/2061/3825/6709/7468/11236/12655/14368/16836/18076/18987/19213/19288/20450/21552/22474/22762/25335/27482/32746"	20
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"39/1628"	"294/12202"	0.542195597523598	0.982030521712451	0.90066374060131	"26/40/811/876/984/1518/1521/1660/2559/4443/5094/5488/5492/5644/5842/5946/6049/7394/8061/8137/9184/10262/11475/13365/13588/14250/15387/15714/18676/18979/19041/20401/21065/22493/23814/24699/26288/27753/29625"	39
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"48/1628"	"365/12202"	0.567435180052577	0.982030521712451	0.90066374060131	"716/2694/4443/5177/6105/6120/6188/7228/7525/8565/10716/10812/11007/11825/12212/12249/14962/15722/16450/16506/18157/18966/18987/19033/19102/19233/19816/19939/20718/23042/23085/23293/23814/24435/24662/24736/26938/27147/27255/27443/27651/28535/29342/29436/29987/30036/30891/31353"	48
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"16/1628"	"122/12202"	0.570143378022367	0.982030521712451	0.90066374060131	"3160/6443/8649/9003/10118/18951/18979/19041/19973/21319/22427/23843/26242/26960/28390/30100"	16
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"38/1628"	"290/12202"	0.574826456961242	0.982030521712451	0.90066374060131	"1630/2187/3618/4933/5865/7391/7394/7481/9184/9224/9368/9742/11924/12963/13059/13060/13171/13916/16628/17402/18010/20234/22284/22322/22668/22769/23814/24769/24950/25076/25506/26233/26525/26570/27262/27963/30578/30831"	38
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"23/1628"	"177/12202"	0.588299122875598	0.982030521712451	0.90066374060131	"88/4986/5334/6051/7300/7311/7422/8136/9184/11006/12703/12852/13171/13879/14310/17862/21288/21712/22284/22447/25871/26082/26292"	23
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"11/1628"	"85/12202"	0.591833562687053	0.982030521712451	0.90066374060131	"2559/6096/6120/6709/7311/16327/18722/18949/24662/25562/28899"	11
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"65/1628"	"499/12202"	0.60456002636651	0.982030521712451	0.90066374060131	"528/852/910/984/1362/1623/2339/2348/2538/2987/3591/4443/4549/4655/4806/4857/5334/5656/5865/5938/6147/6228/7300/8631/8719/8777/10118/10262/10709/10767/11431/11701/11825/12010/12454/12544/12835/13086/13093/13205/13721/14054/14343/15272/16679/17042/18850/19288/19383/21105/21216/21247/23899/24510/25295/25801/26021/26960/28535/28842/29165/30317/30863/30997/32790"	65
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"10/1628"	"79/12202"	0.621237540513567	0.982030521712451	0.90066374060131	"3928/5635/14618/15149/16862/19746/22088/23603/23986/25661"	10
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"35/1628"	"274/12202"	0.637312433627597	0.982030521712451	0.90066374060131	"876/1161/2355/4747/5177/6256/6935/7461/8560/9184/10425/10525/10692/10716/11825/12249/12703/12714/14122/14310/15097/16404/17089/20250/21564/22447/22836/23366/23903/24435/25226/26082/27126/27632/30775"	35
"GO:274"	"GO:274"	"JUND_A549_HG19"	"52/1628"	"406/12202"	0.648662008228097	0.982030521712451	0.90066374060131	"1660/2012/2837/3301/3898/4933/5334/5600/6316/6935/7256/7311/7431/7706/7718/8061/8560/8631/10262/10370/10767/10935/12703/13335/13576/13588/14403/15083/15685/15714/17042/18129/18951/19102/19341/21247/21414/21946/22284/22427/22497/22634/23366/24525/25076/25661/25675/26525/27150/29165/30700/32383"	52
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"56/1628"	"437/12202"	0.651012529916842	0.982030521712451	0.90066374060131	"2559/2694/3159/3928/4171/4267/4443/4704/5589/6133/6824/6955/6959/6983/7060/7301/7431/7706/8473/9165/9446/10370/10519/10676/10897/11701/12276/12480/13171/15083/15149/15760/16095/17403/17862/18949/18974/19041/19699/19870/19886/19934/20854/23747/23895/23986/25818/26292/27033/27255/28117/28252/28535/29342/29625/30862"	56
"GO:16"	"GO:16"	"BACH2"	"39/1628"	"309/12202"	0.672347437138631	0.982030521712451	0.90066374060131	"763/2061/2064/3414/4685/4839/5990/6027/6682/7921/8075/8312/9445/9458/12337/13588/13904/14740/16633/16760/16836/18076/18987/19213/19341/20005/20814/21023/22762/24699/25381/25827/26242/26832/27095/27367/28773/29436/32746"	39
"GO:397"	"GO:397"	"PTPRE"	"54/1628"	"426/12202"	0.681265296219796	0.982030521712451	0.90066374060131	"1521/1630/3414/4685/4839/5933/5990/6048/6682/7921/8312/8719/9184/9224/9445/9767/9899/10812/11511/12337/12747/13184/13588/13904/14528/14740/15292/16464/16633/16760/16836/17631/17858/18076/18780/18987/19213/20005/20814/21023/21247/21552/22474/23071/25381/26832/27095/27367/28509/28776/29436/30157/31240/32746"	54
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"13/1628"	"108/12202"	0.697711541733529	0.982030521712451	0.90066374060131	"1630/5842/5946/6133/8061/8644/10897/12636/15714/21065/22284/24627/25676"	13
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"40/1628"	"321/12202"	0.705415191551871	0.982030521712451	0.90066374060131	"1071/1690/2071/2786/5990/6005/6647/7272/7474/8089/8733/12005/12174/12963/12992/13894/14172/14250/14412/14616/14740/14809/15550/15685/15978/16047/17054/19213/19878/21561/22662/22762/22795/23529/24179/24701/26260/26570/28773/30997"	40
"GO:514"	"GO:514"	"TEN1.CDK3"	"23/1628"	"188/12202"	0.705513469608923	0.982030521712451	0.90066374060131	"763/2064/2401/2668/4839/6682/7391/8075/9445/12221/12337/13588/14740/16760/16836/18987/21023/21552/22474/22762/22800/26832/28773"	23
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"15/1628"	"125/12202"	0.710186665700578	0.982030521712451	0.90066374060131	"1123/3315/14327/14503/14587/16019/17670/19878/20189/21816/22515/26293/26368/27632/31293"	15
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"17/1628"	"141/12202"	0.710752399010437	0.982030521712451	0.90066374060131	"1445/1864/1937/2134/6443/7311/7431/8137/9834/12986/15083/19667/20250/22870/25818/26088/28774"	17
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"30/1628"	"244/12202"	0.714261587647945	0.982030521712451	0.90066374060131	"763/4131/4870/5656/5938/6113/6701/6935/8089/8419/10439/11080/11452/12221/13335/13365/13904/14382/15459/16679/17670/18937/19878/20873/21414/22870/23993/27150/27302/29782"	30
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"13/1628"	"111/12202"	0.734844268217324	0.982030521712451	0.90066374060131	"3414/9754/10525/10709/18076/18157/21324/25769/26652/28010/28256/28535/30004"	13
