"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:1"	"GO:1"	"AFF1"	"58/1937"	"306/12202"	0.0809577701988429	0.57576165106252	0.558059755589519	"408/433/671/1416/3472/3629/3780/3913/4929/5333/6027/6214/6265/6278/6372/6890/7269/7957/8376/10147/11294/11757/11796/12010/12969/12974/14230/14398/16229/16388/16633/16760/16821/16841/17312/17631/17864/19288/19424/20450/20602/21115/22800/22889/23382/23385/23921/26021/27552/27716/28825/28960/29411/30156/30727/30929/31426/31511"	58
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"68/1937"	"365/12202"	0.0842587943208945	0.57576165106252	0.558059755589519	"956/957/1471/1589/1722/2279/4252/4697/5167/5840/5956/6707/6918/7153/7896/8124/11443/11796/15033/15194/15920/16501/16750/17113/17312/18017/18140/18682/18872/19033/19102/19233/19542/19686/19807/20122/20124/22245/22505/23199/23510/23814/24072/24176/24759/25148/25286/25882/25934/26263/26335/26668/26672/27147/27796/27913/27950/28326/28396/28446/28862/28919/29026/29342/29663/31237/31538/32088"	68
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"59/1937"	"313/12202"	0.0857638486076314	0.57576165106252	0.558059755589519	"261/2203/3301/3780/3913/4208/4936/7218/7273/7589/8020/9113/9180/9693/10066/11294/12010/12237/12625/12852/12853/13272/13334/13394/13736/13842/14810/15670/16193/16375/16841/17046/17321/18816/19667/20129/20293/21353/21673/21695/22163/22398/22765/23157/23574/23632/24011/24478/25224/26286/26526/26897/28119/28730/29265/30860/30988/31628/31869"	59
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"80/1937"	"437/12202"	0.0901593986573892	0.57576165106252	0.558059755589519	"534/1554/2120/2218/2550/2596/2686/2721/2903/3780/4183/4674/4683/4872/5348/5779/6641/6647/6983/7153/7386/7423/8064/8664/9738/9985/10125/10318/11121/11620/11727/11980/13229/14383/14705/14729/14805/15085/15253/15347/15521/15888/15899/15937/16325/16371/16388/16521/16568/16577/16790/16893/17400/17786/17827/18759/19029/19304/20450/20757/21384/21569/21755/21800/22331/23324/23694/23721/24478/24691/24858/25403/25575/26703/26799/27072/27235/28778/28779/30111"	80
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"62/1937"	"334/12202"	0.100650838581173	0.57576165106252	0.558059755589519	"92/986/1076/2686/3472/3623/4674/4807/4871/4998/4999/5196/5777/6895/7085/8020/8076/8834/8931/9307/9366/10415/10473/11004/11924/13229/13864/14729/14755/15085/15088/15899/16103/16371/16388/16568/16577/16790/16893/17186/17786/18350/18830/19031/19209/19807/20450/21755/22163/22456/22767/23344/23510/23694/23917/25403/25467/26276/27349/28723/29390/29665"	62
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"29/1937"	"145/12202"	0.107246917196098	0.57576165106252	0.558059755589519	"1463/1633/3629/6540/7338/7555/13100/13535/14618/15065/15360/17261/18453/19758/20293/21320/22205/22368/22382/23475/23476/23547/24478/26526/29885/30349/31630/31674/32106"	29
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"41/1937"	"214/12202"	0.110668331382536	0.57576165106252	0.558059755589519	"64/153/435/1075/2758/3387/6224/6433/6747/7218/8205/8429/8785/8931/9366/10942/12061/12391/12857/12916/14476/14805/15085/15094/15521/16297/16893/17046/17592/18845/19029/21556/21671/21912/22599/22868/24012/24743/26293/26520/32007"	41
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"35/1937"	"183/12202"	0.134205222357555	0.57576165106252	0.558059755589519	"4929/5010/7085/7963/8429/9995/10868/11433/12630/12852/12853/13948/14266/14365/14462/15085/15147/15253/16846/18614/23324/23598/23926/24076/24686/25224/25783/26916/27760/28727/29250/29251/29515/30988/31146"	35
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"28/1937"	"143/12202"	0.135517007472242	0.57576165106252	0.558059755589519	"1228/1396/1722/2120/2353/2386/3043/4096/5492/10147/16388/16460/16530/16653/16893/17400/17589/19040/19547/22857/23366/23384/24072/24224/25214/26359/28847/31426"	28
"GO:328"	"GO:328"	"MOB3B"	"46/1937"	"248/12202"	0.141376981117214	0.57576165106252	0.558059755589519	"908/1596/2279/2298/3629/3780/4086/5075/5552/6086/6335/6372/6395/6841/7853/8834/9727/9767/10147/11294/11433/11757/11907/13093/14513/15194/15619/15748/16229/16574/17864/18628/19304/22634/23385/24176/26703/27138/27716/28326/29251/30156/30475/31423/31426/32486"	46
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"48/1937"	"260/12202"	0.143166511980508	0.57576165106252	0.558059755589519	"64/1633/2263/2682/4921/6531/9008/9757/10074/10360/10473/11192/12974/13221/13335/14095/14618/15253/17283/17309/17312/17400/18850/18856/19278/20368/20478/20659/21912/22368/22459/22515/23324/23547/23950/24461/26083/26359/27136/27179/27359/27631/27768/30638/31630/31674/31679/32011"	48
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"62/1937"	"343/12202"	0.145631427860014	0.57576165106252	0.558059755589519	"398/2263/2556/2686/3989/5431/6278/7071/7085/7153/7560/7896/8068/8664/9095/9394/9563/9985/10473/11452/11873/12213/12727/12974/13229/13263/13535/13574/13943/14095/14325/14729/15723/16229/16577/16821/17061/17186/17413/17627/18948/18991/19521/20174/21320/22368/22456/23324/23344/23384/23490/23574/24478/25414/25783/26156/26944/26961/27359/27631/28727/31674"	62
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"45/1937"	"244/12202"	0.153806604682574	0.57576165106252	0.558059755589519	"142/667/1941/2051/4872/4939/5938/6005/6983/7085/7269/8121/8214/11873/12129/14810/15723/15874/16472/16653/16821/18603/18723/18921/18922/20071/20072/20575/20872/22765/24794/24798/25783/25858/26703/27419/27514/27952/27963/27983/28494/31293/31336/32011/32370"	45
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"35/1937"	"186/12202"	0.157177288415117	0.57576165106252	0.558059755589519	"419/420/2748/3355/4929/7958/8210/8376/8400/8429/10353/11135/11206/11294/12072/13736/14936/15874/16841/17589/18453/21569/22506/23574/24743/25224/25360/26291/27631/27948/28651/29058/29904/29961/30551"	35
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"17/1937"	"83/12202"	0.157818505412215	0.57576165106252	0.558059755589519	"4085/7706/14365/15692/16893/18601/19521/19547/21320/23324/24303/24858/27135/28058/28960/29466/31663"	17
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"68/1937"	"381/12202"	0.158653234290078	0.57576165106252	0.558059755589519	"142/148/1228/2263/2331/4380/5149/5431/6700/6897/7001/7944/9394/10473/10600/11452/12857/12969/13100/13193/13223/13260/13335/13364/13574/13943/13944/13945/14805/14942/15726/15748/16543/17283/17407/17434/17627/17891/18884/20071/20072/20494/21912/22211/22212/22459/22661/23157/24224/24279/24553/25467/25684/26962/26963/27359/27626/27768/28414/28730/29027/29250/29251/29515/30475/30775/31255/32138"	68
"GO:160"	"GO:160"	"CUL2"	"31/1937"	"163/12202"	0.158932074104575	0.57576165106252	0.558059755589519	"153/452/1076/2298/3629/3961/4086/4929/6043/6086/6278/6841/7071/7083/7204/7218/11094/14230/14398/14988/15748/16841/17046/17631/22474/22666/23385/24961/25783/30475/31104"	31
"GO:274"	"GO:274"	"JUND_A549_HG19"	"72/1937"	"406/12202"	0.164833030023607	0.57576165106252	0.558059755589519	"2263/3301/3472/3629/4519/4929/5694/5840/5914/6278/6316/6693/7085/7560/7706/7969/8429/8631/8738/9917/10147/10264/10935/11433/12213/12269/12389/12545/12722/12969/12974/13334/13335/14318/15085/15194/15253/15685/15938/16229/16244/17511/17627/17827/17864/18744/19102/20071/20072/20575/22203/22368/22634/23366/23371/23436/23490/23550/23574/23642/24478/25224/25402/26033/26156/27359/28688/28960/29565/29904/30558/32202"	72
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"16/1937"	"78/12202"	0.165317701790229	0.57576165106252	0.558059755589519	"46/1589/4929/7001/7706/7958/12597/12625/15521/15723/19407/22889/27913/28567/30704/32106"	16
"GO:514"	"GO:514"	"TEN1.CDK3"	"35/1937"	"188/12202"	0.173679397779662	0.584720639191528	0.566743298017843	"452/671/2062/2066/2298/4697/4929/6214/6278/7204/7555/8834/11689/12381/13897/14124/14318/14462/14513/14740/15194/15748/16229/16760/17864/17882/22474/22800/22889/23385/26263/27716/28236/30886/32007"	35
"GO:163"	"GO:163"	"DDX18"	"53/1937"	"296/12202"	0.186356970198334	0.607163031936507	0.588495695363159	"408/415/1531/2062/2279/3708/3780/3961/4685/4929/5075/6043/6214/6278/6890/7071/7083/7423/8664/14513/15619/15703/15748/15890/16229/16388/16633/16841/17061/17631/17882/19304/20129/20602/21115/21282/21441/22474/22634/23219/23385/24961/25783/26156/26703/27138/28414/28825/29757/30831/31336/31426/32007"	53
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"44/1937"	"244/12202"	0.197875842385388	0.624545627528881	0.605343859928983	"142/148/1228/2263/2331/5431/5938/6700/6897/7067/9394/10473/11452/12857/12969/13100/13223/13335/13364/13943/13944/14942/15748/16543/17283/17407/17434/17627/17891/20494/20872/21912/22211/22212/22459/24224/25684/27359/27626/27768/29250/29251/29515/31255"	44
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"26/1937"	"141/12202"	0.231208030370369	0.646305919052563	0.62643512737768	"1444/1937/4519/7085/8020/9156/10353/11192/14144/14153/16821/19618/19667/19688/19776/21317/21557/22868/23324/23921/25955/26520/28022/28293/31039/32557"	26
"GO:4"	"GO:4"	"ASF1A"	"48/1937"	"272/12202"	0.231529909051014	0.646305919052563	0.62643512737768	"433/671/1531/2596/3472/3629/4929/6841/6890/7218/7269/7423/7555/8376/11294/11907/12984/14318/14398/14462/14988/15703/15860/16229/16388/16760/16841/17061/18628/19424/20129/21282/22323/22634/23219/25679/26021/26263/26703/26840/27716/28326/29251/29362/29433/29757/30796/31426"	48
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"80/1937"	"466/12202"	0.235518532405424	0.646305919052563	0.62643512737768	"189/374/741/784/888/1633/2792/3526/3858/3989/4049/4200/4271/4999/6086/6540/8131/8429/8472/8817/9563/10264/10510/10853/11142/11846/12630/12857/13074/13100/13263/13264/13616/14365/14626/15065/17261/17407/17415/17434/18199/18614/18759/18816/19304/19547/19618/19758/19776/20419/21320/21550/22205/22279/22382/22447/23324/23382/23475/23476/23721/23950/23964/24478/25783/26105/26414/26961/27138/27436/27939/28786/29390/29422/29550/29623/29647/30434/30822/32202"	80
"GO:16"	"GO:16"	"BACH2"	"54/1937"	"309/12202"	0.238853908755461	0.646305919052563	0.62643512737768	"433/452/671/1273/1531/2062/2298/2612/4685/4697/4929/6027/6214/6291/6335/7204/7555/7921/8664/8834/11689/11907/12119/12984/13897/14124/14230/14513/14740/15194/15703/15748/16633/16760/16841/17061/17275/17312/17864/20814/21763/22889/23385/25783/26024/26840/27353/27716/28236/28960/29081/30988/31426/32007"	54
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"43/1937"	"244/12202"	0.249141432620769	0.646305919052563	0.62643512737768	"66/3472/4277/4685/5289/5675/6224/8429/8993/10443/10664/11315/13092/13093/14317/15033/16354/16732/16755/19545/19686/20083/22088/23624/24232/24478/24737/24917/25221/25224/25256/25883/27165/27796/28058/28321/28892/29905/29961/30111/30983/31235/32187"	43
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"15/1937"	"79/12202"	0.265340623776472	0.646305919052563	0.62643512737768	"1722/5350/6086/6897/7545/8429/9677/14470/15033/18830/19407/19424/21282/25224/25692"	15
"GO:27"	"GO:27"	"CACNG7"	"27/1937"	"150/12202"	0.267599736647602	0.646305919052563	0.62643512737768	"452/1076/1596/2596/6339/7853/8834/9727/10371/11689/14124/14325/14626/15194/15748/17864/17882/19288/20450/22474/23385/25656/25783/26263/27716/29757/32007"	27
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"30/1937"	"168/12202"	0.268713811764325	0.646305919052563	0.62643512737768	"3744/4929/8064/10684/11490/12152/13074/13492/16893/18601/18723/19521/21320/21419/22053/23324/23475/23476/23775/23950/25251/26021/26156/26672/27135/28058/28642/28817/28960/31663"	30
"GO:13"	"GO:13"	"ATG16L1"	"12/1937"	"62/12202"	0.273075879699264	0.646305919052563	0.62643512737768	"452/671/2062/4697/10147/14124/15194/17882/21282/22889/25783/26840"	12
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"49/1937"	"284/12202"	0.283170335349788	0.646305919052563	0.62643512737768	"46/66/534/1589/1722/2298/2386/2831/3043/3668/3708/4052/4183/4277/4871/5010/5058/6531/6930/7085/7706/7958/8067/10147/11121/12597/13832/15692/15776/16653/16790/16821/16893/17400/18603/18723/19278/19521/20903/22857/23324/23547/24954/25214/25858/26583/27752/27913/30155"	49
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"29/1937"	"164/12202"	0.292039952418919	0.646305919052563	0.62643512737768	"153/1075/3387/6433/6747/7218/8205/8785/8931/9366/12391/12916/14805/15094/16297/16354/16841/16893/17592/19029/21550/21556/22088/22166/22599/22868/28847/29250/29251"	29
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"31/1937"	"177/12202"	0.303358710173265	0.646305919052563	0.62643512737768	"4380/6043/7717/8064/8214/8665/9999/11121/11873/14095/14323/14398/14705/16472/16543/17061/19164/20071/20072/20870/21134/21297/23344/23407/23738/24224/24924/26156/26317/26846/31426"	31
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"12/1937"	"64/12202"	0.312141963883607	0.646305919052563	0.62643512737768	"4871/5738/5840/10664/11724/12545/19304/19521/19547/23324/23547/32106"	12
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"13/1937"	"70/12202"	0.314138404045409	0.646305919052563	0.62643512737768	"46/4929/7001/8429/11427/22398/22868/24954/25467/27752/29027/31006/32144"	13
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"32/1937"	"184/12202"	0.314517331340729	0.646305919052563	0.62643512737768	"671/775/2275/4028/4871/5167/5289/5880/6074/6630/6895/6903/7384/8068/11724/11924/12269/12391/14809/14810/15692/16369/16509/17275/18649/19686/20450/22456/23324/23702/27913/30822"	32
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"83/1937"	"496/12202"	0.314856015655237	0.646305919052563	0.62643512737768	"1444/2555/3110/4049/5149/5333/5813/6897/7083/7958/8034/10428/10935/10989/11139/11294/11316/12233/12237/13221/13226/13792/13943/13944/13945/13946/14144/14677/14683/14810/15272/16375/16388/16653/16732/16893/17647/19209/19212/19407/19776/19870/20083/20293/21282/21353/21441/21686/21755/21784/22257/22558/23638/24076/24300/25575/25692/25858/25874/26139/26156/26317/26335/26505/27053/27136/27169/27583/27631/27715/27716/27950/28034/29801/29879/30584/30831/30860/31039/31235/31511/31869/32557"	83
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"80/1937"	"478/12202"	0.318215525711476	0.646305919052563	0.62643512737768	"121/398/419/667/741/1463/1630/3325/3472/3989/4298/5100/5431/6278/7001/7384/7785/7841/8121/9180/9995/10473/10853/10942/11427/12061/12969/13263/13335/13864/13897/14383/14988/15085/15521/16760/17046/17189/17594/17648/17851/17897/18140/19111/19776/20129/20293/20497/21034/21353/21513/21551/21667/21816/22097/22203/22367/22868/23632/23642/23950/24478/24558/26156/26332/26362/26414/26526/26703/27349/27436/27531/27583/28494/29515/29550/29885/30638/30860/30929"	80
"GO:44"	"GO:44"	"CNPPD1"	"49/1937"	"288/12202"	0.319953425273546	0.646305919052563	0.62643512737768	"1076/1596/3472/4086/4697/5075/5552/6278/6890/7083/7269/7423/7514/8664/8756/8757/8817/8834/11333/12381/12969/12974/12984/13093/13264/14513/15619/15685/15703/16229/16388/18856/21443/21673/22048/22800/23150/23382/23385/24798/26703/27138/27436/28326/29989/30727/30886/31336/31426"	49
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"22/1937"	"125/12202"	0.333501476815574	0.648919905551147	0.628968746391419	"4380/5333/7607/7717/7896/8665/9999/11121/12152/14323/14398/19164/22382/23344/23407/24224/24478/24924/26703/26846/27489/31426"	22
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"73/1937"	"437/12202"	0.334097377115442	0.648919905551147	0.628968746391419	"4/1163/1424/1927/2550/3154/3858/4183/4726/5348/5938/6224/7514/7809/8664/8813/8993/11004/11603/11625/11776/12152/12727/12852/12853/13555/13757/13945/14317/14413/14726/15086/15373/16732/16755/17400/17731/17882/18178/18910/19424/19521/19686/20781/20872/21283/21293/21808/22765/22800/22857/23150/23301/23324/23381/24232/24303/24472/24478/24917/24945/25148/26143/26526/28102/28321/28828/29027/29422/29515/30822/31391/31694"	73
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"25/1937"	"146/12202"	0.372843464577456	0.710513017402322	0.688668166945451	"2279/4871/4999/6086/7825/8104/9095/10147/11724/11774/11924/12545/13263/13535/15673/16893/19304/19547/21808/21818/23547/27637/31626/32106/32411"	25
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"70/1937"	"425/12202"	0.386706939270306	0.723285201227795	0.701047667683011	"66/261/1363/1927/2487/2791/3008/3472/4697/4744/5552/5813/6278/7001/8756/9738/9917/11315/11881/12069/12462/13092/13093/13100/13221/13229/13430/15703/16354/16369/16720/16750/16755/16818/16893/17594/18614/18934/19407/19521/19686/20083/21294/21443/21667/22048/22053/22279/23384/23550/23624/23694/23814/24478/24604/24737/24798/24917/25242/26291/27165/27631/28321/28892/29026/29194/29354/30727/30983/31812"	70
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"23/1937"	"137/12202"	0.419928391742083	0.771141228471825	0.747432352765812	"865/1531/4685/5010/5889/9409/9411/9548/11475/13255/15085/18856/18910/23547/23638/24207/25251/26070/26668/29023/29885/31300/31511"	23
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"68/1937"	"418/12202"	0.432517568667795	0.780076329204415	0.756092742220017	"142/1075/2413/2453/3276/3645/5257/5345/5827/5840/6918/7085/7958/8068/8076/8322/8429/9092/9718/10147/10600/10818/11582/11724/13312/13555/14153/14398/14936/14971/15360/16193/17113/17786/18178/18614/18853/18910/18948/19304/19688/19778/21027/21317/21340/21628/22761/22765/23490/24273/24615/24691/24759/24924/24961/25783/26156/26583/27263/28414/28494/29411/30038/30813/30929/31085/31668/32370"	68
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"18/1937"	"108/12202"	0.450887455618513	0.792868603281171	0.768491715530474	"374/1630/3427/3742/11004/11582/20602/20781/22398/22661/23440/23557/24224/24604/24961/26944/28578/32370"	18
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"42/1937"	"258/12202"	0.455310683072356	0.792868603281171	0.768491715530474	"1228/1589/2331/2386/2831/3043/5167/5492/6086/6707/7085/7958/8664/8821/10428/13832/14810/16653/16821/16893/17400/18140/18242/18603/18723/18934/19102/19547/21800/22857/23324/23366/23510/24478/27752/27963/28578/28688/28727/28779/30155/31668"	42
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"13/1937"	"79/12202"	0.491034970498961	0.840585288481272	0.814741342665537	"1596/4028/7001/7554/8076/11284/14618/15522/22088/22211/25360/29565/30822"	13
"GO:327"	"GO:327"	"MIR4664"	"20/1937"	"124/12202"	0.507099800015145	0.85361799669216	0.827373357919447	"452/671/2062/4697/7204/7269/10147/11689/14124/14988/15194/15748/16229/17864/21282/22889/23385/26263/27716/32007"	20
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"20/1937"	"125/12202"	0.522675157180665	0.856561536968671	0.830226398520963	"64/182/440/2120/2489/3629/5943/6372/7249/8738/12954/13431/14502/20129/20436/21816/22515/26293/26362/31293"	20
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"28/1937"	"177/12202"	0.540257353985707	0.856561536968671	0.830226398520963	"1076/1722/2203/4751/4929/8429/8834/10147/11451/12545/12722/12852/20649/22163/22447/23384/23510/23547/23574/25684/25692/27637/27913/28421/28688/28728/29665/31668"	28
"GO:437"	"GO:437"	"SERGEF"	"63/1937"	"401/12202"	0.558125271494278	0.856561536968671	0.830226398520963	"153/433/452/606/671/775/1630/2062/2298/4077/6214/6278/6291/6335/6890/7204/7554/7555/8016/8664/8785/8834/9008/9727/11689/12065/12389/12637/13897/14124/14398/15748/15874/16229/16760/16966/17061/17631/17864/19278/20814/21441/22286/22474/22761/22889/23385/23921/25214/25679/25783/26024/26156/26263/26703/27552/27716/28236/29081/29450/30929/30988/32007"	63
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"46/1937"	"293/12202"	0.558268341924118	0.856561536968671	0.830226398520963	"1163/1722/3526/4891/5043/5058/5333/5345/5487/5551/5969/6897/7958/8512/9750/10353/11316/11401/12072/14677/15029/15085/15918/16375/16653/18024/19102/19776/20174/20659/20743/21115/21569/22558/23982/25679/26840/27531/27552/28239/28532/28533/29665/30988/32528/32793"	46
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"43/1937"	"274/12202"	0.559107457658979	0.856561536968671	0.830226398520963	"1945/4751/4929/5675/6043/6159/6224/7545/8429/11881/12714/14936/15748/16369/17321/18144/19521/19547/20129/20903/21034/22398/22447/23324/23366/23510/23598/24072/24207/24252/24597/27436/27637/27913/28567/29390/30775/30929/30951/31006/31244/31426/32106"	43
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"62/1937"	"395/12202"	0.561178909480827	0.856561536968671	0.830226398520963	"35/1589/2489/2612/2785/2903/3668/4103/4871/5345/6630/7086/7958/8315/10147/11582/12597/13312/13946/14971/16018/16893/17400/17786/18178/18614/18853/18872/19521/20083/20903/21340/21628/22205/22889/23324/24273/24759/24858/24961/26070/26263/26286/26583/26690/26839/26944/27062/27179/27752/27913/27960/28578/28642/28688/28778/28779/30155/30704/30831/31315/32106"	62
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"77/1937"	"492/12202"	0.574975343996812	0.856561536968671	0.830226398520963	"46/534/1273/1706/1722/2138/2298/2785/3043/3391/3623/3668/4052/4183/4226/4277/4860/4871/4999/5149/5167/5779/6531/6630/6930/7649/7706/7958/8067/8205/9727/10147/10684/11625/11757/12258/12391/12597/15692/16103/16188/16371/16750/16790/17167/17786/18101/18178/18871/19407/19521/19922/20903/21800/21808/22331/23324/24176/24954/25062/25403/25858/26286/27179/27320/27796/27960/28532/28533/28642/28688/30155/30704/31315/31538/31668/32528"	77
