"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"64/1990"	"395/12202"	0.544965091016153	0.875326030654399	0.848413974474822	"403/554/1222/1356/2003/2025/2913/2940/3765/3937/4499/4680/5456/5882/7718/8558/9075/9717/9718/9917/10212/10576/10833/11203/12003/12137/12162/12269/12401/12859/13561/14252/14936/15066/15166/15958/16700/17186/17988/18614/18649/19435/19692/19928/20773/21443/22457/22735/23481/23899/24028/24150/24622/25051/25214/25373/26697/28370/28422/28688/31322/32007/32316/33326"	64
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"46/1990"	"284/12202"	0.545995444863635	0.875326030654399	0.848413974474822	"340/731/849/2134/2264/2404/2725/2831/3708/5330/5882/6188/6746/6921/9897/10147/11588/11725/13543/13590/13700/14501/14520/14764/15083/15166/16665/17400/18603/19277/19692/19911/21063/21911/22250/22372/23352/24706/24789/25214/25562/25818/26583/28422/31278/32157"	46
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"30/1990"	"186/12202"	0.557822714766954	0.8803139717416	0.853248560416558	"1199/2586/5182/8063/9739/9818/11203/13664/13810/13811/14936/15623/15968/16356/16757/17465/18742/19254/19692/19846/20241/21063/22292/23574/28063/28651/29007/29058/29532/31236"	30
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"10/1990"	"62/12202"	0.568674039236133	0.883631968659222	0.856464544922435	"1051/6096/6237/15695/15968/21808/24662/29184/32384/32411"	10
"GO:44"	"GO:44"	"CNPPD1"	"46/1990"	"288/12202"	0.587332960902268	0.898797409865593	0.871163721912456	"726/3157/3496/3732/4088/4506/5075/5079/5127/5367/5552/7083/7304/7967/8817/8834/10272/11975/12381/15090/16445/16836/17626/17810/18346/19597/21035/21063/21076/21443/22800/23083/23852/24397/24515/25321/26339/26511/26703/26710/27182/27367/27510/29703/30235/32137"	46
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"29/1990"	"187/12202"	0.647949133917711	0.949740569354769	0.920540624804519	"343/2548/3216/4121/5079/5889/6096/7070/7655/8063/10484/10743/11027/11968/12766/13664/13939/14501/15624/16700/19115/19233/21499/25015/26247/28159/28688/30631/32157"	29
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"21/1990"	"137/12202"	0.658081192099524	0.949740569354769	0.920540624804519	"649/1757/4935/5889/6921/7735/7847/11027/11468/13830/16367/18592/20016/20086/21543/21761/25830/27150/28159/28296/30728"	21
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"19/1990"	"125/12202"	0.669019713002883	0.949740569354769	0.920540624804519	"2655/2687/2837/5079/7607/7646/7757/8665/10186/16235/16237/20726/22577/22758/23605/24148/25051/26584/26703"	19
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"10/1990"	"67/12202"	0.67120311313714	0.949740569354769	0.920540624804519	"389/15968/16397/17409/19964/20333/21063/23863/25684/26584"	10
"GO:4"	"GO:4"	"ASF1A"	"42/1990"	"272/12202"	0.677476739412269	0.949740569354769	0.920540624804519	"366/2025/4088/4952/5127/5546/6652/6984/7988/8089/8580/9002/9117/11203/11975/12039/12579/13904/15047/16836/18053/18780/19816/21035/21063/21076/22250/22998/23208/23852/25321/25848/26021/26263/26703/27163/28207/29433/29703/29757/31939/32137"	42
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"55/1990"	"356/12202"	0.693849793910383	0.949740569354769	0.920540624804519	"726/974/1199/1557/1628/1686/2597/2875/3029/5263/5274/6523/6652/7276/7796/7870/8088/8461/8484/8652/8730/9117/12211/12280/13159/13910/14502/15980/16536/16756/16952/19692/20298/20372/20647/21076/21717/22177/23624/24672/24724/24857/24948/24959/25307/26603/27150/27182/28422/28554/28653/29250/29689/30315/32137"	55
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"13/1990"	"88/12202"	0.69584952606191	0.949740569354769	0.920540624804519	"1201/5330/6306/10292/10847/12073/12579/15968/19766/22750/23805/26545/31554"	13
"GO:416"	"GO:416"	"REST_HL60_HG19"	"13/1990"	"88/12202"	0.69584952606191	0.949740569354769	0.920540624804519	"2267/6258/8089/9732/10186/15390/17347/19177/24672/25288/26141/28091/29600"	13
"GO:26"	"GO:26"	"BRCA1"	"59/1990"	"386/12202"	0.730443355274161	0.98366371843587	0.953420800568379	"2725/3157/3414/4385/4506/4849/4898/4952/5079/5127/5178/5420/6096/6648/6835/7304/7446/8520/8730/9002/9117/9124/9145/10147/10272/10684/11203/11350/12863/13904/14230/16357/16836/17716/17810/20761/21035/21063/22457/22735/22871/22998/23921/24305/24379/24397/24559/24789/25947/26703/26710/27182/27474/29088/29433/29703/30165/30681/31939"	59
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"21/1990"	"145/12202"	0.757825748269152	0.997610001083208	0.966938302248445	"1359/6937/7338/12395/13421/15958/20293/20372/20760/20761/21078/22177/25805/26162/26727/26972/28296/28672/28781/30312/31234"	21
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"20/1990"	"141/12202"	0.785938978855726	0.997610001083208	0.966938302248445	"1864/1937/2134/2180/7973/14488/15083/18053/19690/22250/22372/22870/22871/23921/24379/24628/25818/28293/29035/32103"	20
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"10/1990"	"74/12202"	0.78772320881904	0.997610001083208	0.966938302248445	"873/4385/7173/9739/19703/20399/21035/23482/26972/27002"	10
"GO:328"	"GO:328"	"MOB3B"	"36/1990"	"248/12202"	0.803467762614416	0.997610001083208	0.966938302248445	"908/2025/2725/2940/3414/5075/5079/5552/6648/6652/8834/9124/9767/10147/11817/12472/12859/12981/14128/16445/16574/16836/17810/18346/19060/19239/22250/24515/25321/26703/27163/28054/28101/28677/29703/31939"	36
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"42/1990"	"288/12202"	0.810345457329903	0.997610001083208	0.966938302248445	"333/4600/5644/5737/5882/6937/6984/7838/8817/10935/11232/11243/11246/12280/12706/12766/13037/14621/17862/18603/21573/21695/21808/22234/22250/22284/22292/22372/22824/22870/22871/22969/22998/23774/24409/24437/24863/25468/25984/28433/30830/31236"	42
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"26/1990"	"184/12202"	0.816698706482733	0.997610001083208	0.966938302248445	"554/1222/1226/1356/2656/3216/5934/6096/7070/7718/10312/10834/11447/11975/12269/12859/14190/15066/16397/16700/18649/20413/22457/26663/27474/32316"	26
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"71/1990"	"478/12202"	0.826495621555458	0.997610001083208	0.966938302248445	"338/340/1223/1380/1656/2134/2402/2649/3137/3746/5869/6163/6673/7006/7718/7785/8089/8121/8722/9002/9180/9818/10298/10473/10480/10694/11051/11536/11975/12497/12766/13263/13421/13864/13897/14703/16215/16679/17651/20094/20193/20293/20497/20819/21035/21063/21078/22476/23852/24250/24598/24672/24769/24959/25050/25597/26339/26528/26703/26807/26900/27349/27368/28335/28554/28899/29183/30681/30881/30905/33326"	71
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"17/1990"	"125/12202"	0.827285234842468	0.997610001083208	0.966938302248445	"739/3315/8738/10484/11350/11968/12954/14502/19171/19796/24131/24432/25988/26545/27632/29615/31293"	17
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"64/1990"	"440/12202"	0.861776065653207	0.997610001083208	0.966938302248445	"259/722/1218/1513/3203/5872/6204/6523/6871/7083/7152/7515/7646/8461/9527/10058/10063/10181/10705/10839/11221/11642/12254/12269/12395/13418/14714/15829/15901/16445/17640/19292/19938/20293/20357/20843/21244/21347/21946/22763/22784/23510/23975/24678/24952/25051/25446/25576/25577/25988/26247/26655/27068/27343/27349/28422/28622/29028/29058/29417/30881/31976/32455/32790"	64
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"38/1990"	"274/12202"	0.884342698245642	0.997610001083208	0.966938302248445	"649/1161/2355/2672/5144/6256/6935/7461/7870/9794/11825/11968/12249/12579/13840/14936/15097/16404/17089/18985/19151/20193/20399/21035/22250/22809/23510/23805/24202/24252/25553/25908/26386/27002/27632/27767/29341/30681"	38
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"10/1990"	"83/12202"	0.889242571269361	0.997610001083208	0.966938302248445	"1218/5547/8882/12003/16414/17810/20283/23220/24789/30550"	10
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"24/1990"	"183/12202"	0.902459495932726	0.997610001083208	0.966938302248445	"403/1359/1628/6871/13810/13811/15253/16846/18614/20372/20413/21946/22240/22250/22758/23987/24706/26584/27361/28335/29250/30681/31236/33326"	24
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"9/1990"	"78/12202"	0.907879444518811	0.997610001083208	0.966938302248445	"6188/7006/11825/13939/14422/14520/18927/23895/30681"	9
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"15/1990"	"122/12202"	0.912218911374058	0.997610001083208	0.966938302248445	"403/888/2556/2687/9002/13616/15576/17716/18993/22240/22476/22758/24148/24598/26972"	15
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"65/1990"	"466/12202"	0.931514548773384	0.997610001083208	0.966938302248445	"403/717/1690/2267/3878/3953/3970/4386/4848/4851/5552/6096/6258/6647/6840/6974/7267/8089/8198/9732/9787/11045/11418/11825/12278/13561/14250/14412/15978/16367/17092/17387/17609/17859/19122/19151/19177/19556/19613/19703/20333/20421/21683/21794/22295/22318/23093/23209/24553/24672/24701/24773/25066/25230/25288/25553/26570/26655/26963/27367/28091/29598/29600/30550/30631"	65
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"8/1990"	"79/12202"	0.957335394630577	0.997610001083208	0.966938302248445	"389/9677/14470/18985/23863/24131/24515/25578"	8
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"11/1990"	"103/12202"	0.960450543111461	0.997610001083208	0.966938302248445	"1051/5887/6096/6237/9782/10849/14569/15695/16756/25570/29184"	11
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"30/1990"	"244/12202"	0.96792596927958	0.997610001083208	0.966938302248445	"1513/3904/5367/5869/6250/8853/10058/11315/15916/17092/18687/19846/20084/20572/20979/21063/21244/22088/23348/23624/24148/24305/25050/25883/26339/26463/30004/31589/31591/31619"	30
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"48/1990"	"372/12202"	0.972561569010902	0.997610001083208	0.966938302248445	"974/1135/1225/1604/1853/2218/2655/3216/3709/4748/4848/5887/6014/6122/6188/8147/8484/10385/10484/10849/11232/11968/12823/13700/13939/15623/15829/16397/16756/17400/18874/20241/20775/20979/22177/22735/22758/23510/23721/23973/23997/24471/24652/25570/29348/30631/30681/31293"	48
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"35/1990"	"287/12202"	0.979781345556949	0.997610001083208	0.966938302248445	"717/3878/3970/4386/5552/6258/6647/6974/8198/11011/11045/12278/14412/15390/15978/16367/17859/19122/19556/19613/20333/21794/22295/22318/24672/24701/24773/25066/25230/25553/26570/26655/26963/28091/30550"	35
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"6/1990"	"70/12202"	0.980009416571355	0.997610001083208	0.966938302248445	"7006/11825/13727/22622/25520/30681"	6
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"19/1990"	"177/12202"	0.986834612439799	0.997610001083208	0.966938302248445	"2656/2687/3029/3203/7646/7757/8665/10186/12587/15166/16235/16237/16414/18008/20735/22758/23605/25051/26584"	19
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"54/1990"	"433/12202"	0.990162828641226	0.997610001083208	0.966938302248445	"403/717/1225/1690/3878/3970/4386/5552/6258/6647/6840/6974/7267/8089/8198/8816/11011/11045/11468/12278/14412/15390/16367/16756/17859/19122/19151/19177/19556/19613/20333/21062/21410/21683/21794/22295/22318/24481/24672/24701/24773/25066/25230/25520/25553/26570/26655/26963/28091/28215/29007/29598/29600/30550"	54
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"34/1990"	"294/12202"	0.991718164011623	0.997610001083208	0.966938302248445	"811/820/1521/2263/2313/4506/5488/5644/5946/6984/6995/7151/8061/11324/12003/12567/13810/13811/14250/16397/16802/16803/18649/18676/19239/20298/20698/22577/22696/23574/25479/27182/30099/31236"	34
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"36/1990"	"321/12202"	0.99642796594406	0.997610001083208	0.966938302248445	"717/1690/3878/3970/4386/6258/6647/6840/6974/7267/8089/11045/12278/14250/14412/15978/17347/19122/19613/20333/21794/22295/22318/24672/24701/24773/25230/25288/25553/26570/26655/26963/28091/29598/29600/30550"	36
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"25/1990"	"244/12202"	0.997610001083208	0.997610001083208	0.966938302248445	"340/1243/3746/4135/4939/6014/8121/9723/11203/11243/13955/15083/17184/18603/20872/22250/22372/22516/24409/25818/26422/26703/28324/31293/32036"	25
