"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:160"	"GO:160"	"CUL2"	"24/1784"	"163/12202"	0.519251106665987	0.794611542019162	0.670802865070892	"680/2025/2668/2781/4086/4929/5947/6183/6383/6432/6724/8674/13576/14398/15748/16841/17557/17810/22474/22666/22751/22893/25424/26807"	24
"GO:27"	"GO:27"	"CACNG7"	"22/1784"	"150/12202"	0.529257917218315	0.797836561776862	0.673525393474996	"680/2025/2065/2562/4856/4898/8037/8455/10285/12387/12472/12996/15748/20450/21761/22250/22474/22799/27716/29757/30505/31092"	22
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"57/1784"	"394/12202"	0.557437121039097	0.827958076837482	0.698953665699177	"75/759/958/2659/3822/4754/4811/4960/5840/5956/6046/6285/6699/6853/6959/7973/8422/8631/10302/10795/11326/12061/13250/13428/13730/14358/14619/14681/15807/15942/17434/17871/19234/20250/20574/20590/21818/23133/23197/23863/25061/25531/25705/26144/26334/26979/27149/27182/27436/28690/29027/29202/29291/31426/31521/31611/32300"	57
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"63/1784"	"437/12202"	0.570348037390341	0.834857272122094	0.70477789517342	"2559/2562/3994/4579/5542/6133/6180/6768/6824/6959/7116/7965/8685/10302/11144/11433/11597/13533/14687/15258/15516/15522/15959/15968/16358/16747/16841/17221/18176/18344/18855/19041/19304/19699/19870/19886/20122/20666/20816/21063/21760/22376/22765/23243/23551/23830/23895/24247/24658/25015/25324/25402/25548/25732/26442/26568/27597/28112/28117/28535/28903/31568/32648"	63
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"10/1784"	"70/12202"	0.583501277924641	0.841908986719839	0.710730879878134	"46/4929/7499/8252/10302/14681/20070/20574/29027/32144"	10
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"52/1784"	"365/12202"	0.604491085155195	0.855635635111017	0.72231877482014	"1433/1552/1722/2448/5840/5956/6699/6931/7965/8422/8484/8935/9703/9769/10312/11326/12249/12759/13939/14008/14358/15920/15977/16416/16488/17409/18872/19033/19171/19233/20122/20283/22850/23804/23830/24435/25148/26175/26334/26335/26463/26655/26979/27950/28209/28535/29384/29837/30096/30244/31237/31457"	52
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"29/1784"	"206/12202"	0.618366008212895	0.855635635111017	0.72231877482014	"1570/2291/4818/10385/10718/12671/13814/13897/13902/13939/14358/14569/16488/16582/19233/19460/19949/20188/20695/21818/22414/22749/22986/23212/23830/25402/26247/27637/30159"	29
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"11/1784"	"79/12202"	0.618429716466379	0.855635635111017	0.72231877482014	"688/1570/1722/5885/10671/16386/17837/21282/23863/23993/30724"	11
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"19/1784"	"137/12202"	0.635833100007058	0.857230864176425	0.723665450737785	"1722/4767/5840/5885/6180/9769/11472/13840/13939/14358/14365/18872/20648/23804/23830/25908/26175/28578/31293"	19
"GO:416"	"GO:416"	"REST_HL60_HG19"	"12/1784"	"88/12202"	0.649295823572938	0.857230864176425	0.723665450737785	"6005/8252/8265/8470/9732/12992/17648/19177/22287/25251/25659/28091"	12
"GO:327"	"GO:327"	"MIR4664"	"17/1784"	"124/12202"	0.652170479922638	0.857230864176425	0.723665450737785	"2062/4898/7269/8084/10696/12387/15748/18053/18433/18724/21015/21282/22250/22799/27716/28903/30839"	17
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"14/1784"	"103/12202"	0.658916330060332	0.857230864176425	0.723665450737785	"4052/4579/4742/5840/5986/10844/14569/19761/22069/22538/22873/25570/26840/29184"	14
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"17/1784"	"125/12202"	0.665584663592396	0.857230864176425	0.723665450737785	"797/2408/3315/4953/9561/11823/17471/19171/21542/22515/23830/24955/25426/25704/26362/28060/31293"	17
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"15/1784"	"111/12202"	0.670507309603342	0.857230864176425	0.723665450737785	"3029/8813/12649/13533/14186/16090/17325/17337/26703/28324/28535/28715/30550/31732/32099"	15
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"68/1784"	"492/12202"	0.714950136592163	0.902624547447606	0.761986329789016	"46/375/449/489/797/895/961/1570/1621/1660/1706/1722/2264/2469/2785/3933/4052/4255/4717/4818/5036/6887/6930/8546/9769/11193/11823/13308/13814/13939/14186/15624/16103/16302/16488/16735/16819/17167/17293/17785/20287/20408/20733/22414/22452/23324/23575/23895/23956/24648/26147/26208/26247/26416/26441/26568/27367/28241/28455/28511/28642/28688/28903/29102/30159/31162/32360/32384"	68
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"14/1784"	"108/12202"	0.727948885863108	0.90768935150832	0.766261985119061	"1832/2469/5762/6133/11004/12636/13941/16580/21224/22661/25676/26334/28086/28578"	14
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"38/1784"	"284/12202"	0.74960387127515	0.911261176460857	0.769277282890354	"46/449/1722/2264/2559/2652/4052/4255/4818/5010/5057/5058/5865/6133/6921/6930/9703/10581/10689/12271/13590/13814/14358/16302/16327/16735/21063/22250/22452/23243/23324/23547/25732/26147/28455/28511/29102/30332"	38
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"53/1784"	"394/12202"	0.768126890969377	0.911261176460857	0.769277282890354	"958/1161/2408/3029/4811/4929/6724/6812/8252/8265/8512/8735/11193/11823/12759/13572/14244/15048/15406/15670/16327/16358/16881/17183/17197/17409/18359/20250/20408/20478/21135/21573/22749/23263/23509/23875/23993/24103/24601/24818/25229/25531/25705/25732/25781/26107/26362/27586/27948/30332/30338/31976/32305"	53
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"34/1784"	"258/12202"	0.771251181310489	0.911261176460857	0.769277282890354	"909/2559/2655/3933/3994/4255/4818/5492/6183/8821/10581/10689/10718/13814/14008/14186/14358/16327/18242/20092/21063/22057/22250/23243/23324/24284/24478/25531/25732/26463/28455/28578/28688/28779"	34
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"33/1784"	"252/12202"	0.780742952533745	0.911261176460857	0.769277282890354	"75/169/1433/1570/2364/2448/4755/6931/7162/8422/9769/11620/11662/14569/15044/15942/16090/16416/19460/19650/19867/21571/22850/23208/23830/24783/26334/26335/27948/28476/29202/29380/29384"	33
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"35/1784"	"267/12202"	0.784457319506354	0.911261176460857	0.769277282890354	"449/1182/4255/4717/4818/6133/8135/9692/10385/13814/13902/13939/14358/14397/15359/16488/17337/19460/19761/20188/20695/22250/22414/23575/25402/26147/26247/26748/28455/28511/28688/28779/28984/29007/30159"	35
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"24/1784"	"187/12202"	0.785973009979396	0.911261176460857	0.769277282890354	"2593/4717/10718/11823/12463/13255/13939/13961/15624/16488/16700/16959/18074/18849/19233/21536/22414/23575/25015/25251/26247/28511/28688/30159"	24
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"42/1784"	"320/12202"	0.800266164326495	0.911261176460857	0.769277282890354	"75/1161/1552/1570/1660/1722/1858/1879/2408/3390/3822/7838/7841/8631/9056/10357/12759/14311/15826/16803/17183/17785/19060/20250/20373/20408/20735/22608/22749/23197/23212/23263/23324/23409/23509/24030/24478/25813/27440/27637/28535/30244"	42
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"38/1784"	"293/12202"	0.813241306833267	0.911261176460857	0.769277282890354	"1182/1722/3525/3526/3781/5057/5058/5869/7897/8512/10302/12072/13125/15029/18765/20480/20743/20859/21015/21115/21339/21536/22558/22893/24247/24695/24831/24834/25351/26120/26442/26807/26840/27552/27611/27627/30988/31246"	38
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"10/1784"	"85/12202"	0.814847734140272	0.911261176460857	0.769277282890354	"2559/3994/4818/5840/15968/16327/22250/23324/25732/29184"	10
"GO:13"	"GO:13"	"ATG16L1"	"7/1784"	"62/12202"	0.821037297603347	0.911261176460857	0.769277282890354	"2062/2562/4898/18053/21282/22250/26840"	7
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"21/1784"	"184/12202"	0.914521591930548	0.989239720461386	0.835105965162817	"797/3506/4717/5289/6896/8068/10312/11576/11924/12775/14809/16488/16700/20112/20450/23324/23830/25732/26979/27095/32305"	21
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"54/1784"	"433/12202"	0.915052062354413	0.989239720461386	0.835105965162817	"349/1071/1498/1876/2691/2758/5272/5840/6005/6247/7162/8064/8252/8265/8470/8568/8733/11011/12174/12992/14172/14412/14616/14740/14809/15247/15748/16367/17648/18872/19177/20594/20951/21190/21348/22287/22447/23855/24654/24695/25029/25251/25408/25659/26655/26963/28091/28511/28675/29007/30550/30997/32101/32144"	54
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"18/1784"	"164/12202"	0.929810068644655	0.989239720461386	0.835105965162817	"2599/4349/5636/6432/8101/10494/12249/12636/13904/15820/16841/17593/19029/19460/19964/21041/26269/30169"	18
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"38/1784"	"321/12202"	0.937734228737952	0.989239720461386	0.835105965162817	"349/1071/1876/2691/2758/5272/5840/6005/6247/7271/8252/8265/8470/8733/12174/12992/14172/14412/14616/14740/14809/15748/16273/17648/18872/21348/22287/23855/25251/25408/25659/26655/26963/28091/28675/30550/30997/32144"	38
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"8/1784"	"88/12202"	0.955477264284846	0.989239720461386	0.835105965162817	"541/10847/13223/14311/15968/17183/25061/27637"	8
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"32/1784"	"287/12202"	0.965272687307173	0.989239720461386	0.835105965162817	"349/1876/2691/2758/5272/5840/6005/6247/8265/8733/11011/12992/14172/14412/14616/14740/14809/16367/17648/18872/21190/21348/23855/25408/25659/26655/26963/28091/28675/30550/30997/32144"	32
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"55/1784"	"466/12202"	0.968581496206896	0.989239720461386	0.835105965162817	"349/895/1071/1498/1876/2691/2758/5272/5840/6005/6247/8252/8265/8470/8674/8733/9732/11533/11774/12992/14172/14198/14412/14616/14740/14809/15748/16367/17406/17648/18872/19177/19703/20594/21190/21348/23830/23855/24654/24695/25408/25531/25659/26251/26655/26963/27367/27898/28091/28675/29471/30550/30997/32101/32144"	55
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"10/1784"	"112/12202"	0.97406439517317	0.989239720461386	0.835105965162817	"472/7011/9583/9605/19929/22449/24247/26707/27597/28511"	10
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"16/1784"	"167/12202"	0.980119805061604	0.989239720461386	0.835105965162817	"2652/2659/4255/4717/6434/12463/16488/18074/21818/22414/23324/23547/25015/26247/26890/28511"	16
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"30/1784"	"292/12202"	0.989239720461386	0.989239720461386	0.835105965162817	"1182/1363/1570/4717/10385/10718/11004/11191/13814/13902/13939/14358/14809/15942/19460/19882/20077/20450/21185/22414/25251/26247/26748/26963/27637/28511/28688/30096/30159/30766"	30
