"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"70/1879"	"466/12202"	0.611370834774621	0.940223141260568	0.901516716998148	"1459/1690/2267/2495/3878/4760/4848/4882/5560/5687/6258/6647/7148/7267/8097/8198/8264/8674/9337/9787/9870/10945/11119/11401/13005/13024/13528/13561/14198/14250/14412/14702/15208/15599/17092/17387/17405/17428/17609/17859/17898/17944/18199/19151/19185/19556/19613/19703/19878/19879/20421/20748/21683/21982/22295/22318/24179/24695/24701/24773/24778/25066/25288/26570/26962/27286/27367/27667/28091/29082"	70
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"18/1879"	"122/12202"	0.617262580696314	0.940223141260568	0.901516716998148	"1216/4521/8030/10264/12971/13616/15576/16595/17378/18979/18993/19617/21999/22427/23842/25499/26961/30434"	18
"GO:13"	"GO:13"	"ATG16L1"	"9/1879"	"62/12202"	0.630507125979813	0.940223141260568	0.901516716998148	"452/2084/2562/4279/4898/5546/11611/15090/17303"	9
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"26/1879"	"177/12202"	0.635977050881553	0.940223141260568	0.901516716998148	"3029/4380/4754/5392/5828/6043/6387/6568/7011/8665/10188/15166/16235/16380/16414/18008/20735/20870/21043/21295/21435/22924/25453/26584/27227/29983"	26
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"65/1879"	"440/12202"	0.665037617510137	0.940223141260568	0.901516716998148	"259/491/722/875/894/1178/1216/1218/1513/3968/3969/4268/4824/5556/5872/6204/6523/7403/7406/7407/8461/9699/9700/9807/10058/10063/10309/10310/10357/10839/12996/13106/13430/13528/13952/14105/15807/15829/17494/17640/18183/18199/19320/19853/20718/20843/20941/21116/21244/21339/22763/23959/24558/25402/25633/25988/26247/27943/27963/28353/28622/29417/29670/30264/31013"	65
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"58/1879"	"394/12202"	0.669220294657408	0.940223141260568	0.901516716998148	"811/1161/1390/2783/3029/3110/3226/3340/4376/4925/5456/5546/6137/6741/6812/8054/8061/8425/10864/11193/11968/12335/12971/13467/13879/14936/15656/15681/16215/17360/17626/18129/19151/20183/20193/20221/20234/21035/21543/21704/22372/22398/22763/23263/23636/23917/23994/24778/24987/25754/25818/27002/27899/28353/28639/28821/29115/29251"	58
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"43/1879"	"294/12202"	0.669714805200376	0.940223141260568	0.901516716998148	"489/541/653/811/1521/1616/2084/2263/4506/5488/5598/5644/5946/6451/6812/6984/7560/8061/9867/12481/12671/13915/14008/14250/14802/15714/16803/17455/18979/20698/22696/24429/24699/25479/26565/26692/27053/27182/27809/29323/29490/31675/32370"	43
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"11/1879"	"78/12202"	0.672462752929152	0.940223141260568	0.901516716998148	"449/776/2835/6188/7702/13939/14520/23895/24675/27344/30704"	11
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"11/1879"	"79/12202"	0.689244978518492	0.940223141260568	0.901516716998148	"2562/2586/4028/8264/11799/15090/15149/15570/16862/18087/18183"	11
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"42/1879"	"290/12202"	0.693736904735	0.940223141260568	0.901516716998148	"685/778/1135/2789/4609/4933/5556/5598/6122/7371/7828/9409/9741/10264/11611/12671/13059/13209/13773/17092/17400/17402/18744/19404/20234/20698/21759/24397/24658/24743/24769/26570/26714/27053/27637/27768/27963/28543/28688/28974/29952/30831"	42
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"26/1879"	"183/12202"	0.704266243944117	0.940223141260568	0.901516716998148	"1359/1628/3714/4754/7963/9414/9799/12547/12671/12853/14008/14462/15253/18129/19404/20446/21999/23842/23926/24659/24686/24706/26584/26692/29251/29919"	26
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"20/1879"	"143/12202"	0.715591792303515	0.940223141260568	0.901516716998148	"3029/3043/3714/4348/5860/7718/13505/13700/16262/17400/21043/21063/21440/24622/24706/25214/25479/27182/27734/28899"	20
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"46/1879"	"320/12202"	0.719554877673698	0.940223141260568	0.901516716998148	"1161/1311/1400/2783/2926/2931/3369/4376/4925/5345/5564/6523/6585/7523/7841/8502/8553/9093/10357/10825/11408/11605/11968/12579/12766/13700/13842/13879/14971/15090/15097/16803/17360/20735/21076/22324/22608/23102/23263/23805/24030/27637/28639/30165/31774/31937"	46
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"19/1879"	"137/12202"	0.726112920973508	0.940223141260568	0.901516716998148	"1623/3043/3216/3709/4542/5657/5915/7589/13700/13840/13939/19612/20234/21598/24397/25678/28578/29348/31293"	19
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"35/1879"	"252/12202"	0.773688587378411	0.986435650823273	0.945826783488703	"62/1135/1433/2208/2448/4135/6931/7169/7523/12645/13005/13369/13490/13700/14812/15756/16464/17609/19443/19542/19622/19651/19816/20151/21357/21398/21571/22245/23480/23647/24662/26335/27369/29384/30728"	35
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"26/1879"	"193/12202"	0.800172242303802	0.986435650823273	0.945826783488703	"1864/4609/5556/7973/8174/9741/10723/11289/11611/13059/13700/14064/15576/17400/17899/18744/18979/19404/24743/25864/26796/27734/28543/28781/29540/30831"	26
"GO:26"	"GO:26"	"BRCA1"	"54/1879"	"386/12202"	0.801535008666967	0.986435650823273	0.945826783488703	"551/1459/2084/2725/4062/4268/4279/4506/4898/5079/5178/6339/6539/6648/6835/7446/7467/8520/8664/8674/8693/8730/9145/11611/12547/13519/13904/14462/15123/16357/16836/17381/17810/18129/18880/18979/20761/20941/21035/21063/22427/22871/23203/24305/24379/24397/24559/24998/25633/27182/29362/29433/30165/31939"	54
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"11/1879"	"88/12202"	0.815656632445857	0.986435650823273	0.945826783488703	"541/1201/5426/11303/12579/14462/15968/23805/24660/27344/27637"	11
"GO:416"	"GO:416"	"REST_HL60_HG19"	"11/1879"	"88/12202"	0.815656632445857	0.986435650823273	0.945826783488703	"2267/6258/8097/13528/14702/15390/21982/25288/26141/27286/28091"	11
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"67/1879"	"478/12202"	0.820401927417375	0.986435650823273	0.945826783488703	"123/338/398/582/667/875/1380/1785/2134/2649/4613/5915/7403/7718/7817/7841/8503/9818/9870/10170/10298/10581/11878/12766/12815/13421/13864/13914/14008/14198/14802/14862/15149/15599/15807/16215/16679/17378/17651/18572/19376/20193/20858/21035/21063/21353/21513/22868/23480/24250/24558/24630/24632/24647/24769/25050/25453/25597/26650/26653/28120/28554/28777/28899/29490/30905/31206"	67
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"14/1879"	"112/12202"	0.837870606073255	0.995387899616442	0.954410492597318	"4704/5783/7011/7371/9245/10789/10850/14413/16414/18335/21060/25988/26690/27062"	14
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"59/1879"	"433/12202"	0.86706010410855	0.995387899616442	0.954410492597318	"1690/3878/4760/4882/5560/6258/6647/7267/7407/8097/8177/8198/8264/8816/9870/10945/11011/11799/12174/13024/13528/14412/14702/15185/15390/16756/17428/17859/17898/17944/18199/19151/19185/19556/19613/19878/19879/21410/21683/21982/22295/22318/22924/24179/24201/24378/24481/24695/24701/24773/25066/26552/26570/26962/27286/27667/28091/28215/29082"	59
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"15/1879"	"125/12202"	0.884343883019741	0.995387899616442	0.954410492597318	"582/3969/9561/11968/15563/18362/19171/19878/19879/22062/24131/25988/29615/30585/31293"	15
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"35/1879"	"274/12202"	0.906130969625144	0.995387899616442	0.954410492597318	"489/649/1161/2355/4651/4652/6043/6935/7674/7702/11193/11303/11968/12249/12579/13467/13840/14936/15097/16404/18166/19151/19521/20193/21035/22398/23805/24207/24778/26552/26980/27002/27637/28704/31521"	35
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"33/1879"	"260/12202"	0.907399945854589	0.995387899616442	0.954410492597318	"2263/5564/5986/5987/6188/9440/9831/9962/10040/10360/10552/11491/13904/13909/15253/15958/15968/17400/18170/19443/21076/22696/22871/23547/23764/24461/25284/25352/25750/27136/27182/27768/31675"	33
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"14/1879"	"125/12202"	0.928972976063986	0.995387899616442	0.954410492597318	"4380/5079/6387/6568/7011/8665/10188/12776/16235/16380/17644/21043/25453/26584"	14
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"7/1879"	"70/12202"	0.929507813368624	0.995387899616442	0.954410492597318	"7702/9741/13727/22398/22868/26552/31484"	7
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"6/1879"	"62/12202"	0.931102377292943	0.995387899616442	0.954410492597318	"1051/6237/15968/17899/24662/32411"	6
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"19/1879"	"168/12202"	0.948472833010738	0.995387899616442	0.954410492597318	"301/1417/3369/3744/11018/12384/14501/14697/16380/17315/19521/20283/21419/23480/23775/23842/26542/28642/29239"	19
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"35/1879"	"287/12202"	0.949220759946137	0.995387899616442	0.954410492597318	"3878/4760/5560/6258/6647/8198/8264/9337/9870/11011/13024/14412/14702/15390/17428/17859/17898/17944/19556/19613/19878/19879/21982/22295/22318/24179/24701/24773/25066/26552/26570/26962/27667/28091/29082"	35
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"49/1879"	"395/12202"	0.9626358738538	0.995387899616442	0.954410492597318	"234/688/1222/1356/2084/2913/2940/3765/3937/4380/4499/5456/6568/7718/7820/8109/8159/9718/10545/13561/14804/14936/15166/15714/15958/16503/16558/16639/17186/19053/19866/20446/20494/20773/21598/21789/22495/23865/23899/24030/24622/25214/25497/26697/27165/28578/28688/28724/32177"	49
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"7/1879"	"79/12202"	0.969534932414856	0.995387899616442	0.954410492597318	"688/7817/14470/14802/23994/24131/28827"	7
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"26/1879"	"231/12202"	0.972082794320267	0.995387899616442	0.954410492597318	"778/1051/1201/1359/4760/5598/5946/7674/7841/7973/10264/13879/14802/15097/15877/17167/19732/19847/20193/21598/21759/23917/27053/27344/28639/31013"	26
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"19/1879"	"184/12202"	0.982621723516358	0.995387899616442	0.954410492597318	"1222/1226/1356/3216/3506/4028/4279/5289/6895/7467/7718/10312/10834/11447/16558/20446/23480/23579/24778"	19
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"5/1879"	"67/12202"	0.983645647333891	0.995387899616442	0.954410492597318	"15968/19964/21063/21339/26584"	5
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"9/1879"	"111/12202"	0.992625943346155	0.995387899616442	0.954410492597318	"301/2444/3029/5598/8267/13533/18993/26017/30004"	9
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"34/1879"	"321/12202"	0.995387899616442	0.995387899616442	0.954410492597318	"1690/3878/4760/5560/6258/6647/7267/8264/9870/10945/12174/13024/14250/14412/14702/17428/17898/17944/18199/19185/19613/19878/19879/22295/22318/24179/24701/24773/25288/26570/26962/27667/28091/29082"	34
