	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:435	GO:435	RXRA_HEPG2_HG19	108/3750	274/12202	0.00123710791453254	0.011358899942526	0.00745816254694256	NFE2L2/BDH1/PDE4D/NUDT15/SMPDL3A/MAOB/RAD17/RBP4/CTSA/BHLHE40/PACSIN3/HINT2/NHLRC1/MAPKAPK3/CISH/MST1/SLC25A20/ATP1B1/RRN3/PLOD2/ABCA1/UROS/NFYA/SLC43A2/LAMP1/ADAM17/KLF11/RNF145/PRKCD/COQ10A/KIAA2013/TECPR1/SH3BGRL2/LCK/SUN2/HERC5/RHEB/IFRD1/PPP1R15B/MMP11/TAGLN2/TMEM53/NDRG2/TCIRG1/TP53INP2/OTUD7B/GPATCH8/NR1D1/EPM2A/NOTCH2/RMND5A/KIF21B/SPIN1/CSK/SERPINC1/JUN/IST1/TMEM51/TACO1/GPCPD1/A1BG/RETREG3/TPRA1/SLC45A4/IL13RA1/MLLT6/EFNA1/MLXIPL/WDR74/CTDSP2/PHYH/PIM1/ZKSCAN2/CEBPA/TUBG2/SHCBP1/USP31/LGR5/HERC2/WDFY2/SLC2A4RG/HNRNPUL1/ACADVL/SARM1/VTN/SLC20A1/KIAA0232/APOC1/PARG/SLC30A1/AP2A1/ADGRG3/UCKL1/LDLR/BOLA3/ETFB/UPF3A/KLF10/RRP7A/SLC25A35/SMG1/VMO1/PPP1R13B/IER3/ESRRA/SERPINB1/CAPN11/TIGD2	108
GO:40	GO:40	CEBPB_MYOCYTE_MM9	149/3750	395/12202	0.00154536176708515	0.0130067948729667	0.00854015713389161	NFE2L2/PTPN12/VPS26A/SLC7A11/GADD45A/HIPK3/CAST/LGALS8/MYD88/DUSP6/GPAT3/QTRT2/TBRG1/EIF4EBP1/SLC38A7/PTGS2/IFT80/SMC4/BCAT1/AMZ2/ABCA5/RAD21/TXNDC12/ALDH1L2/NEK6/CRYZL1/ITSN1/BHLHE40/FN1/ADIPOQ/LATS2/SLC38A2/RDH10/AIG1/POLR3E/DHRS9/SMAD7/SLC9A9/RAD23B/LGALS3/MNT/STK40/ASCC2/IAH1/LRRK1/THAP6/CCNG2/PSTPIP2/TUBB6/SLC25A27/CYP39A1/ARF5/NFKBIZ/NDRG1/SLC25A30/SEC23IP/CYB5R1/SHMT2/JOSD1/ZBTB18/PRKAG2/TAF15/ZBTB38/SLC16A14/CD2BP2/PPP1R15B/CAMK2N2/KLHL24/TRIB1/RNF114/ERI3/NPR1/TNFAIP6/HMOX1/SMAD6/LHFPL2/SPRED1/PHF10/CLEC12A/OTUD7B/ETS1/OSMR/MCM3/RAB1A/TNS2/PRR13/OGT/HERPUD1/KIF21B/MAPK14/FBXO32/SNX33/HJURP/FDXR/RNF149/COP1/WBP1L/MARCH6/CEP95/TNFRSF1A/CD9/TXLNG/PXK/DDX42/CCDC47/TACO1/FAM129B/ATP6V0A1/DLX1/SH3BP5/USP44/DCLRE1C/LZTFL1/DDIT3/MARS/YWHAG/ORAI2/FBXO11/GPT2/ETF1/HMGXB3/CEBPG/BMS1/PSEN1/AACS/KNL1/SF3B2/HLX/ACADSB/IKZF5/EIF4A1/VPS36/PYCR1/ISG20/RUVBL2/WARS/GINS1/VIM/PER1/EPHB6/KDM6B/PTBP1/RPIA/FAM168A/PTPRS/GDF15/MMP19/CEBPB/GADD45B	149
GO:42	GO:42	CEBPD_K562_HG19	152/3750	405/12202	0.0017702102274691602	0.0137531717672604	0.00903022221300057	CA1/ARRDC3/RHOBTB3/NFE2L2/ACTN1/SRSF5/SLC7A11/COIL/GADD45A/CAT/CSTF3/ARF4/SAMSN1/CAST/GLB1/KLF6/BTG1/ELOVL6/ZNF202/PDS5A/ATP2A2/TATDN3/ZNF398/RHAG/CCDC18/CDK6/JADE1/SCLT1/RAD17/CCNL1/ZNF367/PRPF38A/BUD13/ANKRD40/SLC30A6/SPI1/SLC38A2/TNFRSF19/FOS/RAD23B/E2F2/BLOC1S6/IER5/SLTM/TUBB6/NCOA7/TGS1/NISCH/ANLN/IRF2/PARP2/TRNAU1AP/PSMG1/MRPS31/PIKFYVE/CPSF6/MTO1/OIP5/CTCF/ALG3/NUP98/CTSH/TRIB1/CFL1/SFXN5/PPOX/IL6R/DUSP1/SMAD6/PSMB1/CRLF3/CD69/ABHD5/ABCD3/DTWD1/KIF21A/MCL1/HDAC5/UTP25/PRR13/NUFIP2/PHIP/CTNNB1/OGT/KDM3A/NFX1/CISD1/TMEM9/EFCAB14/HSD17B11/ZFP36/BAMBI/RNF149/JUN/LYRM1/DCUN1D3/DNAJB2/MTMR9/LTBR/TNFRSF1A/FAM117A/UBASH3A/FAM8A1/ATXN2L/SLC45A4/GLG1/UNC50/C1RL/STEAP3/LZTFL1/USP22/TSFM/DDIT3/DKC1/ETF1/NABP1/BRCA1/WNK4/VPS28/UBAP1/BMS1/INTS6/AMDHD2/IRF2BP1/CCDC138/KNL1/TXNIP/GGA1/UHRF1BP1/EIF4A1/SYNRG/LDLR/GABPB2/SRSF7/ISG20/HERPUD2/ALG13/WARS/IFT122/CHMP2A/NSUN6/FBXO31/EGFL7/RPL13/FAM207A/RAD23A/ZBTB7A/SLC1A5/TLE2/MMP19/GADD45B/JUNB	152
GO:365	GO:365	NFIC_SKNSH_HG19	148/3750	395/12202	0.0021771436621082	0.0157065364194949	0.0103127857678809	EXTL2/PDCD1LG2/GADD45A/TCP11L1/KLF6/NRP1/PNRC1/SCD5/IFI44L/RHOBTB2/FAM117B/APP/PHLDA1/GJA1/LAMC1/ANTXR2/ROBO4/ASAP1/ZC3H12C/PXDN/AVPI1/ADAMTSL1/EMP1/ANKRD50/CAV1/TIPARP/NEK6/ZBTB26/BHLHE40/SGMS1/N4BP2/CREB3L1/KLHDC8B/ZNF697/HIVEP2/FUCA2/OLFML3/TIGD4/KLF9/TUSC1/XYLT1/ZNF484/WEE1/STK11IP/FAM184A/CALD1/PPP3CA/SEH1L/TGFBR2/PRKCD/CTNNA1/MYL6B/CREBL2/ENOX2/MALT1/CXCL8/ATXN1/KBTBD2/HERC5/BFSP1/TEF/BTG2/ATP2B4/OXA1L/IDH3A/CFL1/TAGLN2/BTBD19/IL7R/PLEKHG4/SERPINB6/MYH9/DUSP1/DIS3L/SPRED1/CSF1/CLCF1/SV2A/BCL9/OSMR/KMT2E/RARA/TNS2/MYL12A/FLOT2/DHRS13/PIPOX/SCN8A/HRH1/ST3GAL5/EFCAB14/FGF18/MLXIP/JUN/PPM1D/USP5/ZYX/ITGA3/NUP153/ZDHHC18/FBXO7/UBR2/GPCPD1/ZNF502/SELENBP1/TNFSF18/ACLY/SAAL1/EFTUD2/ZNF76/USP22/WDR74/AHNAK/ZCCHC24/PKM/GHRHR/NBR1/USP31/GADD45G/SLC2A4RG/LAT2/TSC22D4/ANGPTL4/MPP2/GCAT/TNS3/CDKN1A/SGSH/WDFY1/SORCS2/VPS36/ABCA3/PCOLCE2/SERPINE1/KLF10/HIF3A/ZMYM3/VIM/PER1/ASB6/TWF2/MFAP4/TSPAN4/ICAM1/TMEM205/TPGS1/SLC29A1/ABHD8	148
GO:44	GO:44	CNPPD1	111/3750	288/12202	0.00260061757936185	0.0168485738194563	0.0110626383598306	PTPN12/DPH5/GADD45A/CMC1/TNK2/NR4A2/ARAP3/BACH1/STAR/ANKMY2/RHAG/CRISP2/SERPINI1/TWF1/RAD17/RAD21/APLP2/NT5DC3/CRYZL1/RCAN1/RUNX1/ATP8A1/SPAG9/TRAIP/DSCC1/FNIP1/RANBP9/SF3B1/PDZD8/RCAN3/TUBB1/IER5/CEP350/CLEC4E/CLEC4D/RIC8B/AKR1B10/KATNBL1/TFE3/NISCH/DAGLB/DUSP16/PIKFYVE/RHEB/CCT6B/DUS2/DDX28/THAP11/STX4/ANXA7/B4GALT3/CSF2RB/TIPIN/TENT2/TUBE1/PRRC1/RREB1/GPN3/SMAD5/DTWD1/PRR13/CTNNB1/DDX23/AGAP3/MOB3C/SPIN1/PPCDC/FDXR/MIF4GD/RYBP/HIF1A/KNTC1/AK8/TRIM8/ING4/USP10/EFHD2/KCTD9/CLTC/NKIRAS2/EFTUD2/BRD7/MUTYH/DDX24/STEAP3/MARS/SSBP3/BRD8/SHCBP1/INTS6L/ROMO1/GADD45G/MAEA/B9D2/CTDNEP1/STAM/UNC119/SAP130/WRAP53/BOLA3/SEMA6C/MINDY1/UPF3A/PTDSS2/TNKS/SPAG7/CLUH/RPIA/NACC1/UPF3B/ADAT3	111
GO:498	GO:498	TCF12_SKNSH_HG19	180/3750	492/12202	0.00266908100110199	0.0168485738194563	0.0110626383598306	JMJD1C/SLC7A11/PDCD1LG2/IL23R/GADD45A/DPP4/SLC12A8/KLF6/TLE3/DUSP6/ZEB2/PLAC8/PTPN13/CHIC2/ANTXR2/ROBO4/ASAP1/PTPN14/PXDN/ANKRD2/ADAMTSL1/ARHGDIB/EMP1/CDK6/BCAT1/CAV1/JADE1/ZNF367/BNC1/ZMYND11/NEK6/DENND1A/ZMYND8/RBPJ/ITGAV/RUNX1/ANXA1/BHLHE40/LRP4/FURIN/PCED1B/IBTK/CNN2/TNFRSF19/ZNF697/AIG1/PHACTR2/POPDC2/OLFML3/PDE3A/XYLT1/SMAD7/SLC44A1/ID3/SIRT4/PLCD4/FAM184A/LMO7/HNMT/CALD1/RUNX2/GPNMB/FMN1/SALL4/ZBED2/RNF145/TGFBR2/CD63/KIAA2013/CDC42EP4/MALT1/STAMBPL1/CXCL8/ATXN1/SYNC/ZBTB18/SLFN5/BFSP1/DLC1/RTN4/BTG2/TRIB1/PLAU/RNF114/BTBD19/IL7R/PLEKHG4/TNFAIP6/PLCXD2/MYH9/DIS3L/ARHGEF40/PHF10/TMEM119/FARP1/RAB19/TGFBI/CLCF1/WWTR1/CTSS/CTTNBP2NL/BCL9/PRRX1/TLR6/MCM3/NLRX1/BCL9L/PHLDB1/RARA/RGMB/PITPNC1/SGK3/SCN8A/HRH1/GATA3/UBA3/ST3GAL5/MAPK14/PLD1/PLEKHA2/ABHD2/JUN/TRAF1/SPARC/DNAJB2/CEP85L/ABLIM1/ITGA3/NUP153/TMEM51/PXK/LAPTM5/GPCPD1/FAM129B/TNFSF18/SLC45A4/DENND3/GLG1/XPNPEP2/VCL/LASP1/WDR74/AHNAK/PKM/SSBP3/EXT1/ST3GAL2/PDGFRB/ARHGAP23/AP3M2/PCOLCE/COL5A1/SYTL3/ANGPTL4/S100A11/CDKN1A/DGKH/SGSH/PCOLCE2/ZNF248/SERPINE1/CAPN2/LPIN1/HIF3A/UBQLN2/C1QTNF6/VIM/TXNRD2/PTPRH/TWF2/ADAMTSL2/PICALM/MFAP4/TSPAN4/TMEM205/DNAJB1/CSRNP1/ITGB2/ABHD8/CEBPB	180
GO:362	GO:362	NFIC_ECC1_HG19	154/3750	418/12202	0.0038493309885824795	0.0228695546968724	0.015015966085491998	SLF1/EXTL2/VTI1B/SETD7/SYBU/SLC25A24/HSPA8/ZDHHC23/IFI44L/IFI44/CEP135/PHLDA1/CLDN16/CDC42EP3/PTGS2/ANKRD2/SCLT1/TIPARP/CPEB3/ZBTB26/CTSA/ZW10/N4BP2/TTC27/TMEM44/TREX1/DSCC1/POLR3E/TIGD4/ZNF484/E2F2/KDM1A/STK11IP/BLOC1S6/LAMP1/RAB38/LINS1/SEPT11/CALD1/MINDY2/CYP39A1/TGS1/MAP3K5/TGFBR2/ALDH4A1/STAT2/LDB3/CREBL2/ENOX2/MALT1/ADIPOR2/HERC5/PRKAG2/KLF5/IFRD1/VPS18/TEF/ZNF771/ATP2B4/IDH3A/PLEKHA8/KIF18A/GATAD2B/MCOLN1/C2CD3/KCNE3/CRLF3/FNBP1L/ARSD/KCNJ5/BCL9/MPZL3/KRT23/PIPOX/TP53I13/HRH1/SLC5A1/ST3GAL5/SH2D3A/EFCAB14/NUDT9/PAK4/ZFP36/SNTB2/RNF149/PPM1D/JMJD6/PTPN6/ACSF2/ITGA3/PXK/TACO1/UBR2/NRL/CLTC/PIK3IP1/PLA2G3/ZNF502/CCT3/SELENBP1/DNMT3A/SAAL1/MFHAS1/ZNF76/GPBP1L1/GUSB/CASTOR1/B3GAT3/PKM/TMEM120A/IL1R2/SNX14/CYFIP1/NIPA2/WDFY2/VASP/CILP/AP3M2/CLDN4/PBK/TSC22D4/CHAMP1/POP1/SLC20A1/CKAP2L/PARM1/SLC31A2/TXNIP/DSTYK/WDFY1/PTGFRN/LDLR/BDH2/PTDSS2/RNF24/NACC2/SAP30BP/ASB6/EPHB6/ZNF182/MCOLN3/IL1RN/TRAPPC2L/SERPINB1/PLS3/TPGS1/MAN2B2/CSRNP1/SLC29A1/SCAMP4/ADAT3/ABHD8/GADD45B/JUNB	154
GO:32	GO:32	CEBPB_GM12878_HG19	128/3750	343/12202	0.00487022325190925	0.0273273638023797	0.017942927770192	CEP19/PIGX/BTG1/GSTCD/NCF2/TATDN3/CCNL1/TIPARP/FRA10AC1/ZNF335/RUNX1/WDR92/TOMM70/ZBTB11/SLC30A6/RTTN/USPL1/BATF/PTPN22/POLR3E/UTP3/E2F2/IER5/CTSC/CCNI/CCNG2/NCOA7/TGS1/NISCH/UPF2/IRF2/ZC3H10/PARP2/NUF2/CCDC77/MRPS31/BIRC3/MTO1/PIGL/DUS2/ITGAL/FUS/MDM4/PRMT5/RPF2/EHBP1L1/MAP3K11/DRAP1/ADAM28/WDR36/GATAD2B/MCOLN1/RNASE4/DTWD1/DDX20/TLR1/TMEM156/ACKR3/NUFIP2/PHIP/NOTCH2/CTNNB1/RABGGTB/OGT/CXCR3/KDM3A/GTF2H3/EIF2B1/NFX1/TMEM9/PIGO/ZFP36/SNUPN/ZBTB37/POLG/JUN/TSC1/HIST1H2BB/TACO1/SPNS1/ATXN2L/EIF4ENIF1/SMG5/MITD1/TSGA10/MCEE/MPHOSPH10/GUSB/MYCBP2/TNFAIP3/LZTFL1/CCR1/SLC3A2/WDR74/DDIT3/CLASP1/BRCA1/BMS1/EVL/INTS6/ZCWPW1/GPR55/KNL1/DEGS1/B3GNT2/TXNIP/DSTYK/ZBTB4/EIF4A1/LSM3/XPC/LYSMD1/ISG20/IL2RB/ARL5B/RNF139/PICALM/EHMT1/NAGPA/RPL13/NADK/ICAM1/ILF3/SSNA1/WDR90/MOB3A/GADD45B/JUNB	128
GO:288	GO:288	KEAP1	155/3750	426/12202	0.006387996791059779	0.0339572460998441	0.0222960552818153	PALD1/GADD45A/CMC1/KIF23/ARAP3/USP46/ANTXR2/USP34/ANKMY2/NT5DC3/STK4/CTSA/RCAN1/RUNX1/BUD13/RHOH/ST6GAL1/SPAG9/RIOX2/SLC30A6/EXOSC3/HINT2/TRAIP/NCKIPSD/UBE3D/DSCC1/CMPK2/USPL1/FNIP1/R3HCC1/PTPN22/KLF9/SF3B1/GABPB1/RPA1/CTSC/KIF2A/SCARB2/MINDY2/SUPT3H/CLCN5/ANLN/DPY19L3/TRNAU1AP/KIF14/RASSF6/TXLNA/RHEB/GALNT11/NLE1/ATR/ZNF133/DUS2/OSTF1/KIF22/RPF2/CTSH/SYTL2/KIF2C/ERI3/S100A13/JMY/TENT2/USP30/GPN3/RAD9B/HVCN1/SUZ12/RAD9A/AIP/GGT7/DDX20/HINFP/UBE4A/CUTA/RASGRP1/RAB29/RP2/SPC25/DDX23/FMNL3/GTF2H3/THUMPD2/ZNF174/SRPK1/SPIN1/PAK4/PAF1/PPFIA1/FDXR/LLGL2/RYBP/HIF1A/TENT4A/SRP68/DDX31/ING4/TXLNG/DDX42/DPH3/TGFBR1/PIK3IP1/SLC2A8/CCT3/NKIRAS2/EFTUD2/BRD7/NUDT16L1/MRM1/MUTYH/B3GAT3/MARS/MAT2A/BRCA1/USP31/CYFIP1/AP3M2/TSC22D4/GPC2/EXOSC5/HNRNPUL1/SLC2A4/STAM/HYDIN/ANKRD34A/DSTYK/TCFL5/DCTN3/CTSF/CTSB/MINDY1/TSPYL2/PTDSS2/ACOT7/ABCG1/ITPRIPL1/NACC2/RASGRP4/PICALM/KIF13B/DPP7/GPD1/AP2A2/RPIA/IER3/PTPRS/CLCN7/SERPINB1/SLC12A9/SYCE2/ISOC2/SCN5A/UPF3B/ADAT3/GDF15	155
GO:26	GO:26	BRCA1	141/3750	386/12202	0.00771958913497931	0.0379564656699946	0.024921910757787005	KIF1BP/USP38/OXR1/GADD45A/KIF23/TMTC3/SERINC1/ANTXR2/PUS10/TRAF6/SERPINI1/GXYLT1/SCLT1/PDRG1/RAD21/APLP2/MAPKAP1/STK4/CRYZL1/RUNX1/BUD13/ANXA1/IL7/SLC30A6/TRAIP/RWDD2A/CMPK2/NUMB/DCLRE1B/PTPN22/TIGD4/TUSC1/GABPB1/ZMYM6/BIN1/IER5/CEP350/CTSC/RGS2/SLC43A3/TMX2/NUP54/SMAD4/CALD1/MINDY2/DDX27/RUNX2/HINT3/DDX60/TGFBR2/IL17RB/GTF2A2/CDK2/GSDME/LNX2/NUF2/CXCL8/TRIM3/NLE1/ATR/ACD/OXA1L/NKIRAS1/SPTLC2/USP21/KIF18A/PLCXD2/TIPIN/TUBE1/USP30/RAD9B/CD3D/ERBB2/ARHGAP18/RAB29/RP2/SPC25/CTNNB1/GTF2H3/DPY19L1/ZNF174/MOB3C/UNC13B/PPCDC/MAN2C1/AK8/NOLC1/CLTB/ING4/AGA/HIRIP3/CUL7/DPH3/KCTD9/CDS2/CLTC/PIK3IP1/ATAD2B/NKIRAS2/EFTUD2/G6PD/MRRF/DCLRE1C/PSPH/SMAD3/MARCO/MARS/SF3B3/MAT2A/RUNDC1/TIMM21/CYFIP1/TSC22D4/MAEA/NUP50/B9D2/HNRNPUL1/PSEN1/CTDNEP1/S100A12/LIX1L/ITGA10/DSTYK/S100A11/DGKH/WRAP53/DCTN3/MAFB/MINDY1/SERPINB8/PTDSS2/KIAA0753/ISG20/ABCG1/RHOB/ANXA4/IER3/S1PR5/SYCE2/SLC1A5/UPF3B	141
GO:361	GO:361	NFE2_K562_HG19	73/3750	186/12202	0.007891938406632541	0.0379564656699946	0.024921910757787005	NFE2L2/VPS26A/SLC7A11/ATP6V1C1/ATG3/FAM118B/SLC38A7/MFSD1/CTSA/ZMYND8/SUMF1/TREX1/CEP162/KATNAL1/THRAP3/SPPL3/RAB35/LAMP1/ARFGEF2/ITFG1/ZNF507/OSGEP/DHX35/EPB41/TPP1/IFRD1/STX4/LAMTOR1/NSMCE2/FOSL1/CREBZF/ATP6V0D1/MCOLN1/GET4/CLCF1/RAD9A/SYNGAP1/CUTA/RRAGC/FBXO30/GNS/ATXN3/FDXR/SLC36A1/RETREG2/SPNS1/CLTC/MORC2/MTMR2/ATP6V0A1/AMDHD2/NUP188/SNX8/PLD3/UVRAG/GAA/SYNRG/DYSF/RBM15/CAPN2/SMCR8/NDUFAF4/ENO1/ADNP2/BHLHB9/MTCH1/NAGPA/TRAPPC2L/ILF3/ATP6V0B/CLCN7/RAD23A/SLC1A5	73
GO:437	GO:437	SERGEF	145/3750	401/12202	0.0103446369213884	0.0444964058555394	0.0292159830005105	RHOBTB3/KIF1BP/TYSND1/SGPL1/PSAP/TRIM4/USP38/OXR1/DPP4/PTPN13/SPATS2L/SERINC1/SLC37A2/PDS5A/DDHD2/TRAF6/PDLIM1/SERPINI1/PDRG1/APLP2/STK4/SPATA20/SLC30A6/CKAP5/POPDC3/ANXA5/HINT2/NCKIPSD/UBE3D/DSCC1/USPL1/ISOC1/FNIP1/ATM/NUMB/TMED10/R3HCC1/DCLRE1B/RANBP9/TIGD4/DDX46/MOB1B/KIF27/NIPSNAP1/CEP57L1/IER5/CTSC/KIF2A/VCAN/MINDY2/RUNX2/HINT3/MAP7/STAMBPL1/TRIM3/KLF7/GALNT11/NLE1/BOD1L1/ZNF133/KIF22/STK17A/NKIRAS1/CAMK4/SCG2/ANXA7/KIF18A/JMY/TUBE1/NDUFV1/GGT7/DTWD1/DDX20/UBE4A/RASGRP1/INPP5B/ERBB2/ABCB7/PAK1/RP2/CD8A/REPS1/DPY19L1/BACE2/TSC22D3/UNC13B/MAN2C1/MIF4GD/GXYLT2/RYBP/ARMCX1/TNIK/PTPRM/TRAF1/SPARC/CLTB/DPH3/ITPK1/CDS2/TGFBR1/PIK3IP1/ZKSCAN7/ATAD2B/NKIRAS2/BACE1/BRD7/NUDT16L1/MRM1/SMAD3/MARS/TDRD7/MAT2A/SHCBP1/ZNF140/ROMO1/AP3M2/HNRNPUL1/PTPN18/ITGA10/DSTYK/TNS3/TPCN1/DGKH/SLC30A1/MYH10/BOLA3/FMNL2/GABPB2/TSPYL2/ISG20/ENOX1/CHRNE/PTPRU/GPD1/RIC8A/AP2A2/RPIA/IER3/SERPINB1/TOR2A/MAN2B2/DAGLA/GDF15/MOB3A/GADD45B	145
GO:556	GO:556	ZEB1_HEPG2_HG19	51/3750	125/12202	0.010469680352063	0.0444964058555394	0.0292159830005105	SCRN3/EXD2/SLC7A11/SORL1/GIPC2/RHOBTB2/PELO/RALGAPA2/MAL2/LRBA/PICK1/DCUN1D2/MAP7/CTNNA1/FAM84B/LNX2/ATXN1/CDH1/SLC7A7/ZNF70/KCNS3/F11R/SLC9A5/STX3/HMOX1/JMY/RAB19/FNBP1L/MPZL3/GSTO1/TAF3/SH2D3A/LRRC8B/LLGL2/LPIN3/FBXL15/CNKSR1/JUP/ZNRF1/ANKS1A/MARVELD3/CYB5A/CYHR1/ZFP62/PCYOX1L/GGA1/TAF11/SCARA3/CRB3/VMO1/TMC4	51
GO:477	GO:477	STAT5A_K562_HG19	46/3750	111/12202	0.0105734033716133	0.0444964058555394	0.0292159830005105	CA1/RHOBTB3/CAT/ARF4/GLB1/AASDH/TATDN3/ZNF398/TRAF6/RHAG/WDR92/YIPF4/CYB5R4/TCP11L2/THAP6/HINT3/RNF145/SRSF4/HELB/ATP2B4/HERC1/PPOX/NDUFV1/SOCS3/OPHN1/MAPK14/DNAJB2/UBASH3A/GPCPD1/SLC45A4/PGD/PIGC/C1RL/PLEKHB2/ZNF473/VRK3/TMEM87B/AMOTL1/WARS/PANK3/CLIC2/NR1H2/EGFL7/SERPINB1/SLC1A5/TLE2	46
GO:226	GO:226	FOXM1_MCF7_HG19	43/3750	103/12202	0.0113658907305416	0.045918198551388	0.0301495206746998	NFE2L2/KIF23/ATF7IP/TPX2/RAD21/NT5DC3/CKAP5/RCCD1/ZDHHC20/CCNA2/KCNG3/BATF/ASPM/GAS2L3/SALL4/UBE2T/NUF2/RHEB/HP1BP3/MS4A7/NEURL1B/PRR11/NEK2/SGK3/TROAP/HJURP/GLRX5/PHF19/KCTD9/CDCA2/KIF18B/ZNRF1/CDC20/GUSB/PIM1/BRD8/CKAP2L/CDC25B/C1QTNF6/ADARB1/RACGAP1/TMEM205/ITGB2	43
GO:160	GO:160	CUL2	64/3750	163/12202	0.0121325490909357	0.0471302868532501	0.030945368126677995	RHOBTB3/SGPL1/NALCN/OXR1/GADD45A/CMC1/SCD5/PTPN13/USP46/SERINC1/ANTXR2/SLC37A2/DDHD2/BTBD3/TWF1/MAPKAP1/DSCC1/CMPK2/FNIP1/USP35/USP13/B4GALT4/R3HCC1/PTPN22/CEP350/SMAD4/HINT3/GSDME/ATR/DZANK1/KIF18A/ARAP2/TIPIN/JMY/TENT2/TUBE1/USP30/SMAD5/CUTA/ERBB2/ABCB7/RP2/CTNNB1/ARAP1/B4GALT1/TSC22D3/PPCDC/EFHD2/DPH3/PIK3IP1/KIF18B/MRM1/B3GAT3/MARS/RUNDC1/ROMO1/TSC22D4/B9D2/MARK3/BOLA3/MINDY1/PTDSS2/ZMYM3/DPP7	64
GO:464	GO:464	SRF_HCT116_HG19	96/3750	260/12202	0.0181635150304974	0.0679450006696383	0.04461214218016901	EXTL2/ERCC5/ZSWIM6/RGL1/ARPC5/RFC1/ATF7IP/MAPKAPK2/PDLIM5/CCNA2/CNN2/NUMB/AREL1/FOS/TCF7/E2F8/CCDC126/CENPW/SND1/HDAC6/AKAP12/AGPAT4/UBE2T/PLOD1/CCNB1IP1/LDB3/SUN2/KLF7/DZANK1/POLR3F/MUL1/DUS2/DDX28/TBC1D10B/RRM1/CFL1/FOSL1/WDR36/EGR4/SNX18/MYH9/LACTB/EGR2/MED27/MCL1/BCL9/ATP9B/MYL12A/TAF3/EGR3/KDM3A/GTF2H3/EIF2B1/SMU1/B4GALT1/NFX1/MAPK14/POLA1/PPIL4/MOB3C/TNIK/CHMP4B/TMEM159/TEX2/ING4/ATXN1L/NUP153/UBR2/SRF/GPATCH4/PEX14/FAN1/VCL/TADA3/ARPC4/EMC3/FANCD2/ZNF26/WDR74/KDSR/EGR1/N4BP1/GADD45G/FOSB/HAUS5/IRF3/DEGS1/LIX1L/DGKH/PCOLCE2/CAPN2/RPIA/MED9/PRPF31/SSNA1/JUNB	96
GO:261	GO:261	HSF1_HEPG2_HG19	55/3750	141/12202	0.0217460141834085	0.0784409797330091	0.0515037178028095	ERCC5/DGKE/EPM2AIP1/MLH1/HSPA8/ABHD3/NOP58/SPATS2L/SARAF/FUT10/SIK3/USPL1/POLR3E/TUBGCP3/RGS2/NCOA7/PLOD1/CENPT/PRMT5/DUSP1/RNASE4/KLHL18/KIF9/KNTC1/POLG/CACYBP/JMJD6/DNAJB2/IST1/TIA1/IPO4/CCT3/LASP1/PLXDC1/PSPH/UBFD1/WDR74/MAT2A/TIMM21/BMS1/TTC23L/IER5L/ASGR2/IRF4/KNL1/B3GNT2/ZNF473/VRK3/SLC17A9/CPSF7/ZFAND2A/NAGPA/PRDX5/DNAJB1/STIP1	55
GO:218	GO:218	FOSL2_SKNSH_HG19	97/3750	267/12202	0.0276194484545974	0.0961918722039426	0.0631588113480812	PDCD1LG2/JAK2/GADD45A/SLC12A8/RHOBTB2/LAMC1/ASAP1/EMP1/CAV1/ZNF367/PPP2CB/ZMYND11/NEK6/RBPJ/RUNX1/ANXA1/SGMS1/ANKRD40/TPM2/HDAC7/SLC38A2/MSMO1/POLR3E/XYLT1/MNT/MAP7D1/STK40/FAM184A/NUAK1/LMO7/CALD1/TUBB6/NCOA7/ZBED2/TGFBR2/ANLN/CD63/ALCAM/DAGLB/IFRD1/BFSP1/RTN4/TRIB1/FOSL1/EHD3/PLAU/PEA15/TAGLN2/SYTL2/BTBD19/IL7R/PLEKHG4/S100A3/IL6R/MYH9/RNASE4/HGSNAT/CLCF1/CTTNBP2NL/BCL9/TLR6/BCL9L/NR1D1/HRH1/PLEKHA2/ABHD2/ZSCAN31/PHF19/ZYX/TIA1/FAM129B/DUSP14/DENND3/DDIT3/FBXO11/SSBP3/NBR1/TUBG2/CYFIP1/SYTL3/ANGPTL4/ZNF227/NFATC2/PCOLCE2/SERPINB8/ISG20/CAPN2/KLF10/C1QTNF6/VIM/PTPRH/ENO1/KDM6B/TMEM205/DNAJB1/SCN1B/FAM83G	97
