"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"25/1932"	"111/12202"	0.0397034396353158	0.33502844943071	0.303777749874641	"301/1298/3338/3496/5268/7580/9302/9754/10525/11421/12618/14317/17332/17337/18157/18993/19856/21798/26519/26520/26703/27721/28159/28256/29664"	25
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"49/1932"	"244/12202"	0.0433619295060561	0.33502844943071	0.303777749874641	"792/1891/2924/3429/4196/5268/6224/6539/8109/8993/9114/10664/11077/12107/13103/13319/14317/14624/15033/15604/17092/19080/19119/20083/20572/20583/20979/21041/21042/21629/23505/24232/24648/24659/25050/25257/25555/25883/26339/26463/26657/28060/28152/28318/30983/31401/31591/32187/32300"	49
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"49/1932"	"244/12202"	0.0433619295060561	0.33502844943071	0.303777749874641	"263/308/1570/4872/5697/5938/6005/6052/8121/9805/12066/14122/14491/15117/16708/16821/17184/18344/18921/19188/19718/20072/20575/20666/21559/21788/22272/22366/23511/24772/24798/25451/25555/25581/25732/25783/26422/26602/26703/27514/27702/28494/28879/29850/30109/30721/30994/31293/32011"	49
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"35/1932"	"167/12202"	0.0464395870498014	0.33502844943071	0.303777749874641	"792/2652/4028/4585/5043/5925/7120/8677/9175/10716/10743/11061/11226/11424/11468/11757/11968/12276/13162/13664/13957/13959/16578/19286/22414/23324/23547/25164/25403/25520/26141/26291/27147/27159/31240"	35
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"74/1932"	"394/12202"	0.0617633960964895	0.415873533716363	0.377081786694357	"308/398/432/1051/1075/1757/2489/2545/2594/3258/3956/4063/4773/4926/4960/5208/5774/6047/6285/7174/7384/7963/7973/8027/8227/8852/8883/10484/10716/10992/11079/11226/11785/13005/13192/13324/13730/13928/13950/13992/14681/15865/16369/16951/17303/18680/18937/19119/19164/20223/21003/21798/22130/22231/22750/23023/23133/23170/25226/25467/25842/26334/26339/26541/27343/27653/28239/28645/28690/30438/31426/31521/31672/32300"	74
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"56/1932"	"292/12202"	0.0689262358248075	0.435096863644097	0.394512007681464	"792/1570/2489/2497/2585/2694/3496/3532/4986/5334/5629/7120/7225/7384/8109/8677/8852/9368/10716/10983/11061/11226/11588/13162/13664/13814/13902/13928/13939/16164/16356/16578/16767/17518/17752/19119/19286/19881/20421/21185/21386/21798/22414/22427/22793/24570/24924/26098/26291/26668/27147/27825/30983/31218/31609/33288"	56
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"23/1932"	"108/12202"	0.0801233921922267	0.467915462663176	0.42426936166437	"1630/1757/4572/7281/8932/8995/9805/11468/13957/15239/20644/23557/24224/24611/25555/25676/25763/26334/26692/27390/27936/28578/31596"	23
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"40/1932"	"206/12202"	0.0949072832969523	0.467915462663176	0.42426936166437	"261/600/792/868/1570/2489/2585/6055/6120/6709/7120/7825/8109/8266/8677/8852/10484/11061/11226/11350/11424/12586/13162/13171/13664/13814/13902/13928/13939/16767/17485/17901/20421/20695/22414/22511/26291/27147/27653/30983"	40
"GO:274"	"GO:274"	"JUND_A549_HG19"	"74/1932"	"406/12202"	0.102739399869707	0.467915462663176	0.42426936166437	"589/736/792/2564/3301/3609/5334/6278/6282/6285/6404/7523/7562/7718/7967/7973/8188/8852/9334/10504/10531/10767/11061/11525/12586/12618/12772/12977/13352/13576/13959/14318/14961/15085/15572/15938/16536/17811/17827/20072/20492/20575/20695/20941/21041/21079/21572/22414/22427/22644/23531/23574/24570/24659/24772/25008/25263/25520/25555/26041/26525/26565/27381/28455/29165/29489/29565/29880/29904/31218/32134/32202/32832/33288"	74
"GO:437"	"GO:437"	"SERGEF"	"73/1932"	"401/12202"	0.106483061175972	0.467915462663176	0.42426936166437	"690/731/792/831/1630/2078/2298/2565/2781/3957/4012/4077/4088/4268/4856/5286/5888/6042/6240/6278/6285/6539/6871/7204/7892/8311/8677/8995/9445/9805/9899/10148/10315/10696/12295/12387/13002/13175/15748/16210/17303/18053/18165/18186/18286/18900/18987/19228/19420/19597/20362/20874/21003/21008/21397/21552/22139/24353/24637/24789/25214/25695/25783/26334/26416/26703/27151/29780/29916/29990/31240/31392/33326"	73
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"79/1932"	"437/12202"	0.108366123019549	0.467915462663176	0.42426936166437	"58/810/1298/1356/2146/2164/2550/2652/3338/3702/4183/4648/5044/5348/5938/6224/6539/6599/7892/7968/8109/8266/8932/8993/9250/9302/9555/9796/10003/10059/10525/11424/11603/11937/11968/12107/12152/12480/12853/13266/14122/14194/14317/14703/16578/17476/18632/19856/20294/20372/20420/20572/21283/21798/22051/22427/22800/22824/23324/23969/23987/24232/24515/24630/25008/25009/25320/26224/26234/26339/26463/26525/26541/27351/28979/28980/31692/32217/32300"	79
"GO:163"	"GO:163"	"DDX18"	"55/1932"	"296/12202"	0.110757721825627	0.467915462663176	0.42426936166437	"408/491/731/792/831/846/1570/2594/4088/5888/5962/6042/6278/6539/6709/7614/7967/9445/9579/10572/11525/12295/14170/14513/15703/15708/15748/16000/16752/17303/17707/18433/18979/19816/19884/20327/21008/21282/21980/22780/23083/23889/23960/24637/25501/25695/25783/26703/28825/29780/30831/31392/31426/32123/33326"	55
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"17/1932"	"79/12202"	0.111174485772854	0.467915462663176	0.42426936166437	"3055/4028/7405/7562/8076/8265/12295/19188/19746/21038/23603/24482/27381/29017/29565/30721/31314"	17
"GO:327"	"GO:327"	"MIR4664"	"25/1932"	"124/12202"	0.116347339843523	0.467915462663176	0.42426936166437	"731/2078/6539/7115/7204/7281/7951/10696/11349/11703/12295/12387/13002/14170/15748/17303/18053/18186/18433/18987/21282/21552/24637/24789/27151"	25
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"36/1932"	"187/12202"	0.118667029701692	0.467915462663176	0.42426936166437	"83/600/792/2078/2694/3166/4028/5043/5629/7120/8677/9175/9631/10484/10743/11061/11226/11757/11968/12276/13162/13171/13664/13939/15085/16578/18143/19286/21094/22414/25403/26668/27147/28159/30229/32157"	36
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"14/1932"	"64/12202"	0.125715497177855	0.467915462663176	0.42426936166437	"1051/6120/7582/10484/10664/11226/13814/13902/17485/17555/20424/23324/23547/31609"	14
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"27/1932"	"137/12202"	0.130066105653263	0.467915462663176	0.42426936166437	"2489/2585/3043/5885/5886/6120/6180/6658/9754/11455/13319/13928/13939/17485/17901/20581/21798/22793/23085/25908/28258/28578/29871/29991/29992/31293/32217"	27
"GO:44"	"GO:44"	"CNPPD1"	"53/1932"	"288/12202"	0.130693215231041	0.467915462663176	0.42426936166437	"263/792/3055/3496/4012/4086/4088/5552/5665/6278/6539/7115/7281/7967/8756/9302/9760/9899/11785/12306/12570/12984/12996/13175/13926/14513/15107/15703/18082/18979/19188/19228/19597/20095/20941/21552/22780/22800/22938/23083/23960/24515/24648/24798/25501/26339/26703/28326/29670/29897/30886/31426/32123"	53
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"78/1932"	"437/12202"	0.134377404217929	0.467915462663176	0.42426936166437	"261/1222/1400/1446/1719/2275/2694/2847/3388/3496/4028/4510/4579/4934/6052/6180/7060/7115/7301/7380/7608/8188/8218/8227/9165/9173/10123/10868/11968/12276/12480/13171/13686/13891/14194/14687/14711/15117/15760/15836/15995/16811/16821/17555/18344/19200/19886/20095/20372/20583/20666/21038/21079/21760/22334/22366/22376/22525/23252/23551/23598/23747/24247/24501/24515/25648/25732/26339/26690/26702/27653/27799/28117/29341/31255/31401/31504/32134"	78
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"48/1932"	"260/12202"	0.138984790890052	0.467915462663176	0.42426936166437	"2684/4920/5220/5913/6732/7568/7951/8222/8252/9962/10059/10074/10265/10844/12161/13666/13959/14187/15209/15684/17670/18344/18599/19443/20095/20372/21079/22644/22668/23324/23547/23603/24328/24515/24789/25351/25576/25750/25981/26416/26727/27631/28551/29472/31314/31674/31679/32011"	48
"GO:26"	"GO:26"	"BRCA1"	"69/1932"	"386/12202"	0.147999418417116	0.482191653552539	0.437213901605742	"537/690/831/846/1630/2594/3957/4012/4268/5962/6339/6539/7204/7446/7951/8222/8311/8556/8677/8993/9005/9368/9445/9579/11190/11291/11349/11350/11525/12387/13352/13576/14230/14318/16211/16781/16821/17716/17752/18286/18433/18979/18987/19884/20095/20420/20941/21003/21097/21397/21552/22427/23341/23889/24789/25182/25541/25581/25783/26416/26702/26703/27353/27531/27825/29916/30475/31314/31426"	69
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"74/1932"	"418/12202"	0.159173428600134	0.502391134019173	0.455529220006962	"868/1075/1853/2585/2652/3609/3847/4694/4870/5257/5919/6650/6732/7028/7148/7582/8076/8322/8932/9368/9445/9718/10440/10600/11019/11785/12291/13103/13906/15599/15604/16021/16193/16735/16785/17409/18937/19318/19409/19816/20271/20939/21041/21114/22057/22334/22366/22414/22427/22816/23085/24173/24924/25226/25783/26006/26339/26657/26685/27381/28033/28494/28645/28879/29991/29992/30201/30438/30620/31085/31218/31800/33288/33326"	74
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"47/1932"	"258/12202"	0.164708531046611	0.504107928354779	0.457085875631744	"2200/2497/2585/3043/3118/3714/3956/5208/5268/6052/6120/6183/6707/7718/8203/8821/9368/11182/11226/11588/13162/13324/13424/13814/15117/16665/16708/16767/16821/18934/19884/21079/21798/22057/22366/23324/24689/24789/25732/26463/26938/28455/28578/28650/28727/28899/31218"	47
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"86/1932"	"495/12202"	0.184523105708603	0.506943827984165	0.4596572489278	"418/731/792/1570/3593/4330/4394/4683/4934/5872/6231/6921/7380/7523/9578/11293/11349/13060/13101/13549/13730/13891/13940/13946/14118/14194/15085/15572/15630/15631/16803/16867/17357/17827/18053/18359/18921/18934/18937/18947/19692/19856/19884/19885/20107/20360/20372/20499/20581/20644/20757/20863/21565/21755/21881/22051/22279/22363/22527/23324/23531/23987/25186/25395/25417/25575/25846/25981/26130/26525/26692/26703/26709/28446/28888/30101/30122/30324/30431/30577/30886/30910/31605/31765/32202/33326"	86
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"44/1932"	"244/12202"	0.192898479228371	0.506943827984165	0.4596572489278	"308/1446/1719/2935/3429/4870/5938/6113/6305/6700/7174/7380/7951/8233/8252/11079/12857/13101/13223/13365/13730/13944/13992/15107/15209/15748/17407/17670/18053/18937/20492/20493/20496/20874/20918/23993/24224/24630/25555/26251/26602/27381/30881/31255"	44
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"49/1932"	"274/12202"	0.194507444572999	0.506943827984165	0.4596572489278	"432/1446/1525/6042/6224/7102/7702/8218/10425/10525/10716/11193/11968/12161/13324/13876/14122/14433/14681/15748/16164/16369/17953/18463/20408/20581/21079/21564/21798/22130/22363/23324/23598/23903/24202/24619/25226/25908/26041/27285/28104/28430/29066/29341/31244/31426/31521/32300/33288"	49
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"86/1932"	"499/12202"	0.206885625289123	0.506943827984165	0.4596572489278	"30/589/984/1362/1752/2339/2545/2684/3085/3429/3504/3899/4694/4926/5334/5552/5697/5888/5922/5938/6042/6204/6404/7338/7961/8098/9887/10591/10767/11079/11792/12620/12842/13549/13915/13992/14343/14908/15068/15703/15995/16164/17144/17332/18222/18433/18963/19371/19383/20072/20105/20360/20362/20472/20492/20644/20666/20918/21430/21446/22057/22381/22750/23338/23341/23408/23889/23960/24772/26234/26692/26961/26972/27514/27702/27801/27804/27948/28288/28593/29165/29279/30101/30122/30881/31314"	86
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"45/1932"	"252/12202"	0.209269523297541	0.506943827984165	0.4596572489278	"868/1570/2694/4688/6172/6709/7523/7608/9421/10180/10440/10664/11226/13005/13490/14321/14711/16416/16578/17095/17485/17555/17901/19443/19816/21564/21632/21798/22245/23085/23208/25722/26334/26676/26938/27799/27948/28319/28862/29380/29384/29904/30131/30721/32232"	45
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"14/1932"	"70/12202"	0.209630721247926	0.506943827984165	0.4596572489278	"432/4394/7568/7702/8252/13727/14122/14681/16164/21042/25467/25520/26041/28104"	14
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"23/1932"	"122/12202"	0.210699778754293	0.506943827984165	0.4596572489278	"3160/4394/4521/10600/13616/15068/16211/17407/17716/18979/18993/19080/21320/22279/22427/23324/23475/25499/25783/26961/26972/30101/30136"	23
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"27/1932"	"146/12202"	0.217098235055806	0.506943827984165	0.4596572489278	"792/1570/2585/4063/4585/7120/7825/8109/8852/10484/11226/12586/13162/13664/13814/13928/13939/16356/16735/16767/17485/20421/20424/22511/22824/23547/28319"	27
"GO:416"	"GO:416"	"REST_HL60_HG19"	"17/1932"	"88/12202"	0.221630183616324	0.506943827984165	0.4596572489278	"4773/4938/5476/5654/6005/8097/8252/8265/15550/16532/19420/21283/21982/22231/24006/26141/28152"	17
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"50/1932"	"284/12202"	0.225569584921162	0.506943827984165	0.4596572489278	"534/697/731/792/2298/2497/2585/2652/3043/3429/4183/4394/5159/6052/6120/6143/6921/7066/9175/9368/9703/11588/12374/13162/13324/13424/13814/13957/15117/16665/16735/16821/17095/18186/19692/21079/21911/23324/23547/24689/24789/25214/25732/26805/28455/29102/29599/30122/30229/32157"	50
"GO:4"	"GO:4"	"ASF1A"	"48/1932"	"272/12202"	0.22577917034632	0.506943827984165	0.4596572489278	"43/846/2078/4088/4268/5546/5885/5962/6394/6909/7892/8311/9445/10696/11525/12056/12295/12984/13175/13576/14318/15107/15703/15855/16211/16752/17284/17852/18053/18780/19816/19884/20420/20874/20953/21003/21008/21282/22427/23208/23889/23960/26703/28326/29780/30796/31392/31426"	48
"GO:328"	"GO:328"	"MOB3B"	"44/1932"	"248/12202"	0.225866061973143	0.506943827984165	0.4596572489278	"266/831/846/2078/2298/2781/4086/4330/4856/5552/5962/6183/6394/7281/7470/7892/7951/9767/9805/10572/11757/12943/14118/14170/14513/15708/15748/16817/17752/17852/18186/19095/20941/21552/22377/24515/26334/26416/26703/28326/29837/29897/30475/31426"	44
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"38/1932"	"214/12202"	0.243763223447073	0.514559024240016	0.466562116820025	"1075/4349/6224/6346/6433/7580/8105/8205/8998/9578/10180/11019/11525/12857/14477/14761/15085/16752/16803/16867/17748/20372/21041/21556/23603/24223/24328/26519/26520/27343/27609/27721/28256/28810/29664/30324/31392/32300"	38
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"63/1932"	"365/12202"	0.243969891819492	0.514559024240016	0.466562116820025	"432/697/868/935/1552/2694/4196/6120/6707/7228/7737/8124/9421/9703/10018/10716/11182/11968/12291/13005/13243/13490/13928/13939/14321/14961/15033/15604/16164/16416/17095/17409/17485/18157/18987/19409/19807/19816/22245/23085/23814/24789/25383/25722/26334/26463/26668/26938/27147/27279/27825/27950/28209/28319/28326/28446/28862/29384/29837/29897/29992/30131/30721"	63
"GO:397"	"GO:397"	"PTPRE"	"73/1932"	"426/12202"	0.245160135436204	0.514559024240016	0.466562116820025	"731/792/831/1630/2298/2781/3957/4077/4086/4088/4268/4856/5885/5888/6042/6278/6539/6871/7204/7892/7951/8222/8324/9445/9767/9899/10148/10696/11525/11703/11785/12295/12387/12984/12994/13002/13175/14170/15748/17303/17716/17752/17852/17858/18053/18165/18186/18286/18780/18987/19420/19597/20362/21003/21397/21552/21674/22023/22139/24353/24515/24637/24647/24789/25214/25520/25695/25728/26339/28509/29780/29990/31240"	73
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"25/1932"	"137/12202"	0.249637546413473	0.514559024240016	0.466562116820025	"1757/3166/4935/6921/7614/7759/9548/11468/11937/13273/13831/14118/15085/17095/17707/18010/18433/21094/21761/22644/23547/26070/26668/27503/28159"	25
"GO:27"	"GO:27"	"CACNG7"	"27/1932"	"150/12202"	0.262986608184826	0.522851229558127	0.474080843893247	"1763/2078/4856/5286/6339/6539/6709/7115/7470/7951/7967/8037/12387/12655/12996/15748/16817/17852/18987/21003/21552/21761/24515/25783/27825/29897/33326"	27
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"33/1932"	"186/12202"	0.264013987202618	0.522851229558127	0.474080843893247	"1/418/432/5629/6180/6340/6346/8105/9816/10353/11293/11424/13171/13664/13959/15239/16356/17144/19188/19692/19874/21386/23574/24659/26291/26805/27631/27718/27799/27948/29904/30620/32134"	33
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"12/1932"	"62/12202"	0.270054158130053	0.52452826867568	0.475601452577219	"1051/3956/4063/6709/11226/13814/14961/16767/21798/23324/26224/28319"	12
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"29/1932"	"164/12202"	0.287015485860499	0.54695403909265	0.495935397613971	"1075/2024/2599/4349/6433/8205/8998/9578/9808/11019/14761/17748/19964/21041/21550/21556/22049/22166/23603/24223/24328/26702/27343/27609/28104/28256/28810/28847/30324"	29
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"32/1932"	"183/12202"	0.297527697752113	0.547100801905335	0.496068470721878	"2332/3714/6143/6871/7562/7963/8248/10868/11785/12853/15085/15148/18599/19884/20372/21041/23324/23598/23987/24173/24659/25783/26234/26692/26702/27159/27702/28318/28379/28727/32299/33326"	32
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"63/1932"	"372/12202"	0.297926179255381	0.547100801905335	0.496068470721878	"974/1570/1853/2298/3301/4394/4579/4848/5476/5885/5886/5887/6120/7048/7582/8173/8218/8447/9005/9214/9368/10484/10844/11525/11585/11727/11968/12161/12570/13576/13723/13928/13939/15604/15849/16256/16719/18937/18963/19080/19409/19718/19807/20105/20534/20941/20979/21038/21809/23170/23324/23531/23598/23889/23892/23960/27353/27631/28209/29897/29992/31293/32134"	63
"GO:1"	"GO:1"	"AFF1"	"52/1932"	"306/12202"	0.309706097444135	0.5585770686046	0.506474257098491	"408/690/792/846/1570/2565/4088/5546/5885/5962/6042/6278/7115/8311/9579/9805/11757/11968/12056/12295/12570/13576/13926/14170/14230/15066/15107/16000/16821/17752/17858/18053/19095/19188/19286/19884/20327/20941/21003/21451/21552/22800/24789/25520/25581/25728/26356/27825/28825/29472/29837/31426"	52
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"25/1932"	"143/12202"	0.326757920049254	0.574959264085746	0.521328358264304	"3043/3714/3799/5774/5962/6257/6875/7718/8203/11079/16460/19080/21798/22057/22500/24224/24689/24789/25214/25732/26727/28551/28847/28899/31426"	25
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"66/1932"	"395/12202"	0.334798393323783	0.574959264085746	0.521328358264304	"30/71/731/1570/2489/2497/2585/2652/2694/3847/5044/6650/6695/6875/7066/7446/8173/9368/9631/9703/10180/10484/10578/11588/12374/13103/13273/13764/13928/13939/13946/16534/16665/16819/16901/17095/17409/17901/18027/18143/20083/20372/21041/21303/22057/22500/22816/23023/23324/23716/24515/24648/25598/26070/26141/26690/28455/28578/28642/28879/29102/29599/30324/30831/30935/31218"	66
"GO:288"	"GO:288"	"KEAP1"	"71/1932"	"426/12202"	0.335867292881773	0.574959264085746	0.521328358264304	"537/792/846/2078/2484/3899/4088/5348/5552/5962/6005/6042/6871/8121/8222/9302/9445/10315/11291/11757/12295/12306/12395/12570/12857/13002/13352/13576/14230/14903/15107/15703/15748/16211/16532/16752/17716/17852/18053/18433/18937/19188/19228/19816/20095/20662/20874/20953/21008/21282/21552/21761/22023/22139/22780/22786/23083/24637/24924/25827/26703/27825/28135/29780/29916/30831/31218/31314/31361/31426/31749"	71
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"49/1932"	"293/12202"	0.360596108473436	0.607003449263616	0.55038353398577	"496/736/3429/4394/5043/5476/5872/6732/7115/7301/10123/10353/10591/12936/13164/13723/15085/15608/16867/17832/19816/19881/20363/20941/21038/21596/21809/22511/23373/23969/24247/24515/24834/25351/25827/26130/27531/27611/27702/28239/28532/28533/29143/29850/29993/30504/30528/30994/32793"	49
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"15/1932"	"85/12202"	0.366709769350584	0.607175191875557	0.550539256833491	"3043/6052/6120/6709/11226/15117/16767/16821/17901/21798/23324/25732/26714/28319/28899"	15
"GO:13"	"GO:13"	"ATG16L1"	"11/1932"	"62/12202"	0.391552392335458	0.635421578960898	0.576150884519001	"731/5546/11703/12295/17303/18053/18186/21282/24637/24789/25783"	11
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"76/1932"	"466/12202"	0.407132111953732	0.635421578960898	0.576150884519001	"690/742/3160/3723/4394/4521/4679/4951/5629/5741/5885/5886/5888/6282/7228/8556/9808/10059/10315/10484/10504/10950/12066/12620/12857/13101/13616/13876/14170/14369/14401/14816/15068/15190/15728/16651/17407/18979/18993/19080/19359/19371/20203/20863/21320/21550/21572/22279/22381/22427/22527/22668/22780/22781/23324/23475/23903/24619/25499/25676/25783/26565/26709/26805/26961/26972/27971/28099/28645/29239/29341/29623/30101/30136/31401/32202"	76
