"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:16"	"GO:16"	"BACH2"	"55/1707"	"309/12202"	0.0335623293328272	0.308163205692323	0.282630141750124	"416/433/740/763/792/1402/2061/3201/4382/5683/6241/6652/6659/7115/7204/7892/7921/8075/9445/9777/10119/10696/11469/11703/12295/12387/12984/13235/14183/14440/14513/15748/16836/17303/18789/19556/19690/20373/21111/21677/21763/23385/24637/24789/25381/25488/26024/26242/27137/27332/27550/28773/31392/32007/32746"	55
"GO:397"	"GO:397"	"PTPRE"	"72/1707"	"426/12202"	0.0478595030830453	0.362216516331853	0.332204829986483	"416/433/740/775/792/1402/2993/3709/4212/5367/5683/6048/6659/7204/7892/7921/8167/8324/8719/9445/9767/9777/10119/10696/11469/11703/12295/12387/12637/12984/13050/13299/14183/14440/14949/15748/16464/16589/16836/17303/17716/18789/19420/19556/19690/20149/21111/21763/21916/22023/22438/22474/22790/23385/24637/24789/25381/25488/26022/26024/27137/27332/27550/27642/30157/30605/30695/30766/30939/31240/32007/32746"	72
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"67/1707"	"394/12202"	0.0491394113086178	0.362216516331853	0.332204829986483	"873/958/979/1390/1525/3085/3203/4376/4723/6137/6286/6724/6812/7048/7119/7801/8061/8153/8218/8505/8715/8889/9530/10692/10716/11193/11589/11823/12759/12916/13401/14725/15656/16326/16523/17183/17399/17409/19646/19875/19903/20182/20484/20502/20657/20728/20849/20866/21035/22749/22763/23270/23917/25554/25732/25853/26362/26944/27019/27371/28728/29321/30421/31511/32007/32305/32559"	67
"GO:437"	"GO:437"	"SERGEF"	"68/1707"	"401/12202"	0.0502082299865935	0.362216516331853	0.332204829986483	"416/433/690/740/763/775/792/2993/3709/4212/4611/4657/6048/6240/6383/6652/6659/7204/7391/7892/8153/8719/8730/9445/9777/10119/10696/11928/12070/12295/12387/12637/13050/13235/13299/14183/14398/14440/15748/16464/16589/16836/17303/18789/19420/20805/21111/21718/22474/22790/23385/24027/24637/24789/25488/26024/27137/27332/27550/27642/28773/30157/30605/30766/30939/31240/31392/32007"	68
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"32/1707"	"174/12202"	0.0613743850244449	0.413254192497929	0.37901374611587	"3706/3819/4350/4851/7264/7391/7892/12271/12495/12848/13686/13830/13958/14321/14491/14725/16395/16887/17657/19033/20615/20728/21419/23545/24020/24998/27753/28622/28976/31240/31803/32519"	32
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"66/1707"	"395/12202"	0.0679586444461592	0.413726234922009	0.379446677156194	"26/403/439/1476/2940/3609/3765/4214/4350/4380/4902/5882/6265/6290/7641/8159/9717/9718/9917/10212/10835/11190/11963/12003/12258/12401/13092/13093/14379/14804/15166/15560/15739/16055/16391/16558/16700/16755/16843/17183/17254/18039/18453/20502/21027/22366/22734/23383/23385/23550/23946/24027/24138/24150/25732/27165/27169/27548/27642/27715/28370/28422/28688/29194/30605/32007"	66
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"38/1707"	"214/12202"	0.0696370890462788	0.413726234922009	0.379446677156194	"435/2758/5892/6137/6346/6433/6846/7217/7264/8715/9258/9890/9964/11019/12019/12916/13862/16177/16332/16867/17042/17083/18347/20182/20742/21671/21974/22599/23605/24743/27609/27642/28241/28715/30869/30928/31392/32007"	38
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"63/1707"	"381/12202"	0.0858374104704559	0.429744571415994	0.394137803904195	"308/763/1132/1223/1228/1446/2015/2263/2572/3203/3576/4126/4188/4380/4651/6143/6832/6935/7174/7380/7672/7673/8090/11792/12003/12969/13249/13943/13993/14127/14440/15354/15748/17083/17183/17630/18884/19548/20071/20492/20493/22212/22459/22479/22661/22870/24027/24429/25061/25629/26200/26937/27626/27768/28730/29139/29782/29783/30830/31255/31324/32118/32382"	63
"GO:163"	"GO:163"	"DDX18"	"50/1707"	"296/12202"	0.087316717350289	0.429744571415994	0.394137803904195	"763/792/1570/6248/6383/6652/6659/7083/7967/8719/9084/9445/9777/11469/12295/12547/14440/14513/14949/15748/16836/17303/17810/18789/19816/20657/21035/21111/21677/21678/22474/22591/22634/22780/23219/23385/24270/24379/24637/24979/25321/26338/29446/29782/30096/30605/30766/31336/31392/32007"	50
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"80/1707"	"495/12202"	0.0892952143945653	0.429744571415994	0.394137803904195	"403/792/1218/1497/1570/2551/3122/3201/3211/4552/5216/5924/6891/7380/7386/7789/7870/8719/9082/10125/10335/10409/11292/11438/11856/14183/14420/15354/15631/15888/15959/16867/17170/17630/17810/17827/18174/18602/18931/18947/19152/19521/19856/20107/21720/21754/21974/22051/22527/22634/22684/22734/23219/23437/23842/24020/24379/24700/24858/24965/25575/25593/26122/26131/26247/26523/26614/26709/26944/27136/27402/28446/28778/28779/30244/30928/31080/31355/31732/32202"	80
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"49/1707"	"290/12202"	0.0894365880005955	0.429744571415994	0.394137803904195	"792/1135/1193/1476/2789/3472/3986/4609/5367/5598/5672/6180/6679/7391/9409/9530/10694/11182/11468/11642/12401/12970/13209/15664/17400/19686/20698/21446/21956/22284/22322/22661/22667/22668/24743/24991/25076/25575/25593/26233/26570/26600/26709/26944/27768/28688/30231/30928/31410"	49
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"71/1707"	"437/12202"	0.0959237868179865	0.429744571415994	0.394137803904195	"25/261/1135/1446/3496/3819/4115/4217/4510/5547/5630/6180/6959/7060/7115/7301/7380/7395/7608/7793/8218/8685/9446/9524/9699/9700/10123/10283/10897/11144/11775/13480/13686/14183/14420/15149/15516/15760/15888/15959/16821/17014/17221/17399/17400/18174/18347/18648/19152/19999/20583/20614/21132/21300/21760/22352/22366/22376/23270/24070/25058/25198/25691/25732/27019/27048/29625/30862/31251/31255/31568"	71
"GO:27"	"GO:27"	"CACNG7"	"27/1707"	"150/12202"	0.0984935465807206	0.429744571415994	0.394137803904195	"1763/2061/2596/7115/7967/9777/10119/11236/12387/12981/13050/14368/15748/16836/21035/21111/21718/22474/23385/24027/26725/27825/29446/29897/30695/32007/32746"	27
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"49/1707"	"293/12202"	0.102117521920632	0.429744571415994	0.394137803904195	"906/1215/4609/4891/6290/6679/7115/7301/7952/8075/9649/10067/10123/11317/11469/12003/12936/13164/13721/14403/15608/16144/16372/16867/17083/19628/19816/20170/21111/22558/23094/23437/24020/24817/24831/25198/25352/26131/28320/28531/28532/28533/29548/29655/29993/30862/31803/32559/32793"	49
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"20/1707"	"108/12202"	0.112961502182618	0.456364468817775	0.418552092297699	"1460/1832/4214/7563/8061/8118/10897/11468/13480/22284/22479/22661/23369/24627/25048/25593/25763/26600/26944/31382"	20
"GO:514"	"GO:514"	"TEN1.CDK3"	"32/1707"	"188/12202"	0.136122957412012	0.489559777599138	0.4489969820607	"763/2066/6241/6652/6659/7204/7391/8075/9445/9777/10119/10696/12387/13050/14513/15748/16836/17127/17303/18789/21111/22474/23376/23385/24637/24789/25488/27137/27332/28773/31392/32007"	32
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"63/1707"	"394/12202"	0.13845594127788	0.489559777599138	0.4489969820607	"27/308/433/873/958/1051/2489/2572/3185/3822/5774/6048/6179/6337/6774/6832/6935/6959/7174/7399/8030/8143/8889/9530/10716/10987/12353/12970/13529/13700/13928/13993/14127/14681/15453/16391/17303/17399/17400/17630/19119/19152/19303/20720/21300/22231/22750/22821/23863/24409/24533/25058/25061/25554/25629/26238/26663/27371/28215/28690/28848/31521/32007"	63
"GO:44"	"GO:44"	"CNPPD1"	"47/1707"	"288/12202"	0.14328778471709	0.489559777599138	0.4489969820607	"528/792/1497/1733/2551/3472/3496/4611/5367/6248/6383/7083/7115/7967/8632/12306/12570/12969/12974/12984/13093/13235/14183/14440/14513/16836/17810/18082/18724/21035/21718/22048/22438/22780/23385/24027/24798/24979/25321/25829/27137/27753/28848/29670/29897/30605/31336"	47
"GO:160"	"GO:160"	"CUL2"	"28/1707"	"163/12202"	0.143333509965566	0.489559777599138	0.4489969820607	"645/2484/2551/6383/6724/7083/7204/7967/9777/11094/12547/12863/12981/14398/14949/15748/16395/16836/17303/17810/18789/21111/22474/23385/24027/26242/27137/31392"	28
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"14/1707"	"74/12202"	0.145413795326477	0.489559777599138	0.4489969820607	"873/7119/7813/8030/8153/9713/21035/22322/23482/24270/25061/28806/31511/32559"	14
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"38/1707"	"231/12202"	0.160159818045237	0.501560205909075	0.4600031070349	"456/775/958/1051/1525/1570/2551/3203/4723/5598/6679/7674/7841/8863/11182/11589/11642/12759/13034/16326/16391/16557/16700/17853/19117/19847/21027/22284/22661/22684/23917/24991/25041/25554/25593/25913/26944/30928"	38
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"58/1707"	"365/12202"	0.161757268960213	0.501560205909075	0.4600031070349	"403/1135/1471/2511/3709/3750/4609/5389/8565/10716/10968/11182/11491/12759/12767/12970/13700/13928/14321/14420/14697/14962/16391/17113/17409/19033/19290/19409/19686/19816/20111/21284/21286/22281/23804/24070/24168/24789/25014/25383/26236/26238/26335/27371/27443/27651/27825/28446/29897/29992/30096/30131/30244/30567/30721/30869/31237/31251"	58
"GO:4"	"GO:4"	"ASF1A"	"44/1707"	"272/12202"	0.167230238828679	0.501560205909075	0.4600031070349	"433/528/2015/2596/3201/3472/5683/6248/6652/6909/7892/9002/9445/9777/10696/12295/12547/12984/14398/14949/15706/15860/16395/16836/18196/19424/19816/20810/21035/21111/21563/21678/21718/22634/23219/24027/25321/25381/25488/26022/26242/28773/29782/31392"	44
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"43/1707"	"267/12202"	0.178273360683034	0.501560205909075	0.4600031070349	"792/1132/1522/2489/2540/3304/4609/5349/5547/7243/7755/8880/9897/10112/10987/11182/11468/12256/13928/14420/15716/15954/16444/16821/17655/19290/19460/19761/21677/22352/23383/23550/25058/25858/26247/27048/27332/27642/27651/28688/28778/28779/31218"	43
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"28/1707"	"168/12202"	0.18377105236799	0.501560205909075	0.4600031070349	"298/1570/5547/9696/11438/11490/13687/13892/14127/14176/14697/16380/16735/17939/18275/18602/19409/19521/19856/21419/23775/23842/23844/23863/24789/26663/28811/31554"	28
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"77/1707"	"499/12202"	0.18800311033383	0.501560205909075	0.4600031070349	"298/528/782/2015/2572/2684/2892/3085/3304/3472/3617/3706/4200/4694/4762/5697/6147/6402/7024/7057/7061/8719/9056/9370/9777/10019/10262/10520/10575/10767/10831/11792/12100/12258/12353/12916/13050/13093/13721/13792/13993/14054/14307/15776/16332/17042/17332/17415/17810/18174/18275/19117/19460/19690/19903/20071/20092/20492/21430/21446/21720/22750/23001/23338/23408/23834/24027/25321/25416/27499/28287/28593/28715/29194/29279/31352/31694"	77
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"68/1707"	"440/12202"	0.2012233586285	0.501560205909075	0.4600031070349	"26/722/742/1218/1950/3203/3968/4742/5268/6145/7083/7254/7399/9527/9699/9700/9772/10063/11236/11470/11642/11928/12100/12439/13527/13687/14440/15305/15631/15704/16720/16867/17511/19033/19999/20614/21132/21244/21289/21788/22048/22056/22538/22613/22763/23383/24070/24138/24678/25576/25577/25732/25763/26041/26084/26247/26390/27168/27402/27404/27715/28104/28287/28422/28622/28914/29670/32519"	68
"GO:327"	"GO:327"	"MIR4664"	"21/1707"	"124/12202"	0.20300884449814	0.501560205909075	0.4600031070349	"763/7115/7204/10696/11703/12295/12387/13050/14440/14891/15748/17303/18724/18789/21111/23376/23385/24637/24789/25488/32007"	21
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"19/1707"	"111/12202"	0.203795242620152	0.501560205909075	0.4600031070349	"298/3254/3496/4552/5268/5598/9754/9976/10831/11438/15737/16332/16755/17332/19856/24746/28715/31732/32099"	19
"GO:26"	"GO:26"	"BRCA1"	"60/1707"	"386/12202"	0.204460920838631	0.501560205909075	0.4600031070349	"416/690/763/2596/3201/4611/4657/4988/6248/6659/6835/7204/7243/8719/8730/9002/9082/9445/9777/9890/11094/11190/11456/12387/12547/12863/13432/14398/14440/14729/15706/16395/16821/16836/17127/17716/17810/18196/20657/21035/21111/21563/21763/22048/23147/23385/24379/24789/24979/24998/25381/25913/26022/26024/26242/27332/27642/27825/30939/31732"	60
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"39/1707"	"244/12202"	0.205729967700629	0.501560205909075	0.4600031070349	"308/667/1570/3746/4609/4872/5598/5697/6005/7399/9777/11963/13862/14491/16472/16821/18196/20071/20665/21559/21788/22366/23511/24409/24798/25352/25451/25732/25858/27953/27983/28715/29782/29783/30721/30878/31336/32382/32559"	39
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"14/1707"	"79/12202"	0.208569590576051	0.501560205909075	0.4600031070349	"7562/11775/12295/15149/15867/16862/17014/17785/19303/24482/27137/29017/30721/30841"	14
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"12/1707"	"67/12202"	0.22066204681761	0.518299226246014	0.475355204894729	"1570/3085/4212/9082/11182/17409/20111/23863/24521/25076/25691/29992"	12
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"45/1707"	"288/12202"	0.231720574356874	0.531904045682824	0.487832788119734	"18/1446/1570/3254/3940/4322/5697/5882/6295/7011/8248/8565/9113/10019/10335/10692/11138/12630/12706/14398/15656/16391/16821/18634/18766/18816/22048/22049/22284/22459/22634/22870/23369/23842/24152/24409/24429/24488/25061/27137/29017/30702/30721/30830/31355"	45
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"62/1707"	"405/12202"	0.237707936230596	0.533522256873116	0.489316921363566	"26/722/775/953/1223/1336/1570/2993/3254/3496/4350/4552/4657/4723/5547/6143/7641/8218/8719/10335/10409/10487/10692/10831/10835/11438/11475/11963/12003/12848/13721/15305/15664/15888/16735/16755/17014/17810/18170/18380/19424/19521/19651/19856/20071/23369/23844/24020/24429/24683/25732/26242/26663/27169/27402/27642/28022/28779/29625/31355/31732/32099"	62
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"45/1707"	"292/12202"	0.262630220472793	0.555713519212294	0.509669512148847	"435/792/1223/1363/1522/1570/2489/3496/4902/4986/5349/5547/6511/7225/7755/10716/11461/11599/13928/14420/14891/15954/16444/17655/19119/19290/19460/19521/19548/19882/21677/22821/23682/24926/25352/26098/26247/27642/27651/27825/28688/30096/30766/31218/31609"	45
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"40/1707"	"258/12202"	0.264059122708712	0.555713519212294	0.509669512148847	"1135/1228/3750/3986/5268/5882/7674/7755/11182/12968/12970/13034/13700/13958/14127/15954/16326/16558/16821/17399/17400/17583/17655/20092/20111/21677/22366/23437/24429/24789/25058/25732/26238/27651/28422/28688/28779/29516/30231/31218"	40
"GO:1"	"GO:1"	"AFF1"	"47/1707"	"306/12202"	0.265009295205622	0.555713519212294	0.509669512148847	"416/433/690/792/1402/1570/2015/2551/3201/3472/4636/6265/6652/6659/6724/7115/8075/11469/11589/12295/12570/12969/12974/14183/14398/14949/15706/16821/16836/18724/19095/19424/19690/20657/21035/23385/24379/24789/24979/25381/25913/26242/27371/27825/30605/31511/32305"	47
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"28/1707"	"177/12202"	0.269603588528737	0.555713519212294	0.509669512148847	"920/2572/3093/3203/4380/5672/5697/5828/7011/7395/8665/10409/12911/13862/13993/14398/14440/14491/14705/15166/16232/16380/16472/20071/20502/21974/23605/25008"	28
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"32/1707"	"206/12202"	0.287858301329805	0.581473768686205	0.533295379305743	"261/600/792/1522/1570/1995/2489/3203/3750/6511/7755/8266/10112/10524/11491/13928/15954/16582/17196/17266/18362/19215/19460/22634/22749/23917/25058/26247/27019/27642/28848/30231"	32
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"59/1707"	"395/12202"	0.311836884388534	0.617559320063567	0.566391038724272	"403/1135/1262/1522/1570/2489/2540/2661/3304/3822/3986/4885/6167/7066/7243/7563/7789/7813/8268/9897/11642/11823/11963/13103/13432/13612/13700/13928/14368/14420/15166/15716/15954/16018/16558/17400/17409/17655/19389/19521/20083/20825/23280/23437/24270/24858/25058/25598/26583/26715/26944/28688/28778/28779/29599/30096/30935/31080/31218"	59
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"37/1707"	"244/12202"	0.323414298225666	0.624997832999548	0.573213228806256	"792/1336/3472/5268/5367/7011/7538/9975/10443/10719/11314/11315/13092/13093/13103/14368/15149/16755/17014/19119/19545/19686/19847/20083/20502/20583/21244/21629/23842/24070/24168/26037/27165/28006/30334/31355/32519"	37
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"38/1707"	"252/12202"	0.333735384472122	0.624997832999548	0.573213228806256	"1081/1135/1570/1907/2511/3746/3750/5547/6167/6172/7608/8565/12968/12970/13700/14321/15453/16464/17113/19152/19443/19460/19651/19686/19816/19867/20151/21571/23647/24270/26238/26335/27071/27371/30131/30567/30721/30980"	38
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"28/1707"	"183/12202"	0.334157257247283	0.624997832999548	0.573213228806256	"26/403/3819/3940/5010/6143/7562/8248/10835/12547/12630/12852/13299/13811/13948/13961/16055/17083/17266/22242/22677/23328/23842/23925/24686/27402/31146/32299"	28
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"21/1707"	"137/12202"	0.360840763165091	0.660853871161333	0.606098391476783	"782/2489/3709/4902/5657/6180/9754/12767/13700/13928/15954/19686/20111/20648/21027/23696/23804/25908/27443/28811/29992"	21
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"16/1707"	"103/12202"	0.3664140275746	0.660853871161333	0.606098391476783	"1051/3940/4377/4742/4922/5821/7729/9524/12570/15849/16828/17266/19761/22538/22821/23834"	16
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"24/1707"	"159/12202"	0.376873993134653	0.667794268536842	0.612463737688818	"4229/6531/7841/8234/8665/9258/9708/11141/11227/11468/14307/15983/17515/19628/19704/19999/21763/22023/23904/26024/28451/28688/29169/29598"	24
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"10/1707"	"64/12202"	0.405634736311017	0.690637281441692	0.633414077820416	"1051/3746/7582/13700/18362/19521/21677/28848/30231/31609"	10
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"71/1707"	"492/12202"	0.406854321775598	0.690637281441692	0.633414077820416	"770/792/1135/1446/1522/1570/1706/2540/2940/3304/3750/4609/4693/4878/6511/6531/6832/7066/7105/7189/7243/7789/7813/8880/9754/9897/9976/10987/11182/11193/11823/11878/12028/12256/12258/13612/13700/13928/14379/14420/14804/15210/15716/15954/16444/16735/17655/17785/19290/19521/19856/20475/21240/21650/21802/22322/22438/23437/23682/25058/25858/26208/26238/26247/27320/27651/28241/28532/28533/28688/29599"	71
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"13/1707"	"85/12202"	0.410279573133678	0.690637281441692	0.633414077820416	"5882/12970/13700/16326/16821/17399/17400/18362/19686/25732/27371/28422/30231"	13
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"12/1707"	"79/12202"	0.427127297236551	0.697363142142397	0.639582662934142	"708/1570/7755/12848/13862/15800/17837/19409/19424/20276/23863/25076"	12
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"41/1707"	"284/12202"	0.43932547947463	0.697363142142397	0.639582662934142	"792/2540/3304/5010/5882/6143/6531/7066/7813/8880/9897/12271/12970/13700/13862/13958/15166/15210/15716/15776/15954/16326/16558/16735/16821/17399/17400/17655/19290/19521/21911/22322/24429/24789/25058/25732/25858/26583/27651/28422/29599"	41
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"21/1707"	"143/12202"	0.441140936528132	0.697363142142397	0.639582662934142	"416/1228/1396/3203/3986/5672/5774/5882/7119/11589/12970/13034/13401/13700/17400/17784/24789/25732/25758/27536/28422"	21
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"18/1707"	"122/12202"	0.442733476793884	0.697363142142397	0.639582662934142	"403/5804/8030/9002/9023/11438/13616/13996/15354/16557/17716/21284/21286/23842/25777/26242/31352/31382"	18
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"28/1707"	"193/12202"	0.44879806177481	0.697363142142397	0.639582662934142	"2379/3093/3472/3986/4609/5882/7563/10510/10716/12401/12630/13700/13928/15664/16700/17399/17400/17827/19081/21284/21286/21446/22667/24743/25076/26238/26944/31382"	28
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"13/1707"	"88/12202"	0.462164580017555	0.705616321980827	0.647152020159592	"540/1525/7119/10847/14729/17183/22750/23805/25041/25061/28728/30567/31554"	13
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"21/1707"	"145/12202"	0.468082114581341	0.705616321980827	0.647152020159592	"10831/13249/14127/15149/15354/18196/18453/19081/20657/21284/21286/22677/24270/25352/26902/27794/29625/30939/31080/31382/31630"	21
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"39/1707"	"274/12202"	0.480081084871165	0.710083856348354	0.65124939404539	"1446/1525/4651/6286/6935/7119/7459/7674/7801/7870/8218/8928/9976/10692/10716/11193/12970/14681/15748/16391/17853/19521/20502/21035/22591/22749/23805/24270/25554/25782/25908/26041/26552/27137/27285/28104/30951/31521/32305"	39
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"27/1707"	"190/12202"	0.4968992598869	0.710083856348354	0.65124939404539	"1764/3349/4769/7174/7563/8177/8889/9767/10830/11803/12022/13432/13958/14659/17939/19521/20475/21301/21678/26131/26335/26715/27546/27953/28779/29623/30244"	27
