"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"29/1986"	"125/12202"	0.0273771575855688	0.251372083285677	0.233164308623505	"2655/3022/4380/5672/6386/6568/6713/7717/8203/10188/10200/11121/12649/12777/14491/16273/16380/16488/17644/17666/19162/19163/23575/24224/24924/25051/25517/27489/31426"	29
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"74/1986"	"372/12202"	0.034753456894428	0.292508262194769	0.27132084768457	"797/1570/1722/2655/3044/3301/4576/4922/5177/5886/5887/5966/6122/6528/6596/6704/6727/6841/7551/8240/9214/9524/9699/9704/10484/11294/11309/11534/11585/11891/12630/13574/13576/13721/14755/14913/15525/15674/15829/16653/17053/17543/18019/18937/19053/19162/19163/19409/20690/20979/21224/21225/21346/21809/22529/22538/22873/23324/23531/24604/24652/25287/26147/26414/26542/26840/28037/28573/29568/29729/29897/31013/31293/31623"	74
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"25/1986"	"111/12202"	0.0525970930270554	0.395734084544567	0.367069656325862	"87/153/3414/7848/8242/8263/11421/12453/12649/15737/16755/17666/20364/21915/22409/24744/24746/24747/24917/28715/29664/30004/30929/31619/31732"	25
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"89/1986"	"466/12202"	0.0548542295408311	0.395734084544567	0.367069656325862	"189/374/403/681/742/1633/2469/3723/4199/4521/5804/5886/6276/6282/7245/8429/8556/8649/8674/9023/9732/9755/10055/10118/10423/10484/10950/12202/12353/12481/12630/12694/12857/13074/13100/13245/13470/14200/14365/14369/15068/15525/16404/16588/17140/17482/18141/18313/18614/18759/18951/19109/19359/19618/21284/21320/21516/21572/22010/22279/22284/22538/22694/23178/23324/23476/23950/24734/24747/25592/25593/25647/25765/26242/26414/26960/27001/27436/28448/28563/29390/29417/29547/29550/29647/31219/31401/31612/31619"	89
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"57/1986"	"288/12202"	0.0626299660495725	0.408060549541304	0.378503271591204	"1570/1927/2448/2652/2865/3301/4213/4600/4857/5694/5987/6010/7094/7848/8429/8565/8674/10019/11920/12033/12280/12630/13352/14369/17140/17666/19231/19953/20563/20951/21516/21611/21808/22137/22233/22284/22364/22560/22824/22969/23157/23347/24429/24437/24615/25061/25687/25968/26541/28037/28433/28725/28919/29017/29550/31246/31663"	57
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"24/1986"	"108/12202"	0.0646432553728799	0.408060549541304	0.378503271591204	"123/374/2469/8932/9805/13084/13901/15381/15661/15714/16580/20602/21224/21225/22284/23440/24224/24604/24961/25287/25288/25593/27936/32370"	24
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"75/1986"	"395/12202"	0.0805306578452939	0.478446849551452	0.443791241376542	"303/403/797/1094/1416/1722/2003/2913/3803/4183/4228/4380/4680/5177/5463/5919/6264/6568/6853/7820/7848/8109/8159/8263/9548/9718/10212/10442/10545/10576/12258/12269/12291/13074/13092/13561/13814/15692/15714/15739/15892/16503/16588/16668/16673/16755/17197/18075/18255/18614/18682/18759/18994/19053/19162/19163/19953/20494/21288/21572/21789/22279/23385/23481/23531/24154/24812/25051/25955/26697/26839/27165/28511/29303/32316"	75
"GO:288"	"GO:288"	"KEAP1"	"80/1986"	"426/12202"	0.0889457303784181	0.499084376012235	0.462933918343813	"415/442/537/1420/3472/3753/4354/4697/5075/5120/5348/5552/6230/6383/6432/6547/7094/7218/8503/9730/10091/10118/10428/11294/11534/11979/12208/12389/12413/12857/12974/13193/13352/13576/14397/14528/15105/15107/15748/15860/16141/16167/16336/17046/17631/18937/19216/19341/19466/19626/19663/20129/20494/20874/21008/21111/21282/21718/22114/22761/23346/23385/24924/24961/26127/26242/27182/27547/27552/27764/29074/29251/29495/29564/30727/30766/30839/30929/31426/32002"	80
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"35/1986"	"174/12202"	0.102734043907782	0.546112549194002	0.506555673561919	"739/3829/4639/4697/6183/6547/8674/10073/10484/12462/13901/14491/15381/15768/15794/15829/16219/18183/19099/19109/19923/22063/22924/23950/24000/24506/24998/25988/26983/27547/27944/28622/28976/30004/32648"	35
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"54/1986"	"284/12202"	0.119504590856852	0.578150498791304	0.536273000442169	"591/848/1094/1481/1722/2134/2652/3756/4183/4488/5057/5058/5177/6143/7311/7813/7958/8067/9703/11121/11725/13162/13814/14520/15692/15714/16653/16668/17095/17655/17666/17671/18722/18723/19953/22452/22587/22857/23324/23352/24429/24689/25818/26147/27344/27752/28511/28563/29102/30122/30155/30229/30717/31219"	54
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"35/1986"	"177/12202"	0.122869765470937	0.578150498791304	0.536273000442169	"1802/3022/3203/4380/5445/5672/6386/6568/7245/7717/8203/10188/11121/12649/14491/15843/16273/16380/16488/16543/17666/20072/20735/20951/21297/22788/22924/23575/24224/24924/25008/25051/28563/29084/31426"	35
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"91/1986"	"499/12202"	0.125933772013948	0.578150498791304	0.536273000442169	"782/1094/1802/2525/2864/3169/3472/3504/3587/4199/4857/5292/5552/5922/6965/7232/7329/7403/7922/7965/8429/8674/8777/8888/9124/9704/9878/10019/10118/10442/11431/11772/11773/12030/12258/12353/12394/12472/12544/12967/13470/13721/14054/14307/14633/14635/14939/15068/16180/16445/17810/18222/18242/18264/18831/18850/18910/19460/19466/19663/19688/19853/20072/20492/20918/20951/21224/21225/21372/21575/21720/21979/23338/23920/24281/24652/25121/25181/25801/26028/26960/27182/27949/28715/29166/29359/29547/29563/30122/30997/31219"	91
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"55/1986"	"292/12202"	0.13232221614096	0.581067123053782	0.538978363228625	"1570/2003/4025/4488/4717/5292/5445/6511/7384/8063/8109/10070/10716/11007/12033/13162/13814/14420/14810/14913/15023/15943/16668/17182/17589/17631/17655/18264/19460/19548/20413/21288/23294/23440/23777/23982/24029/24570/24604/24811/24924/25352/25687/26668/26748/26962/27179/28511/28674/28817/30159/30766/30983/31609/31668"	55
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"25/1986"	"125/12202"	0.155668081347594	0.655103175671125	0.607651721049819	"64/263/691/739/797/2049/3969/4665/4801/8048/8738/9561/10484/14587/15105/16785/18362/19216/20129/24955/25988/27585/27811/29615/31293"	25
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"39/1986"	"206/12202"	0.171317848992621	0.687761793608805	0.637944759053503	"600/1570/3203/3750/4210/4488/5198/6055/6511/7825/8109/8810/10484/11724/12671/13162/13814/14587/14913/14988/15672/16488/16582/17543/18075/18362/19109/19460/19949/21288/22749/23352/23917/24494/25312/28433/28674/30159/30983"	39
"GO:328"	"GO:328"	"MOB3B"	"46/1986"	"248/12202"	0.184966205621452	0.687761793608805	0.637944759053503	"45/924/1568/1596/2781/3414/3473/4801/5075/5552/6183/6215/6841/8018/8674/9124/9727/9805/11294/11653/11907/12472/13291/15105/15748/15781/15943/16336/16445/17810/17864/18346/19095/20405/22799/23385/23575/24176/25687/27973/28326/29251/29837/29897/30839/31426"	46
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"40/1986"	"214/12202"	0.190116048351241	0.687761793608805	0.637944759053503	"64/153/3347/4435/5019/5892/5987/6137/6224/6432/6747/7217/7218/8001/8429/8715/8931/9890/10180/10942/10998/11979/12453/12857/14284/14476/16803/17046/17083/17593/18075/18346/22409/24744/25565/26542/28511/28715/29664/31392"	40
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"14/1986"	"67/12202"	0.191701373231022	0.687761793608805	0.637944759053503	"389/1570/1722/10671/10800/12844/18190/21537/23324/23863/24521/24862/25684/28725"	14
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"49/1986"	"267/12202"	0.197476158560944	0.687761793608805	0.637944759053503	"848/1481/2003/4025/4053/4488/4717/5198/5445/6122/7027/7473/8063/8109/8810/11121/13162/13470/13814/13959/14397/14420/14698/16488/16668/17182/17655/19109/19460/21288/23002/23165/23293/23575/24029/24281/24295/25181/25403/26147/26748/27179/27474/28511/28674/29007/30159/30229/31198"	49
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"26/1986"	"137/12202"	0.224613454994272	0.756198631814049	0.701424473490884	"151/782/1722/2470/4767/5657/5886/8154/8988/11309/13319/14365/14677/15023/16750/17543/18864/21288/21941/25678/25908/25934/26286/29871/31293/31612"	26
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"84/1986"	"478/12202"	0.23365069436113	0.761249036466906	0.706109059359611	"123/742/848/2134/2333/2643/3472/3473/3756/3803/3898/4354/4648/6163/6183/6282/6340/6464/6855/6965/7245/7252/7384/7403/8503/8511/9703/10811/10942/11427/12033/12649/13335/13814/14145/14326/14369/14481/14589/14939/14988/15107/15807/17046/17851/17897/18286/18937/19121/19713/19786/20129/21353/21388/21915/22232/22233/22594/22673/23642/23950/23974/23999/24181/24630/24689/24769/24811/25181/25222/25225/26414/26525/26807/27151/27436/28777/29074/29183/29550/30860/30929/31080/32648"	84
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"44/1986"	"244/12202"	0.250197091706574	0.789684570698874	0.732484906640956	"263/308/591/1570/1941/2051/6983/7027/7311/8048/9805/10442/13084/13901/14491/14620/14810/15185/15723/15874/16653/16708/18722/18723/18921/18922/19713/20072/20550/20951/21788/22587/22751/24181/24794/25352/25818/26999/27952/27983/28715/29918/31293/32370"	44
"GO:437"	"GO:437"	"SERGEF"	"70/1986"	"401/12202"	0.276999207390976	0.847217334027677	0.785850367154385	"153/452/462/606/740/1152/1555/1802/2003/2562/2565/2781/3414/3753/6285/6383/6530/6547/7094/7232/8016/8083/8520/8664/9727/9805/10311/11653/11725/11830/12389/12472/13175/13561/15105/15748/15874/16167/16247/16589/17631/17864/18165/18286/18346/18900/19224/19466/19915/20805/20874/21008/21111/21718/22114/22761/22799/23385/25679/26024/26127/27151/27312/27552/29450/29564/29918/30766/30929/31392"	70
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"32/1986"	"177/12202"	0.285201874821198	0.847217334027677	0.785850367154385	"123/600/1570/1722/3203/3756/6511/6635/7311/8429/10070/12722/13162/13814/14310/15023/20649/21288/22284/25181/25684/27474/28112/28421/28728/28777/29007/30159/30229/31668/31732/32316"	32
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"26/1986"	"143/12202"	0.299628874379402	0.854726614879142	0.792815724067156	"797/1396/1722/3203/3803/4096/4348/4522/5672/7245/8203/8935/13227/13401/16262/16530/16653/17589/19656/22857/23366/23920/24224/24689/27182/31426"	26
"GO:274"	"GO:274"	"JUND_A549_HG19"	"70/1986"	"406/12202"	0.316085833656766	0.854726614879142	0.792815724067156	"1311/1802/3301/3375/3472/3756/3829/3898/4213/5445/5694/6282/6285/6693/7311/7526/7562/7969/8429/8546/8735/8738/10917/12213/12269/12389/12649/12722/12974/13335/13352/13576/13959/14076/14078/14318/15714/16244/16380/17053/17083/17810/17827/17864/18951/19341/20072/20492/21284/21572/22284/22368/22467/22749/22799/23366/23436/23531/23642/24421/24570/24811/25008/25345/25520/26033/26525/27150/27182/30558"	70
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"33/1986"	"187/12202"	0.333633829710841	0.854726614879142	0.792815724067156	"600/1874/4025/4685/4717/5043/5889/7027/8063/10484/11724/12463/13162/14810/14913/15624/15672/16488/16668/17543/17655/18849/21288/21700/21789/23575/25210/25403/26668/28511/28817/30159/30229"	33
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"34/1986"	"193/12202"	0.334364567127228	0.854726614879142	0.792815724067156	"151/2187/3472/3473/3638/5556/6276/6282/6693/6704/8429/8935/10428/10716/12630/17827/18614/18910/18951/20979/21284/21320/22824/23476/24570/25121/25864/27436/27760/28543/28563/29961/30558/31607"	34
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"25/1986"	"141/12202"	0.352838647956236	0.854726614879142	0.792815724067156	"877/1937/2134/2565/5060/6635/7311/8830/9156/10353/11192/14144/15023/15753/16708/19618/19688/21557/22587/23324/24000/25818/25955/26907/28022"	25
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"16/1986"	"88/12202"	0.355962019686268	0.854726614879142	0.792815724067156	"1525/4488/8419/13223/14310/14729/18345/23671/24766/25041/25061/25491/27001/27344/28728/31554"	16
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"67/1986"	"394/12202"	0.36615083899611	0.854726614879142	0.792815724067156	"654/1525/2565/2783/2864/3110/3203/3340/3645/4096/4522/6137/6477/6530/6547/6635/6724/7094/7957/7969/8265/8512/8715/8735/8888/10294/10716/12156/12208/12714/13227/13401/13418/13572/14145/14310/14810/15406/15723/16244/16355/17197/18864/18937/20113/20408/20866/22749/23917/23989/24421/24570/24989/25520/25818/25853/27949/28391/28448/28728/29074/29131/29251/30338/30698/30929/31668"	67
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"33/1986"	"190/12202"	0.370167065149312	0.854726614879142	0.792815724067156	"1488/1722/2134/2652/3756/4435/5060/5554/5556/7403/7965/8067/8888/9727/12269/12389/13162/15624/16336/16753/18614/19949/19965/21288/23950/25988/26147/26999/27440/27952/28511/28725/28777"	33
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"15/1986"	"83/12202"	0.372352586871602	0.854726614879142	0.792815724067156	"1570/1802/4435/4522/5913/14365/15692/16380/16589/17810/18241/21320/23324/24154/31663"	15
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"74/1986"	"437/12202"	0.37235614905626	0.854726614879142	0.792815724067156	"4/36/87/151/462/1927/2187/2652/3154/3340/4183/4648/4726/5018/5348/6224/6432/6704/7062/7254/7265/7809/8039/8063/8109/8242/8263/8664/8932/8993/9001/9650/10019/10091/10721/11937/14421/16533/16755/16898/17580/18178/18267/18910/19460/19462/19915/19938/20113/20569/20595/21236/21293/21759/21808/22824/22857/23324/23381/24277/24506/24630/24744/24917/24945/25008/26525/26541/27739/27891/30004/30891/31619/31912"	74
"GO:4"	"GO:4"	"ASF1A"	"46/1986"	"272/12202"	0.412458028180281	0.90319907598715	0.837777152296575	"462/1306/1531/3472/6230/6841/7094/7218/10311/11294/11907/13175/13576/14318/14988/15107/15855/15860/16336/17197/18345/18864/19216/19341/20129/20405/20874/21008/21111/21282/21718/22323/22799/23346/25679/26242/26840/27764/27973/28326/29251/29362/30796/31392/31426/32002"	46
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"71/1986"	"425/12202"	0.42426762090695	0.90319907598715	0.837777152296575	"151/403/591/1568/1927/2332/3472/3473/3803/4087/4213/4697/5552/5804/7381/8063/8109/8288/8756/9214/9668/10118/10950/11315/11421/12462/13084/13092/13100/13221/14314/15068/16750/16755/17197/18122/18614/18724/19109/19205/19938/19965/20184/20727/20979/21006/21007/21788/21979/22279/23026/24295/24421/24604/24917/24965/25242/27165/27182/27285/29547/29729/29994/30004/30727/30891/30983/31619/31623/32002/32259"	71
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"73/1986"	"440/12202"	0.448285353683716	0.90319907598715	0.837777152296575	"420/742/2864/3203/3375/3644/3969/4025/4801/4857/5554/5556/6145/6280/6281/7254/7403/7406/7873/7922/8240/9486/9699/9805/10118/10200/10839/12269/12462/13418/14144/14310/15635/15807/15829/16278/16445/16936/17494/17640/18183/19162/19163/19852/19853/19923/19938/19948/20649/20874/21347/21788/22056/22538/23018/23974/24281/24604/25051/25577/25899/25988/26147/26541/27764/28511/28622/29131/29417/29670/30330/31013/31663"	73
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"67/1986"	"405/12202"	0.462568255929359	0.90319907598715	0.837777152296575	"87/129/153/169/658/733/797/1570/1682/1696/4435/4488/5057/5445/6143/6704/7245/8063/8242/8664/9207/9878/10294/10721/11007/12269/12413/13084/13721/13814/14698/14939/15023/15714/15888/16244/16755/17197/17413/17810/19651/20072/20364/21808/21979/22409/24154/24429/24630/24883/25684/25765/26242/26697/28022/28563/28725/29679/29729/30004/30122/30473/30891/31293/31619/31732/32316"	67
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"28/1986"	"167/12202"	0.46399983114597	0.90319907598715	0.837777152296575	"2652/2659/3750/4488/4522/4685/4717/5043/7027/10716/11724/12463/13162/13959/14810/14913/15672/16488/16668/17543/17655/17948/23294/23324/25210/25403/25520/28511"	28
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"23/1986"	"137/12202"	0.471062900310943	0.90319907598715	0.837777152296575	"1531/3713/4685/5889/7735/8451/9548/11937/12287/12671/16589/17095/18856/18910/19656/19713/20564/21111/21700/26070/26668/27150/28563"	23
"GO:397"	"GO:397"	"PTPRE"	"70/1986"	"426/12202"	0.485675469959292	0.90319907598715	0.837777152296575	"75/452/740/1152/1531/1555/2049/2562/2781/3414/3753/4685/7094/7232/7965/8016/8083/8520/10070/10311/11017/11653/11907/12208/12389/12472/13175/14397/14528/14988/15105/15292/15748/15874/16167/16228/16247/16589/17631/17864/18159/18165/18286/18346/18793/19224/21111/21225/21674/21763/21916/21919/22114/22799/23178/23346/23381/23385/23440/25520/26024/26127/26807/26840/27182/27312/27547/29037/29450/30766"	70
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"45/1986"	"274/12202"	0.499244643828324	0.90319907598715	0.837777152296575	"1525/1879/1945/2672/4652/5060/5177/5684/6159/6224/6477/6635/7219/7459/7965/8429/10073/10716/11326/12249/12714/14310/15748/16404/20129/20408/20595/21575/21796/22749/23324/23366/24766/25225/25908/26552/27285/27312/27436/28257/29359/29390/30929/30951/31426"	45
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"48/1986"	"293/12202"	0.505201762574923	0.90319907598715	0.837777152296575	"23/129/1722/1802/4354/5043/5057/5058/5345/5969/7958/8512/9437/10353/10997/12072/12828/13721/14677/14892/14935/15918/15943/16653/17083/20603/20650/20859/21111/21809/22436/22558/22894/23982/24834/25352/25679/26118/26807/26840/27344/27552/29166/29548/29655/30504/30862/31246"	48
"GO:26"	"GO:26"	"BRCA1"	"63/1986"	"386/12202"	0.512294261446199	0.90319907598715	0.837777152296575	"537/3414/3803/4096/6339/6432/7094/7232/8520/8556/8664/8674/8830/8993/9124/9727/9890/10118/11017/11094/11653/12389/12413/12863/13352/13576/13994/14144/14318/14631/14729/16336/17631/17810/18286/18856/18864/19462/19466/19699/20602/21097/21111/21763/22751/23147/23385/24685/24961/24998/25222/25312/26024/26127/26242/26710/27182/27312/27474/27973/29362/31426/31732"	63
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"17/1986"	"103/12202"	0.516353779303858	0.90319907598715	0.837777152296575	"3044/4697/4922/5887/6475/9524/15674/16653/19053/22529/22538/22873/25287/26840/28037/29568/29729"	17
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"51/1986"	"313/12202"	0.520861907322967	0.90319907598715	0.837777152296575	"23/1570/3301/3753/3803/3913/5177/6331/7027/7217/7218/7232/7510/8888/8932/9561/9693/10896/11080/11294/13084/13162/14369/14810/15185/16193/17046/17068/18937/18994/19341/20129/20859/20979/21353/21720/21915/21919/22360/22529/22824/22894/23157/24000/26286/26525/27213/28715/28730/29183/30860"	51
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"64/1986"	"395/12202"	0.537855130569965	0.90319907598715	0.837777152296575	"403/848/1224/1570/2208/2608/2652/2785/2903/3756/3854/5177/5198/5345/5751/6167/7232/7252/7403/7473/7813/7958/8048/8315/9703/10180/10484/11891/12249/12280/13764/14420/14935/15023/16488/16819/16898/17095/17182/17655/18178/18614/19713/21221/23280/23293/23324/23352/24812/24961/26070/26147/26286/26839/27062/27179/27344/27752/28511/29102/30155/30159/31080/32153"	64
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"42/1986"	"260/12202"	0.54806688955997	0.90319907598715	0.837777152296575	"64/1633/2984/5440/5445/5672/5913/5987/6704/9759/10573/11192/12974/13221/13335/13959/14619/14913/16488/17083/18033/18345/18751/18849/18850/18856/19548/21346/22233/22284/22368/22426/23324/23950/25352/25577/25750/26083/27179/27182/27768/32648"	42
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"10/1986"	"62/12202"	0.565921549702383	0.90319907598715	0.837777152296575	"3750/4697/6280/6281/6475/13814/15943/21808/23324/24744"	10
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"55/1986"	"343/12202"	0.572045758894759	0.90319907598715	0.837777152296575	"403/711/1696/1802/2655/2926/4435/4522/4822/6285/7245/7311/8664/8684/9878/11452/11920/12213/12649/12777/12974/13574/13576/13943/14729/15181/15723/15772/16273/16404/16582/17413/17810/18031/20951/21103/21284/21320/22232/22368/22924/23324/23531/24154/24965/25750/25818/26697/26960/27182/28388/28563/30122/30691/30717"	55
"GO:1"	"GO:1"	"AFF1"	"49/1986"	"306/12202"	0.574724069813492	0.90319907598715	0.837777152296575	"691/924/941/1416/1568/1570/2565/3472/3753/3913/6027/6530/6635/6724/7232/7957/8503/8988/9805/11294/12472/12974/13576/15105/15107/16336/17197/17631/17635/17864/18724/19095/19663/20602/21451/23346/23385/25520/26242/27182/27312/27344/27474/27552/29411/29837/30727/30929/31426"	49
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"70/1986"	"437/12202"	0.579794885032772	0.90319907598715	0.837777152296575	"654/1224/1481/1941/2051/2562/3341/3375/3388/4217/4510/4639/4704/5630/5923/6403/6768/6955/6983/7965/8016/8063/8154/8235/8473/8685/9524/9699/10070/10283/10857/11597/12293/14420/14687/15381/15522/15635/15835/15856/15888/16489/17153/17221/18345/18346/18687/18723/19699/19915/20668/21611/22587/23551/23747/23895/24604/25051/25242/25324/25818/26542/27547/28112/28798/28919/30862/31401/32259/32648"	70
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"41/1986"	"258/12202"	0.593660987417868	0.90319907598715	0.837777152296575	"591/2655/3750/3756/4488/4522/6183/7311/7958/8203/8664/10428/11007/13162/13814/14810/15023/16653/16668/16708/17655/18242/18722/18723/22587/22857/23293/23324/23352/23366/24429/24689/25121/25818/27752/28650/28674/28777/29084/30155/31668"	41
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"53/1986"	"334/12202"	0.604477143326379	0.90319907598715	0.837777152296575	"36/389/418/660/924/961/2332/2781/3203/3472/3473/3898/4025/4522/5177/5445/5777/6547/6713/6895/7311/8001/8931/11007/11920/12433/13561/13972/14729/14755/15088/16103/16371/16404/16582/18255/19031/22010/22360/23002/23346/23917/25121/25345/25403/25750/27312/27474/28511/28723/29390/29670/30742"	53
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"10/1986"	"64/12202"	0.608656187759274	0.90319907598715	0.837777152296575	"151/2659/10484/11724/13814/17671/18362/21759/23324/31609"	10
