"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"86/2100"	"466/12202"	0.251346251007145	0.551868942428732	0.494640219373329	"685/741/888/982/1864/3156/3989/4200/4951/5741/6282/6648/8262/8556/9003/9102/9351/10059/10315/10853/11438/13101/13264/13840/14183/14200/14518/14753/15065/15068/15078/15142/15576/16588/17482/18141/18237/18313/18614/19206/19304/19593/19618/19787/19926/19973/20225/20858/20863/21062/21284/21320/21538/21572/22240/22241/22427/22527/22780/23178/23842/23950/24147/24478/24734/24948/25783/26242/26510/26565/26647/27138/27809/28229/28448/28563/28943/28970/29184/29391/29547/30706/30863/31352/31382/31619"	86
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"66/2100"	"356/12202"	0.270189543899663	0.580620083699275	0.520409871788824	"24/169/741/1557/2597/2984/4355/4602/5464/5636/6764/7729/7818/7896/7943/7954/7955/8484/8630/8989/8990/9597/14429/14753/15078/15714/16273/16719/17098/17189/17356/17463/17482/18653/19245/19365/19396/19704/19761/19965/20647/20666/21718/21892/22369/22780/22782/24218/24258/24948/25287/25402/25638/26099/26897/26916/27182/27214/27402/27489/27905/27973/28555/29958/32034/32568"	66
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"17/2100"	"85/12202"	0.287278720503263	0.595966900278427	0.534165225887907	"4646/4835/7311/15117/16653/16656/16767/18362/18653/18722/19404/24706/25562/25732/27699/29184/29629"	17
"GO:397"	"GO:397"	"PTPRE"	"78/2100"	"426/12202"	0.289132456570722	0.595966900278427	0.534165225887907	"731/874/1482/1531/2781/2904/2908/4268/4835/4898/5392/5683/5990/6042/6048/6604/6648/6659/6966/7204/7988/8083/8324/9899/10272/10438/11381/11703/11975/12994/13757/13904/14093/14183/14357/14949/15223/16247/17631/17716/18053/18286/18346/18896/19764/20070/21179/21219/21763/21852/22023/22114/22799/23071/23178/23385/23853/24242/24353/24647/25531/25638/26263/26360/26650/26840/27095/27182/27312/27624/27917/28317/28509/30681/31092/31578/32007/32117"	78
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"48/2100"	"260/12202"	0.31886973513939	0.632543709848528	0.566949026023694	"64/2682/2984/4835/4921/6531/6659/8484/9757/10059/10473/10573/12744/13221/13904/14618/14619/14913/14976/16376/17083/17309/18170/19278/20095/20659/21079/21912/22368/23950/23957/24109/24461/24702/25577/26083/26682/26727/27182/27359/27651/27768/28551/29202/31311/31314/31678/33337"	48
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"30/2100"	"159/12202"	0.319403259428465	0.632543709848528	0.566949026023694	"6183/6531/7802/9118/9708/12844/14307/16496/17039/18337/19704/20434/21037/21340/21434/21763/22023/25727/26450/28451/28688/29169/29339/29447/29598/29785/30176/30324/30475/30704"	30
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"34/2100"	"184/12202"	0.352448827193852	0.658538450268983	0.590248115926343	"967/1222/4028/4329/4602/4871/4902/5167/5880/7464/8309/10312/10834/11724/11737/11975/12269/12584/12859/13132/16578/16668/18623/19286/19973/20446/21852/24778/25732/27095/28563/29702/31402/32316"	34
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"67/2100"	"372/12202"	0.360113672553268	0.658538450268983	0.590248115926343	"1135/1663/2040/2380/2904/3044/3148/4052/4902/5167/5676/6657/6764/7464/7729/7821/8135/8484/8599/9368/10849/11294/11309/11585/11625/11828/13721/13732/14429/14913/15604/16316/16653/16656/16719/16954/17098/17189/17493/18653/19409/19410/19704/19718/19761/19807/20687/20690/20775/20979/21038/22873/23889/24076/24169/25287/25570/26018/26060/26172/26666/26840/27443/28209/30681/30979/32134"	67
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"32/2100"	"174/12202"	0.369350364382457	0.658538450268983	0.590248115926343	"243/731/2694/3829/4865/6183/6566/6650/7264/9089/9635/10006/10988/12462/12848/15381/16554/17309/18015/19304/19673/21704/23073/23950/24020/25402/25540/25727/27944/28700/30609/31851"	32
"GO:160"	"GO:160"	"CUL2"	"30/2100"	"163/12202"	0.373586227047267	0.658538450268983	0.590248115926343	"967/2484/2781/3156/6183/6939/7204/12744/14949/15078/15223/16841/17631/19462/20405/21048/21058/21219/22751/23093/23385/25049/25783/26242/27624/28229/28289/28317/29110/30475"	30
"GO:13"	"GO:13"	"ATG16L1"	"12/2100"	"62/12202"	0.377040729001747	0.658538450268983	0.590248115926343	"731/4898/11703/14124/16247/18053/21219/21282/22825/23376/25783/26840"	12
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"60/2100"	"334/12202"	0.378157623297476	0.658538450268983	0.590248115926343	"1336/1384/2260/2781/3623/3728/3898/4092/4214/4871/6284/7066/7311/7481/8135/8827/9351/9398/10171/10473/10596/11004/11975/12059/12433/13902/13941/15088/15142/15963/16568/16577/16582/16627/18830/19807/20373/20647/20687/21755/22163/23002/23083/23917/24020/24084/24635/25345/25482/25732/25871/26276/26532/26666/26917/26975/27312/28256/28511/29391"	60
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"34/2100"	"186/12202"	0.378170595203971	0.658538450268983	0.590248115926343	"419/2306/3829/5182/6180/6459/6493/7563/8400/9238/11135/11203/11206/11294/12072/13171/13468/13810/15050/16841/17482/18453/19041/19300/19303/21624/24659/25224/25836/26564/27651/28351/29007/32134"	34
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"44/2100"	"244/12202"	0.391718153523624	0.670568364506543	0.60103052993812	"263/2117/3148/5598/5938/7027/7269/7311/9283/10438/11203/11381/11799/11963/14122/15117/16653/16656/16801/17098/18722/19404/19718/19926/20575/20666/20951/22375/22587/22751/25216/25581/25732/25783/26999/28715/29339/29629/29783/30556/31168/31311/31336/31950"	44
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"70/2100"	"394/12202"	0.404169676862769	0.678271724978	0.607935053132965	"64/958/2330/2489/3822/3920/4076/4443/5088/5770/5956/6048/6285/6344/6832/6935/6939/7006/7881/8630/8631/8889/9530/9794/10006/10272/10473/10795/10849/11203/11975/12995/13005/13030/13247/14618/14619/15261/17871/17899/18572/18680/18896/19234/19303/20401/20590/21108/21300/21782/22241/22821/23137/23138/23832/24406/24533/25226/25531/25687/25871/26334/27182/27869/29202/30681/31353/32007/32300/32528"	70
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"32/2100"	"177/12202"	0.409649259640178	0.678271724978	0.607935053132965	"967/1482/4986/5190/6051/6511/7311/8135/10112/11203/12586/13171/13840/15117/16376/17862/19404/19673/20421/20649/22163/25692/25871/27085/28688/28777/29007/29115/29629/30963/31668/32316"	32
