"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"115/2696"	"437/12202"	0.0189647206807822	0.173914631929054	0.150442047421693	"403/418/490/534/731/961/1218/1446/1999/2419/2683/2686/3201/3593/3780/3824/3831/3940/4340/4394/4435/4674/4683/4937/5275/5644/5658/6160/6163/6568/6931/6936/7088/7209/7337/7423/7466/7522/7523/7998/8064/8183/8664/9704/10121/10125/10795/11017/12208/13060/13102/13229/13326/13665/14170/14336/14347/14383/14420/14488/14644/14729/16283/16325/16445/16893/18759/19304/19612/19731/19746/19764/19777/19856/19971/20581/20854/21569/21800/21974/22164/22246/22363/22684/22788/23437/23721/23843/24084/24237/24250/24251/24379/24478/24489/25145/25155/25186/25403/25532/26061/26110/26258/26570/26692/26978/29476/29747/30037/30076/30241/30421/32117/32456/32519"	115
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"92/2696"	"343/12202"	0.0206631245856302	0.173914631929054	0.150442047421693	"403/920/1182/1696/1776/2686/2926/3029/3989/4394/4435/4443/5431/5442/5491/5600/5690/5924/6278/7641/8113/8644/8664/9095/9097/9394/10551/10971/12002/12649/12777/12974/13229/13326/13535/13574/13862/14424/14488/14729/15083/15863/16404/16496/17413/17664/17810/17811/17949/17988/18348/18466/18991/19404/19702/19731/19971/20092/20174/20310/20576/21286/21566/21974/22231/22457/23344/23484/23574/24084/24478/24489/24490/24525/24642/25414/25532/25750/25783/26018/26059/26584/26692/26944/27182/29476/29594/31026/31323/31514/32034/32117"	92
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"129/2696"	"499/12202"	0.0236158566402608	0.183477040051257	0.158713854343453	"227/298/528/551/630/909/910/1334/1444/1475/1623/2339/2348/2545/2572/2593/2864/3029/3085/3086/3427/3430/3472/3706/3989/4443/4515/4549/4857/4994/5041/5431/5704/5865/5938/6147/6344/6380/6404/6497/6773/7057/7506/8098/8174/8631/8719/8777/8854/8888/9095/9097/9124/9370/9704/9746/9818/9887/10597/10831/11431/11533/11536/11773/12030/12353/12381/12472/12544/12835/12842/12916/12988/13050/13093/13426/13589/13915/14633/14939/15272/15703/15725/16445/16679/16806/17042/17415/17525/17595/17810/18222/18817/18910/19288/19304/19371/19383/19629/19702/20092/21105/21430/21566/21598/22540/22541/22753/23197/23341/23344/23899/23920/23960/24027/24598/24814/26337/26692/27145/27182/27948/28290/29194/29279/29540/30505/30997/31694"	129
"GO:514"	"GO:514"	"TEN1.CDK3"	"53/2696"	"188/12202"	0.0284880730841396	0.205521098678436	0.177782711728089	"577/647/3954/4088/4123/6278/6362/6648/6659/6682/6966/7094/7281/7284/7391/8929/9445/10119/11635/12337/12381/12472/13050/13175/13897/14318/14513/15105/16760/17303/17864/18346/18987/20444/21023/21111/22474/23376/23385/24258/24468/24480/25424/25695/26832/27037/27716/28236/28317/28827/29491/30310/30886"	53
"GO:437"	"GO:437"	"SERGEF"	"103/2696"	"401/12202"	0.0462021306457311	0.274735163652167	0.237655222335903	"577/647/731/775/792/2290/2565/2666/4012/4088/4302/4611/5491/5544/5600/5990/6048/6278/6362/6648/6659/6682/6890/6966/7094/7215/7391/7892/7981/7988/8083/8153/8664/8677/8719/8929/9445/9899/10119/11635/12337/12472/13050/13175/13897/14183/14398/14808/15105/15949/15969/16167/16589/16760/17073/17303/17623/17864/18165/18346/18880/18987/19258/19278/19764/19915/20005/20299/20444/20814/21023/21111/21397/22474/23385/24027/24258/24353/24480/24867/25424/25638/25679/25695/25783/26024/26360/26798/26832/27037/27716/28236/28317/28776/29450/29491/29540/29703/29747/29780/30310/30929/32117"	103
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"41/2696"	"145/12202"	0.04706195075581	0.274735163652167	0.237655222335903	"1633/3969/4394/6540/7205/8092/9115/10309/10831/11970/12754/13100/13101/13421/13535/14504/14618/15354/16211/16804/17261/18758/18863/19371/19751/21078/21286/22382/23443/24478/24490/25774/26162/28672/28780/29472/29625/29885/31080/31234/32648"	41
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"77/2696"	"293/12202"	0.0488672344502713	0.274735163652167	0.237655222335903	"818/906/1182/2666/4302/4354/4394/4609/5057/5333/5551/5869/6732/7256/7301/7958/8170/9097/9283/10597/10842/10997/12002/12072/12657/12936/13102/13426/13526/14467/14512/14677/14892/16144/16656/17636/19254/19628/19764/19776/19791/19816/20170/20174/20650/21015/21078/21111/21115/21569/21598/21952/22436/22511/22558/22894/23373/23437/24247/24469/24499/24831/25679/25947/26665/27145/27627/27742/28443/28532/29540/29548/29690/29987/31246/32528/32793"	77
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"112/2696"	"440/12202"	0.0489627024330595	0.274735163652167	0.237655222335903	"259/420/491/742/909/1218/2864/2997/3159/3202/3644/3969/4047/4393/4515/4801/4857/5554/5556/6380/6486/6962/7072/7254/7261/7406/7407/7423/7842/7867/7873/8214/8461/9244/9699/10063/10064/10309/10341/10357/10839/11142/11221/11970/12480/12982/13053/13322/13418/13527/13687/14061/14105/14310/15305/15703/15704/15807/16278/16320/16445/16719/17403/17463/18183/18631/18675/19033/19852/20611/20614/20752/21116/21132/21244/21585/21945/23018/23019/23814/23919/23960/23974/24818/25402/25576/25577/25774/25988/26059/26087/26665/27348/27349/27402/27716/27764/27963/28455/28511/28914/29058/29416/30078/30125/30330/30622/30850/31013/31235/32456/32519"	112
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"108/2696"	"425/12202"	0.0544798919146338	0.289603635967264	0.250516954510504	"151/403/1568/1927/2791/3472/4087/4088/4213/5550/5813/6249/6278/6893/7176/8092/9097/9114/9298/9469/9518/9802/10003/10299/11315/11520/12032/12241/12766/12988/13084/13093/13100/13101/13221/13229/13509/13513/13997/14330/14336/14625/14873/15083/15703/15704/16379/16528/16595/16719/16773/16818/16893/17014/17403/17594/17988/18614/18631/18972/19175/19885/19947/19965/20184/20727/20979/21063/21184/21244/21294/21726/22318/23358/23473/23624/23633/23814/23951/24027/24147/24421/24478/24499/25555/25829/26291/26450/26665/27161/27165/27182/27274/27627/28370/28455/29194/29354/29994/30334/30500/30576/30622/30891/31221/31234/31619/32002"	108
"GO:397"	"GO:397"	"PTPRE"	"107/2696"	"426/12202"	0.0721168709144579	0.364190198118012	0.315036857152632	"577/731/775/792/1402/2290/4088/4302/5364/5367/5491/5544/5990/6048/6278/6362/6648/6659/6682/6966/7094/7215/7284/7892/7981/7988/8083/8167/8719/8929/9224/9445/9899/10070/10119/11017/11511/11635/12208/12337/12381/12472/13050/13175/14170/14183/15105/15949/15969/16167/16589/16633/16760/17275/17303/17623/17825/17864/18159/18165/18346/18880/18987/19469/19764/20005/20070/20299/20444/20814/21015/21023/21111/21397/21630/21763/21916/22023/22474/23178/23385/23440/24353/24480/24867/25424/25520/25638/25695/26024/26360/26798/26832/27037/27182/27624/27716/28054/28236/28317/28509/28776/29450/29491/29780/30203/32117"	107
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"73/2696"	"288/12202"	0.102509451156691	0.468988688901927	0.405691101395101	"216/530/1446/1626/1692/1927/2935/3187/3858/3940/4208/4213/4600/4857/5644/6074/6295/7072/7094/8097/8490/9097/10692/10935/11243/11246/12252/12280/12766/12817/13091/13150/13898/13915/14398/15094/16391/16670/16893/17811/18603/19304/19404/20305/20400/20444/20660/21516/21795/22049/22560/22871/22969/23081/23203/23344/23473/24299/24488/24489/24615/24863/25468/25813/27519/27733/27971/28725/28961/29550/29780/31246/31488"	73
"GO:44"	"GO:44"	"CNPPD1"	"73/2696"	"288/12202"	0.102509451156691	0.468988688901927	0.405691101395101	"7/528/792/1076/1568/3159/3472/3954/4012/4088/4611/5061/5367/5665/6278/6890/7215/7281/7423/8047/8632/8664/9760/9899/10070/10309/11333/12381/12974/13093/13175/13264/13926/14183/14513/15703/16445/16499/16528/17417/17810/18346/19188/19918/20070/20308/20660/21058/21063/22780/23150/23178/23385/23960/24027/24258/24277/24468/24480/25829/26269/26360/27182/27364/28648/28777/28827/29703/30235/30310/30886/31165/32002"	73
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"39/2696"	"146/12202"	0.106799404403409	0.468988688901927	0.405691101395101	"792/1995/2659/3969/3986/4063/4585/6096/8463/9095/9752/10816/11533/11724/11773/13162/13535/13664/13928/14358/15673/16506/16806/16893/17671/19304/21063/21078/21566/22511/23352/23537/24662/26360/28672/29476/30928/31165/31626"	39
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"62/2696"	"244/12202"	0.119394703353524	0.502452709946079	0.434638613085196	"216/1223/1446/1719/2331/2572/2593/2935/3202/5431/5938/5964/6380/6832/6854/6935/7069/7380/8113/8233/8502/8503/9394/10478/11080/11391/12002/12619/12649/13100/13101/13365/14942/15354/16543/16679/17283/17407/17434/18937/20872/22287/22871/22894/23173/23994/24181/24224/24480/25145/25555/25629/26059/27182/27626/27768/27993/29476/29515/29782/32002/32118"	62
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"73/2696"	"294/12202"	0.141955270569978	0.573499293102711	0.496096313991923	"514/653/752/1518/2146/2593/2935/4012/4302/4443/5644/6482/6587/7072/7151/7641/7842/8113/8137/8170/8217/8352/8463/10112/11475/12252/12481/12567/12842/13255/13365/13492/13915/14119/14424/15354/15863/16213/16496/16543/16806/17589/17664/18348/18675/18676/18830/18910/18922/20174/20576/20871/20919/21111/21184/22696/23344/23574/23814/23981/25146/25479/25555/26692/27053/27088/27090/27182/27733/29489/29625/30078/31311"	73
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"77/2696"	"313/12202"	0.155420107672465	0.586477876519826	0.507323228255816	"298/2117/3780/3913/4208/4352/4491/4927/4936/5061/7215/7217/7228/7273/7510/8113/8888/9283/9714/9870/10112/10399/10896/11050/11080/11778/12237/12852/12988/13084/13162/13241/13334/13408/13412/13736/14183/15921/16169/16840/18466/18651/18927/18937/18947/19667/19851/20070/20979/21324/21719/22318/22360/22466/22529/22866/22871/22894/23197/23255/23574/23631/24478/25479/25480/26107/26184/26286/27236/28554/28555/28639/28943/29266/29625/31251/31628"	77
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"43/2696"	"168/12202"	0.156781214515201	0.586477876519826	0.507323228255816	"298/1686/1692/2406/3159/4435/4930/5159/5658/5690/8064/8644/10971/11243/12152/13074/13102/13492/13687/14501/14615/15620/16893/16907/17953/18348/18601/19856/20283/20854/21094/21419/22240/23480/23843/27135/28798/28811/29184/29669/30724/30771/32465"	43
"GO:1"	"GO:1"	"AFF1"	"75/2696"	"306/12202"	0.167869943618042	0.589917682066423	0.510298776566056	"234/792/1226/1402/1568/2290/2565/3159/3201/3202/3241/3248/3472/3780/3913/3954/4088/4180/5333/6027/6096/6265/6278/6542/6659/6724/6890/7215/7956/7957/8503/8988/10399/10834/11757/11968/12337/12472/12974/12993/13926/14170/14183/14398/15105/15690/15749/16633/16760/16806/17864/19188/19288/20005/21115/21515/22871/23385/24379/24468/24480/24665/25146/25424/25520/26109/26360/27037/27182/27716/28825/29472/30706/30929/32465"	75
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"47/2696"	"187/12202"	0.177933361975186	0.589917682066423	0.510298776566056	"792/1995/2548/2593/2694/4121/4180/5889/6096/7070/7138/7466/8349/8677/9409/11724/11737/11757/11823/11968/12276/12463/12766/13162/13171/13255/13664/13832/14501/15673/16506/16668/16806/17655/19233/20487/21094/21789/23924/23970/24303/25210/25403/27651/27796/28511/30229"	47
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"21/2696"	"78/12202"	0.184134839344217	0.589917682066423	0.510298776566056	"449/898/2339/4930/7706/7958/8349/9445/13162/14358/14368/14420/15954/16391/17095/18927/20070/20574/23895/27651/28511"	21
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"95/2696"	"395/12202"	0.185892472416804	0.589917682066423	0.510298776566056	"234/403/553/2274/2290/2913/4047/4214/4902/4966/5061/5257/5333/5608/6138/6265/6568/6669/6853/6882/7072/7215/7228/7481/7641/7675/7956/8170/8463/8490/8892/9097/9718/11050/11970/12002/12163/12401/13074/13093/13492/14061/14936/14985/15095/15560/16090/16391/16531/16668/16703/17183/17988/18039/18463/18581/18614/18631/18675/18759/19053/19188/19559/19918/20112/20310/20854/21034/21566/21569/21598/21789/22457/22753/23385/23491/23899/24027/24478/24622/24812/25182/25373/25774/27165/27716/28370/28511/29194/29303/29851/30706/31322/32316/32528"	95
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"42/2696"	"167/12202"	0.192510858974624	0.589917682066423	0.510298776566056	"792/2406/2548/2659/3986/4121/4180/4585/5925/6096/7070/7138/8349/8677/11724/11737/11757/11968/12276/12401/12463/12766/13162/13664/13832/14501/15673/16668/16806/17655/23294/23480/23970/24820/25164/25210/25403/25520/26291/27262/27651/28511"	42
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"28/2696"	"108/12202"	0.196651330213131	0.589917682066423	0.510298776566056	"3427/4214/4969/5762/6482/7281/8644/9469/10298/11004/12636/13084/15239/15661/20781/20841/23440/23557/24224/24258/25555/25676/26600/26692/26944/30061/31165/31311"	28
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"22/2696"	"83/12202"	0.198586150398598	0.589917682066423	0.510298776566056	"1218/4435/5690/6138/7706/12002/13102/14365/16589/16893/17810/18241/18601/19856/20283/23843/24303/27135/27733/29466/29546/32465"	22
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"91/2696"	"381/12202"	0.212770927800963	0.613996105939922	0.531127428796389	"216/579/1223/1446/1719/1776/2331/2572/2593/2935/3202/4394/5431/5964/6380/6832/6854/6935/7069/7380/7510/7944/8113/8233/8502/8503/9394/9595/10478/10992/11080/11391/11472/12002/12457/12472/12537/12619/12649/13100/13101/13365/13574/14942/15354/15382/15725/15957/16543/16679/17183/17283/17407/17434/18246/18937/20483/22164/22540/22541/22871/22894/23345/23960/23994/24027/24181/24224/24279/24480/25145/25555/25629/26059/26478/26963/27161/27182/27626/27768/27993/28135/28414/28980/29476/29515/29782/30775/31324/32002/32118"	91
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"93/2696"	"394/12202"	0.248831318006519	0.69631278413162	0.602334143646946	"654/958/980/1076/1475/1525/2408/2555/2565/2864/3029/3085/3202/3226/3780/3900/4180/4376/4807/4930/6137/6724/6741/7094/7366/7496/7956/7957/8054/8153/8207/8349/8644/8715/8888/9530/10692/11193/11823/11968/12208/12916/12971/13418/14310/14936/14938/16244/17183/17949/17953/18352/18628/18937/18987/19848/19875/20182/20183/20234/20689/20866/21337/21543/21798/22476/23270/23915/23994/24421/24818/25520/25754/25874/26010/26107/26362/26944/27002/27588/27589/27948/28053/28059/28639/28888/29074/29663/30338/30421/30929/32456/32528"	93
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"31/2696"	"125/12202"	0.262288167004189	0.69631278413162	0.602334143646946	"920/2348/2554/3093/4902/5333/5658/6568/6713/7366/7607/7757/8644/12152/12649/12777/14225/14398/14491/15863/20726/22382/23344/24147/24224/24478/25453/26584/26846/27489/28229"	31
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"19/2696"	"74/12202"	0.267515410614978	0.69631278413162	0.602334143646946	"1682/4352/4354/7173/8153/9714/13492/14938/20574/22322/22720/23018/23019/23462/24818/25146/27002/27519/30775"	19
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"45/2696"	"186/12202"	0.268873253278546	0.69631278413162	0.602334143646946	"418/420/2406/4601/4930/6493/7525/7958/8400/9818/11391/12072/13171/13664/13736/14395/14936/15239/15954/16009/16840/17014/17465/17589/18213/18742/19188/19254/21063/21569/22293/23574/24814/25155/25836/26258/26291/27174/27651/27948/28063/29058/29904/30724/30838"	45
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"27/2696"	"111/12202"	0.319076736687777	0.786700625503664	0.680522688033394	"298/3029/3338/6344/8814/9754/9976/10525/10831/12453/12649/13533/14317/15969/16090/18157/18631/19856/20364/21324/21798/22246/24147/26724/27721/30929/31619"	27
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"38/2696"	"159/12202"	0.319353719263864	0.786700625503664	0.680522688033394	"5887/6531/7176/10299/10357/11139/12885/13229/13856/14338/15657/15725/16218/16496/16818/17039/17515/19628/19712/20434/20814/21340/21763/22023/22069/23307/25225/25721/26024/26450/27796/28879/29146/29340/29598/31051/31508/32696"	38
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"60/2696"	"258/12202"	0.348279925815162	0.815280376679301	0.705245140848171	"898/909/2331/2352/2386/3986/3994/4123/6096/6138/6707/7958/8664/9224/9368/10428/11423/12968/13162/13832/14358/15083/15954/16656/16668/16893/17655/18140/18603/18722/19404/20005/20092/20310/20414/20528/20919/21063/21078/21566/21568/21798/21800/22565/23352/23366/23437/24240/24284/24476/24478/25830/26938/27651/27752/27963/28455/28777/29629/30155"	60
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"100/2696"	"437/12202"	0.361375210930144	0.815280376679301	0.705245140848171	"25/654/1446/1719/1941/2694/3159/3819/3994/4115/4171/4267/4443/5589/5649/6234/6542/6615/7301/7353/7380/7706/7947/7995/8214/8473/9115/9637/9699/10070/11391/11968/12252/12276/12480/13171/13226/13533/14183/14420/15083/15760/15856/16009/16344/16489/16811/17014/17153/17378/17403/17825/18346/18815/18817/18974/19001/19304/19404/19784/19870/19872/19886/19915/20242/20528/20614/20636/20752/20854/20858/21063/21132/21184/21585/22525/23270/23624/23747/23895/24247/25402/25691/26567/26665/26724/26974/27048/27255/27993/28059/28786/28798/29341/29625/29703/31193/31251/32528/32648"	100
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"48/2696"	"206/12202"	0.363339640357563	0.815280376679301	0.705245140848171	"792/1995/2291/3202/4121/4210/6096/7138/8677/8810/9752/10112/10816/10834/11724/13162/13171/13569/13664/13832/13897/13928/14358/14383/14569/14587/15673/15954/16506/16806/18991/19233/19273/19949/20305/20414/22511/23352/23480/23970/24662/25312/25402/26291/26360/29476/29546/31165"	48
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"17/2696"	"70/12202"	0.373501655094186	0.815280376679301	0.705245140848171	"2428/4394/4930/6486/8245/11427/13068/14368/14424/16391/20070/20574/21566/25520/26151/26552/27752"	17
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"90/2696"	"394/12202"	0.377628257164246	0.815280376679301	0.705245140848171	"27/151/958/2348/2545/2572/2594/2659/3258/4063/4443/4760/5093/5431/6047/6048/6344/6380/6774/6832/6853/6854/6935/7173/7215/7973/8143/8463/8502/8631/8888/9530/9794/10795/10842/10992/11017/11142/11536/12337/12353/12457/12766/13226/13428/13529/13928/13950/14358/14383/14424/14618/15807/16391/16679/16816/17303/17434/17878/18381/18875/18927/18937/20400/20574/21798/22231/22498/22540/22541/23197/23480/23832/24181/24533/24662/25226/25629/26151/27161/27182/27796/28639/28776/29202/29291/30891/30929/31521/32528"	90
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"19/2696"	"79/12202"	0.379387898058685	0.815280376679301	0.705245140848171	"389/4314/4394/5350/7817/12252/13862/16289/17073/18830/18985/20275/23345/23994/24820/26059/28827/30724/32216"	19
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"32/2696"	"137/12202"	0.392717408418768	0.818690854582275	0.708195319753297	"3041/3713/4881/5889/7614/9409/10719/11475/12397/13255/13273/13831/14162/16367/16499/16589/17095/18581/18875/18910/20295/20564/20618/21094/21111/21543/24818/25830/27519/28367/29885/30771"	32
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"56/2696"	"244/12202"	0.397186652223084	0.818690854582275	0.708195319753297	"553/753/792/2774/2924/3472/4277/5061/5367/5829/5869/6224/6301/6493/6497/8993/9114/10719/11315/11996/13093/13553/14317/14368/15863/15916/16533/16703/17014/17092/17388/19965/20979/21063/21184/21244/23081/23443/23624/24147/24478/25555/26018/26151/27165/27364/27796/28060/28827/30334/30500/31221/31235/31589/31619/32519"	56
