"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:288"	"GO:288"	"KEAP1"	"66/1726"	"426/12202"	0.226967478118313	0.716366102810926	0.694341298190892	"414/647/792/874/1076/1663/3157/3209/5348/5552/5962/6291/6335/7071/7218/7528/8785/9445/9730/12010/12389/13757/14438/15748/15976/16141/16532/16574/16674/16779/16836/16846/17631/17716/18215/18628/19424/19816/20359/20494/20853/21515/22634/22761/22780/23385/23921/24083/24637/24813/25052/25219/25321/26656/26703/26788/27237/27367/28317/28414/29703/29916/30727/30824/31314/31426"	66
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"27/1726"	"167/12202"	0.255093619945712	0.732614846065116	0.710090470912515	"712/792/3951/4522/5349/5925/6434/7138/7243/11061/11765/13958/14810/15213/15672/15673/16578/17725/19286/20820/21818/22254/23970/24926/25164/27262/31240"	27
"GO:44"	"GO:44"	"CNPPD1"	"45/1726"	"288/12202"	0.256208482632922	0.732614846065116	0.710090470912515	"792/1076/1497/2401/3157/4506/5552/6539/6604/7083/7514/8674/9458/11307/11657/12969/12984/15078/15223/15827/16674/16836/18979/20941/22780/23385/23852/24515/24979/25321/26269/26511/26656/26703/27137/27367/27436/27868/29703/30618/30727/30886/30931/31426/31617"	45
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"53/1726"	"343/12202"	0.26221131860773	0.732614846065116	0.710090470912515	"62/1509/1514/2092/2263/2686/4522/4710/4886/5431/7071/9834/11765/11873/12002/13943/14681/14729/15083/15181/16577/17061/17413/17455/17858/17949/18466/18653/18885/18948/18991/19206/19404/19538/19731/19971/20567/21041/21320/22368/22644/23995/25414/25783/26692/26961/27359/29030/29594/30120/30550/31323/31675"	53
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"20/1726"	"122/12202"	0.272401107094835	0.732614846065116	0.710090470912515	"888/4522/5804/9002/10264/10600/14365/15576/17716/18979/20212/21320/21999/22478/23476/23847/25783/26961/29550/31352"	20
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"44/1726"	"284/12202"	0.278803298978898	0.732614846065116	0.710090470912515	"534/697/792/1589/1663/1788/2264/2298/2386/2540/2585/2831/3708/4277/4818/4871/5010/6120/6138/6930/7092/7958/9834/9897/11008/13590/13958/15083/15692/15954/16735/18186/18653/18723/19290/19404/22857/23970/25760/26805/28580/29599/31458/31748"	44
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"38/1726"	"244/12202"	0.284785905691107	0.732614846065116	0.710090470912515	"142/840/1223/2263/2331/2617/4076/4188/4886/5431/5966/6380/10544/11138/12002/12969/13100/13943/14438/15748/17283/19878/20326/20494/21122/22211/23994/23995/24612/25145/25555/25684/27359/27626/28433/29782/30575/31617"	38
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"60/1726"	"394/12202"	0.286030248198256	0.732614846065116	0.710090470912515	"780/811/1076/2585/2864/3085/3110/4096/4522/4806/5144/5481/5629/5675/5764/6078/6120/6530/7048/7366/7801/7957/8061/8426/10692/12161/12212/12497/13867/14810/16244/16358/17409/17949/18359/18628/19646/20113/20193/20424/20689/21337/21504/22398/23509/23694/23917/23994/24211/24601/24989/25705/26119/26263/27371/27948/30338/30421/30698/32106"	60
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"28/1726"	"177/12202"	0.290144493491135	0.732614846065116	0.710090470912515	"88/647/780/792/1076/7973/9184/11006/11451/13567/15999/17862/19404/20649/20888/22502/22986/23509/23510/25684/25761/25913/26082/26091/27637/28580/29665/30120"	28
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"51/1726"	"334/12202"	0.29761659219205	0.733153068570659	0.710612145670363	"92/541/924/1076/1336/1384/1514/1768/2092/2686/3506/4522/4806/4871/5608/5777/6651/7394/9398/11004/11286/11520/12002/12059/13882/13928/14334/14729/14765/15083/15899/16103/16568/16577/18606/18830/20404/23510/23694/23917/23970/24813/25121/25155/27312/27349/28704/28723/29390/29594/29665"	51
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"30/1726"	"193/12202"	0.316728655847341	0.761657005728129	0.738239724155456	"888/2386/4277/7973/10510/11048/12347/13928/14064/15576/15664/17091/17827/18359/18830/18979/19404/19428/21320/22502/23473/23476/23510/24950/25121/25224/27262/27436/27770/28781"	30
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"22/1726"	"141/12202"	0.343789892913193	0.769818885098727	0.746150665077453	"1445/1937/3994/5145/7973/8418/9156/9834/11008/14144/14153/15083/19404/19618/19688/21925/22867/23921/28580/28979/30120/31039"	22
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"65/1726"	"437/12202"	0.348772268946868	0.769818885098727	0.746150665077453	"62/534/1123/1336/1497/2264/2448/2550/2596/2686/3940/4522/4872/5348/6115/6647/6875/6891/7528/8064/10121/10317/10318/10795/11008/11018/11620/11657/11726/11727/11765/11980/13567/14334/14644/14714/14729/15347/15899/16283/16325/16568/16577/16820/17455/17827/17862/19731/19746/19880/19971/20084/20757/20853/21569/21800/22331/23694/25145/25155/26570/26692/26703/30421/30583"	65
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"47/1726"	"313/12202"	0.351340634224491	0.769818885098727	0.746150665077453	"298/722/2437/3803/4352/4506/4936/5145/5683/6331/7218/7232/10399/12010/12853/13250/13272/13439/14433/14810/15223/16193/16840/16955/18466/18927/19185/19814/20859/21719/21925/22318/22398/22866/23255/23635/23813/24011/24225/25224/26091/27126/28119/29266/29952/30208/30988"	47
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"44/1726"	"293/12202"	0.357380702535712	0.769818885098727	0.746150665077453	"88/2374/4891/5551/5872/5969/7256/7482/7958/8075/9649/11401/11469/12002/13164/13732/14730/15608/15918/19816/20359/20406/20743/20859/20941/21569/21925/21952/22546/23094/23373/24515/25679/26527/26840/27145/27531/27770/29360/29665/30931/30988/31803/32186"	44
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"69/1726"	"466/12202"	0.358232550491487	0.769818885098727	0.746150665077453	"374/888/1660/3131/3723/4049/4385/5481/5629/5804/6540/7173/8262/8556/8674/10264/10510/10853/10950/11142/11520/12100/12202/12620/13074/13100/13533/13894/13958/14200/14365/14401/14519/14816/15078/15576/17515/17843/18913/18979/19206/19618/20212/21320/21999/22281/22478/22668/22780/22781/23299/23476/23847/25676/25783/26105/26386/26805/26961/27334/27436/27868/28100/28781/29186/29390/29550/31352/31619"	69
"GO:13"	"GO:13"	"ATG16L1"	"10/1726"	"62/12202"	0.379532979132561	0.783532068357424	0.75944223405149	"2062/6682/11703/17882/18186/22825/22998/24637/25783/26840"	10
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"55/1726"	"372/12202"	0.38226417934736	0.783532068357424	0.75944223405149	"1663/1853/2298/2444/3940/3951/4049/5676/5887/5966/6120/6528/6727/7048/7138/7729/9214/10844/11309/11469/11625/11726/11727/11763/12161/13511/13732/13928/15954/17053/17266/17493/17843/18653/19410/19654/19751/20534/20853/20941/22873/23203/23419/23510/23598/23955/24076/24979/25052/26840/27126/27262/27353/31293/32106"	55
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"13/1726"	"83/12202"	0.391648369291456	0.783532068357424	0.75944223405149	"4522/4698/6138/12002/14365/14681/15692/17939/20283/20424/21320/24601/30550"	13
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"32/1726"	"214/12202"	0.395644905804244	0.783532068357424	0.75944223405149	"62/64/1075/1123/4120/4506/6224/6729/7218/8564/8785/9834/9964/10942/11763/11824/12061/13030/15094/16297/19410/20742/20853/21041/21925/22867/23605/26082/27343/28010/28704/30869"	32
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"37/1726"	"252/12202"	0.429997498075038	0.815491809367362	0.790419367078319	"62/169/2437/2448/2511/4174/4755/5144/6167/7169/9421/10664/11620/12968/15901/16568/16578/17901/18146/19412/19443/19651/19816/21398/21504/22245/22257/22502/23208/25968/26553/27371/27948/29202/29904/29905/32232"	37
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"72/1726"	"499/12202"	0.446609002768505	0.815491809367362	0.790419367078319	"298/414/1362/2444/2864/2987/3085/3086/4655/4806/5145/5431/5552/6380/6404/6604/7169/7232/7514/8674/8719/9746/10019/10342/10450/11579/11759/12010/12100/12472/12620/12966/12967/14343/15223/15725/16702/16757/16820/18275/18653/19117/19688/19853/20472/21216/21504/21999/22473/22750/22753/23407/24225/24645/24666/24813/25121/25321/26692/26961/27145/27637/27948/28100/28288/28588/28651/29194/30550/30988/31314/31352"	72
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"57/1726"	"395/12202"	0.456918333202409	0.815491809367362	0.790419367078319	"1222/1395/1463/2290/3355/3532/3803/4049/4228/4710/4871/5308/5608/6138/8892/9718/9917/10790/12002/12269/12561/12859/13031/13074/13219/13272/14438/15692/15739/16755/17394/18146/18581/18599/18649/18675/18861/20424/20494/21569/21840/22753/23301/23383/23385/24549/26082/26224/27165/27715/28580/28979/29194/30575/30824/32106/32164"	57
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"21/1726"	"143/12202"	0.462601897078184	0.815491809367362	0.790419367078319	"1788/2386/3803/4096/4522/5144/5608/5962/6875/9184/11520/13219/13505/15851/17589/18653/22857/25426/25761/28847/31426"	21
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"60/1726"	"418/12202"	0.472440979709137	0.815491809367362	0.790419367078319	"142/541/721/1075/1656/1853/2210/2290/2448/2585/2641/3276/3375/4734/5328/5481/7232/7838/7958/9445/9718/10121/10600/12859/12862/13225/14080/14153/16021/16193/16735/17409/17936/18613/18653/18948/19588/19688/19816/21041/21340/22281/22761/23474/24615/24645/25426/25489/25783/26685/27126/27312/28414/29202/29302/29411/30410/30995/31085/32370"	60
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"20/1726"	"137/12202"	0.476564462554492	0.815491809367362	0.790419367078319	"2585/3951/4871/6120/11309/12840/13928/14365/15954/17901/20111/21941/23510/25578/25678/25882/25934/27960/31293/32217"	20
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"27/1726"	"187/12202"	0.486098437700021	0.815491809367362	0.790419367078319	"712/792/1641/3951/4871/5349/5629/7138/7243/10327/11061/12059/13255/14810/15213/15672/15673/15999/16578/17394/19115/19286/19857/20820/23970/24926/28817"	27
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"37/1726"	"258/12202"	0.491341049789255	0.815491809367362	0.790419367078319	"1395/1589/2331/2386/2585/2831/3994/4522/4818/5796/6120/6138/7958/9834/11008/11307/12968/13958/14810/15083/15954/17583/17862/18653/18723/19404/20111/21800/22502/22857/23510/25121/25578/25761/25766/25895/28580"	37
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"42/1726"	"294/12202"	0.498160924062777	0.815491809367362	0.790419367078319	"541/811/1660/2263/4506/4522/5348/5429/6587/6995/7394/8037/8061/8556/9184/10295/11873/12567/13255/14461/14741/15847/16430/16590/17455/17589/18198/18649/18675/18766/18830/18979/19538/20274/22368/24699/25555/26091/26692/27090/31675/32370"	42
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"18/1726"	"125/12202"	0.506537886360389	0.815491809367362	0.790419367078319	"2837/6115/6386/7366/7717/7757/8665/10844/16232/17644/19164/19538/20726/22644/23407/23605/26703/31426"	18
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"56/1726"	"394/12202"	0.507041675437109	0.815491809367362	0.790419367078319	"64/780/1075/3822/4063/4076/4760/4960/5088/5431/6115/6179/6331/6335/6380/6959/7001/7173/7384/7973/8143/8630/10795/11142/12061/13030/13192/13250/13928/14681/16297/17878/18885/18927/19164/19234/19407/21003/21398/21818/22498/22750/23133/23635/25705/26082/26553/27161/27343/27371/27436/28215/29030/29032/29202/31426"	56
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"39/1726"	"274/12202"	0.51002978556612	0.815491809367362	0.790419367078319	"5144/5675/6224/7545/7801/9184/10692/12161/14433/14681/15058/15125/15748/18144/20193/22126/22398/22809/23509/23510/23598/23847/24645/25052/26082/26386/27126/27137/27312/27436/27637/28104/28704/29066/29390/30951/31244/31426/32106"	39
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"54/1726"	"381/12202"	0.516747285143675	0.815491809367362	0.790419367078319	"142/840/1223/1603/2263/2331/2617/4076/4188/4886/5431/5966/6380/7001/7673/7943/7944/10544/10600/12002/12472/12969/13030/13100/13192/13943/14438/15725/15748/17185/17283/18246/18359/19878/20494/21122/22211/22644/23994/23995/24612/25145/25555/25578/25674/25684/27161/27359/27626/28414/29782/30575/31168/31617"	54
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"22/1726"	"156/12202"	0.541495438949454	0.829032647213631	0.803543889430617	"712/2437/2540/3951/5552/5969/6582/9300/11061/13657/14188/14644/15522/15901/15954/16514/18653/22200/22761/23299/25760/26682"	22
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"50/1726"	"356/12202"	0.545814273728	0.829032647213631	0.803543889430617	"142/169/1509/2597/2641/3187/4602/4878/4983/6078/6115/6335/6651/7276/7288/7729/7943/7944/8088/8630/12620/13091/13219/14461/15078/17266/18653/18675/19396/19971/20237/20941/21388/22678/22780/22781/23598/24724/25052/25402/25414/25417/26985/27214/27334/28120/30618/31692/31748/32414"	50
"GO:4"	"GO:4"	"ASF1A"	"38/1726"	"272/12202"	0.56035582560599	0.829032647213631	0.803543889430617	"1531/2290/2596/5683/5962/7218/7528/9002/9445/10399/12984/13882/14318/15047/15078/16779/16836/17061/18628/19424/19816/21003/22634/22998/23208/23852/24699/25321/25679/26263/26656/26703/26840/27868/29703/29782/30796/31426"	38
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"9/1726"	"64/12202"	0.562275713247357	0.829032647213631	0.803543889430617	"4871/6120/10664/11763/11765/19428/20424/25578/32106"	9
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"34/1726"	"244/12202"	0.566496411028888	0.829032647213631	0.803543889430617	"792/1336/1663/2774/4277/5289/5675/6224/6539/6729/8829/10664/10855/14624/15033/15149/16674/16755/19038/20084/20572/20583/21041/21244/23995/24737/25224/25555/26036/26682/27165/29905/31619/32187"	34
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"69/1726"	"496/12202"	0.581036367667711	0.829032647213631	0.803543889430617	"298/414/1380/1445/2774/3110/3211/3782/4049/4940/4991/5481/6138/6331/7083/7958/9252/10578/10935/11139/11145/12652/13221/13943/13946/14144/14433/14810/15047/15144/16172/17266/17515/17716/18146/18359/18783/19407/19428/19872/19971/20084/20941/21337/21441/21952/22257/22318/22939/23018/23526/23635/23640/24076/24699/25052/25761/26039/26527/26805/26982/27334/27535/27715/27770/29952/30584/31039/31331"	69
