"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"50/2021"	"244/12202"	0.0598405527282897	0.497467025950229	0.471803015752692	"142/216/763/2330/2441/3202/5656/5938/5966/6380/6700/6701/6935/7069/7174/7245/8090/8113/8419/10439/10478/12003/13335/13914/14145/15459/16215/16679/16774/17283/17670/17891/19878/20493/20873/21414/21435/22265/22988/23995/24630/25061/25555/25647/26937/27149/27768/28388/29782/31617"	50
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"20/2021"	"85/12202"	0.0608416514145342	0.497467025950229	0.471803015752692	"3043/4646/6120/6138/7085/9782/15117/16327/16893/17495/18949/19404/20528/21798/24662/25562/27734/27795/28422/28899"	20
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"62/2021"	"313/12202"	0.0707740268692329	0.497467025950229	0.471803015752692	"301/2538/3301/3322/3868/3911/4352/4936/5061/6331/7273/7589/7803/8020/8113/9180/9561/10198/10896/12469/12852/12853/13004/13913/14210/15223/16169/16375/16840/17089/19184/19667/20294/20357/21035/21060/21324/21547/21652/21919/21925/22057/22360/22510/22646/22856/23255/23631/23632/24470/25233/26650/26869/26897/27056/27126/27213/28715/28730/29266/30994/32137"	62
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"84/2021"	"437/12202"	0.0744486872425389	0.497467025950229	0.471803015752692	"62/366/534/731/1135/1260/1733/1999/2419/2686/3201/3279/3593/4872/5275/5546/5644/5779/6523/6624/6647/6936/7491/7522/8064/9102/10257/10318/10743/11008/11017/11438/11980/13102/13324/13519/14334/15722/16325/16357/16388/16607/16893/17429/17827/17862/18181/19029/19728/19856/19934/19939/20499/20621/20733/20757/21363/21569/21755/21800/22265/22788/22789/23437/23889/23987/24251/24477/24510/24760/25155/25295/25842/26235/26692/27072/27081/27235/27899/28003/28134/28778/30101/30317"	84
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"78/2021"	"405/12202"	0.0802070467834237	0.497467025950229	0.471803015752692	"120/752/775/953/1089/1298/1498/2441/3001/3254/4160/4350/4723/5445/5656/7224/7245/7394/7963/8113/8267/8428/9414/10335/10385/10831/11007/11095/11243/11438/11873/12003/12413/12644/12848/13102/13535/13721/13914/13953/14862/14972/15023/15664/16755/17858/17988/18170/19349/19651/19856/20014/20112/20227/20294/21398/21798/21979/22260/22476/24534/24630/24883/25050/25146/25562/26235/26242/26702/27126/27734/28022/28367/29031/30122/30891/31293/31619"	78
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"58/2021"	"294/12202"	0.0831749066829471	0.497467025950229	0.471803015752692	"653/752/984/1660/2258/4012/4255/5644/5781/5842/5885/5946/7151/7357/7394/7560/7638/8061/8113/8170/8463/9184/10335/11873/12003/12413/12469/12481/13492/13588/14250/14424/14461/15387/15793/15863/16213/16259/16803/17490/18649/20014/20401/21065/22821/25146/25423/25555/26565/26692/26839/27053/27235/27733/29323/29489/29490/32370"	58
"GO:274"	"GO:274"	"JUND_A549_HG19"	"78/2021"	"406/12202"	0.083732073674791	0.497467025950229	0.471803015752692	"637/1187/1660/2012/2258/2837/3301/3472/3756/4255/4933/5190/5445/6278/6493/6935/7085/7431/7560/7645/8061/8188/8418/8877/9414/9746/10335/10849/10856/10935/11473/12003/12213/12754/12848/13335/13519/13576/13588/13959/14518/15208/15572/15863/15938/16536/17419/17827/17988/18170/19102/19811/19848/21284/21414/21435/21946/22319/22634/22691/23473/23531/24537/24570/25555/25661/25751/25987/26337/26565/26650/27943/29489/30724/30898/31233/32134/32137"	78
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"73/2021"	"381/12202"	0.0957901657585027	0.53748926342271	0.509760531229459	"142/216/763/1776/2330/2441/3202/3576/4380/4473/5149/5656/5966/6380/6700/6701/6935/7069/7174/7245/7673/7752/8090/8113/8419/10439/10478/10863/10992/12003/12457/12472/13260/13335/13576/13914/14145/15459/16679/16774/17283/17670/17891/18884/19878/19881/20493/20873/21414/21435/22540/22988/23995/24279/24630/25061/25295/25555/25647/25674/25842/26937/26962/27149/27768/28388/28730/28903/29582/29782/30775/30905/31617"	73
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"37/2021"	"183/12202"	0.109278926569776	0.580903767555126	0.550935308468124	"1359/1509/1584/5010/5635/6138/7069/7085/7963/8428/8684/9414/11008/12852/12853/13716/14365/14463/15147/19404/20446/21946/22986/23473/23987/26235/26692/26702/27159/27760/29882/29918/30163/30164/30724/30898/32299"	37
"GO:44"	"GO:44"	"CNPPD1"	"55/2021"	"288/12202"	0.138278028279869	0.697087565158805	0.661125257211582	"263/1733/2115/3279/3472/4012/5061/5079/6253/6278/6539/6604/7269/8357/8674/9689/11611/13235/13926/14965/15078/15090/15223/16388/16674/16751/17417/17826/18082/19376/20095/20308/20660/21035/22438/22780/22800/23243/23575/23852/24468/24798/24953/24979/25222/25829/26269/28777/29110/29323/29582/30235/31617/32137/32387"	55
"GO:514"	"GO:514"	"TEN1.CDK3"	"37/2021"	"188/12202"	0.144938998696385	0.697087565158805	0.661125257211582	"577/763/2066/2668/5546/6214/6278/6539/6659/8357/8520/9689/10257/10696/11611/12472/13588/14093/14740/15090/15223/15371/18433/18789/18987/22474/22762/22800/23346/23774/24468/24637/25115/28133/28773/31392/32387"	37
"GO:163"	"GO:163"	"DDX18"	"56/2021"	"296/12202"	0.152831021127882	0.701633324268914	0.665436503475468	"551/731/763/2115/3279/4685/5061/5687/6214/6215/6278/6539/6659/8357/9579/10407/11611/14385/14424/14808/16213/16388/16633/16751/16752/17826/18400/18433/18789/19259/19469/20308/20660/21035/22324/22474/22614/22634/22780/23203/23346/23889/24270/24637/24769/24979/25115/25146/26650/29110/29323/29782/30706/31392/31617/31631"	56
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"90/2021"	"495/12202"	0.176339817361045	0.757944368123382	0.718842496083666	"62/685/731/964/1359/1498/2686/3201/3248/3593/3628/3727/4933/5275/5643/6138/6936/7357/7522/7870/9414/10335/10439/11017/11438/11980/12754/12776/13004/13086/13102/13519/13588/13589/14424/15572/15722/16325/16388/16673/16803/16893/17357/17827/17862/18174/18238/18255/18602/18921/19029/19376/19856/19934/20244/20401/20499/20621/20687/20757/21755/22265/22279/22522/22527/22634/22788/22789/23437/23531/23987/24251/24263/24490/24510/24700/25146/25295/25661/26276/26692/27081/27442/28058/28778/28807/30101/30122/30317/31765"	90
"GO:4"	"GO:4"	"ASF1A"	"51/2021"	"272/12202"	0.183405048850906	0.757944368123382	0.718842496083666	"366/2115/3201/3248/3279/3472/4952/5546/5687/5842/5885/7269/7892/8376/10696/13576/13588/14424/14808/15078/15860/16213/16388/16752/18780/19259/19376/19469/20953/21035/22324/22634/22810/23346/23852/23889/25679/26021/26242/26610/28133/28773/29323/29362/29782/30706/31233/31392/31774/32137/32387"	51
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"34/2021"	"177/12202"	0.195324378830203	0.757944368123382	0.718842496083666	"780/3756/5190/6051/7422/8113/8267/9184/10872/12852/14424/15023/15117/15999/17862/19404/19846/20528/21562/21712/21798/22265/22447/22986/23003/23243/25058/25913/28112/28777/29115/30264/30519/30963"	34
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"17/2021"	"83/12202"	0.204126834480602	0.757944368123382	0.718842496083666	"6138/7357/9414/12003/13102/14365/16893/18181/18241/18602/19856/22895/24534/27733/28058/29466/29546"	17
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"47/2021"	"252/12202"	0.205653610659987	0.757944368123382	0.718842496083666	"61/62/1135/1433/2258/2786/3926/4469/4646/7076/9664/9769/12469/12968/13369/13697/14569/14818/15756/16450/16464/16501/17495/18146/18352/19005/19027/19412/19542/19651/19939/21193/21398/21564/21708/21798/24214/24270/24662/26938/27071/27375/27795/29202/29546/29582/30164"	47
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"28/2021"	"145/12202"	0.214017041095416	0.757944368123382	0.718842496083666	"1359/1463/1633/1660/1911/5796/6540/7338/7638/8092/8674/10407/10831/11970/12754/13535/13716/15065/15793/17261/20760/21225/21284/24270/24490/25352/25660/27159"	28
"GO:13"	"GO:13"	"ATG16L1"	"13/2021"	"62/12202"	0.217627590847308	0.757944368123382	0.718842496083666	"577/731/763/5546/8357/11611/15090/19469/22762/23774/24637/25115/28133"	13
"GO:327"	"GO:327"	"MIR4664"	"24/2021"	"124/12202"	0.232069570568153	0.759625368546157	0.720436774754563	"577/731/763/6539/7269/10696/11611/13588/14093/15090/15223/16213/16357/18433/18789/18987/19376/19469/23774/24637/25115/25708/28133/28903"	24
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"67/2021"	"372/12202"	0.24202469979132	0.759625368546157	0.720436774754563	"27/688/1135/1853/2380/3301/3951/3959/4049/4052/5476/5885/5886/5966/6014/6120/6188/6596/6624/7551/8376/8484/9004/9769/9999/10385/10526/10849/11443/11625/11763/12754/13576/13721/13732/14424/15025/15674/15965/16327/16388/16893/18874/19102/20227/20286/20687/20690/21225/21809/22069/23203/23437/23531/23889/24470/24979/26147/26233/27126/28573/29113/29348/30904/31233/31293/32134"	67
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"24/2021"	"125/12202"	0.24491364964548	0.759625368546157	0.720436774754563	"2348/2837/3093/4380/5079/5333/6387/7607/7645/7717/7757/8203/9999/12776/15863/20014/20621/23575/23889/24234/24534/25582/30101/32139"	24
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"33/2021"	"177/12202"	0.254258362883509	0.759625368546157	0.720436774754563	"1776/3093/3202/4380/5445/6387/7245/7431/7645/7717/7757/8064/8203/9102/9999/11095/11873/13862/14972/15863/18987/20621/20735/21435/22788/22789/23575/24234/24534/25009/25582/29983/30101"	33
"GO:26"	"GO:26"	"BRCA1"	"69/2021"	"386/12202"	0.259758476863709	0.759625368546157	0.720436774754563	"551/763/1630/2668/3201/3202/3248/4012/4952/4988/5061/5079/5178/5842/6339/6539/6659/7243/7269/8286/8357/8376/8520/8674/8993/9145/9184/9579/9890/11017/11456/11611/11737/12413/13519/13576/13588/14424/14463/14472/15078/15223/16357/16388/18433/18987/19428/19462/20095/21035/22614/22810/23203/23889/24468/24953/24979/25146/25222/25708/25913/26242/26702/26788/27531/28133/29362/30165/31233"	69
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"60/2021"	"334/12202"	0.263236513852629	0.759625368546157	0.720436774754563	"660/1098/1384/1733/2686/3202/3472/3623/3825/3987/4871/5079/5196/5445/5644/5842/7085/7301/7394/7481/8020/8076/8113/8357/10552/11004/11007/11520/12003/13864/14334/15745/16388/16893/17623/18181/18255/19031/19728/19939/20687/21712/21755/22265/22360/23243/23250/23346/23986/24510/24760/25155/26027/26276/27349/27442/29113/29839/30264/30742"	60
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"82/2021"	"466/12202"	0.28855579804284	0.790681413922295	0.749890658331724	"120/551/681/685/964/1498/1633/1660/2267/2469/3093/3131/3526/4049/5009/5741/5860/5885/5886/6540/7069/7245/8674/9003/9102/10831/10853/11438/11520/11840/11846/12457/12481/12491/12694/12754/12971/13533/13894/14341/14365/14518/15065/15078/16700/17140/17261/18199/18237/20674/20857/21060/21284/21516/22265/22279/22447/22476/22527/22668/22780/22810/23903/24470/24490/24598/25428/25647/25676/26242/26386/26565/26960/26961/27943/29416/29547/30101/30706/30870/30904/31619"	82
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"61/2021"	"343/12202"	0.289655567476484	0.790681413922295	0.749890658331724	"62/366/398/1509/1776/2686/4933/5079/5656/6278/7085/7245/7560/8113/8684/10335/10552/11873/12003/12213/12848/13519/13535/13576/13862/14424/14862/15117/15181/15863/16607/17858/17988/18170/18991/19404/20567/21284/21976/22265/22821/23141/23243/23250/23531/23995/24234/24490/24510/24534/25818/26692/26702/26960/26961/28388/30101/30122/30264/31323/32034"	61
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"63/2021"	"356/12202"	0.300559670077493	0.793574126444916	0.752634137639264	"142/1509/2984/3241/3301/5464/5636/6078/6523/7870/7871/8484/8990/8993/9966/10856/11456/12453/12991/13091/13219/13716/14461/14503/14984/15023/15078/15674/15860/16327/16388/16536/17357/17463/18921/19099/19205/19376/19396/20610/20621/21225/21892/22069/22369/22780/24218/24486/24671/25647/26087/26099/26603/26897/27149/27760/28422/28573/29074/30867/32034/32137/32557"	63
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"86/2021"	"492/12202"	0.3064296131817	0.793574126444916	0.752634137639264	"534/731/1135/1359/1481/1660/2469/3043/3623/3951/3959/3967/4052/4255/4646/4871/4955/5047/5079/5149/5779/6188/6331/6630/6882/7243/7649/8501/9102/9752/9769/9782/10006/10276/10986/11182/11408/11588/11625/11737/12258/12497/14501/15404/15787/15815/16444/17495/17521/17621/18101/18630/19856/20446/20733/21304/21363/21438/21798/21800/22438/22452/22809/23437/23538/23575/23852/24140/24176/24408/24760/24954/25058/25062/25146/26147/26208/27179/28807/28903/28957/29599/30585/30963/32360/32384"	86
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"12/2021"	"62/12202"	0.325509081392198	0.810747118013981	0.768921185401483	"3911/6279/6283/9769/17495/21798/24662/25913/27795/29546/32384/32411"	12
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"20/2021"	"108/12202"	0.329115166718547	0.810747118013981	0.768921185401483	"637/1630/2469/3131/5842/5946/8061/11004/13519/15661/21065/21225/23003/24627/25555/25676/26692/28578/31596/32370"	20
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"43/2021"	"244/12202"	0.352338689858253	0.84705966839691	0.803360394206553	"553/753/3472/4196/4415/4685/5061/6224/6302/6493/6539/8684/8993/9114/10058/10198/11314/14965/15863/15916/16354/16674/16755/17490/19846/20733/23811/23995/24168/24295/25050/25222/25257/25555/25660/25883/27056/27165/28058/29110/29323/30885/31619"	43
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"22/2021"	"122/12202"	0.36676780194561	0.84705966839691	0.803360394206553	"1498/1633/7245/9003/11438/12457/12754/12971/14365/15065/21284/22265/22279/22476/24490/24598/25428/26242/26960/26961/29547/30101"	22
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"34/2021"	"193/12202"	0.37509480478405	0.84705966839691	0.803360394206553	"2187/2750/3093/3472/5885/7645/7752/9102/9602/9741/10723/10849/11611/11737/13697/14064/15664/16700/17261/17827/19404/19428/21284/21798/22057/23473/23832/24570/26337/26726/27734/27760/27770/29058"	34
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"20/2021"	"111/12202"	0.377656505388512	0.84705966839691	0.803360394206553	"301/1298/3254/6344/8267/10525/10831/11438/12453/13533/16755/19856/21324/21798/22342/25978/28010/28159/28715/31619"	20
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"75/2021"	"437/12202"	0.385789551943147	0.84705966839691	0.803360394206553	"25/1135/1187/1481/2115/2275/4267/4276/5649/6192/6615/6955/6959/7085/7301/7431/8154/8188/8685/10257/10676/11008/11701/11747/12276/12293/12776/13533/14687/15025/15117/15516/15745/15856/16358/16784/17190/17862/18174/18815/18817/18949/19404/19870/19934/20095/20528/20636/20857/21060/21359/22510/22587/23243/23986/24247/24501/25058/25198/25818/26665/26702/27033/27442/27943/28059/28112/28117/28903/28919/30862/30898/31504/32134/32387"	75
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"22/2021"	"125/12202"	0.413731466167986	0.872443095427137	0.827434306241474	"182/263/739/2489/4953/8433/9301/9561/13850/14503/14587/16019/17670/18971/19629/19878/20227/20244/21816/25426/30585/31293"	22
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"84/2021"	"496/12202"	0.429163117529536	0.872443095427137	0.827434306241474	"301/1122/2380/3937/4049/4392/4988/5149/5333/5476/6014/6138/6215/6331/6659/7870/8090/8154/8203/9003/9004/9252/9418/10581/10935/12907/13004/14210/14311/14385/14677/14984/15272/15965/16375/16388/16893/17181/17195/18146/18213/18783/19376/19428/19870/19881/20687/20690/21035/21337/21755/21796/21809/22291/22646/23526/23811/24218/24299/24470/24477/24711/24760/25258/25352/25874/26038/26337/26527/27053/27149/27537/27718/27770/28053/28443/28777/29166/30047/30317/30904/30905/32137/32557"	84
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"30/2021"	"174/12202"	0.43581948491767	0.872443095427137	0.827434306241474	"731/739/4350/7892/7942/8674/10006/11611/12848/13259/14341/15768/16554/16751/17309/17404/18183/19099/19184/19923/21419/21606/22063/22190/25540/28842/29695/30235/31240/31975"	30
"GO:16"	"GO:16"	"BACH2"	"52/2021"	"309/12202"	0.473649715500077	0.872443095427137	0.827434306241474	"366/577/731/763/1152/2061/3201/4012/4685/6214/6539/6659/7892/7921/8312/8357/8520/8674/10696/11057/11381/11611/12472/13235/13588/14093/14740/15090/15223/15371/16213/16633/18407/18789/18987/19213/19469/21919/22762/23346/23774/24637/24760/25115/25827/26242/27550/28133/28773/31392/32387/32746"	52
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"45/2021"	"267/12202"	0.474538493096129	0.872443095427137	0.827434306241474	"1481/1692/2489/3825/3951/4255/4871/5079/5445/6120/7085/7243/7942/8810/10006/10276/10385/11182/11588/13832/13959/14501/15117/15999/16444/17089/17621/17898/20528/21303/21564/21712/21800/22809/23538/23575/23832/24218/24295/25058/26147/26748/27179/28778/30963"	45
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"36/2021"	"214/12202"	0.487908706791511	0.872443095427137	0.827434306241474	"62/1089/1359/5635/5636/6224/6346/8564/9258/9890/11763/12250/12453/12491/13731/13862/14210/14806/16297/16752/16803/16893/17748/17826/19029/20742/21324/21671/21925/22342/22868/25661/27587/28010/28715/31392"	36
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"71/2021"	"425/12202"	0.488784836396177	0.872443095427137	0.827434306241474	"1041/1775/2487/2786/3008/3472/4196/4988/5550/5860/6278/6893/7176/8092/8425/8825/9114/9298/9722/10250/10299/11182/11314/11520/12069/12241/13914/13925/15117/15722/15858/16354/16700/16755/16886/16893/17594/17826/17988/18122/18968/19205/19376/20621/21294/21549/21979/22279/22319/22668/23026/23243/23473/23852/24295/24798/25555/25562/25829/26665/27165/28121/29031/29354/29418/29547/30047/30106/30891/31619/32384"	71
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"15/2021"	"88/12202"	0.495904729603334	0.872443095427137	0.827434306241474	"3593/5426/6306/8419/14311/14463/18144/19015/19766/21798/25061/25363/26706/28430/31554"	15
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"24/2021"	"143/12202"	0.506803508010675	0.872443095427137	0.827434306241474	"1396/3043/5860/6263/7245/8203/9184/11520/13219/15815/16327/16388/16893/20687/21798/22057/22500/25426/25660/27537/27734/28133/28422/28899"	24
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"31/2021"	"186/12202"	0.515734655881487	0.872443095427137	0.827434306241474	"1/4415/4723/4955/6302/6346/6493/7525/8376/8489/13004/13468/13959/16840/18213/19252/19254/19811/19846/20567/21569/21624/25155/25255/25661/27718/29058/30724/30838/30898/32134"	31
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"28/2021"	"168/12202"	0.518071912971501	0.872443095427137	0.827434306241474	"301/1417/1692/3744/8064/11243/11438/13102/13492/14176/14311/14501/15754/16893/18602/19259/19856/21419/24736/26021/26544/27159/27718/28058/29669/30724/31554/32186"	28
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"47/2021"	"284/12202"	0.527839646931488	0.872443095427137	0.827434306241474	"534/731/752/1481/2831/3043/3756/3959/4052/4255/4871/5010/6120/6138/6188/7085/10006/10581/11008/11588/13247/13324/13832/13862/14501/15117/16327/16893/18949/19404/20528/22452/22522/22587/23243/24218/24954/25058/25562/25818/26147/27734/27737/28422/29113/29599/30122"	47
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"43/2021"	"260/12202"	0.530712322909383	0.872443095427137	0.827434306241474	"1633/2684/2984/4921/5445/6188/6659/6688/7568/8484/9440/9831/10552/10747/11520/12901/13335/13679/13716/13953/13959/14187/15804/17283/17309/17670/18170/19412/19756/20095/21306/22668/24461/25138/25352/25577/26083/27179/27768/28134/28972/29202/30856"	43
"GO:160"	"GO:160"	"CUL2"	"27/2021"	"163/12202"	0.532889634600935	0.872443095427137	0.827434306241474	"234/577/2115/2668/5178/5546/5842/6278/6539/8674/10407/13576/15078/15090/15223/16357/16674/17861/18789/19462/22474/23346/24953/26242/28133/29110/31392"	27
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"34/2021"	"206/12202"	0.538573315843538	0.872443095427137	0.827434306241474	"2489/3202/3911/4210/4871/6055/6120/8266/8267/8810/9752/10385/13832/14228/14569/14587/15672/15999/17089/17898/18576/18991/19213/19428/20305/22511/22634/22986/24662/25058/27375/27795/29546/32411"	34
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"24/2021"	"146/12202"	0.551155265601276	0.872443095427137	0.827434306241474	"1359/2659/4871/5796/8463/9752/9782/10385/11773/13535/14228/14341/15672/16893/17089/18576/19213/19428/22511/23003/24662/27795/30585/32411"	24
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"26/2021"	"159/12202"	0.562148439018087	0.872443095427137	0.827434306241474	"2837/4229/7176/9258/10299/10357/12284/12469/15387/15657/16774/17181/18681/18857/19706/22069/22500/25721/26527/27363/27899/29146/29447/30176/31051/31455"	26
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"12/2021"	"74/12202"	0.580732249816063	0.872443095427137	0.827434306241474	"4352/13492/21035/23462/23482/24270/24406/24819/25061/25146/28806/30775"	12
