"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:288"	"GO:288"	"KEAP1"	"157/3693"	"426/12202"	0.00177872240125897	0.015924924773705	0.0112860331903277	"414/415/442/792/874/967/1076/1420/1482/1663/2115/3089/4041/4354/4697/4898/4930/5075/5348/5459/5552/5583/6291/6335/6383/6432/6547/6984/7071/7094/7218/7423/7589/7954/7987/8357/8503/8785/9084/9445/9730/10091/10385/10428/11294/11456/11534/11979/12010/12295/12389/12395/12547/12747/12974/13125/13213/13352/13552/13757/13904/14053/14397/14429/14670/15105/15107/15706/15712/15748/15955/15963/15976/16141/16167/16213/16674/16754/16779/16841/16966/17577/17631/17826/18215/18433/18628/18896/18937/18946/19188/19216/19362/19626/19663/19697/19816/20494/21008/21111/21282/21317/21552/21718/21749/22114/22286/22474/22761/22871/23219/23385/23921/23985/24220/24270/24614/24760/24961/25052/25321/26088/26156/26242/26337/26656/26703/27167/27237/27370/27547/27552/27580/27764/27825/28414/29021/29039/29074/29251/29422/29516/29564/29801/30099/30605/30681/30727/30824/30898/30929/31217/31336/31426/31631/31749/32002"	157
"GO:160"	"GO:160"	"CUL2"	"67/3693"	"163/12202"	0.00199880806031021	0.015924924773705	0.0112860331903277	"153/452/645/726/831/967/1076/2115/2257/2290/2298/2668/2781/3156/3961/4086/4849/6183/6383/6432/6547/6724/6841/6984/7071/7204/7218/7967/9124/9833/11094/12547/12744/14398/14988/15078/15105/15107/15123/15223/15748/15781/16141/16674/16841/17631/17810/17861/18789/18979/20405/21023/21058/21111/21752/22110/22474/23093/23385/24225/24961/25049/26242/27370/27580/28229/31392"	67
"GO:44"	"GO:44"	"CNPPD1"	"110/3693"	"288/12202"	0.00220119476864167	0.015924924773705	0.0112860331903277	"303/528/726/792/967/1076/1338/1497/1966/2115/3055/3732/4012/4086/4537/4611/4697/5075/5367/5552/5818/6383/6547/7115/7175/7423/7514/7967/7987/8047/8357/8664/8756/8757/8817/9057/9372/9760/10070/10313/11307/11333/11581/12974/12975/12984/13175/13254/14183/14316/14965/15078/15107/15223/15635/15676/15781/16674/17810/17826/18082/18856/18896/18979/19188/19208/19376/19869/20308/20405/20941/21058/21063/21552/21718/21749/22114/22938/23150/23178/23385/23575/23852/23960/24258/24277/24515/24648/25049/25222/25321/25549/25829/26088/26269/26656/26703/26710/27370/27436/27580/27753/28777/29582/29670/30605/30727/31336/31426/32002"	110
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"59/3693"	"141/12202"	0.00220741531516703	0.015924924773705	0.0112860331903277	"630/1444/2180/2526/3994/4498/4519/5065/8137/8145/8418/8830/9834/10353/11192/12986/13425/14144/15023/15753/15754/16708/16821/16828/19376/19378/19404/19618/19661/19688/19856/20250/21043/21317/22110/22375/22810/22868/22871/23324/23921/24379/24534/24628/24820/25229/25732/25818/26088/26519/26520/26614/26907/28292/28293/30120/30778/30963/31039"	59
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"64/3693"	"156/12202"	0.00262447140052327	0.0165989282483844	0.0117637011035971	"868/2412/2492/2835/3055/3728/3861/4697/5552/5969/6050/6582/7820/7969/8288/9703/10175/10212/10987/11823/12703/12770/13201/13324/13809/13814/14095/14502/14620/15028/15522/15901/15954/16377/16444/16514/16956/17089/17182/17186/18075/18653/18887/19077/21063/21111/21187/22761/23212/23838/24137/25181/25429/25760/26147/26247/26637/27474/27486/28976/29074/31401/31578/32221"	64
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"118/3693"	"313/12202"	0.00262953318786288	0.0165989282483844	0.0117637011035971	"23/1529/2117/2538/3301/3755/3780/3868/3913/4208/4491/5063/5177/5230/6235/6765/7218/7273/7510/7589/7803/8268/8568/8888/8932/9113/9713/10334/10399/11050/11294/11778/12010/12066/12205/12852/12977/12988/13241/13250/13408/13425/13809/13842/13913/14183/14210/14810/15223/16164/16169/16193/16375/16840/16841/17068/17089/18129/18466/18651/18937/18946/18947/18994/19184/19245/19814/19851/20197/20293/20294/20363/20500/20833/20859/21353/21547/21720/21915/22057/22163/22318/22398/22510/22871/23140/23157/23197/23255/23632/23813/24011/24225/24589/24628/25224/25372/25451/25557/25568/26227/26286/26525/26869/26897/27056/27213/27564/27976/28119/28943/29266/29625/30208/30620/30860/30994/32546"	118
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"84/3693"	"214/12202"	0.00291749694913768	0.0173333642272298	0.0122841976805797	"64/153/435/1458/2412/2867/4121/4435/5636/6137/6224/6346/6432/6433/6673/6729/6747/6846/7218/7264/8105/8205/8429/8785/8931/9258/9834/9890/10998/11525/11824/11979/12061/12250/12391/12916/13464/13878/13904/14210/14284/14476/14477/14764/15085/15094/15820/16297/16332/16754/16803/16893/17592/17593/17826/18075/18337/18485/19435/20372/21671/21912/21974/22409/22632/22868/24771/24865/26219/26519/26520/28010/28256/28511/28559/28704/29664/29984/30169/30500/30869/30928/31392/31764"	84
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"145/3693"	"395/12202"	0.0030940953368023	0.0173613127231685	0.0123040048481027	"26/214/303/419/967/1094/1356/1458/1722/2275/2290/2335/2691/2794/3161/3355/3609/4047/4049/4183/4214/4228/4350/4537/4598/4680/4871/5063/5177/5308/5463/5882/5919/6133/6568/6669/7125/7598/7820/7942/8159/8263/8892/9060/9097/9548/9692/9717/9916/9940/10212/10545/10790/10833/11050/11570/11827/12258/12269/12291/12401/12561/13031/13074/13092/13324/13492/13814/14804/15066/15166/15191/15692/15739/15892/16391/16412/16629/16733/16754/17186/17988/18075/18146/18255/18463/18631/18649/18682/18994/19053/19163/19188/19419/19435/19559/19866/19928/19953/20112/20115/20310/20494/20496/20502/21288/21569/21572/21789/22578/23384/23385/23489/23550/23708/23949/24095/24138/24210/24534/25182/25214/25497/25732/26354/26510/26697/26839/27166/27169/27548/27715/28256/28511/28724/29303/29425/29702/29977/30605/30607/30824/32316/32528/33326"	145
"GO:163"	"GO:163"	"DDX18"	"111/3693"	"296/12202"	0.00419577752515741	0.0223038700021526	0.0158068072969919	"415/763/792/831/1482/1531/2115/3156/3708/3780/3961/4279/4685/4898/5075/5676/5990/6215/6383/6547/6652/6659/6709/7071/7094/7423/7614/7967/7987/8357/8664/9084/9445/9579/9833/9989/11525/11778/12295/12547/12744/12975/14316/15748/15890/15963/16000/16141/16213/16841/17060/17577/17593/17631/17664/17707/17810/17826/18166/18433/18789/18979/19060/19208/19469/19816/19884/20308/20327/20405/20602/21008/21015/21111/21115/21282/21749/21752/21980/22114/22474/22871/23203/23219/23385/23889/23960/24270/24277/24379/24769/24961/25321/25695/26156/26703/26710/27365/28414/29391/29400/29476/29782/30096/30605/30681/31336/31392/31426/31631/33326"	111
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"175/3693"	"495/12202"	0.00738340649808037	0.0361399183838413	0.0256124486722377	"214/414/792/964/1377/1497/1498/1514/1515/1616/2448/2686/2903/3593/3728/3780/3969/4435/4443/4754/5216/5275/5420/5924/6937/7235/7380/7386/7423/7464/7523/7870/8503/8633/8664/9082/9702/9704/9738/9940/10121/10409/10438/10596/11017/11292/11578/11765/11856/11920/12602/12777/12851/12988/13060/13100/13308/13588/13940/13946/14144/14183/14194/14420/15085/15572/15692/15772/15888/15959/16376/16496/16530/16803/16893/17413/17630/17810/17827/17865/18174/18238/18255/18602/18921/18937/18946/18947/19152/19376/19378/19612/19856/19884/19938/19971/20075/20168/20372/20581/20687/20757/21063/21247/21339/21565/21665/21720/21733/21974/22088/22363/22788/22789/23212/23219/23313/23324/23694/23842/23987/24020/24076/24095/24251/24379/24700/24763/24858/24965/25049/25249/25575/25846/26122/26247/26258/26276/26522/26525/26614/26692/26703/26709/26710/26944/27081/27402/27486/27913/28058/28070/28119/28543/28737/29422/29424/29476/29729/30099/30111/30431/30558/30622/30691/30717/30778/30928/31080/31605/31732/31764/32202/33326/33337"	175
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"122/3693"	"334/12202"	0.00751424045604621	0.0361399183838413	0.0256124486722377	"92/961/1076/1338/1384/1514/1515/1768/2092/2260/2686/2781/3202/3203/3506/3702/3728/3732/3898/3993/4214/4871/4999/5177/5777/6124/6378/6547/6651/6652/6937/7066/7105/7305/7598/8060/8357/8761/8931/9398/9634/9692/10596/10709/11286/11920/12205/12433/13428/13941/13972/14334/14468/14729/14755/14764/14966/15085/15088/15899/15963/16103/16371/16577/16582/16670/16790/16893/17186/17518/17623/17664/18255/18350/18830/19031/19152/19612/19669/19728/20373/20687/21339/22010/22110/22163/23250/23694/23872/24020/24095/24511/24760/25121/25155/25345/25403/25433/25467/25482/25732/25750/25813/26276/26584/27348/27349/27474/27548/28256/28450/28511/28704/29113/29391/29665/29670/30264/30742/30778/32221/33326"	122
"GO:26"	"GO:26"	"BRCA1"	"139/3693"	"386/12202"	0.00798164384368463	0.0366430012823703	0.025968984754572	"414/416/763/831/967/1482/1663/2290/2668/3089/3202/3414/4012/4096/4279/4537/4611/4849/4898/5167/5420/6339/6432/6648/6659/7071/7094/7204/7446/8084/8286/8357/8556/8664/8730/8830/8993/9005/9082/9124/9445/9579/9727/9833/9890/10340/10438/11017/11094/11225/11456/11525/11737/12065/12387/12389/12547/12993/13352/13588/13904/14144/14318/14398/14729/15078/15123/15223/15706/15976/16754/16781/16821/17127/17577/17631/17810/18129/18286/18433/18856/18864/18880/18979/18987/19378/19884/20212/20602/20941/21063/21111/21247/21397/21552/21749/22247/22503/22551/22810/22825/22871/23147/23203/23385/23889/23921/24225/24379/24614/24961/24998/25049/25052/25053/25182/25222/25312/25381/25708/26022/26088/26156/26219/26242/26703/26710/27353/27370/27474/27580/27603/27825/28960/29163/30681/30890/31426/31732"	139
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"101/3693"	"274/12202"	0.0105957492620689	0.0465291598029982	0.0329753295112441	"214/432/1525/1879/1945/2115/2355/2428/2672/4180/4930/5177/6224/6477/6486/6935/7219/7459/7870/8429/8560/8568/9976/10332/10763/11193/11326/11987/12161/12249/12703/12714/13324/14358/15097/15125/15748/15977/16164/16391/16527/17089/17664/18166/18463/18896/18968/19547/20250/20270/20408/20502/20581/20903/21135/21564/21575/21796/21798/22130/22363/22398/23140/23324/23421/23598/23847/24207/24240/24258/24270/24645/24763/24778/25052/25225/25553/25568/26041/26120/26227/26386/26442/26530/26980/27002/27285/27436/27632/27913/28053/28567/28704/29066/29359/30681/30929/30951/31426/32305/33288"	101
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"45/3693"	"111/12202"	0.0132675520677577	0.0558342816184805	0.0395698921319091	"153/1298/1421/2444/3029/3414/5267/5598/6344/8263/8267/8813/9060/9833/9976/10709/10831/11421/12649/13312/13533/13867/14317/15737/15969/16332/18631/19856/20364/20903/21798/21915/22409/25978/26519/26520/26652/26703/28010/28159/28256/29664/29984/30929/31732"	45
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"33/3693"	"78/12202"	0.0157712350385134	0.0637157895555941	0.0451555361102699	"449/848/1589/2835/3750/4488/4930/5177/7001/7706/8349/8717/9445/14358/14420/15723/15954/16391/17095/17182/19407/20250/22889/23895/25760/26041/27651/27913/28511/28567/29359/30337/30681"	33
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"69/3693"	"183/12202"	0.0180924887120216	0.0702823599966993	0.0498092806646748	"26/214/3714/3940/4435/4443/4754/4930/5010/6764/8429/12033/12547/12630/12670/12671/12852/13299/13716/13948/13961/13972/14008/14365/14493/15085/15147/16629/17482/17865/18129/18348/19404/19884/20372/20413/21247/21999/22241/22677/22986/23324/23473/23598/23842/23952/23987/24076/24659/25224/25568/25687/26584/26692/26916/27362/27402/27760/28318/28335/28727/29250/29251/29918/30164/30681/30898/33326/33337"	69
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"172/3693"	"499/12202"	0.0216962945608988	0.0811602129870659	0.0575184417209013	"414/528/630/782/852/1094/1334/1338/1377/1444/1623/1801/2348/2444/2525/2538/2545/2691/2794/2892/3029/3169/3304/3429/3504/3591/3706/3989/4199/4200/4386/4443/4515/4655/4692/4754/5334/5431/5464/5552/6204/6344/6380/6402/6965/7169/7329/7403/7429/7514/7646/7710/7922/7961/8429/8777/8817/8888/9095/9097/9124/9616/9704/9818/9878/9887/10342/10438/10709/10831/11218/11533/11536/11701/11773/11792/11977/12010/12030/12100/12258/12382/12454/12544/12916/12966/12988/13050/13470/13809/14053/14054/14307/14343/14493/14633/15223/15980/15995/16044/16164/16180/16237/16332/16800/17525/17810/18174/18222/18275/18433/18653/18817/18831/18910/18946/19378/19663/19688/19903/20162/20168/20833/21225/21247/21411/21446/21575/21720/21784/21979/21999/22057/22381/22540/22541/23197/23408/23889/23949/23959/23960/24225/24645/24652/24773/25121/25148/25181/25249/25321/25444/25497/25708/26028/26181/26337/26510/26692/26961/26965/27499/27538/28726/28842/29166/29359/29547/29702/30778/30997/31219"	172
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"34/3693"	"83/12202"	0.0243754033644174	0.0879255621359343	0.0623130612323453	"26/831/1616/1801/4435/5547/5913/7706/8568/8717/11289/11581/12205/14365/15692/16589/16893/17810/17939/18241/18602/19547/19669/19856/23324/23842/24303/24534/24763/24858/27135/28058/28960/31663"	34
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"68/3693"	"184/12202"	0.0296439172221955	0.102918611912322	0.0729386723297328	"214/224/303/967/1356/1636/2275/2656/2867/3506/4180/4279/4329/4350/4603/4871/5167/5289/5934/7384/7464/8068/8290/9097/9834/10312/10313/11225/11447/11570/11576/11724/11737/12033/12269/12391/12772/12877/13132/14190/14810/15066/15692/16578/16629/18225/18348/18466/18649/18912/20110/20112/20310/20413/21839/23324/23702/23949/24778/25732/27095/27474/27825/27913/29702/30822/32305/32316"	68
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"29/3693"	"70/12202"	0.0305698847264321	0.102918611912322	0.0729386723297328	"432/2428/4930/6486/7001/7356/7568/8429/8906/10302/13727/16164/16391/18890/21042/22398/22868/24645/24954/25467/25520/26041/26151/27752/29027/29359/30681/31484/32144"	29
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"140/3693"	"405/12202"	0.0324058624182427	0.105580390459436	0.0748250813052802	"26/129/153/169/214/733/967/1223/1298/1356/1421/1498/1757/2993/3001/3029/3989/4075/4123/4277/4279/4350/4435/4488/4514/4603/4723/5057/5547/5689/6133/6585/6704/8068/8267/8322/8664/9444/9692/9834/9878/10313/10385/10409/10721/10831/11289/11533/11798/11873/12269/12727/12851/12995/13474/13535/13757/13814/13953/13954/14151/14317/14615/14698/15023/15066/15305/15664/15861/15888/15995/16000/16244/16376/16539/16906/17413/17810/17858/17988/18129/18348/18380/18466/18853/18863/18912/18948/19349/19419/19856/20014/20110/20112/20294/20310/20327/20364/20576/21798/21979/21999/22409/23150/23384/23708/23752/23764/23949/24020/24220/24232/24429/24534/24659/25634/25732/26088/26151/26242/26288/26369/26652/26697/26796/27169/27365/27402/28171/28256/28725/28735/29625/29729/30622/31353/31732/32316/33326/33337"	140
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"91/3693"	"258/12202"	0.0459123532433454	0.144910864924309	0.10269868488643	"214/592/1589/1616/2331/2386/2831/3043/3118/3714/3750/3756/3994/4123/4488/4512/4818/5167/5267/5882/5934/6183/7942/8664/8821/9060/9834/10428/10689/11289/11307/11578/12205/13324/13425/13814/14008/14169/14358/14670/14810/15023/15954/16327/16653/16656/16708/16754/16767/16821/16893/18653/18722/18890/19277/19376/19378/19404/19547/19884/20310/21063/21414/21798/21800/22057/22375/23324/24240/24284/24429/25121/25732/25766/25818/26463/26530/26938/27365/27651/27698/27752/28650/28727/28777/28899/29516/30155/30681/30979/31668"	91
"GO:437"	"GO:437"	"SERGEF"	"137/3693"	"401/12202"	0.0482861590870015	0.147784911145065	0.104735528482172	"153/414/416/433/452/462/606/763/792/831/1127/1966/2290/2298/2666/2668/2781/2993/3156/3414/4012/4611/4898/5676/5787/5818/5990/6048/6291/6335/6383/6530/6547/6648/6652/6659/6701/6984/7094/7175/7204/7554/8016/8357/8664/8730/8785/9216/9445/9727/9833/10119/10438/11635/11725/12065/12205/12295/12387/12389/12747/13050/13175/13213/13299/13318/13588/13904/14093/14183/14398/15105/15223/15748/15969/16167/16589/16754/16779/16966/17060/17623/17631/18186/18286/18407/18789/18880/18987/19060/19208/19224/19435/19764/19805/20814/21008/21023/21111/21247/21397/21552/21718/22114/22286/22474/22761/22825/22889/23385/23921/24258/24353/24760/25052/25214/25695/26156/26263/26334/26442/26703/27151/27365/27552/28773/28783/29450/29564/29918/30605/30681/30929/31092/31392/31578/33326"	137
"GO:16"	"GO:16"	"BACH2"	"107/3693"	"309/12202"	0.0530206747977123	0.15750259278144	0.111622473258342	"75/416/433/452/763/792/831/1402/1531/2091/2298/2612/2781/3414/4012/4382/4685/4697/4898/5990/6291/6335/6432/6648/6652/6659/6984/7115/7175/7204/7921/8084/8357/8556/8664/9445/9692/9833/10070/10119/10993/11307/11525/11581/11635/12119/12295/12387/12566/12984/12994/13175/13588/13904/14093/14183/14740/15123/15223/15748/16005/16213/16593/16841/17825/18186/18407/18789/18896/18987/19060/19208/19216/19469/19661/20327/20373/20814/21023/21111/21752/21980/22114/22825/22889/23385/24353/24515/24647/24760/25381/25695/26242/26334/26840/27095/27151/27353/27547/28773/28960/30203/30984/31092/31392/31426/31578"	107
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"85/3693"	"244/12202"	0.0681858844950352	0.191479646435769	0.135702094399503	"792/1663/2237/2523/3429/3904/4277/4415/4685/4749/5063/5267/5289/5367/5689/5829/6224/6250/6302/6729/7538/8230/8263/8429/8993/9060/11314/11315/12107/13092/13103/13308/13319/14317/14429/14624/14965/15604/15781/15806/15861/15916/16354/16674/18687/19038/19080/19545/19847/20083/20502/20733/21042/21063/21575/21749/22088/22688/23347/23443/23624/23842/24232/24295/24648/24659/25222/25224/25551/25573/26088/26151/26463/27056/27166/28006/28058/28318/28321/29702/30111/30500/30885/31401/31578"	85
