"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"31/1906"	"206/12202"	0.619922359765274	0.976326592905621	0.966659992975862	"1785/2489/3750/4210/4252/6055/8266/10484/10718/11048/11307/11424/12586/13162/13171/13664/14913/16488/17485/17543/17901/18991/19233/20773/26292/27172/27914/28433/29570/29665/32411"	31
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"16/1906"	"108/12202"	0.632319958688238	0.976326592905621	0.966659992975862	"5946/7281/8061/11232/12636/13941/20841/22479/23557/24224/24611/24627/25555/26600/27936/28086"	16
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"66/1906"	"437/12202"	0.639844871989557	0.976326592905621	0.966659992975862	"366/402/1123/1864/2419/2550/4183/5546/5779/6172/6523/6875/7523/7964/8064/8633/11017/11119/11576/11726/12208/13229/13326/13730/13992/14118/14488/14614/14909/15347/15521/16283/16371/16445/16568/16577/16768/16820/17027/17827/17865/18759/19152/19938/19939/20499/21665/22363/22789/22928/23324/23437/23892/24379/24510/25051/25295/25532/26710/26799/26978/28782/30076/30111/30577/31484"	66
"GO:328"	"GO:328"	"MOB3B"	"37/1906"	"248/12202"	0.647622651198083	0.976326592905621	0.966659992975862	"45/266/846/2025/2781/3414/3473/4086/4330/5552/6183/6648/6841/7281/7951/8018/10863/11294/11611/13341/14019/14118/14513/14949/15781/16445/17810/19095/20941/21552/21665/23575/26093/27914/28054/30036/30088"	37
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"64/1906"	"425/12202"	0.648089154803087	0.976326592905621	0.966659992975862	"2332/2487/3473/5337/5392/5552/6685/7176/7603/8147/8288/8730/8756/9097/9350/10250/10972/11182/11421/11912/12988/13229/15083/16719/17197/18016/18631/19119/19376/19718/19938/19947/20941/21063/21294/21549/21669/21788/22279/22668/22801/23358/23786/23852/24147/24499/24617/24737/24948/24965/25451/25555/26225/27085/27274/27302/27361/28375/28705/28782/29418/30727/31441/32383"	64
"GO:13"	"GO:13"	"ATG16L1"	"9/1906"	"62/12202"	0.648402639948439	0.976326592905621	0.966659992975862	"402/452/577/4279/5546/11611/14124/21219/24789"	9
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"9/1906"	"62/12202"	0.648402639948439	0.976326592905621	0.966659992975862	"1051/3750/3920/6280/6281/23324/25913/32383/32411"	9
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"23/1906"	"156/12202"	0.65304302489974	0.976326592905621	0.966659992975862	"4758/5552/6050/7820/8288/10987/12703/12770/13052/13162/13809/14095/14104/14502/14620/16392/16956/21063/23805/23838/26655/27474/31578"	23
"GO:160"	"GO:160"	"CUL2"	"24/1906"	"163/12202"	0.657511051167886	0.976326592905621	0.966659992975862	"452/577/2025/2064/2257/2484/2668/2781/4086/5546/6001/6183/6841/14949/15107/15781/16674/16841/17810/18345/21219/22474/22666/30837"	24
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"23/1906"	"159/12202"	0.689769163208844	0.976326592905621	0.966659992975862	"870/2257/4229/6183/7176/8234/11139/12469/13229/15387/15723/15827/15983/16774/19814/20434/20814/21037/22023/25051/25435/27796/30704"	23
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"21/1906"	"146/12202"	0.694905631113408	0.976326592905621	0.966659992975862	"1785/4585/8463/10484/12586/12703/13162/13263/13535/13664/14341/14913/16392/17485/19547/21063/22201/22824/26890/28433/32411"	21
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"24/1906"	"167/12202"	0.704726906697247	0.976326592905621	0.966659992975862	"2548/3750/4180/4585/7655/8349/11424/12137/12401/12703/13162/13664/14913/16488/17543/19973/21076/22201/23324/24820/25520/26292/26890/27651"	24
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"47/1906"	"321/12202"	0.710786370477835	0.976326592905621	0.966659992975862	"224/717/1071/1354/1690/2145/5272/6558/7267/7272/8090/8265/11045/11198/12005/12174/13473/13894/14124/14400/14511/14939/15550/15978/16351/16676/17054/17347/17421/18336/19185/19420/19613/21219/21367/21561/22287/22795/24439/24951/26655/28091/28675/30836/30837/30957/30997"	47
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"26/1906"	"183/12202"	0.732044358658456	0.976326592905621	0.966659992975862	"402/2332/6871/7562/8684/12033/12630/12852/12853/13948/16105/17482/17865/18129/19884/19973/21946/21999/22276/23324/24173/27361/27402/28379/30076/30164"	26
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"73/1906"	"496/12202"	0.732480144355007	0.976326592905621	0.966659992975862	"414/906/1122/1183/2380/2555/2594/4609/6252/6679/7958/8090/9370/9616/10084/10347/10564/10577/11119/11139/11294/12130/12569/12570/12652/13050/13162/13408/13730/14151/14433/14511/15273/15838/16170/16642/16653/17647/18946/19209/19212/19376/19435/19593/19718/19754/20293/20690/20941/21353/22019/22558/23507/24300/24712/24820/24955/25395/25451/25857/26184/26422/26697/27169/27715/27914/28353/28777/28981/29002/30721/30832/31676"	73
