"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"56/1375"	"495/12202"	0.509315878579256	0.98958245963895	0.98958245963895	"683/1377/1696/1864/2559/3427/3727/4330/4674/6231/6937/7370/7380/7464/7655/7870/9082/11765/12988/14194/14273/16325/16388/17666/18174/18255/18581/18931/18937/18946/19152/19304/19731/19911/20609/22363/22527/22673/22684/23212/23842/24263/24378/24478/24763/24814/24965/25051/25287/25533/25592/25846/26258/26614/26692/30928"	56
"GO:16"	"GO:16"	"BACH2"	"35/1375"	"309/12202"	0.514335672524932	0.98958245963895	0.98958245963895	"279/740/2298/3753/4197/4856/6001/6027/6341/6939/7215/7232/7951/8455/8879/8929/10311/11525/12984/12994/13897/14249/14740/15223/15833/16836/17255/18407/19597/20327/24674/25381/26339/27332/27550"	35
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"31/1375"	"274/12202"	0.519461620854692	0.98958245963895	0.98958245963895	"2115/5144/5651/6159/6486/7459/7870/9184/9442/10425/12161/12970/15125/16391/17953/21035/21079/21135/22363/22836/23785/24202/24763/24778/25052/26227/27637/27671/28430/29341/30519"	31
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"43/1375"	"381/12202"	0.520509356654098	0.98958245963895	0.98958245963895	"1603/2402/2572/2615/5431/5964/6832/6939/7006/7380/7951/8089/11079/11793/13030/13035/13193/14185/14257/14415/15459/15726/15957/16801/17681/18884/18937/20918/21572/22893/23960/24182/25030/25431/26478/27227/27626/29250/29856/30830/30881/32118/32382"	43
"GO:27"	"GO:27"	"CACNG7"	"17/1375"	"150/12202"	0.528661168124309	0.98958245963895	0.98958245963895	"4856/6001/7464/7596/7951/7967/8455/8879/13185/14177/16836/19288/21035/26725/27482/28098/30505"	17
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"28/1375"	"252/12202"	0.562052850352209	0.98958245963895	0.98958245963895	"279/2003/3371/5144/6001/9006/10180/11226/12469/12970/13005/13697/13700/14569/14711/15668/15901/16416/18352/19152/20151/21571/23208/24783/29747/29903/30822/32232"	28
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"38/1375"	"343/12202"	0.5710181653742	0.98958245963895	0.98958245963895	"920/921/1696/2559/2680/4522/5267/5431/6001/7011/8068/10971/11525/11765/11793/12848/14680/14863/15181/17759/17858/18991/19152/19669/19731/19911/20609/22232/23212/24084/24103/24220/24478/24534/24965/26692/26697/28318"	38
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"15/1375"	"137/12202"	0.587878272993396	0.98958245963895	0.98958245963895	"2489/3766/5840/6120/6658/7215/8988/13700/15815/17543/20414/20648/24397/25934/31975"	15
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"8/1375"	"74/12202"	0.604519695107714	0.98958245963895	0.98958245963895	"873/11082/14938/21035/22678/24818/28391/28806"	8
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"36/1375"	"334/12202"	0.639198955727803	0.98958245963895	0.98958245963895	"899/1733/2725/4522/4674/4989/4998/5644/5778/6937/7370/7481/7598/11549/12205/14764/14863/15745/16388/18255/19152/19669/22110/22784/23082/23917/23970/24084/24814/25403/27548/28256/29391/30742/30830/31287"	36
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"39/1375"	"365/12202"	0.66473706346496	0.98958245963895	0.98958245963895	"1471/2734/3371/3766/4196/4609/4750/5840/6120/6918/7370/7942/11443/12469/12970/13005/13700/15604/15815/16391/16416/16506/17543/18157/19409/20533/20745/23928/23999/25934/26772/27279/27333/27796/28326/28820/29663/30869/31975"	39
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"15/1375"	"146/12202"	0.687535753436528	0.98958245963895	0.98958245963895	"7120/11226/11765/16506/18576/19215/19304/20421/22511/22824/24763/27637/28296/30231/30928"	15
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"14/1375"	"137/12202"	0.691823219563596	0.98958245963895	0.98958245963895	"1239/7735/8701/9411/10660/12547/18581/19215/24818/25251/25658/25714/27035/28296"	14
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"44/1375"	"418/12202"	0.710235954228176	0.98958245963895	0.98958245963895	"2210/4355/4376/4692/5840/6650/6918/7232/7582/7638/7984/8068/8932/9061/10818/11597/13225/14680/15360/15599/15604/16193/17655/18194/18937/19304/19409/19588/19865/20271/21114/21221/22057/22334/22414/22427/23785/24862/24924/26339/26772/27972/31218/31975"	44
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"52/1375"	"492/12202"	0.712919256697893	0.98958245963895	0.98958245963895	"279/449/683/2298/2680/2725/2785/3668/3766/3933/3967/4277/4609/4760/4818/4860/4989/5838/6832/6973/7243/7596/7956/8205/8227/8880/10000/11226/11725/12908/13700/14520/14764/14804/14863/15404/15815/15956/17655/17666/18101/19669/20414/20475/21240/21438/22414/23970/25403/26416/26682/27796"	52
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"8/1375"	"83/12202"	0.731845240373475	0.98958245963895	0.98958245963895	"4522/5913/9696/12205/19669/23842/24534/24763"	8
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"33/1375"	"320/12202"	0.733857489007375	0.98958245963895	0.98958245963895	"179/1311/1400/1858/2408/4376/7596/8140/8324/10425/11725/13573/13700/13929/16157/17075/17144/17666/20308/21079/22324/22363/22866/23197/23212/23409/23648/24478/25052/26383/27637/28430/30834"	33
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"12/1375"	"122/12202"	0.734007514711292	0.98958245963895	0.98958245963895	"4522/5804/6853/15833/19304/22240/22427/23475/23842/24763/25777/30434"	12
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"41/1375"	"395/12202"	0.738066093058875	0.98958245963895	0.98958245963895	"279/449/2489/2725/2785/3592/3668/3933/6650/7086/7232/7243/7638/10180/11891/11963/12908/13700/13954/14721/14863/16506/16746/16898/17180/17655/18027/19588/20745/21221/21303/21438/22057/24778/24812/25597/25598/26141/31218/31975/32153"	41
"GO:274"	"GO:274"	"JUND_A549_HG19"	"42/1375"	"406/12202"	0.747947300881295	0.98958245963895	0.98958245963895	"909/921/1311/1562/3299/3592/4742/5840/6001/6316/6493/7967/8418/10835/11148/11525/11793/12547/12848/13810/16536/17381/18766/20575/21079/21572/22319/22414/22427/23371/23479/23550/24478/24570/25052/25076/25224/25675/26033/26565/31218/32832"	42
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"16/1375"	"164/12202"	0.76632821535184	0.98958245963895	0.98958245963895	"877/899/2599/4349/7218/8205/10494/13030/14764/16836/21324/21556/28256/29250/29715/30869"	16
"GO:44"	"GO:44"	"CNPPD1"	"29/1375"	"288/12202"	0.768914512302393	0.98958245963895	0.98958245963895	"726/1562/1733/2115/3497/4062/5665/6001/7215/7967/9689/12984/13093/15223/15833/16388/16445/16836/19597/19918/20308/21035/23960/24397/25549/26339/28326/28777/31336"	29
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"14/1375"	"145/12202"	0.768984258428098	0.98958245963895	0.98958245963895	"6937/7638/7984/9962/11765/14618/15360/19751/22677/22678/23475/24478/27794/28296"	14
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"26/1375"	"260/12202"	0.771079642914345	0.98958245963895	0.98958245963895	"5094/5913/7951/7984/9962/10265/12161/12205/12901/13185/13954/14415/14618/18033/20478/21079/21346/22677/22678/23957/25138/26083/26416/26682/26982/29856"	26
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"45/1375"	"440/12202"	0.780304902879768	0.98958245963895	0.98958245963895	"909/1298/1950/2115/2298/2680/3242/4742/5267/6120/6486/7072/7873/8455/9173/10591/11525/12254/13427/13528/14599/15604/15901/16320/16445/17494/19038/19733/19948/22784/23960/24604/24818/25051/25224/25988/26087/26390/27068/27196/27963/28288/29416/30680/30881"	45
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"44/1375"	"433/12202"	0.791920384971786	0.98958245963895	0.98958245963895	"2691/3672/4345/4760/5840/6258/7100/8089/8198/8235/8246/9964/11148/12005/12101/12176/12848/13046/13473/13528/14400/14740/14939/15875/16808/17064/17180/19122/19215/19411/19874/19919/22232/23479/23529/23834/24378/25251/26682/28611/28675/28973/29447/32330"	44
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"41/1375"	"405/12202"	0.792456661684424	0.98958245963895	0.98958245963895	"87/1298/1696/2680/3338/3933/4277/6001/8068/9588/10818/10835/10971/11095/11243/11963/12644/12848/13035/13573/13954/14939/15664/16390/17858/20327/20364/22260/23785/24220/24478/24534/24683/25765/26697/26796/27169/28171/28256/28351/30004"	41
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"7/1375"	"79/12202"	0.801243909464914	0.98958245963895	0.98958245963895	"7006/9735/14618/24482/25052/29606/30822"	7
"GO:514"	"GO:514"	"TEN1.CDK3"	"18/1375"	"188/12202"	0.802107841180554	0.98958245963895	0.98958245963895	"2298/4856/6948/8455/8929/9689/10311/13897/14249/14740/15105/15223/16336/16836/19597/23376/24674/27332"	18
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"29/1375"	"294/12202"	0.804788911784569	0.98958245963895	0.98958245963895	"66/1562/2000/2559/2680/4522/5094/5644/5781/6183/7072/7638/9060/9184/11525/12469/13810/14415/17589/18766/18931/19733/22493/24604/25048/25287/26565/26692/27936"	29
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"47/1375"	"466/12202"	0.814559659047495	0.98958245963895	0.98958245963895	"189/374/683/873/1864/3131/3526/4199/4271/4816/4951/5804/8131/9588/9755/11463/13533/14234/15668/15770/15833/18313/19304/20225/20857/21572/22240/22427/22527/23475/23842/24478/24763/25592/25765/25777/26383/26565/27068/27482/29341/29391/29416/29647/30434/30822/30870"	47
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"13/1375"	"141/12202"	0.816646449251838	0.98958245963895	0.98958245963895	"877/1864/8418/20528/20857/21043/22110/22587/23811/24000/24378/24534/26614"	13
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"17/1375"	"184/12202"	0.840284134699851	0.98958245963895	0.98958245963895	"683/1222/4659/5289/6074/7464/8068/11226/12877/13132/13573/16509/17147/18623/23970/24778/30822"	17
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"42/1375"	"425/12202"	0.840976806740921	0.98958245963895	0.98958245963895	"66/899/2487/2741/3933/4196/5804/7006/9350/11549/11765/12107/12988/13093/13997/14314/14599/14625/16818/17337/18008/20727/21629/21667/22319/22332/23550/23842/23991/24478/24499/24604/24965/25452/25648/26682/28006/28121/28678/30004/31287/32177"	42
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"5/1375"	"62/12202"	0.842553494787581	0.98958245963895	0.98958245963895	"1051/5840/11226/12970/29153"	5
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"28/1375"	"292/12202"	0.84465947560118	0.98958245963895	0.98958245963895	"712/2003/2489/2538/6050/6918/7120/7755/10983/11226/16506/17589/17655/20421/21309/22414/22427/23970/24570/24604/24924/25251/26682/26748/27637/27698/27742/31218"	28
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"11/1375"	"125/12202"	0.846853097349594	0.98958245963895	0.98958245963895	"920/7011/17666/21043/23889/24478/24534/24924/25051/29984/32139"	11
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"23/1375"	"244/12202"	0.84703741983245	0.98958245963895	0.98958245963895	"2572/2615/5431/5964/6832/7380/7951/8089/11079/13035/14257/14415/15459/16801/18937/20918/22893/24182/27227/27626/29250/30881/32118"	23
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"43/1375"	"437/12202"	0.85108624610336	0.98958245963895	0.98958245963895	"87/449/1298/3154/3338/3933/4726/5910/5997/6472/7222/7596/8932/10494/11776/12107/12853/12901/13533/14194/14905/16387/16898/17196/17476/17580/19669/20420/22427/22824/23197/23212/23381/24236/24478/24549/26339/26796/27739/27891/28351/30004/30822"	43
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"17/1375"	"186/12202"	0.85226492100529	0.98958245963895	0.98958245963895	"2741/2747/6493/10835/13171/13810/15955/17144/17589/17759/19874/24814/25224/26258/26796/28063/28351"	17
"GO:163"	"GO:163"	"DDX18"	"28/1375"	"296/12202"	0.863255888406635	0.98958245963895	0.98958245963895	"1562/2115/2594/3961/6001/6939/7215/7967/8455/11525/12547/16336/16388/16445/16752/16836/19304/20308/20327/21035/21891/22324/23889/23960/28207/29391/30505/31336"	28
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"42/1375"	"437/12202"	0.885340019680783	0.98958245963895	0.98958245963895	"1490/1733/1864/4522/4674/5644/6388/6624/7370/7464/11765/13005/14273/14680/14694/16325/16381/16388/16445/17429/18931/19152/19304/19669/19731/19777/22363/22684/23212/23842/23889/24084/24378/24478/25051/25403/25533/26258/26692/29747/30076/30583"	42
