"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"102/2637"	"405/12202"	0.0448898213097941	0.238624839594168	0.203931598194078	"26/30/214/658/722/926/1336/1421/2146/2441/2550/2987/3254/4071/4075/4277/4603/4710/4723/5057/5392/5689/5880/7224/7300/8086/8218/8427/8664/8719/9414/9444/9692/10069/10313/10721/10740/11095/11243/11798/11873/11989/12644/12727/12848/12851/12995/13757/13953/14151/14862/15066/15570/15619/15664/15861/15888/16244/16376/16539/16716/16735/17378/17455/17858/18053/18129/18863/18948/19521/19849/20294/20327/21852/23245/23304/23752/24037/24232/24401/24534/24630/24659/24733/24883/25634/26018/26151/26652/26663/27169/27367/27402/27809/27888/28352/28353/29031/29729/31236/33326/33337"	102
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"108/2637"	"437/12202"	0.0627113714182539	0.30472581236022	0.260422267988932	"343/1719/2051/2113/2421/2588/3341/3388/3994/4028/4443/4579/4749/5065/5453/6192/6959/6983/7086/7380/7608/7793/7947/7995/8140/8188/8214/8218/8227/9165/9434/9699/10257/10283/10302/10316/10676/10868/11008/11391/11494/11597/11747/12252/13425/13480/13762/14183/14420/14976/15117/15381/15514/15888/15994/16095/16389/16784/16821/17190/17221/17378/18174/18344/19152/19849/19872/19911/20095/20242/20372/20636/21184/21443/22254/22510/22587/23252/23551/24515/24658/25015/25242/25324/25552/25648/25691/26292/26442/26974/27237/27547/28059/28112/28117/28394/28535/28580/28786/28919/29710/30681/30862/31193/31236/31504/32134/32528"	108
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"23/2637"	"78/12202"	0.063358832272917	0.30472581236022	0.260422267988932	"3750/4930/5292/6188/7001/8349/10067/12597/12625/14122/14358/14420/16391/16534/17095/17182/17379/25760/27651/28511/29359/30337/30681"	23
"GO:288"	"GO:288"	"KEAP1"	"105/2637"	"426/12202"	0.0696595649565683	0.319800730027882	0.273305470164526	"402/414/442/577/647/846/874/1420/1595/2078/2420/2484/3430/3954/4697/4898/4930/5075/5348/5962/6214/6248/6291/6383/6438/6871/7071/7239/7528/7589/8357/8693/9563/10315/10407/11534/12010/12570/13213/13352/13552/13757/14440/15105/15712/15860/16211/16336/16532/16966/17312/17577/17631/17826/18053/18428/18628/19188/19262/19362/19663/19697/19849/20095/20160/20359/20810/21623/21852/21891/22114/22324/22474/22666/22786/23071/23382/24131/24499/24614/24637/24924/25638/26127/26156/26610/26650/26974/27049/27163/27167/27237/27367/27547/28414/29021/29495/30157/30681/30837/31165/31426/31631/31889/32002"	105
"GO:1"	"GO:1"	"AFF1"	"77/2637"	"306/12202"	0.074123470204244	0.325498716983854	0.278175036922106	"402/416/423/846/941/1568/2565/3202/3241/3629/3913/3954/4537/4636/5333/5962/6214/6265/6372/6530/7239/7269/7847/9579/10147/10313/11581/12010/12472/12532/12570/12744/12969/13926/14183/14385/14398/14669/14949/15066/15105/16316/16336/16388/16821/17312/17631/17858/18053/18129/18428/19095/19188/19663/20327/20602/21048/21451/21752/23304/23382/24379/24979/25381/25520/26333/26356/26511/27049/27367/27474/27603/27716/29400/29837/30681/31426"	77
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"97/2637"	"394/12202"	0.0803935337841162	0.338322788008156	0.289134639048137	"151/214/758/873/1051/2330/2594/3185/3258/3920/4443/5088/5345/5956/6046/6048/6114/6115/6179/6344/6608/6854/6939/6959/7001/7174/7723/8143/8227/8502/10257/10302/10484/11079/11326/11785/12061/12457/12995/13005/13030/13428/13993/14127/14358/14383/14589/14669/15261/15950/16215/16297/16355/16391/16716/17871/17899/18572/18574/18875/19102/19152/20401/21002/21369/22241/22821/23137/23170/23480/24037/24182/24291/24472/24744/25554/25705/25842/26151/26553/26663/27361/27436/27869/28133/28215/29030/29031/29323/29856/30585/30681/31426/31686/32109/32528/32646"	97
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"107/2637"	"440/12202"	0.090380318653131	0.361417297065121	0.308871478471495	"26/214/722/1467/1641/2298/2521/2759/2997/3202/4047/4049/4268/4393/4579/4801/5145/5267/5279/6146/6235/6281/6698/6871/7072/7403/7645/7867/7922/8173/8214/8240/9699/10058/10181/10839/10844/11494/11525/11642/12099/12302/12603/13052/13106/13322/13418/14440/14908/16333/16784/16936/17463/17494/17640/17823/18201/19162/19163/19733/20160/20293/20503/20649/20718/20808/20855/20856/20942/21066/21116/21289/21623/21733/21945/21946/22614/23383/23959/23960/24558/24648/24678/25049/25224/25577/25763/26059/27134/27170/27349/27402/27716/28104/28105/28352/28353/28394/28511/28557/28705/29028/29030/29416/30078/30125/32519"	107
"GO:327"	"GO:327"	"MIR4664"	"33/2637"	"124/12202"	0.107333901955526	0.361417297065121	0.308871478471495	"402/577/731/1568/2078/2908/4697/4898/6362/6539/7175/7269/10147/12387/14093/14124/14316/14440/14945/14988/15105/15223/16357/17761/18053/20444/21752/22825/23376/24637/26263/27716/28133"	33
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"89/2637"	"365/12202"	0.10816552214242	0.361417297065121	0.308871478471495	"402/403/716/935/957/1552/2021/2448/3750/3951/4252/4443/4469/4697/5005/5167/5389/5956/6188/7357/7896/8935/9421/9437/9703/9769/10339/10340/10816/11326/11327/12212/12840/13005/13038/13068/13243/13490/14321/14358/14420/14697/14913/14962/15977/16391/16488/16750/17095/17312/17543/18140/18897/19102/19564/19807/20718/21437/21543/22281/22505/22850/23140/24176/24401/24820/25881/26151/26175/26263/26335/26668/26772/27651/27795/28319/28535/28919/29384/29708/29714/29837/29897/29992/30036/30074/30337/30631/30869"	89
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"37/2637"	"141/12202"	0.108992964437714	0.361417297065121	0.308871478471495	"1444/1937/2565/3994/4498/5065/5145/5392/8020/8137/8830/11008/11192/13425/14707/15117/15754/16821/18053/19378/19667/19688/19926/22587/22850/22868/22870/24379/24534/24820/25229/28292/28580/28774/30120/30332/31039"	37
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"101/2637"	"418/12202"	0.11042704177184	0.361417297065121	0.308871478471495	"142/227/541/766/2333/2413/2448/3356/3750/3847/4071/4443/4930/5005/5116/5345/5592/6383/7638/7983/8268/8357/9092/10121/10147/10292/10440/10600/11162/11582/11597/11642/11663/11785/12252/12457/13086/13312/13564/14398/14669/14680/14744/14936/15050/15360/15861/16488/16735/16785/17181/17182/17655/18213/18849/18948/19162/19163/19205/19588/19688/20077/20271/20446/21340/21628/22057/22281/22788/22816/22821/23437/23576/23940/24614/24691/24700/24865/24924/25426/25482/25489/25623/25802/25911/26018/26156/26523/26772/28414/28842/28879/29400/29992/30620/30979/31092/31668/32002/33326/33337"	101
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"36/2637"	"137/12202"	0.110907875355122	0.361417297065121	0.308871478471495	"1239/3713/5010/7175/7614/7847/8451/9799/12397/12670/12671/13104/13831/15050/15861/16500/17095/17707/18875/19215/19244/19656/20295/20446/21543/21700/22644/24207/26668/27035/28159/30157/30456/30728/30771/31578"	36
"GO:437"	"GO:437"	"SERGEF"	"97/2637"	"401/12202"	0.113295494035468	0.361417297065121	0.308871478471495	"402/414/416/577/606/647/731/2078/2298/2565/2781/2908/3156/4012/4268/4385/4898/5392/5676/5990/6048/6214/6291/6362/6383/6530/6539/6871/7068/7175/7555/7981/8357/8664/8693/8719/9727/10257/10315/10787/12387/12472/12532/13213/13299/14093/14124/14183/14398/14440/15105/15223/15371/15949/16464/16966/17073/17623/17631/18053/18407/18428/19224/19258/19278/19597/19764/20444/20814/21441/22114/22474/22790/22825/23071/24027/24353/24637/25638/25905/26127/26156/26263/26442/26650/26798/27367/27716/28133/29491/29540/30157/30681/30837/31092/31578/33326"	97
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"72/2637"	"292/12202"	0.114508450555286	0.361417297065121	0.308871478471495	"435/647/712/1479/1641/3415/3532/3951/4121/4252/4871/5167/5190/5292/6050/7566/7755/8378/11004/11461/11581/13569/13664/14169/14358/14420/14913/15080/15261/16376/16578/16767/17182/17623/17631/17655/18264/19521/19548/19882/20077/20153/20305/20413/20888/22254/22502/22821/23480/23777/23982/24240/24811/24924/26292/26650/26652/26668/26748/26963/27179/27651/27698/27795/28511/28580/30337/30631/30979/30983/31165/31668"	72
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"48/2637"	"190/12202"	0.127223062888755	0.36427412071843	0.311312953610331	"214/647/1488/3349/6214/6844/7001/7174/7403/7446/7598/7981/8177/8378/9414/9616/9727/11345/13068/14659/14967/14976/16336/16753/18928/18948/19314/19521/19849/19949/21546/22855/23636/23950/24515/24659/25165/26335/26996/26999/27134/27546/28511/28637/29445/29491/31578/33337"	48
"GO:397"	"GO:397"	"PTPRE"	"102/2637"	"426/12202"	0.129642191070935	0.36427412071843	0.311312953610331	"402/416/577/731/874/2298/2612/2781/2908/4268/4385/4898/5364/5367/5392/5990/6048/6214/6291/6362/6539/6871/7068/7555/7981/8324/8357/8693/8719/10257/10285/10787/11525/11785/12387/12472/12994/13213/13299/13757/14093/14183/14316/14440/14945/14949/14988/15105/15223/15371/15570/15949/16464/16966/17623/17631/17858/18053/18159/18407/18428/18793/19224/19597/19764/20160/20444/20814/21225/21630/21852/22114/22324/22474/22790/23071/24225/24353/24515/24637/25381/25520/25638/25905/26127/26263/26511/26650/26798/26807/27367/27547/27716/28133/29021/29491/30157/30332/30681/30883/31092/31578"	102
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"47/2637"	"186/12202"	0.129722201355063	0.36427412071843	0.311312953610331	"214/1595/2748/3355/4723/4930/5182/6346/6493/9238/9818/11135/11206/11292/11391/12072/13664/14475/14493/14936/15050/16840/17435/18213/19188/19849/21623/22502/24659/25224/25255/25661/26292/26553/26564/27547/27631/27651/29003/29007/29904/30120/30620/30717/30838/31236/32134"	47
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"71/2637"	"290/12202"	0.129840280652114	0.36427412071843	0.311312953610331	"685/778/2789/3986/4340/5367/5673/5865/6482/6657/6679/7555/7561/8173/8227/8813/9769/9823/9966/10147/10292/10868/11642/11737/12347/12401/12670/12671/13428/14707/14978/15066/15664/15754/16488/16804/17318/17638/17648/17811/18830/18863/19807/19926/20640/21340/21784/23473/24236/24658/24950/25242/25506/25555/25593/26233/26530/26710/26714/26726/26890/27049/27167/27905/29400/30155/30337/30558/30928/30979/31168"	71
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"117/2637"	"495/12202"	0.144385087508109	0.374261706749919	0.319848462256315	"214/402/403/414/685/731/964/1377/1595/2448/3122/3727/4071/4443/4674/4710/5275/5884/6114/6115/7357/7380/7464/7847/7870/8103/8502/8633/8664/8719/9414/9584/9738/10121/10125/10223/10596/11292/11856/11989/12532/12602/12777/12851/13086/13101/14183/14273/14383/14420/14707/14976/15354/15772/15888/16376/16388/16530/17027/17455/18053/18174/18359/18921/19152/19378/19521/19758/19911/20372/20401/20497/20621/20687/21134/21565/21665/21733/22735/22788/23212/23313/23437/23531/24076/24251/24379/24691/24700/25049/25145/25249/25593/25661/25847/26122/26523/26710/27136/27163/27170/27402/27486/27973/28070/28119/28705/28778/29729/30529/30558/30577/30717/30928/31605/33326/33337"	117
"GO:514"	"GO:514"	"TEN1.CDK3"	"47/2637"	"188/12202"	0.147476081970132	0.374261706749919	0.319848462256315	"402/577/647/941/2078/2298/2781/3954/4697/4898/6214/6362/6539/7175/7555/8357/8556/10257/12236/12387/12472/14093/14124/14318/14462/14945/15105/15223/15371/16336/17127/17882/18053/19597/20405/20444/21980/22474/23376/24637/26263/26356/27716/28133/29491/31092/31578"	47
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"48/2637"	"193/12202"	0.153739442482452	0.374261706749919	0.319848462256315	"151/214/758/3986/4111/4277/4340/5865/6282/7645/8227/8813/8935/10147/11737/12347/12401/12630/14707/15664/17091/17638/17899/18359/18830/18863/18951/19046/19371/19758/22057/22381/22502/23473/23721/24820/24950/25121/25224/26726/26890/27436/28943/29540/30558/30681/30979/31006"	48
"GO:27"	"GO:27"	"CACNG7"	"38/2637"	"150/12202"	0.155136149729841	0.374261706749919	0.319848462256315	"577/647/2065/2078/2931/4898/6339/6539/7175/7464/7853/9727/10257/10285/10316/12387/12472/14124/14325/14351/16101/17882/20444/22474/23304/24027/24240/24515/26263/26511/27716/28098/28133/29491/29897/30493/31092/33326"	38
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"80/2637"	"334/12202"	0.161806403250007	0.374261706749919	0.319848462256315	"343/541/926/961/1336/1544/1733/1768/2781/3202/3623/4674/4807/4871/5196/5205/5646/5777/6606/7105/7598/8020/8218/8357/9398/9692/10171/10551/10596/11004/11520/12433/12532/13428/13882/14729/14755/14765/14966/15142/16371/16388/16404/16568/16582/17027/17623/17837/18350/18830/19031/19152/19728/19807/20404/20647/20687/21184/22163/22360/22457/22735/23002/23245/23250/24707/25121/25403/25482/26666/27349/27474/27548/28450/28511/28704/29165/29391/31236/33326"	80
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"17/2637"	"62/12202"	0.167874325234001	0.374261706749919	0.319848462256315	"214/1051/3750/3920/4697/5738/6281/9769/14962/15977/16767/17899/22850/24744/27795/28319/30337"	17
"GO:274"	"GO:274"	"JUND_A549_HG19"	"96/2637"	"406/12202"	0.170389976325395	0.374261706749919	0.319848462256315	"1801/2263/2552/3088/3629/3920/4071/4340/5182/5190/5337/5694/5915/6282/6404/6493/7645/8188/8877/9414/9917/10147/10292/10504/10767/10816/10856/11461/11525/11793/12401/12848/12969/13334/13335/13352/13425/13882/14169/14318/14493/14518/14707/14945/15050/15142/15861/15863/16244/16326/16380/16800/16820/17083/17381/17638/17811/18129/18951/19046/19102/19697/19848/19849/20077/21568/21946/22467/22502/22577/22644/23366/23473/23531/23550/23642/23952/24614/24659/24811/25224/25520/25555/25661/25987/26156/26650/29165/29540/29904/30120/30556/30558/30700/31236/32134"	96
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"21/2637"	"79/12202"	0.17270504703646	0.374261706749919	0.319848462256315	"4469/7755/7817/7818/10671/11389/12252/12848/14802/14913/16289/16386/17073/17318/17837/18830/24131/24515/24820/25224/26059"	21
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"36/2637"	"143/12202"	0.173125763542603	0.374261706749919	0.319848462256315	"416/1396/3986/5673/5962/8935/9060/10147/11079/11520/13505/16262/16388/16460/16530/19040/19378/19587/19656/20295/20687/21048/21440/22057/22500/23366/24240/25426/25479/27537/28133/28705/28943/30681/31236/31426"	36
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"61/2637"	"252/12202"	0.174621355215771	0.374261706749919	0.319848462256315	"716/1081/2021/2448/3746/3747/3750/4443/4469/4646/5738/6016/7076/7608/9421/9769/10181/10440/12737/13005/13068/13490/14321/14383/14744/14812/16464/16568/16578/17074/17095/17901/18352/19046/19152/19412/19439/19564/20151/21437/21708/22257/22502/22850/23480/24744/24783/24820/25968/26335/26553/26564/26676/27071/27795/28319/28476/29384/29904/30036/30728"	61
"GO:328"	"GO:328"	"MOB3B"	"60/2637"	"248/12202"	0.178098589331501	0.374261706749919	0.319848462256315	"266/846/1568/2078/2117/2298/2781/3156/3430/3629/4801/5075/5687/5962/6372/7853/8047/8329/8357/9692/9727/10147/12099/12236/12472/13291/13882/14385/14945/14949/15105/15619/16336/17528/18628/19095/19258/20405/21665/22377/22825/24027/24176/24225/24515/27163/27716/27973/28133/28822/29110/29278/29323/29491/29837/29897/30036/31092/31426/31617"	60
