"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:160"	"GO:160"	"CUL2"	"35/1975"	"163/12202"	0.0448181380520148	0.377219328604458	0.349895990055203	"645/680/726/1459/4839/4849/5546/5947/6724/6984/7083/7967/8674/12744/12863/12981/13576/14398/15105/15123/16395/16841/17073/19597/23093/23341/23385/24027/24225/24480/25424/25947/27137/27510/28229"	35
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"49/1975"	"244/12202"	0.0598258118798281	0.464800538450972	0.431133381158275	"308/1941/3959/4823/4939/6014/7027/7270/7399/8121/9174/9283/10439/11289/11381/11494/13425/15123/15874/16708/17184/17185/17708/17739/18196/18344/18922/18949/19926/20666/20946/22272/22372/22565/23243/24480/24534/24794/25040/25451/26413/26527/26703/27419/29340/30878/31748/32036/32038"	49
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"87/1975"	"466/12202"	0.0795975376220384	0.574239378558992	0.532645176568528	"681/758/964/982/1666/2993/3526/3858/4982/5888/6256/7600/8056/8182/8674/8854/9563/9732/10055/10118/10423/10504/10898/10964/11142/11289/11463/12353/12857/13100/13772/13786/13840/14170/14395/14401/14519/15190/15354/16397/16557/16588/16680/16716/17315/17434/17482/17843/18141/18631/19593/19926/19973/20203/20225/20419/20841/21550/22240/22447/22477/22668/22801/23721/23903/24147/24619/24734/25676/26386/26414/26508/26565/27001/27068/27482/27538/27971/28100/28229/28781/28970/29417/29623/29647/30100/30822"	87
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"64/1975"	"343/12202"	0.118727781560781	0.655428076107099	0.607953087790848	"398/920/1216/1515/1696/2263/2680/4071/4754/4933/5267/5442/5656/6285/9563/10335/10473/11289/12649/13425/13519/13576/13886/14565/14863/16235/16237/16397/16607/17186/17811/18031/18196/19521/19731/19911/20310/20576/20609/21103/22232/22368/22924/23141/23243/23250/23484/23574/24489/24534/24642/25040/25137/27359/27642/28388/28727/29594/30100/30201/30717/31674/31675/32038"	64
"GO:16"	"GO:16"	"BACH2"	"58/1975"	"309/12202"	0.121856719406991	0.655428076107099	0.607953087790848	"740/763/1152/2061/2062/4268/4685/4839/4898/5127/5888/5947/6241/6335/6984/7175/7921/7951/8312/8357/8674/10070/10119/11381/11635/13362/13588/13897/14093/14896/15123/15570/16005/16841/17252/19213/19556/19597/19661/19690/20005/21951/22114/23385/24353/24480/24637/25424/25695/26360/26511/26832/27137/27716/27914/28773/29780/32746"	58
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"49/1975"	"258/12202"	0.125785124155748	0.655428076107099	0.607953087790848	"1228/2386/3750/3986/4852/5267/5796/6096/8821/10964/11289/11588/13424/13425/14008/14503/14896/15023/15080/16327/16397/16665/16708/17400/18140/18949/19102/19884/19973/20005/20310/20946/22372/22565/23243/23510/24240/24284/24429/24675/24706/26530/27365/27914/28578/28688/28727/30681/30979"	49
"GO:397"	"GO:397"	"PTPRE"	"78/1975"	"426/12202"	0.126971208127644	0.655428076107099	0.607953087790848	"740/1152/2062/2562/2993/3709/4268/4685/4839/4898/5127/5367/5888/5947/6020/6335/6604/6984/7921/7951/8312/8357/9184/10070/10119/11381/11635/13519/13588/14093/14159/14170/14528/15105/15570/15874/16005/17716/18780/19213/19556/19597/19661/19690/20005/20299/21630/21951/22114/22286/22438/23071/23381/23385/23440/24225/24353/24480/24637/24867/25214/25424/25695/26022/26127/26263/26360/26511/26832/27137/27365/27642/27716/28509/28903/29780/30681/32746"	78
"GO:26"	"GO:26"	"BRCA1"	"71/1975"	"386/12202"	0.130676494156097	0.655428076107099	0.607953087790848	"680/763/1459/3430/4062/4268/4506/4849/4898/4988/5127/6096/7243/7951/8085/8357/8674/8730/9002/9117/9184/9563/10118/10147/10497/11225/11350/12863/13352/13519/13576/13588/14398/14463/14472/14896/15123/15976/16395/16806/17073/17716/18032/18196/18864/19428/19884/19926/20005/23341/23385/23889/24225/24305/24559/24614/24685/25222/25424/25947/26022/26127/26703/26788/27642/27914/27973/28052/29362/30681/30855"	71
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"34/1975"	"174/12202"	0.135128808734285	0.655428076107099	0.607953087790848	"3706/3819/4350/4545/5706/6084/6207/7145/7235/7391/8674/10073/12271/13830/13831/15768/16219/16395/17379/17404/18015/20089/21612/22272/22386/22583/22924/25891/27944/28622/30004/30235/30609/32648"	34
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"89/1975"	"495/12202"	0.148436612218732	0.655428076107099	0.607953087790848	"418/964/1515/1696/2448/2903/3628/4071/4754/4839/4933/5872/6114/6921/6931/7235/7464/8103/8174/9283/9650/9702/10223/10335/10439/11293/12988/13004/13086/13100/13255/13308/13519/13588/14191/14565/15253/15354/15631/15722/16673/16756/16802/18361/18581/18922/18946/18947/19521/19731/19884/19911/19973/20401/20524/20609/20854/21755/22372/22789/24239/24489/24642/24691/24700/24858/25137/25145/25575/25661/26258/26276/26522/26703/27081/27136/27914/27973/28058/28119/28543/30100/30244/30558/30577/30717/30778/31605/32648"	89
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"25/1975"	"125/12202"	0.14900199717954	0.655428076107099	0.607953087790848	"64/797/3315/4953/10119/11350/14502/14503/14985/15105/17075/17555/17670/17953/19300/19878/20189/21816/22062/24131/24432/27588/27589/27901/29615"	25
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"89/1975"	"496/12202"	0.153262307217202	0.655428076107099	0.607953087790848	"301/669/726/906/1122/1183/1240/1444/2380/4852/4925/4988/4991/5177/6014/6215/6252/6679/6921/7027/7083/8086/8090/8174/8380/9004/10347/10935/11139/11317/11390/11828/12032/12162/12237/12252/12569/12907/13004/13068/13221/13346/13573/13830/13831/14182/14984/15272/15599/16172/16716/17716/17811/18361/18864/18888/18946/18947/19428/19593/19704/19870/20808/21353/21686/21755/22232/22240/23018/23019/23576/23916/25451/25575/26038/26184/26258/26337/26527/26530/26832/27136/27536/27716/27914/28034/29166/30832/31039"	89
"GO:514"	"GO:514"	"TEN1.CDK3"	"36/1975"	"188/12202"	0.155745285411588	0.655428076107099	0.607953087790848	"763/2062/2562/3954/4839/4898/5127/5546/5888/5947/6241/6984/7175/7391/8357/10119/11635/12221/13588/13897/14093/14896/15105/16005/19597/23385/24480/24637/25424/25695/26263/26356/26832/27137/27716/28773"	36
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"54/1975"	"294/12202"	0.171071934697292	0.687586967413696	0.637782596141938	"514/820/1228/2000/2146/2263/2313/2680/2935/4506/5644/6084/6984/6995/7394/7842/8745/9184/10335/12021/12252/12671/13255/13352/13588/13915/14008/14741/15354/15387/16397/16802/16806/16906/18031/18344/18675/18922/20401/20576/20698/21184/22368/22577/23574/24429/26565/27088/27235/27642/29323/29976/31674/31675"	54
"GO:437"	"GO:437"	"SERGEF"	"72/1975"	"401/12202"	0.180916143212977	0.687586967413696	0.637782596141938	"740/763/1152/2003/2062/2562/2666/2993/3709/4268/4839/4898/5127/5787/5888/5947/6020/6285/6335/6701/6984/7175/7391/8182/8312/8357/8730/9827/10119/10723/11635/13519/13588/13897/14093/14398/15105/15874/17073/19278/19428/19597/20005/20299/20805/21951/22114/22286/23071/23385/24027/24353/24480/24637/24867/25214/25424/25695/26127/26263/26360/26703/26832/27137/27365/27642/27716/28773/29600/29747/29780/30681"	72
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"53/1975"	"290/12202"	0.183810377427424	0.687586967413696	0.637782596141938	"8/1193/1696/2734/2750/3986/4354/4933/4939/5367/5554/6475/6657/6679/6746/7391/7394/7796/9184/9530/9602/9823/10147/10711/12671/12963/12980/16628/17318/17400/17402/17811/17816/18863/19807/19926/20698/22668/22824/23973/24072/25424/25575/26360/26530/26682/27167/27905/28543/28688/30558/30832/30979"	53
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"17/1975"	"85/12202"	0.205524236011997	0.72608455853503	0.67349166971983	"2279/2386/6096/11289/16327/17400/17901/18949/19911/20946/22565/23480/24662/24675/24706/27371/28319"	17
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"70/1975"	"394/12202"	0.211328993785186	0.72608455853503	0.67349166971983	"64/308/398/758/3258/4076/4754/4760/4773/4823/4852/4925/5093/6114/6179/6285/6335/6608/6701/6935/7001/7384/7399/8852/9117/9174/9530/9794/10294/10473/10842/10964/11142/11289/12353/13030/13193/13250/14367/16355/16679/16716/17400/17434/17878/17899/18572/19102/19213/20401/21816/22232/22541/23133/23480/24291/24533/24662/24744/24862/25061/25227/26082/26542/27371/27869/29323/30681/30891/32528"	70
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"27/1975"	"143/12202"	0.218705716998039	0.72608455853503	0.67349166971983	"797/1228/1396/2386/3986/5144/6257/8935/9174/9184/10147/13227/13505/13573/16262/16327/17400/20005/20295/21440/24072/24240/24706/25214/27536/29976/30681"	27
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"66/1975"	"372/12202"	0.222857636778079	0.72608455853503	0.67349166971983	"797/1193/1240/2380/2444/2734/3301/3709/3766/3940/3959/5015/5177/5821/5986/6014/6657/7048/7464/7551/8086/8174/8447/9004/9999/10386/11390/11828/12569/13576/13721/13732/14398/15025/15623/16327/16397/16756/17400/17843/18874/19102/19409/19704/19751/19761/19807/20524/20854/22529/23510/23598/23721/23889/23973/24652/24675/26414/26542/26920/29897/30244/30483/30681/30979/32134"	66
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"49/1975"	"274/12202"	0.242606693301786	0.751166911407176	0.696757218501706	"44/649/2355/4747/4751/5144/5177/6256/6486/6935/7461/8182/8568/9184/9794/10073/10964/11014/12579/12714/13068/13840/17953/18463/18985/19521/20193/21564/21630/22126/22447/22591/22836/23510/23598/23805/23903/24072/24202/24207/24240/24619/24766/26082/26386/26530/27137/30681/33288"	49
"GO:416"	"GO:416"	"REST_HL60_HG19"	"17/1975"	"88/12202"	0.250227612697936	0.751166911407176	0.696757218501706	"4773/6020/6258/7272/8265/9732/12005/12963/12992/15390/19177/20335/22232/24439/24672/25288/29600"	17
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"26/1975"	"141/12202"	0.263868233275221	0.751166911407176	0.696757218501706	"1444/1937/5065/10347/11192/13425/15023/16708/19661/19688/19690/19926/20946/21317/22372/22565/22868/23243/24534/24628/26907/27914/28022/28292/30778/31039"	26
"GO:327"	"GO:327"	"MIR4664"	"23/1975"	"124/12202"	0.270035009671326	0.751166911407176	0.696757218501706	"763/2062/4898/6984/7175/7951/10147/11225/12221/13362/13588/14093/14170/15105/16005/18724/23385/24480/24637/26263/26832/27716/28903"	23
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"75/1975"	"433/12202"	0.275710303160918	0.751166911407176	0.696757218501706	"60/224/2145/3878/4076/4760/4773/5560/6020/6247/6258/6639/6965/7162/7267/7474/7776/8090/8265/8568/8816/8991/9870/10945/12005/12174/12176/12763/12963/12992/14400/14939/15023/15247/15390/16367/16628/16756/17859/18336/18949/19177/19213/19556/19878/20594/21348/21683/22232/22295/22349/22447/22662/22705/22924/23529/24439/24654/24672/24773/25029/25408/26332/26655/26682/26962/28773/29007/29598/29600/29704/29976/30934/31532/32127"	75
"GO:4"	"GO:4"	"ASF1A"	"48/1975"	"272/12202"	0.277500402148438	0.751166911407176	0.696757218501706	"680/4268/5127/5546/5687/5947/6984/8174/9002/9117/12221/12579/12744/13576/13588/14398/14896/15955/16395/16806/16841/17284/18196/18628/18780/18864/19300/19884/20953/23071/23889/24027/24240/25424/25848/26021/26022/26263/26703/27365/27716/27914/27973/28207/28773/29323/29362/29780"	48
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"15/1975"	"79/12202"	0.291353727980731	0.751166911407176	0.696757218501706	"44/389/5350/7817/11389/12252/12907/15800/17073/17318/18985/19409/23345/24131/24549"	15
"GO:13"	"GO:13"	"ATG16L1"	"12/1975"	"62/12202"	0.296427535073133	0.751166911407176	0.696757218501706	"763/2062/2562/4898/5546/8357/10147/15105/24480/24637/26832/29600"	12
"GO:274"	"GO:274"	"JUND_A549_HG19"	"70/1975"	"406/12202"	0.298329439380327	0.751166911407176	0.696757218501706	"2263/3301/4071/4754/4852/4933/5182/5694/5914/5947/6285/6935/7162/7967/8174/8852/9174/9772/10147/10335/10504/10935/10964/11061/11136/12649/13335/13352/13425/13519/13576/13588/13830/14191/14519/14985/15208/15253/16756/16806/16906/17811/18985/19102/19848/21946/22368/22414/22577/22591/22760/23093/23436/23574/24421/24614/25661/26080/26337/26508/26565/27359/28688/28984/30558/30832/32134/32383/32456/33288"	70
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"28/1975"	"156/12202"	0.304929142254398	0.751166911407176	0.696757218501706	"2562/4028/7820/11061/11191/11491/12770/13559/13657/14472/14502/14503/15522/16392/16444/17186/18075/18871/21184/21612/23805/24662/24751/26655/26682/28688/30528/30934"	28
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"46/1975"	"267/12202"	0.344949691938479	0.773857651264782	0.717804387311783	"2003/2404/3825/4852/5198/5547/6096/7027/7243/7473/10147/10276/10386/11061/11588/12837/14347/14501/15359/16444/16806/16907/17337/18871/19115/19761/20310/21288/21564/22414/24240/24291/24614/24675/26080/26082/26291/26682/27048/27642/27914/28319/28680/28688/28984/29007"	46
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"16/1975"	"88/12202"	0.34728461826698	0.773857651264782	0.717804387311783	"2022/6911/8419/12579/14463/18463/19668/22583/22586/23805/24766/25061/27001/28728/30567/31554"	16
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"32/1975"	"184/12202"	0.357284452248793	0.773857651264782	0.717804387311783	"224/797/970/1356/4028/4350/4593/4852/5289/6096/6542/6630/7070/7384/7464/11225/12439/13227/13573/14170/14896/16397/16673/19973/20110/20310/20854/22349/23480/27642/30822/32316"	32
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"29/1975"	"167/12202"	0.370063854894848	0.773857651264782	0.717804387311783	"44/3750/3986/4028/4585/4685/4852/5043/6096/7027/7070/7243/8349/11061/11424/13957/14501/16444/16806/19973/22414/23480/23547/24675/25015/26143/26291/27642/30681"	29
"GO:1"	"GO:1"	"AFF1"	"52/1975"	"306/12202"	0.372600131507356	0.773857651264782	0.717804387311783	"726/3825/3954/4750/4849/5127/5546/5947/6096/6265/6542/6724/7474/8158/8182/9117/10147/11225/11381/12744/13362/13519/13576/14170/14398/15105/16806/16841/18032/18724/19095/19428/19690/19884/20005/23093/23243/23385/23865/24480/25424/26021/26109/26356/26360/26511/27371/27510/27716/30156/30681/32465"	52
"GO:44"	"GO:44"	"CNPPD1"	"49/1975"	"288/12202"	0.374177258585349	0.773857651264782	0.717804387311783	"726/1733/3954/4062/4506/5127/5367/5665/5947/6604/7083/7175/7967/8357/8674/10070/10118/12221/15570/15635/17826/18032/18724/19300/19597/19785/22114/22438/23150/23243/23385/24027/24480/25222/25335/26360/26511/26542/26703/27137/27364/27510/27914/29323/29897/29989/30235/31617/32123"	49
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"32/1975"	"186/12202"	0.38217044940794	0.773857651264782	0.717804387311783	"418/797/1199/4593/4723/5182/8489/11293/11424/13004/14395/14475/15239/15623/15874/15955/16757/16841/17482/18453/19254/19300/21122/21504/23574/25661/26258/26291/28351/29007/30717/32134"	32
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"29/1975"	"168/12202"	0.383209880480316	0.773857651264782	0.717804387311783	"301/1417/4638/5547/8568/13687/14382/14501/14697/14863/16397/16907/17315/17953/19409/19521/20854/22240/23480/24426/24736/25239/26021/26542/26544/28058/28642/31554/32465"	29
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"54/1975"	"321/12202"	0.400357885137122	0.773857651264782	0.717804387311783	"60/224/2145/3878/4076/4760/4773/5198/5560/6247/6258/6639/6965/7267/7272/7474/8090/8265/8991/9870/10945/12005/12174/12176/12763/12963/12992/14400/14939/18336/19213/19878/21348/22232/22295/22349/22662/22705/23529/24239/24439/24672/24773/25288/25408/26332/26655/26682/26962/28773/29598/29600/29704/31532"	54
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"18/1975"	"103/12202"	0.400992818720224	0.773857651264782	0.717804387311783	"3940/3959/5821/5986/6096/6475/11390/12569/15025/16756/17843/19761/21816/22529/23598/26360/26920/28319"	18
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"66/1975"	"395/12202"	0.408524427188153	0.773857651264782	0.717804387311783	"797/1356/1458/2003/3628/3825/4350/4852/5177/5656/6265/6669/7596/7820/9717/10592/11050/12162/12163/13551/13573/14382/14985/16503/16588/16673/16733/17186/18075/18453/18463/18581/18631/18675/18682/18861/20310/20390/20424/20494/20773/20854/21288/21755/23385/23481/23865/24027/24028/24534/24549/25138/25214/25373/25497/25774/26082/26508/27642/27716/28370/28578/28688/29194/32316/32528"	66
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"25/1975"	"146/12202"	0.412862296377849	0.773857651264782	0.717804387311783	"2279/3986/4585/5796/6096/8852/10147/10386/11774/16392/16806/19213/19428/20424/22824/23003/23547/24662/24675/26360/27642/28296/28319/28680/32411"	25
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"49/1975"	"292/12202"	0.414691716665647	0.773857651264782	0.717804387311783	"2003/2386/2404/2538/3695/3825/4252/4852/4933/5547/7384/8852/10070/10327/10386/10964/11061/11191/11588/13569/14501/15023/15080/16444/16806/18264/18871/19521/20310/20854/21288/22414/23440/23480/23777/23938/24240/24675/26291/26668/26682/26962/27642/27742/28010/28680/28688/30979/33288"	49
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"11/1975"	"62/12202"	0.421407631876861	0.773857651264782	0.717804387311783	"3750/6096/6283/6475/14962/17899/24662/24744/28319/32383/32411"	11
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"19/1975"	"111/12202"	0.433975605658538	0.775982808275005	0.719775611636013	"87/301/2444/4593/5267/8242/8267/12649/17337/18631/24147/24744/24952/25769/26703/26724/28010/28351/30004"	19
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"79/1975"	"478/12202"	0.437930891798765	0.775982808275005	0.719775611636013	"123/398/514/1515/1600/2734/4354/4648/5869/6084/6701/6965/7001/7384/7785/7817/7951/8090/8121/9002/9870/10473/10497/10811/10893/11293/11427/12497/12649/12815/13205/13335/13772/13897/14008/14126/14182/14939/15149/15599/16679/16716/17185/17851/18140/18572/19751/20094/20193/20401/20576/21353/21816/22232/22668/22868/23480/23534/23632/24632/24672/24700/24799/25222/25408/25661/26082/26332/26414/26527/26703/26900/28010/28120/29515/30342/30638/30681/32648"	79
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"53/1975"	"320/12202"	0.450386623565871	0.783070674265988	0.726350078266524	"173/908/1552/2783/2931/3858/3868/4779/4925/4959/5554/6475/6911/7596/8140/8349/8634/9093/9283/9823/10147/11398/11579/12037/12579/12714/12963/13038/13573/13842/14382/15612/16802/17075/17188/18628/19102/19668/19746/19785/20524/20735/23598/23648/23805/25040/25813/26082/26143/28498/29329/30244/30834"	53
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"21/1975"	"125/12202"	0.463246991473433	0.783070674265988	0.726350078266524	"920/6114/9146/9999/10854/12649/14398/16235/16237/17644/22577/23889/24147/24534/26703/26846/27489/28229/30100/32038/32139"	21
"GO:288"	"GO:288"	"KEAP1"	"70/1975"	"426/12202"	0.465190499563953	0.783070674265988	0.726350078266524	"1459/1684/1948/3209/3430/3954/4041/4062/4354/4898/5127/5947/6335/6984/8121/8174/8357/9117/9563/9730/10118/10194/10497/11136/11979/12857/13193/13352/13576/13897/14528/15105/15955/15976/16806/16841/17716/17826/18196/18628/18946/19300/19690/19785/19939/20494/20953/21317/22114/22286/22438/23071/23243/23385/24083/24131/24305/24614/24632/24637/25848/26021/26127/26337/26703/26788/27167/27588/29780/30681"	70
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"34/1975"	"206/12202"	0.479745519477474	0.794332745364342	0.736796397471875	"3750/3766/4252/4852/5198/6055/6096/8267/8852/10386/11061/11350/11424/11491/12671/13569/13897/16806/17901/18075/19115/19213/19428/20773/21288/22414/23480/24662/24675/26291/26360/27642/27914/32411"	34
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"66/1975"	"405/12202"	0.497115568946035	0.809817297799186	0.75115934866209	"30/87/722/733/797/1356/1696/2146/2680/2993/4071/4350/4723/4852/5547/5656/7224/7300/7394/8086/8242/8267/9174/10294/10335/10386/10964/11095/11289/11699/12221/13573/13721/13957/14939/15023/15253/15570/16397/16716/16906/18863/19349/19521/20110/20310/20576/23150/24429/24534/24642/24675/24952/26082/27365/27642/27914/28022/28351/28978/28984/29976/30004/30891/32187/32316"	66
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"71/1975"	"437/12202"	0.506722986553178	0.812365422886842	0.753522903980499	"87/1356/1666/2146/3858/4648/4723/5635/5985/6256/7175/7596/8111/8242/8267/8932/9650/10003/10964/11314/11424/12221/12439/12770/12853/12907/12980/13308/14413/15086/15514/15722/16716/16906/17315/17400/17404/19117/19428/19521/20572/20594/20854/21236/21251/21348/22824/23150/23381/24083/24549/24632/24744/24751/24952/25239/26143/26724/26832/27519/28010/28351/28498/28978/28980/29515/29677/30004/30822/30891/32383"	71
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"46/1975"	"284/12202"	0.523425829016667	0.819166860994902	0.759831689719085	"46/697/1655/2386/2404/3708/3959/4852/5010/5058/5177/6531/6746/6921/8103/10147/11289/11588/12271/13424/13425/13957/14501/14520/14863/16327/16665/17379/17400/18949/19278/19521/19911/19973/20310/20576/20946/22372/23243/23547/24429/24675/24706/25214/30717/31748"	46
