"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"38/1663"	"290/12202"	0.630345068984336	0.862628236216262	0.827116182719084	"1193/1630/3780/3895/4245/5367/5386/5554/5865/6657/7371/7391/7394/9530/9741/9966/13060/13428/15066/17402/18010/18830/21784/23324/23694/24218/24397/24570/25242/25556/26103/26360/26570/26710/26714/26944/27905/30231"	38
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"16/1663"	"125/12202"	0.646429505959687	0.862628236216262	0.827116182719084	"138/5372/7645/7646/7757/9999/10188/16380/17666/20726/23407/23605/24478/25454/30100/30347"	16
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"24/1663"	"186/12202"	0.646766171354202	0.862628236216262	0.827116182719084	"2306/5182/6346/7525/8234/8400/8489/13254/13468/15623/16757/16840/17465/19252/19811/19874/20665/25838/27334/27651/27799/29003/29058/31732"	24
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"10/1663"	"79/12202"	0.649106395568673	0.862628236216262	0.827116182719084	"8997/9677/10671/14913/16289/16386/18830/20704/23345/24549"	10
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"14/1663"	"112/12202"	0.678043814851138	0.889382146752791	0.852768707673338	"766/4188/5103/6242/6918/7371/8998/11971/13953/23843/26339/26583/27150/32387"	14
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"54/1663"	"418/12202"	0.688217354717496	0.891153241364963	0.854466891147229	"333/362/531/766/782/1853/2134/3248/3898/4071/4355/4692/5018/5328/5827/5919/6918/7232/8357/9150/9741/10812/11019/11778/11799/14971/15599/17786/18849/18853/18910/19304/20502/20590/20804/21105/21367/21435/22063/22643/23576/24614/25033/25181/25226/25284/25488/25633/26061/26067/26339/26583/28842/32383"	54
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"36/1663"	"284/12202"	0.70779702834868	0.904905061559705	0.867652586383459	"2134/2835/3708/4255/5058/5865/6120/7066/7311/11725/12908/13162/13700/14358/14863/15716/16558/17666/19911/20282/20528/22375/22452/22522/23324/23547/24218/25562/25858/26288/26583/27651/29599/29629/29715/30229"	36
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"19/1663"	"156/12202"	0.736312516275949	0.91981583295244	0.88194952195544	"2835/3861/5770/6050/11823/13162/13559/15522/16444/16956/18076/18871/23212/24231/24597/25181/27917/30157/31401"	19
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"50/1663"	"395/12202"	0.737674083852947	0.91981583295244	0.88194952195544	"1463/2274/2913/3803/3937/4887/4966/5061/5308/5919/6290/7503/7596/7942/8042/8558/11603/11963/11970/12137/12258/13031/13092/13561/14382/15066/16509/16558/17254/17350/18076/18463/18682/18861/19918/20502/21566/22578/23550/24150/24154/24210/24478/24549/27165/27166/27548/29194/31402/32528"	50
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"9/1663"	"78/12202"	0.753246632643342	0.927519676287418	0.889336219056201	"2835/7006/13162/14122/14358/20574/22452/27651/28567"	9
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"17/1663"	"143/12202"	0.764011491874541	0.927519676287418	0.889336219056201	"1396/3803/4887/5860/7245/13401/13505/13700/15749/18076/23920/25033/26288/26727/27095/28943/29715"	17
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"10/1663"	"88/12202"	0.777144930682745	0.927519676287418	0.889336219056201	"540/8419/12693/18463/19046/22583/24660/27001/27090/30567"	10
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"17/1663"	"145/12202"	0.783376703030443	0.927519676287418	0.889336219056201	"1463/3803/8092/10407/11970/13100/14618/18131/18197/20656/23547/24478/26162/26727/26972/29885/30349"	17
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"41/1663"	"334/12202"	0.789769229314039	0.927519676287418	0.889336219056201	"92/926/1733/2092/3898/4806/4807/5842/5891/6652/7066/7311/7394/8042/8357/9366/11004/11286/13428/13561/13882/13902/13928/14863/17786/18350/18830/19612/20404/21566/22360/23082/23510/23694/23917/24020/25345/26061/27548/28118/29594"	41
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"22/1663"	"187/12202"	0.802247242980032	0.931344500471071	0.893003585652304	"600/1641/2835/4519/7120/7464/7655/8677/11823/12547/12762/13162/14913/15672/17543/18849/19213/21499/24303/25251/27651/30229"	22
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"14/1663"	"125/12202"	0.821994856002851	0.936664910775091	0.898104969164236	"263/1123/3315/8505/11823/14587/15563/16956/19216/21816/22132/24430/24432/27585"	14
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"7/1663"	"67/12202"	0.825377990683001	0.936664910775091	0.898104969164236	"10671/11003/13049/18190/22578/23324/25691"	7
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"30/1663"	"258/12202"	0.851076413538439	0.953060157818459	0.91382526857007	"3933/4255/5208/6120/6183/7311/7942/8821/13162/13700/14358/14896/15023/16396/16558/20528/21566/22375/23324/23510/24478/25562/27365/27651/28779/29084/29629/29715/30231/32103"	30
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"52/1663"	"433/12202"	0.858697765955245	0.953060157818459	0.91382526857007	"224/938/1334/1876/2069/4773/4797/4882/8089/8097/8246/8252/8264/8691/8733/8991/9207/9870/9964/11148/11799/12101/14124/14400/14740/15023/17859/18336/18970/19151/19177/19186/19213/19411/19874/20704/20951/21367/23419/23479/23529/24235/24481/24654/24701/25251/25702/26112/26570/29082/30349/30837"	52
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"18/1663"	"167/12202"	0.886615693784983	0.96671228889973	0.92691537862194	"4255/4519/7120/7655/8677/12137/12762/13162/14913/15672/16444/17543/17948/21499/23324/23547/24674/27651"	18
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"18/1663"	"168/12202"	0.892155924144883	0.96671228889973	0.92691537862194	"301/1686/5547/14176/14382/14863/16380/16396/18348/20283/22240/22241/23324/23843/24426/25251/26672/28960"	18
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"58/1663"	"492/12202"	0.901867297924663	0.96671228889973	0.92691537862194	"138/1273/1705/2835/3933/4255/5816/6126/6630/6741/7066/7596/9102/9782/9954/11193/11208/11725/11823/12258/12497/12536/12762/12908/12920/13162/13700/13928/14863/14884/15563/15716/16444/17666/17786/18099/18871/20282/20733/21499/22452/22653/23324/25858/26416/26568/26711/27651/28319/28903/29599/30229/31321/31538/32103/32383/32528/33357"	58
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"42/1663"	"372/12202"	0.923857765933433	0.96671228889973	0.92691537862194	"362/1193/1853/2444/3301/4695/5372/5476/5865/6120/6528/6657/7464/9999/11585/11726/12547/13700/13928/14358/14913/15623/16396/17543/17853/19612/20282/20690/21038/23170/23324/23419/23510/24470/25431/26060/26061/26414/26920/28573/29012/31233"	42
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"18/1663"	"177/12202"	0.932810073558573	0.96671228889973	0.92691537862194	"600/7311/12545/13162/15023/16164/20528/20649/21562/23510/23547/24614/25033/25181/28421/29629/30229/31732"	18
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"5/1663"	"62/12202"	0.93780134859398	0.96671228889973	0.92691537862194	"3920/14962/23324/28319/32383"	5
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"53/1663"	"466/12202"	0.937998062496768	0.96671228889973	0.92691537862194	"224/606/711/938/1334/1876/2069/3953/4213/4773/4797/4882/6674/8089/8097/8246/8252/8264/8733/8991/9870/11773/12101/13005/13561/14124/14400/14740/15599/17406/17859/18336/18970/19151/19177/19186/19213/19411/20704/21367/22828/23419/23479/23529/24235/24654/24701/25702/26112/26251/26570/29082/30837"	53
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"30/1663"	"287/12202"	0.956921830563223	0.976253584716016	0.936063885293105	"606/938/1876/2069/4773/4797/8246/8264/8733/8991/9870/14124/14400/14740/17859/18336/18398/18970/19213/20704/21367/23419/23479/23529/24597/24701/26112/26570/29082/30837"	30
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"8/1663"	"103/12202"	0.977391900690325	0.981582562604183	0.941173483685094	"3920/4695/9782/14569/21816/26360/26920/28319"	8
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"32/1663"	"321/12202"	0.981582562604183	0.981582562604183	0.941173483685094	"224/1876/2069/4773/4797/8089/8246/8252/8264/8691/8733/8991/9870/14124/14400/14740/18336/18970/19186/19213/20704/21367/23419/23479/23529/24701/25251/25702/26112/26570/29082/30837"	32
