"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"26/2106"	"108/12202"	0.0438837622408858	0.277016249145591	0.245402617794427	"346/1630/2579/3131/5762/6482/8932/12636/13480/13901/15381/15661/18944/20602/21225/22284/22661/24604/24611/24627/24961/25287/26334/26600/26809/31165"	26
"GO:13"	"GO:13"	"ATG16L1"	"16/2106"	"62/12202"	0.0581290590320117	0.340891683677805	0.301988463914679	"452/731/2084/4697/13487/14945/15105/18053/21111/21219/22250/22998/23774/24480/24789/25783"	16
"GO:514"	"GO:514"	"TEN1.CDK3"	"41/2106"	"188/12202"	0.0617568421815314	0.340891683677805	0.301988463914679	"452/831/2257/2668/3954/4697/6362/6547/8075/8455/8520/12236/12381/13175/13588/13988/14318/14513/14945/15105/15748/15781/17127/18053/19208/20405/21111/22250/22800/22998/23774/24468/24480/24789/25424/25695/26263/26334/31017/31392/31578"	41
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"28/2106"	"122/12202"	0.0641281385136466	0.340891683677805	0.301988463914679	"1498/4522/5762/8429/8649/10599/12971/13616/14365/15833/16557/18759/18951/19926/21999/22265/22476/22477/23324/23842/23847/25783/26242/26961/28563/30100/30136/31219"	28
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"57/2106"	"274/12202"	0.0706772370599811	0.34245465200096	0.303373063262966	"44/214/1525/2261/2428/2672/4180/4651/4747/4930/5177/6159/7459/7545/7674/8429/10332/12703/13324/14681/15748/16391/17664/18144/20250/20408/20595/21575/21782/22130/22250/23324/23421/23510/23598/23847/24207/24597/24645/25225/25782/26980/27285/27312/27637/28053/29341/29359/30519/30681/30929/30951/31244/31426/32106/32300/33288"	57
"GO:1"	"GO:1"	"AFF1"	"63/2106"	"306/12202"	0.071203442495249	0.34245465200096	0.303373063262966	"423/846/967/1416/2084/2091/3159/3248/3913/3954/4180/6724/6890/7215/7232/7239/7957/8075/8311/10313/11294/12859/12969/12974/13174/13576/14053/14230/14669/15105/15107/15690/16841/17060/17631/18053/18428/19208/19286/19428/19884/20602/22110/22250/22800/23774/23921/24468/24480/24789/25424/26242/26333/27312/27370/27552/30605/30681/30727/30929/31017/31426/32465"	63
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"75/2106"	"372/12202"	0.0776829559386974	0.356635388627656	0.315935466736329	"214/2041/3301/4049/4749/4848/4922/5015/5177/5762/5821/5964/5986/6122/6624/6657/6841/8173/8240/8378/8484/8599/9699/9704/9998/9999/10484/10849/11294/11390/11578/11585/11663/12569/12823/13576/14913/15965/16745/17189/18597/19053/19163/19807/20775/21225/21809/23324/23333/23437/23510/23598/23955/24076/24471/24604/25287/26059/26147/26542/26666/26903/27353/27697/28037/29012/29568/30244/30337/30681/30904/30979/31013/31293/32106"	75
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"39/2106"	"183/12202"	0.0889055799498352	0.378004881897309	0.334866232009081	"214/1584/4435/4754/4930/5635/8429/9984/11003/11760/12033/14365/14493/19884/21999/22250/22986/23324/23598/23842/23952/24076/24659/24706/25040/25687/25783/26234/26584/26702/27362/27702/27760/29084/29919/30681/30898/32299/33326"	39
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"30/2106"	"137/12202"	0.0941947869991762	0.378004881897309	0.334866232009081	"471/1531/4685/8451/8701/9548/12287/13219/13255/13830/14162/15050/15861/16589/18581/18856/18910/20618/20946/21111/21536/24207/25978/26070/26668/27149/28367/28563/30771/31578"	30
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"37/2106"	"174/12202"	0.0978273456723965	0.378004881897309	0.334866232009081	"731/739/2257/3829/4697/5835/6084/6207/6547/7187/7867/8148/10005/10006/10484/12860/13830/13901/15020/15381/15768/16554/16751/17404/18015/18183/19099/19923/20089/22190/24506/25402/25540/27944/28622/28700/31975"	37
"GO:288"	"GO:288"	"KEAP1"	"84/2106"	"426/12202"	0.0979278780840032	0.378004881897309	0.334866232009081	"415/442/846/967/1076/1420/1459/3248/3954/4041/4697/4930/5079/5348/5459/5583/6291/6335/6432/6547/7071/7239/7423/8693/8879/9563/10315/11294/12974/13576/14053/14230/15105/15107/15712/15748/15955/16141/16841/17631/18053/18196/18428/19216/19466/19849/20095/20494/20874/21111/21891/22114/22324/22666/22761/23921/24614/24961/24969/25597/26183/26242/26703/26974/27370/27552/28414/28431/29021/29564/29757/30165/30605/30681/30727/30766/30837/30898/30929/31017/31165/31426/31631/32137"	84
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"63/2106"	"313/12202"	0.101050810012152	0.378004881897309	0.334866232009081	"23/1529/2025/3301/3913/4927/4936/5063/5177/5683/6235/7027/7215/7232/8888/8932/10066/10334/11050/11294/11778/12977/13241/13408/13439/15670/15921/16169/16841/16955/17068/17478/18053/19814/20197/20293/20294/20363/20833/21062/21353/22057/22163/22318/22510/22856/23157/23197/24471/25372/25479/25557/26286/26525/26897/27213/27564/28355/30620/30860/30994/31251/32137"	63
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"19/2106"	"83/12202"	0.114088354515626	0.399257663160522	0.353693604675814	"831/1801/4435/4522/4698/5913/11236/14365/14681/15692/16589/19983/23220/23324/23842/24789/27733/31663/32465"	19
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"85/2106"	"437/12202"	0.121850851403979	0.399257663160522	0.353693604675814	"62/731/2264/2550/2686/2903/3593/3702/4329/4435/4522/4981/5177/5216/5348/5923/6160/6163/6172/6624/7304/7423/7491/8057/8183/9081/9704/9940/10318/11003/11017/11018/11119/11576/11578/11920/11980/12452/12602/12822/13005/13229/13324/14805/14966/15820/15937/16577/18451/18759/18931/19777/20733/21434/21569/21656/21755/22246/22265/22449/22788/23212/23313/23324/23437/23842/24250/24477/24510/25295/25403/26234/26258/26703/26710/27235/27899/28563/30100/30111/30317/30681/31764/32456/33326"	85
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"66/2106"	"334/12202"	0.125336770500465	0.399257663160522	0.353693604675814	"92/389/660/898/926/1076/1299/1544/2686/3506/3702/3898/3993/4522/4871/4989/4998/5079/5177/5196/5971/6547/6713/6896/9307/9692/11920/13229/13561/14069/14966/16103/16577/16903/17664/18830/19807/21755/22010/22110/22163/22250/22265/22457/22767/23250/23510/24510/24789/24814/25345/25403/25750/26276/26584/26666/27312/27348/27442/29594/29665/29670/30742/30778/30830/33326"	66
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"18/2106"	"79/12202"	0.125762321519806	0.399257663160522	0.353693604675814	"3055/3343/4028/5635/8264/9735/16009/17785/18183/19303/19365/19849/22211/23108/23952/23955/25661/29017"	18
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"15/2106"	"64/12202"	0.1276090348471	0.399257663160522	0.353693604675814	"4871/5738/10484/11724/15695/16812/17671/19428/21759/23324/25578/30337/30681/31609/32106"	15
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"38/2106"	"184/12202"	0.130450523606903	0.399257663160522	0.353693604675814	"214/303/471/683/967/1636/2867/3506/4028/4180/4329/4852/4871/5934/6896/7384/10313/11576/11724/12033/12772/12859/13227/13573/14069/14190/15692/16668/18623/18649/19286/20110/20112/22457/23324/23702/26553/28563"	38
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"39/2106"	"190/12202"	0.135498101264284	0.402509065520373	0.356573950695484	"1/214/346/4435/4769/5556/6844/7187/7446/8067/8378/8888/9727/10916/11003/12065/13487/16753/18948/19849/19949/19983/21302/21701/24659/26147/26334/26335/26460/26682/26715/26996/27440/27952/28425/29757/30244/31578/32300"	39
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"16/2106"	"70/12202"	0.139894977473515	0.403696934995	0.357626258202971	"1299/2428/4747/4930/8252/8429/13727/14681/16391/22868/24645/26151/28644/29359/30681/32144"	16
"GO:4"	"GO:4"	"ASF1A"	"54/2106"	"272/12202"	0.144134596597271	0.404377618231233	0.358229260548773	"846/1306/1531/2025/3248/5683/5687/6841/6890/7215/7423/8311/8879/11294/13175/13185/13487/13576/13588/14318/14988/15107/15833/15855/15955/15974/16841/17060/17284/18053/18196/19216/19884/20405/20874/21111/21563/21891/22250/22323/22324/22810/22998/24230/25424/26242/26263/26703/29323/29757/30837/31392/31426/32137"	54
"GO:27"	"GO:27"	"CACNG7"	"31/2106"	"150/12202"	0.157904277606158	0.431036001033026	0.381845337027693	"452/967/1076/2025/2061/2359/7853/8037/8455/8520/8879/9727/11236/13185/13487/14626/15748/15943/21111/22250/24480/25656/25687/25783/26263/27370/29757/30493/30505/31017/33326"	31
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"14/2106"	"62/12202"	0.171414829871767	0.455602574132854	0.403608325182831	"214/3920/4697/5738/6283/14962/15695/15943/15968/22850/23324/24662/30337/32106"	14
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"52/2106"	"267/12202"	0.186487245575562	0.482954148798251	0.427838485126122	"338/848/898/903/967/1481/2540/4609/4852/4871/5079/5198/6050/6122/7027/7178/8104/8810/9300/9692/9897/10006/10987/12703/12837/13959/15716/16668/17182/17337/19290/19784/19849/20414/22250/22352/22414/23575/24295/24614/25181/25402/25403/25578/26080/26147/26682/29425/30337/30963/31165/32106"	52
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"17/2106"	"79/12202"	0.193517071964064	0.488630606709263	0.43286713465646	"44/389/708/7545/8429/10671/12907/14913/16289/16386/17318/18830/20276/23863/25287/25578/26059"	17
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"55/2106"	"288/12202"	0.222623706890559	0.544648119868945	0.48249182062387	"216/766/1927/3301/5635/5694/5696/5882/6295/8429/11243/11920/12033/12069/12706/13150/14493/15622/15974/16391/18428/19231/19953/21026/21516/22049/22137/22250/22284/22560/22969/22998/23157/23347/23774/23842/24152/24210/24409/24429/24437/24659/24950/25295/25687/26541/27733/28037/28919/28961/29017/29582/30337/30830/31663"	55
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"56/2106"	"294/12202"	0.226487336975205	0.544648119868945	0.48249182062387	"514/752/2084/2559/4522/5348/5781/5884/6084/6482/7842/8037/8137/8463/9867/9997/9998/12553/13174/13255/13365/13588/14250/14415/14493/15050/16273/16802/16803/16906/17589/17664/18344/18649/18830/18910/18931/19733/21111/22449/22577/23814/24429/24604/24961/25008/25287/25479/25799/26839/27019/27235/27362/27370/27733/29323"	56
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"21/2106"	"103/12202"	0.233677401010695	0.548870174466981	0.486232046166685	"214/3920/4697/4922/5738/5821/5986/8599/10849/11390/12569/15695/16745/19053/23598/25287/26666/28037/29568/30337/32106"	21
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"32/2106"	"164/12202"	0.249252609248801	0.569739586454833	0.504719800402927	"62/153/758/1458/4121/4955/5636/6432/6747/7262/7304/8057/9890/11018/11824/12636/14805/15820/15974/16009/16841/17593/22049/22166/22868/23774/24328/25661/26542/26702/28847/30169"	32
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"14/2106"	"67/12202"	0.258261333991491	0.569739586454833	0.504719800402927	"389/2113/7545/10671/11003/15968/17409/19983/23324/23855/23863/26584/26702/27702"	14
"GO:16"	"GO:16"	"BACH2"	"58/2106"	"309/12202"	0.259485356207152	0.569739586454833	0.504719800402927	"75/452/731/831/1152/1531/2061/2091/2612/4197/4685/4697/5683/6291/6335/6362/6432/7215/7232/8075/8455/8520/8879/9692/12859/13175/13487/13588/13988/14230/14513/14945/15748/15833/16841/18053/19208/19216/21111/21219/22114/22250/22998/23774/24353/24480/24789/25424/25695/25783/26242/26334/27151/27353/29081/31392/31426/31578"	58
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"66/2106"	"356/12202"	0.278584849640989	0.588213176638249	0.521085148663379	"142/406/2443/2526/2984/3301/3347/3833/4355/4878/5095/5636/5835/5986/6335/6678/7276/7288/7335/7381/7955/8088/8455/8484/8652/11022/11050/11421/12991/13219/13280/13573/14713/16097/16273/16536/17189/17318/18751/18921/19099/19365/19884/20666/20855/21225/22179/22449/23551/23598/24486/24604/25287/25307/25402/25647/26897/26903/27149/27489/27760/27905/29985/30867/32137/32414"	66
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"77/2106"	"418/12202"	0.280097801135286	0.588213176638249	0.521085148663379	"23/142/227/766/1656/3248/3898/4355/4822/4930/7232/7842/8048/8429/8888/8932/9878/10292/11491/11663/11724/11778/12291/12703/12859/13830/14053/14669/14971/15050/15861/16019/16735/17182/17409/17418/18115/18178/18910/18948/19163/19419/20077/20639/21111/21340/21435/22057/22352/22414/22761/22788/23437/23576/23940/24510/24614/24645/24961/25181/25426/25489/25783/25802/25911/26542/27312/28033/28414/30620/30929/30979/31668/31800/31975/33288/33326"	77
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"32/2106"	"167/12202"	0.285370749062121	0.588213176638249	0.521085148663379	"44/471/967/4028/4121/4180/4329/4522/4685/4852/5043/5925/6434/7027/11724/12703/13959/14913/16668/17725/17948/18074/19286/21818/22414/23078/23324/25403/27019/30337/30681/30963"	32
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"24/2106"	"125/12202"	0.316327012861801	0.638980565980838	0.566058865121118	"440/739/4665/5943/8048/8440/10484/11823/12860/15105/16019/19216/21542/21782/22515/25426/25704/26151/27811/28060/29522/30585/30928/31293"	24
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"48/2106"	"260/12202"	0.326558207373168	0.64671331264098	0.5729091357424	"514/840/1907/2261/2984/4921/5913/5986/8252/8484/10573/11192/11491/12974/13185/13335/13959/14415/14885/14913/15209/15958/15968/17478/18196/18344/18631/18751/18856/19648/20095/20639/20659/22284/22515/23324/24328/24789/25138/25750/26128/26416/26682/27019/27136/27359/30605/31679"	48
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"45/2106"	"244/12202"	0.336051010379728	0.652714462468317	0.578225422718155	"142/667/1966/3994/3995/4609/4955/5696/7027/8048/9174/9723/9807/11243/11778/13254/13901/14620/17185/18196/18344/18722/18921/19926/20575/20666/20946/21113/21559/22250/22516/22751/23197/24409/24480/25040/25783/26703/27702/27952/27963/29919/30317/30994/31293"	45
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"17/2106"	"88/12202"	0.345561944249747	0.658523705079706	0.583371703301459	"1525/2261/3593/8419/10189/10292/10847/13223/14711/15968/18144/19766/21782/22130/27637/28728/31554"	17
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"73/2106"	"405/12202"	0.359616590571346	0.666457460692154	0.590400043343753	"120/129/153/214/471/733/752/926/967/1421/1498/2084/2441/2550/3001/3933/4277/4435/4514/4852/8242/9174/9692/9878/10069/10313/10831/11243/12644/12995/13487/13573/14151/14186/15305/15619/15664/15861/16539/16735/16906/17835/18053/18380/18948/19349/19419/19849/19983/20110/20112/20294/20364/21999/22409/22476/23220/24401/24429/24659/24807/25050/25857/26151/26234/26242/26702/27169/28171/28367/28563/31293/33326"	73
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"71/2106"	"394/12202"	0.362922379584836	0.666457460692154	0.590400043343753	"75/214/758/2330/3920/4754/4811/4852/4926/6285/6335/6959/7215/7384/7881/8027/8143/8463/8520/8888/9174/10006/10484/10849/10987/11017/12703/12995/13005/13324/13950/14669/14681/16391/17630/17871/17878/18572/19234/19277/19303/20250/20595/21782/21818/22130/22232/22540/23138/23197/23209/23863/24409/24472/24662/25687/26151/26334/26541/26542/26553/27149/27362/29323/29582/30585/30681/30929/31426/31611/32300"	71
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"51/2106"	"284/12202"	0.400836019995369	0.712793096914195	0.631447766938057	"731/752/848/898/967/1481/1589/2264/2534/2540/2559/3708/3995/4277/4852/4871/5177/5882/7092/8067/9897/10006/10581/11578/11663/11725/13324/14520/15692/15716/15776/16668/16735/17671/18722/19277/19290/19953/20414/20946/22250/23324/23335/24429/24706/24789/26147/28563/30155/30337/31219"	51
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"35/2106"	"193/12202"	0.402269371525833	0.712793096914195	0.631447766938057	"214/758/831/2187/3637/3638/4277/4609/5063/5556/5882/6276/6282/8429/10016/10849/14186/15664/16090/18830/18910/18951/19428/22057/22250/23510/24743/24950/27586/27760/28563/30505/30558/30681/30979"	35
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"65/2106"	"365/12202"	0.410955026676736	0.713061028538405	0.631685121685924	"957/1589/2021/2279/4196/4252/4609/4697/5177/5389/6122/8048/8484/9216/10339/10340/10849/11491/11713/12212/12291/13005/13369/14913/14962/15943/16009/16391/16416/16450/17409/18100/18113/19290/19807/22230/22505/22850/23042/23096/23510/23814/24401/24662/24789/25687/25934/26151/26175/26263/26334/26335/26463/26668/26672/28820/28862/28919/29582/30074/30244/30337/31251/31457/31975"	65
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"37/2106"	"206/12202"	0.422790811848558	0.713061028538405	0.631685121685924	"967/4121/4210/4252/4852/4871/5198/6055/8104/8810/8853/10484/11491/11724/12586/14913/14988/17901/19277/19428/19949/20414/21818/22414/22986/23212/24494/24662/25312/25402/25578/27019/27637/29665/30337/31165/32106"	37
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"70/2106"	"395/12202"	0.423600611012914	0.713061028538405	0.631685121685924	"35/229/731/848/898/967/1589/2084/2257/2540/2612/2785/2903/3592/3920/3933/4871/5177/5198/6695/7232/7252/7446/8048/8173/9897/10006/10332/10484/11663/11823/13308/13946/14971/15716/15820/16009/17182/17409/17901/18178/20639/21340/21435/22057/23280/23324/23437/24510/24961/25597/26070/26147/26263/26286/26568/26690/26715/26839/27899/27960/30155/30337/30935/31315/31791/31975/32106/32153/32360"	70
"GO:416"	"GO:416"	"REST_HL60_HG19"	"16/2106"	"88/12202"	0.452812631847609	0.744434081645128	0.659477821155142	"4878/6258/8235/8252/8470/15390/16650/17347/19177/19420/20335/21283/22232/23279/24597/26809"	16
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"26/2106"	"146/12202"	0.464231967541361	0.744434081645128	0.659477821155142	"2279/4871/8104/8463/9095/10484/11724/11774/12586/12703/14913/15695/16735/17671/19428/20250/21818/22284/24662/27019/27637/30337/30585/30928/31165/32106"	26
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"43/2106"	"244/12202"	0.466498286056409	0.744434081645128	0.659477821155142	"3933/4196/4277/4685/4749/5063/8429/8853/10058/11315/12860/13092/13308/13319/15781/15806/15861/17855/18687/19038/20572/20733/21575/23347/23842/24295/24659/24737/25050/25221/25222/25551/26151/26463/26682/27724/28060/29323/30111/30885/31017/31578/32300"	43
"GO:327"	"GO:327"	"MIR4664"	"22/2106"	"124/12202"	0.480408829936831	0.744434081645128	0.659477821155142	"452/731/2084/2091/4697/6362/13588/13988/14945/14988/15105/15748/18053/21111/21219/22250/22998/23774/24480/24789/26263/27151"	22
