"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"18/1812"	"88/12202"	0.0947507044566038	0.478491057505849	0.42887160964568	"540/2261/3593/4488/5426/11226/14463/14729/19015/22130/22586/22750/23671/25061/27090/27344/28430/28787"	18
"GO:27"	"GO:27"	"CACNG7"	"28/1812"	"150/12202"	0.115571403459787	0.555843416639927	0.498202541230158	"680/1332/2025/2359/4898/5286/6539/6709/7115/7470/7596/8455/12472/12996/13050/13185/14368/15748/18076/18987/19288/19708/21035/22474/25656/26511/27624/27825"	28
"GO:4"	"GO:4"	"ASF1A"	"47/1812"	"272/12202"	0.14642346948797	0.670012360176141	0.600532183169861	"366/462/671/680/1725/1735/2015/2025/5885/5947/6248/6841/7892/7988/9445/10787/12056/12221/12547/13185/13882/13904/14670/14988/15706/15860/16336/16388/16760/16779/18076/18196/20405/20420/20810/21035/21282/21623/22634/22810/23219/26022/27163/27868/28207/29323/31426"	47
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"33/1812"	"186/12202"	0.155284799663452	0.670012360176141	0.600532183169861	"214/1199/2261/2747/4593/4930/5629/7525/8234/8429/8489/9585/9739/12072/13878/16757/17435/18213/19874/20241/20665/21122/21623/22502/23592/25255/25836/25838/28651/28652/29007/29532/29904"	33
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"61/1812"	"365/12202"	0.17275958027048	0.670012360176141	0.600532183169861	"1433/1471/1722/2208/2734/3371/3709/4314/4609/5005/5167/5737/6931/7153/7321/7370/7525/7942/7965/8673/8816/10329/10340/12766/12840/14008/14322/15213/15722/15756/18100/18140/18157/18682/18987/19033/19612/20122/20533/20596/20745/21236/22850/23096/23804/23999/24070/24759/25286/25722/26335/26772/27147/27279/27825/29342/29582/30096/30337/30869/33363"	61
"GO:16"	"GO:16"	"BACH2"	"52/1812"	"309/12202"	0.180614177419374	0.670012360176141	0.600532183169861	"75/366/671/731/740/1332/2298/4197/4839/4898/5286/5947/6241/6341/6539/7115/7284/7467/7892/7988/8357/8455/8674/9445/9692/10787/11635/11703/12472/13904/14230/15371/15748/16593/16760/18076/18789/18987/20005/20327/20373/23774/24647/26360/26511/27095/27151/27332/27550/28236/29081/31426"	52
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"43/1812"	"252/12202"	0.180659711291884	0.670012360176141	0.600532183169861	"62/75/1081/1433/1435/1803/2208/2364/3371/4688/5547/5738/6172/6709/6931/7076/7321/9006/10180/11226/12312/12762/13698/14322/14818/15695/15756/17555/18146/19650/19867/21193/21398/22502/22850/23647/24870/25722/26335/29546/29582/29904/33363"	43
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"49/1812"	"292/12202"	0.194609592573737	0.670012360176141	0.600532183169861	"1182/3496/4488/4902/5167/5349/5547/5629/6050/7138/8378/8588/9368/10198/11226/11339/11599/12762/15080/15213/15261/17182/18264/18871/19869/20310/20421/20853/21598/22202/22502/22821/23440/23982/24604/25251/25871/26748/26962/27147/27642/27825/28511/28680/30096/30337/30766/31218/31609"	49
"GO:437"	"GO:437"	"SERGEF"	"66/1812"	"401/12202"	0.196459222558738	0.670012360176141	0.600532183169861	"462/606/671/731/740/1332/1521/1555/1966/2084/2298/3709/4077/4611/4741/4839/4898/5286/5947/6539/7391/7892/7988/8357/8455/8673/8693/9445/10315/10723/10787/11324/11635/12472/13050/13904/15371/15748/16167/16760/16779/18076/18428/18789/18987/19915/20005/20362/21397/21500/22474/22790/23774/26156/26360/27151/27312/27332/27550/27642/28236/29081/29450/30766/30929/31240"	66
"GO:328"	"GO:328"	"MOB3B"	"42/1812"	"248/12202"	0.197942736577519	0.670012360176141	0.600532183169861	"266/2025/2298/3780/4801/4839/6215/6841/7470/7596/7892/8055/8357/8674/9124/9552/9692/12236/12472/13185/13882/15748/16336/17417/19304/20308/20405/20941/22634/22810/23203/23243/26022/26437/27163/27332/27624/28101/29323/30475/31423/31426"	42
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"65/1812"	"395/12202"	0.199013572329547	0.670012360176141	0.600532183169861	"35/731/848/1357/1509/1616/2084/2208/2554/2835/2903/3756/3933/3986/6650/7321/7638/8588/9368/10180/10577/10578/11642/12280/12374/12457/12597/12762/13612/14368/14971/15080/17180/17182/17406/18027/18143/18146/19713/20310/20745/20825/20853/21438/22205/22502/23359/24273/24759/25597/25598/26147/26568/27344/28029/28511/28578/28680/28778/28779/30096/30337/30832/30934/31218"	65
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"48/1812"	"288/12202"	0.211684479657915	0.68968169178869	0.618161808169123	"216/671/1509/1626/1692/4213/5737/5796/6295/7072/8103/8222/8429/8490/8674/9414/11232/11246/12056/12061/12280/12347/12766/12817/13037/13878/14369/14599/15745/16821/18197/18428/19304/19785/21038/22137/22634/22824/23203/23774/23828/24437/24615/24950/25061/28578/29582/30337"	48
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"66/1812"	"405/12202"	0.22125797729238	0.698345490829075	0.625927172603444	"214/658/722/1356/1421/1498/2084/3369/3496/3933/4399/4488/4887/5057/5547/6143/7245/7266/8086/8467/9414/9692/9739/10313/11095/11699/12137/12221/12644/13035/13410/14698/14939/15066/15253/17455/18076/18348/18863/19349/19650/19856/20014/20174/20310/20327/20371/20853/20872/21342/21398/23016/23844/24630/24642/24683/26702/27126/27642/27868/27888/28087/28779/28978/30473/30598"	66
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"52/1812"	"320/12202"	0.259607385966557	0.780089555183085	0.699194390263109	"75/214/263/425/490/1686/1722/1858/3203/3369/3756/5554/6475/6635/6738/7568/7596/8324/8502/8553/8600/8715/9093/11400/11408/12037/12766/13567/13842/13965/14971/16157/16803/17188/17635/17865/18078/19785/19869/20308/20373/20689/22092/22608/23197/23621/24381/24959/27090/27302/28430/28787"	52
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"14/1812"	"78/12202"	0.262604404715098	0.780089555183085	0.699194390263109	"848/2339/2835/4488/4930/7006/9445/10067/12597/14368/17182/27344/28511/30337"	14
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"32/1812"	"193/12202"	0.276043243264014	0.78474637041492	0.703368294483409	"214/888/909/2218/3093/3637/3986/4609/4887/5063/5885/8227/8429/9102/10723/11226/12347/13698/13772/13878/14064/17091/17899/18863/18910/21319/21320/22502/22824/24950/28780/30832"	32
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"42/1812"	"258/12202"	0.281837073620154	0.78474637041492	0.703368294483409	"214/909/1616/2331/2655/3118/3756/3933/3986/4488/5167/5796/6138/7942/9224/9368/11226/13425/13832/14008/14503/14670/15080/16656/16821/18140/19015/19973/20005/20310/20946/21618/22502/23243/23828/25818/25830/27963/28422/28578/28779/31218"	42
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"27/1812"	"164/12202"	0.310729481408012	0.78474637041492	0.703368294483409	"62/811/877/2599/3387/6729/6747/7262/7264/12250/12839/13904/14761/15015/15188/18076/19029/20853/21556/22735/23603/23774/26702/27302/27609/27642/30869"	27
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"67/1812"	"425/12202"	0.314889789014078	0.78474637041492	0.703368294483409	"633/1199/2551/2791/3933/4213/5550/5993/6248/6685/6981/7006/7060/7286/8135/8825/9469/10067/11520/11912/12766/12988/13438/13439/13567/14330/14599/15722/16379/16414/16528/16595/17170/17853/18977/19175/19427/20941/21006/21244/21294/21549/22319/22539/22801/23243/23358/23505/23624/23951/23991/24499/24604/24959/25149/25242/25648/26450/27302/27361/27627/27868/30334/30576/31776/31812/32300"	67
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"73/1812"	"466/12202"	0.326452647689374	0.78474637041492	0.703368294483409	"683/741/742/784/888/1299/1498/2469/3093/3526/4816/4887/4951/5629/5741/5885/7245/8429/8674/9003/9102/9732/10315/11520/12137/12457/12857/13264/13470/13556/13772/14341/14369/14401/15706/15728/16404/16557/16588/16595/17735/18237/19304/19359/19776/19973/20225/21180/21319/21320/21538/21572/22205/22241/22516/22801/22810/23178/23847/23903/23950/25676/26122/26414/26661/27361/27538/27868/28389/28780/29647/30434/30870"	73
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"69/1812"	"440/12202"	0.328711083745652	0.78474637041492	0.703368294483409	"214/722/741/742/909/1145/1966/2298/3203/3644/4393/4801/5554/5675/5947/6486/7072/7867/7922/8222/8455/8673/9451/9527/9807/10310/10326/10705/11494/11617/11642/12142/12302/12480/12831/12996/13106/13952/14599/14908/15631/16320/16333/17394/18481/19033/19852/20285/20653/20873/20941/21038/21244/21623/22784/23349/24070/24604/25988/26147/26702/27349/27963/28422/28511/28622/28914/29712/30125"	69
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"39/1812"	"244/12202"	0.333991069478035	0.78474637041492	0.703368294483409	"263/308/1941/1966/3995/4609/9807/11494/11799/13425/13955/16656/16801/16821/18196/18197/19713/20665/20872/20946/22272/22516/23197/23243/25818/25833/27126/27302/27702/27963/28389/28494/28640/28715/29783/30109/30598/31168/31336"	39
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"18/1812"	"108/12202"	0.335976558946199	0.78474637041492	0.703368294483409	"1832/2469/2579/2649/8118/9469/11232/12142/13480/13878/16580/22479/23440/24604/25676/26692/28578/31596"	18
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"30/1812"	"187/12202"	0.352356481067607	0.78474637041492	0.703368294483409	"83/2835/4028/4180/5167/5349/5629/7138/7467/8378/10743/11226/11339/12547/12762/12766/13832/15213/17394/18074/18143/19973/20487/21700/25251/27019/27147/27642/28511/30337"	30
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"17/1812"	"103/12202"	0.358154322358086	0.78474637041492	0.703368294483409	"214/4537/4695/5738/6475/6709/9524/11226/12570/15674/15695/16656/20941/22821/26360/29153/30337"	17
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"49/1812"	"313/12202"	0.36651605131074	0.78474637041492	0.703368294483409	"722/1654/2025/3780/3913/4695/5063/9180/10198/10334/10896/11232/12221/12988/13425/13439/13842/13913/14369/17046/17478/18994/20241/20363/20665/20859/21035/21353/21719/22163/22360/22824/22856/23197/23632/24000/24381/25480/26131/27056/27126/27611/27976/28118/28715/28978/29878/30109/31147"	49
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"46/1812"	"294/12202"	0.373606854770471	0.78474637041492	0.703368294483409	"811/1521/1616/2084/4321/4537/5488/5885/5993/6049/6143/7072/7638/8588/9867/10295/10868/11324/12142/12670/12828/14008/15387/16430/16803/17455/18197/18348/18910/20014/20174/20371/21623/22479/22821/23592/23828/23844/24604/25263/25799/26692/27019/27090/27642/29323"	46
"GO:327"	"GO:327"	"MIR4664"	"20/1812"	"124/12202"	0.381165760297732	0.78474637041492	0.703368294483409	"671/731/1332/2084/4898/6539/7115/11349/11703/12221/13050/14988/15748/17761/18789/18987/21282/23376/23774/27151"	20
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"61/1812"	"395/12202"	0.389891759754795	0.78474637041492	0.703368294483409	"214/234/1094/1356/1476/1722/2025/2084/2913/4228/4537/4598/4887/4902/4966/5063/5257/5463/6138/6290/7072/7481/7596/7942/8490/8558/9692/9717/11190/12137/15066/15560/15892/16509/16588/17180/17350/17394/18076/18146/18682/18994/19928/20310/21034/21572/21598/22456/22735/23531/24561/25955/26224/27642/28422/28511/28578/29712/29851/30109/30607"	61
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"67/1812"	"437/12202"	0.407466377229881	0.78474637041492	0.703368294483409	"62/366/490/534/731/1390/1616/2120/2218/2551/2835/2903/3350/3593/3780/4537/4695/4839/4981/6160/6163/6172/6388/6562/6709/6931/7153/7370/7467/9102/10317/10743/11726/12839/13567/13730/14680/14705/14729/15253/15541/15631/15684/15722/16388/16768/17455/17865/19029/19304/19612/19728/19777/19856/19880/20853/21500/24378/24477/25310/25722/26692/28134/28778/28779/30076/31764"	67
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"57/1812"	"372/12202"	0.419977856602443	0.78474637041492	0.703368294483409	"214/1225/1722/2218/2298/2655/2734/3350/3369/3709/4537/4695/4902/5167/5885/5964/6841/7138/7153/7467/8086/8135/8378/9368/9524/9999/11232/11585/11726/11763/12161/12547/12570/13732/15674/16388/16656/17853/19612/19704/20241/20533/20687/20853/20941/21038/21084/22735/23170/23203/23531/24604/25431/26147/26414/27126/30337"	57
"GO:288"	"GO:288"	"KEAP1"	"65/1812"	"426/12202"	0.426042975183821	0.78474637041492	0.703368294483409	"1332/1482/2015/3209/4354/4741/4898/4930/5459/5947/6248/7239/7321/7988/8222/8357/8693/9445/10315/11291/12547/12570/12857/12974/13125/13904/14230/14670/15706/15748/15860/15976/16167/16336/16760/16779/17046/18076/18196/18428/19785/20095/20810/20853/21035/21282/21515/21623/22474/22634/23219/23243/24499/24632/25597/26156/27163/27588/27825/30766/30929/31218/31314/31336/31426"	65
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"41/1812"	"267/12202"	0.433674714663349	0.78474637041492	0.703368294483409	"848/1182/1692/2835/4488/4609/5167/5349/5547/6050/7942/8135/8880/9368/9692/9841/12597/12762/13470/13832/14698/15261/16821/17182/18871/19091/20310/22502/25871/26147/26748/27048/27332/27642/28511/28680/28778/28779/29007/30337/31218"	41
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"51/1812"	"334/12202"	0.437434493917866	0.78474637041492	0.703368294483409	"1299/1384/1768/2551/3203/3732/4092/4807/6124/6931/7105/7370/7481/8060/8076/8135/8357/9297/9692/11520/12433/13882/14729/15745/15760/16103/16388/16404/18143/19612/19728/20373/20687/21500/22163/22360/22456/22735/22784/23243/23872/25750/25871/26975/27302/27312/27349/27642/28118/28450/28511"	51
"GO:13"	"GO:13"	"ATG16L1"	"10/1812"	"62/12202"	0.441866941022226	0.78474637041492	0.703368294483409	"671/731/1332/2084/4898/8357/11703/21282/23376/23774"	10
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"75/1812"	"495/12202"	0.443656939096511	0.78474637041492	0.703368294483409	"62/214/683/731/1498/1616/2025/2120/2218/2551/2903/3350/3593/3780/4695/4839/6138/6921/6931/7153/7370/7467/8103/8502/9414/9584/11349/12988/13556/13730/13940/15253/15631/15722/15851/16388/16803/17170/17455/17865/18174/18601/19029/19304/19612/19776/19856/19880/19973/20360/20609/20687/20853/21180/22523/22634/22735/23219/23531/24239/24378/24642/26122/26131/26522/26614/26692/27163/28118/28778/28779/29712/30910/31764/32648"	75
"GO:160"	"GO:160"	"CUL2"	"25/1812"	"163/12202"	0.46392817488642	0.78474637041492	0.703368294483409	"234/680/2025/2298/2551/4839/4849/5286/5947/6539/6841/8674/9124/12547/14230/14988/15748/17046/18789/20405/22474/27163/27624/30475/31104"	25
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"13/1812"	"83/12202"	0.464146221563588	0.78474637041492	0.703368294483409	"1616/4638/5547/6138/9414/16414/18239/18601/19856/19973/21319/21320/29546"	13
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"22/1812"	"143/12202"	0.464298658323671	0.78474637041492	0.703368294483409	"909/1396/1722/2120/3203/3986/4348/4887/7245/11520/15851/16388/18076/20005/20687/21618/25480/26727/27095/27302/28422/31426"	22
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"43/1812"	"284/12202"	0.470559662225773	0.78474637041492	0.703368294483409	"534/731/848/1094/1722/2298/2835/3756/3995/4488/4741/5010/5057/5058/6138/6143/6921/8103/8880/9368/12374/12597/13247/13425/13543/13556/13832/14670/15261/16656/16821/19973/20310/20946/22523/23243/25818/26147/27344/28422/28511/30337/31458"	43
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"27/1812"	"177/12202"	0.472047141204415	0.78474637041492	0.703368294483409	"1390/1482/1722/3203/3756/4751/6124/6635/7422/8135/8429/9372/12722/13567/18074/20421/21562/22163/22502/22586/23243/25871/25913/27642/29007/29115/30337"	27
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"21/1812"	"137/12202"	0.473955728666437	0.78474637041492	0.703368294483409	"649/3369/5010/6921/12287/12547/12670/13830/13831/18592/18856/18910/19713/20946/21700/22644/25251/25658/25830/27150/28296"	21
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"10/1812"	"64/12202"	0.484036740285684	0.788511464013776	0.706742948464666	"5738/11226/11763/15695/17555/17975/19304/21759/30337/31609"	10
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"51/1812"	"343/12202"	0.519959543912233	0.833585935478341	0.747143204284913	"62/366/711/920/1145/1182/1509/2655/5442/6709/7153/7245/8684/8693/10313/12137/12587/12974/13425/14680/14729/16404/16821/17455/18196/18197/18348/20174/20310/20609/21103/21319/21320/21342/22232/22456/22644/22821/23243/23484/23531/24642/25750/25818/26156/26692/26702/27361/27642/28118/30201"	51
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"11/1812"	"74/12202"	0.548740844982082	0.851491781045697	0.76319221646618	"4354/6635/6738/9463/9739/10334/21035/21649/25061/28806/30775"	11
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"58/1812"	"394/12202"	0.551627408018495	0.851491781045697	0.76319221646618	"75/214/308/1187/1654/3048/3369/4332/4760/5093/6179/6832/7006/7723/8143/8227/8424/8502/9794/11226/12061/12457/12766/13247/13730/14367/15261/15773/16157/16951/17899/18680/19164/21398/22130/22232/22241/22498/22750/22821/23170/23197/24472/24561/25061/25629/25871/26118/27361/28239/29323/29342/29582/29965/30598/30929/31426/32300"	58
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"27/1812"	"184/12202"	0.559149830071432	0.851491781045697	0.76319221646618	"83/214/671/683/1356/1636/4028/4180/4593/4902/5167/5349/6903/7467/10313/11226/15066/16509/18348/19973/20310/20853/22456/23016/27095/27642/27825"	27
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"21/1812"	"145/12202"	0.585826386535359	0.851491781045697	0.76319221646618	"5796/7638/8222/8674/10310/13772/17735/18196/18197/18863/21319/21320/22205/25821/26727/28296/28780/29712/30312/31314/32648"	21
"GO:163"	"GO:163"	"DDX18"	"43/1812"	"296/12202"	0.588375074773295	0.851491781045697	0.76319221646618	"731/1482/1725/2084/3209/3780/4898/5947/6215/6248/6539/6709/7988/8357/8455/9445/11324/12547/12975/15748/16336/16388/18076/18428/18789/19304/20308/20327/20405/21035/21282/22474/22634/23203/23219/24632/26156/28207/29323/30096/30766/31336/31426"	43
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"18/1812"	"125/12202"	0.595270216921374	0.851491781045697	0.76319221646618	"263/582/2120/4314/4801/11349/11350/12860/14503/16019/17555/24381/25704/25988/27588/27632/28787/30808"	18
