"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"122/2631"	"466/12202"	0.00887796177205362	0.0767799220294102	0.0648168179716751	"403/683/685/964/1660/2267/2593/3160/3525/4047/4679/4816/4951/5230/5481/5885/6086/6256/6276/6282/7068/7173/8307/8556/9003/9588/10059/10264/10280/10298/10315/10423/10709/11218/11289/11438/11583/11840/11843/12100/12202/12630/12971/13245/13264/13996/14200/14365/14519/15068/15078/15142/15525/15668/15770/15833/16773/17315/17407/17843/18166/18237/18692/18816/18951/18979/19081/19109/19206/19304/19371/19547/19776/19973/20224/20674/20857/20858/21105/21180/22240/22265/22381/22477/22478/22503/22688/22780/22781/23507/23949/23950/23964/24763/24948/25592/25593/25647/25676/25765/25777/26105/26242/26661/27001/28100/28229/28781/28786/28943/29186/29391/29417/29623/30904/31219/31236/31382/31401/31410/31612/32202"	122
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"129/2631"	"496/12202"	0.00912236697379131	0.0767799220294102	0.0648168179716751	"414/1377/2339/2380/3211/4047/4376/4392/4695/4925/4926/4927/5363/5481/5614/6042/6698/7412/7821/7870/7958/8048/8090/8513/9003/9616/9997/10577/11139/11294/11390/11883/12130/12162/12252/12566/12619/12652/13549/13573/13792/14144/14311/14509/14976/14984/15144/15273/15599/16629/16642/16656/16667/16732/16754/17098/17181/17266/17426/17716/18146/18680/18783/18928/18931/18946/18947/19212/19376/19407/19435/19704/19754/19776/19798/19870/19872/19888/20293/20687/21024/21038/21138/21282/21677/21784/21796/22232/22240/22558/23137/23507/23638/23861/23997/24137/24169/24250/24299/24678/24712/24760/24817/24955/25052/25258/25451/25452/25570/25692/26139/26527/26530/27049/27053/27418/27535/27536/27718/28006/28034/28696/28827/29002/29247/30232/30904/31511/32137"	129
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"72/2631"	"260/12202"	0.0107630849864554	0.083620891048615	0.0705918934334322	"64/630/840/2263/2519/2521/2656/2682/3940/4321/5094/5672/5913/5987/6704/7568/7984/9008/9831/10059/10074/10223/10265/10746/10747/12161/12205/12619/12975/13679/13904/13953/14618/14976/15188/15958/16376/17478/18197/18599/18758/18775/18849/19278/19412/19413/19942/20372/20480/21076/21306/22322/22368/22479/22678/22696/23603/23762/23950/25138/25351/26083/26682/26727/26902/29631/30939/31314/31675/31678/31679/33337"	72
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"78/2631"	"294/12202"	0.0233269930094102	0.168287592425031	0.142066649155055	"121/489/591/1562/1616/1660/2000/2146/2263/2559/2593/4321/4443/4498/5094/5348/5488/5492/5842/5885/6086/6451/6984/7066/7560/8037/8556/9997/10262/11475/11873/12003/12021/12252/12469/12670/12671/12828/13256/14008/14461/14741/15863/16213/16590/16591/17875/18031/18197/18887/18931/18979/20014/20168/20274/20371/20401/20576/22368/22479/22493/22696/23328/23592/23981/24429/25146/25593/26251/26288/27053/27381/28070/29490/30581/31236/31675/33337"	78
"GO:437"	"GO:437"	"SERGEF"	"103/2631"	"401/12202"	0.0255220690306525	0.171848598139727	0.145072813437393	"414/431/647/731/792/1127/1166/2298/3165/3709/4839/4898/5544/5787/5842/5990/6001/6042/6214/6362/6451/6547/6652/6682/6966/6984/7068/7175/8153/8311/8312/8357/8673/8719/8785/9008/9445/9899/10119/10257/10311/10315/11635/11928/12039/12070/12205/12295/12337/12387/12747/13299/13897/13904/14093/15223/15371/15748/15833/16589/16702/16754/16836/17073/17623/17631/18346/18407/18987/19060/19208/19278/19435/19764/19805/21216/21247/21397/21718/21933/21951/22250/22474/22761/22825/24760/25052/26024/26127/26650/26703/27365/28133/28236/28773/28783/29081/29780/29918/30939/31092/31240/31392"	103
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"46/2631"	"164/12202"	0.0289654611425629	0.182844473462428	0.154355417930763	"812/1075/2024/4602/5987/6438/6764/7264/7793/8785/9366/9578/9746/9890/11018/13030/13904/15188/16297/16836/16840/16841/17027/17079/17319/17592/18337/18346/18485/19435/19888/19964/20182/22735/22867/23603/24744/26018/26088/26269/28559/28737/29247/29250/29251/30869"	46
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"40/2631"	"141/12202"	0.0334082751189407	0.194103055987423	0.163859797133729	"630/1937/3525/4498/6451/7085/7311/7973/12986/13425/13996/14144/15117/16708/16821/19376/19404/19667/19690/19776/19856/20528/20857/20858/21043/21557/22250/22867/24000/24378/24534/24628/25732/26088/26519/26520/26614/28022/28292/29631"	40
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"48/2631"	"174/12202"	0.0345926238393427	0.194103055987423	0.163859797133729	"731/2694/3928/4584/6547/6566/7264/7867/7942/10006/12205/12271/13686/14169/14322/14468/14491/14725/15794/16219/16414/16751/16887/19033/19099/19109/19304/19673/20089/20728/21704/22190/22583/23423/23545/23950/24000/24763/25540/25727/26620/27547/28842/29695/29977/31240/31851/31975"	48
"GO:160"	"GO:160"	"CUL2"	"45/2631"	"163/12202"	0.0392405652053652	0.208594583460099	0.176093395104409	"645/680/2115/2298/2484/3629/4839/4849/5842/6001/6086/6547/6682/6939/6984/8311/12547/12981/14949/15078/15123/15223/15748/16141/16836/16841/17073/17631/18979/19462/21048/21219/21752/22474/22751/22893/23093/24953/26242/27163/27510/27580/28133/28229/31392"	45
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"25/2631"	"83/12202"	0.0422874448061806	0.213551596271212	0.180278054173717	"1616/4638/5690/5913/8882/11289/11581/12003/12205/12290/14365/16414/16589/17319/17939/19521/19547/19856/19973/20283/20424/22987/24303/24534/24763"	25
