"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"30/1681"	"177/12202"	0.131627524205264	0.850724828920425	0.850724828920425	"2554/2656/2933/4380/5491/5658/6114/7011/8064/8203/8665/9174/14398/14656/15166/16272/16414/17099/17319/19164/20502/22758/23344/23575/25051/25453/26846/28563/29984/30100"	30
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"25/1681"	"145/12202"	0.137266826651469	0.850724828920425	0.850724828920425	"2237/6937/10950/11313/11970/13101/13772/14504/15354/18196/18863/20293/20491/21705/22205/22677/25352/26972/27159/28672/28780/28781/31080/31630/31674"	25
"GO:437"	"GO:437"	"SERGEF"	"63/1681"	"401/12202"	0.142913193894459	0.850724828920425	0.850724828920425	"690/775/2064/3414/4077/4741/4952/5491/5818/6042/6214/6383/6539/6701/6890/7391/7892/8311/8520/8730/8995/9008/9727/9805/10272/10315/11001/11313/11689/12532/13318/13588/14093/14398/15223/15969/16702/17303/17626/18181/18286/18880/19278/19420/20005/21008/21111/21216/21397/21718/21951/22139/22250/25424/25488/26024/26334/26360/28783/29747/29916/30766/31092"	63
"GO:1"	"GO:1"	"AFF1"	"49/1681"	"306/12202"	0.143696947324312	0.850724828920425	0.850724828920425	"408/690/846/1402/3201/4750/5546/6027/6042/6214/6890/8311/8376/9805/9986/10272/11001/12532/12969/12993/13362/13576/14230/14398/14670/15107/16000/16316/16388/17099/17635/17752/18724/19151/19884/20005/20853/22250/22551/23346/23852/25146/25424/26360/27182/27370/31017/31939/32305"	49
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"66/1681"	"425/12202"	0.159577575759856	0.850724828920425	0.850724828920425	"1041/2335/4213/4988/5860/6250/6893/7157/7603/8136/8311/8730/8825/9097/9469/9668/9738/9812/10049/10950/11182/11421/12766/12988/13049/13084/13101/13438/13439/14092/15703/16414/16700/16720/18122/18724/18934/19109/19151/19378/19859/20727/20843/20942/21006/21669/22801/23487/23505/23635/23852/24421/24499/24604/24617/24798/25648/27161/27182/27361/28455/30004/32001/32123/32259/32384"	66
"GO:328"	"GO:328"	"MOB3B"	"40/1681"	"248/12202"	0.160122181915287	0.850724828920425	0.850724828920425	"846/1459/3414/4750/5818/7470/7892/7951/9727/9805/11313/11426/13291/13341/13588/13882/14019/14513/15943/16817/17752/22250/22810/23109/23575/24225/26093/26334/27370/28101/28677/29278/29476/30036/30088/31017/31092/31617/31939/32486"	40
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"21/1681"	"122/12202"	0.164097945464625	0.850724828920425	0.850724828920425	"2237/3168/4521/4522/6443/9003/10264/10600/11438/12971/15354/15576/17319/17716/18759/19080/22758/26972/28390/28563/30100"	21
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"57/1681"	"365/12202"	0.16846036216246	0.850724828920425	0.850724828920425	"697/716/1135/1552/2208/2258/2694/3371/3951/4314/4750/5389/6237/6694/6918/7153/7370/8124/8816/9703/10018/10312/10816/11182/11327/11491/11713/12766/12767/13700/13939/15213/15943/16501/18017/18140/19109/20111/20124/20715/22245/23804/24736/24820/26175/26334/26436/26668/28319/28396/29697/29708/29992/30036/30567/30721/30957"	57
"GO:514"	"GO:514"	"TEN1.CDK3"	"30/1681"	"188/12202"	0.218220091324534	0.962748565073197	0.962748565073197	"2064/2066/5546/6214/6241/6539/7284/7391/8520/11001/11313/11349/11689/13588/14093/14513/15223/16702/17303/21111/21980/22250/23346/25424/25488/26334/30886/30984/31017/31092"	30
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"12/1681"	"70/12202"	0.251458137100622	0.962748565073197	0.962748565073197	"7568/11427/20070/20491/22622/22868/23387/24645/28104/31006/31484/32144"	12
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"59/1681"	"394/12202"	0.26195816752134	0.962748565073197	0.962748565073197	"759/1051/3956/4811/4823/4960/5093/5208/6114/6331/6701/7174/7816/7963/8027/8464/8520/8631/9174/10272/10430/10795/11079/12703/12766/13226/13529/13700/15453/16816/17303/19164/19796/20491/20720/21816/23023/23635/23785/24182/24291/24561/25058/25842/26334/26541/26663/27161/27182/27361/27436/28335/28639/29032/29856/30438/30551/31672/32103"	59
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"69/1681"	"466/12202"	0.274426896964792	0.962748565073197	0.962748565073197	"690/742/2237/2379/3168/3526/4271/4521/5860/5886/6443/8817/9003/10059/10264/10315/10674/10950/11438/12066/12202/12620/12630/12694/12971/13101/13470/13772/14626/15354/15576/15728/16397/16700/16800/17415/18141/18759/18978/19080/19109/19206/19359/19618/22205/22801/22810/25647/26972/27334/27361/27436/27538/27766/27939/27943/27971/28390/28448/28563/28780/28781/28786/28943/29477/29689/30100/31236/32202"	69
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"23/1681"	"146/12202"	0.27579666501679	0.962748565073197	0.962748565073197	"4585/6237/7528/9095/10816/11773/12703/13162/13939/16735/17089/20491/22497/22824/26360/26890/27019/28319/28672/28680/29476/30231/31626"	23
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"73/1681"	"495/12202"	0.279865701503818	0.962748565073197	0.962748565073197	"74/1515/2218/3201/4695/6114/6443/6937/7153/7161/7370/9738/10795/11349/11431/11438/12532/12602/12988/13084/13101/13102/13588/13891/14144/14191/14488/14707/15354/15851/16388/16530/17319/17413/17827/18934/18946/19378/19880/19884/20499/20687/20853/21434/22250/22497/22684/23313/23987/24263/24510/25051/25146/25395/25846/26276/26522/26523/27182/28563/28672/28737/28807/29476/30100/30529/30577/30886/31080/31355/31514/31605/32202"	73
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"62/1681"	"418/12202"	0.282214755534972	0.962748565073197	0.962748565073197	"362/541/1656/2744/3375/4988/5328/5592/6237/6302/6383/6918/7028/7958/8268/8694/9061/10600/11491/11597/12703/12767/12862/13225/13830/14054/14153/14398/16700/16735/16785/17739/18115/18853/20070/20446/20502/21111/21221/21317/21367/21628/22758/23346/23785/23804/24173/24510/24645/24736/25488/26523/27182/27972/29303/29992/30438/30979/31080/31092/32001/32384"	62
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"73/1681"	"496/12202"	0.286152484626063	0.962748565073197	0.962748565073197	"1183/1240/1529/2164/4695/4811/4927/4988/6042/6331/6897/6909/7958/8203/9003/9004/9370/9997/11313/11828/12532/13162/13226/13830/13994/14144/14509/14510/14511/15676/15965/16372/16388/16642/16656/17426/17716/18146/18946/19378/19669/20293/20647/20687/20808/20843/20942/21337/21686/21760/23635/23636/23811/23916/24477/24817/24820/25352/25395/26325/26334/26422/26530/27031/27334/27536/27718/28981/30721/30832/31869/32103/32559"	73
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"37/1681"	"244/12202"	0.288876971765217	0.962748565073197	0.962748565073197	"553/2237/2744/3904/5367/6224/6250/6301/6302/6539/6694/7011/8136/8684/8993/10664/11077/12860/13319/14624/16533/17855/19080/19699/20502/20583/20882/23505/23811/24659/25050/25883/28354/30004/31017/31355/31589"	37
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"53/1681"	"356/12202"	0.290523412380658	0.962748565073197	0.962748565073197	"742/1509/2875/3833/6114/6383/6438/8730/8993/9596/9597/11022/11421/11878/12211/12620/13091/13473/14461/14502/16272/16388/16720/16952/17340/17463/17777/18675/19378/19405/19884/20105/20605/20647/20942/21718/22449/22677/24182/24245/24604/24857/25218/25247/25647/26896/27182/27334/28120/29074/29689/30231/32047"	53
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"51/1681"	"343/12202"	0.298349379176139	0.962748565073197	0.962748565073197	"26/1509/1515/1752/2092/2680/4522/5491/5690/7011/7153/7560/8684/8827/9095/9097/10971/13576/14069/14325/14488/16272/16397/17413/17990/18196/18356/19206/19669/20502/20647/22250/22457/22497/22758/23313/23344/23484/24510/24577/25732/26702/27182/27361/28563/28737/29476/30100/30857/31514/31674"	51
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"63/1681"	"437/12202"	0.367390560169248	0.962748565073197	0.962748565073197	"1135/2218/2550/3201/4183/4522/4695/5546/5644/5658/6114/6624/7153/7161/7370/7491/7528/7802/8064/8827/9738/10743/10795/11438/11726/11727/12532/12602/13102/14347/14488/16283/16388/16768/17079/17827/18181/18759/19669/19728/19880/20499/20647/20853/21434/22449/22497/22591/22684/23313/23987/24477/24510/24844/25051/25842/28563/29476/29708/29747/30100/30577/31484"	63
"GO:160"	"GO:160"	"CUL2"	"24/1681"	"163/12202"	0.395813617862675	0.962748565073197	0.962748565073197	"1459/2064/5546/6383/6539/7218/8311/11001/13576/14230/14398/15107/15223/17046/17303/17752/17861/21111/23346/24225/25424/27370/31104/31939"	24
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"42/1681"	"292/12202"	0.40613668992728	0.962748565073197	0.962748565073197	"362/712/898/2386/2404/2497/2694/3496/3904/3951/4986/5334/6128/6918/7161/7225/8588/10983/11713/12703/13162/13277/13939/15213/15943/17089/17752/18871/20853/21185/21386/22793/23294/23387/23538/24240/24604/25352/26668/28680/30766/30979"	42
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"35/1681"	"244/12202"	0.425730192930483	0.962748565073197	0.962748565073197	"2331/2935/4535/6113/6700/6701/6897/7174/7951/8419/10049/11079/12969/13035/13101/14885/15107/15354/16801/17478/17670/20326/20491/20873/22250/22459/24182/24429/24612/25647/27182/27361/29476/31617/32001"	35
"GO:16"	"GO:16"	"BACH2"	"44/1681"	"309/12202"	0.430819132214833	0.962748565073197	0.962748565073197	"1402/2064/3201/3414/4382/6027/6042/6214/6241/6539/7284/7892/7951/8520/11001/11313/11689/11703/13362/13588/14093/14230/14513/15223/15703/16702/16817/17303/17752/20005/20070/21111/21951/21980/22250/23346/25424/25488/26024/26334/26360/30088/30984/31092"	44
"GO:327"	"GO:327"	"MIR4664"	"18/1681"	"124/12202"	0.444354029970948	0.962748565073197	0.962748565073197	"2064/6539/7951/11001/11313/11349/11689/11703/13362/13588/14093/15223/17303/17626/18724/21111/22250/25488"	18
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"18/1681"	"125/12202"	0.458702128532288	0.962748565073197	0.962748565073197	"181/4314/5943/8433/10816/11349/12860/14502/16785/17075/17555/17670/19629/19796/20436/21816/27589/29522"	18
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"67/1681"	"478/12202"	0.45907380969379	0.962748565073197	0.962748565073197	"121/419/690/742/1509/1515/1656/1752/3322/3747/5100/6464/6701/7284/7403/7718/7951/8188/8995/9703/10049/10497/10893/11427/11621/11878/12766/12969/13593/13698/13772/13809/14326/14939/15107/17046/18140/18232/18286/19080/19378/19786/19814/20293/21816/22367/22497/22594/22868/23505/23532/23632/23852/24182/25050/25453/27436/27976/28023/28120/28335/28390/28455/28675/29074/29183/31080"	67
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"61/1681"	"437/12202"	0.47694802173685	0.962748565073197	0.962748565073197	"938/1135/1222/2113/2437/2694/2847/3375/3388/3496/4115/4267/5877/6133/6473/6476/7353/8140/8188/8685/8994/9174/9637/9699/10316/10519/10676/11597/12057/13226/13686/13891/15516/16095/16358/17153/17555/18855/18871/19699/19999/20583/20668/20946/21760/22510/24501/24604/24658/25051/25058/25552/25648/25732/26702/27019/27788/27943/28786/31236/32259"	61
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"20/1681"	"141/12202"	0.481000532084037	0.962748565073197	0.962748565073197	"1937/5145/6443/13111/14144/14153/14488/14707/19378/19618/20946/21317/22250/22810/22868/23811/24820/25229/25732/32103"	20
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"41/1681"	"293/12202"	0.482876569074975	0.962748565073197	0.962748565073197	"1163/3526/5043/6897/7958/9097/10591/13102/13125/13164/14351/14467/15687/15943/15978/16372/16656/17636/17832/17855/19669/20491/20859/20942/21111/21434/21536/22856/23811/24499/24817/25352/27031/27172/28821/28981/29548/29655/29689/30994/32559"	41
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"41/1681"	"294/12202"	0.49230513996598	0.962748565073197	0.962748565073197	"26/121/541/2258/2680/2935/3168/4522/5429/5492/5644/7560/8037/8061/8499/8588/9997/13588/14119/14461/14903/15354/16397/17596/18675/20014/20502/21111/22449/23328/23344/24429/24604/25146/25479/27019/27182/27370/27936/31236/31674"	41
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"53/1681"	"381/12202"	0.492451486687163	0.962748565073197	0.962748565073197	"579/2331/2935/3576/4380/4535/6113/6700/6701/6897/7174/7672/7951/8419/9316/10049/10600/11079/12969/13035/13101/13114/13576/14173/14885/15107/15354/16421/16801/17478/17670/20491/20873/22091/22250/22459/24182/24429/24612/25229/25647/25842/27161/27182/27361/28135/28730/29476/29856/30830/31324/31617/32001"	53
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"34/1681"	"244/12202"	0.499854953083931	0.962748565073197	0.962748565073197	"3747/4823/4955/5690/6005/9174/9805/12066/13084/13809/14092/14504/16656/16801/17739/18196/20946/21113/22250/22272/24182/24798/25250/25352/25732/25893/26413/26422/28390/29339/29984/30721/30994/32559"	34
"GO:288"	"GO:288"	"KEAP1"	"59/1681"	"426/12202"	0.504281852987257	0.962748565073197	0.962748565073197	"846/1459/4741/5120/6005/6042/6214/6383/6438/7218/7528/8136/8376/9730/10315/10497/11426/13125/13576/14230/14670/14903/15107/15703/15712/15976/16532/16752/17046/17577/17716/18196/18946/20662/20853/20953/21008/21111/21317/21718/22139/22684/22786/23346/23900/24499/25146/25488/25848/27182/27370/28135/29021/29074/29916/30766/31017/31217/31939"	59
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"12/1681"	"85/12202"	0.511279365441677	0.962748565073197	0.962748565073197	"2386/6237/13700/16656/20491/20946/22250/24706/25732/26714/28319/30231"	12
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"36/1681"	"260/12202"	0.514713754710342	0.962748565073197	0.962748565073197	"530/2261/2656/4921/5913/7568/7951/9008/9831/10040/10059/10747/11491/14188/14885/16397/17478/17670/18196/19278/19412/20368/21306/22459/22677/25138/25352/26064/26128/27019/27182/29824/29856/31630/31674/31679"	36
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"19/1681"	"137/12202"	0.525372007127398	0.962748565073197	0.962748565073197	"3951/4551/5886/7153/12703/12767/13319/13700/13939/15978/20111/22793/23804/24510/26175/27960/29708/29992/32217"	19
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"22/1681"	"159/12202"	0.526472357734623	0.962748565073197	0.962748565073197	"870/6010/7802/8665/10316/12885/14092/17039/19814/19999/21434/22500/25051/26024/26796/28451/28605/29021/29169/29339/29447/31508"	22
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"9/1681"	"64/12202"	0.528430296656834	0.962748565073197	0.962748565073197	"1051/3747/10664/13700/17555/20491/26890/29476/30231"	9
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"15/1681"	"108/12202"	0.529002774152717	0.962748565073197	0.962748565073197	"1460/6133/8061/8995/9469/9805/13084/13957/18944/24604/24611/26325/26334/26809/27936"	15
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"23/1681"	"167/12202"	0.53507707561161	0.962748565073197	0.962748565073197	"712/3951/4522/4585/5043/5651/10743/11438/11737/12703/12766/13162/13957/15213/20491/23294/24820/25164/26890/27019/27159/27262/27943"	23
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"54/1681"	"395/12202"	0.547567467899303	0.962748565073197	0.962748565073197	"530/898/1135/1262/1509/2064/2208/2497/2554/2694/2744/3951/5044/7403/7446/7958/8268/8315/8588/9703/10180/10747/11737/13273/13700/13939/15166/16018/16819/17180/18143/18146/18853/20853/21221/21547/21628/22205/22500/22622/23023/23852/24510/25058/26070/27062/27766/27960/28455/28672/28680/30832/31080/32384"	54
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"54/1681"	"395/12202"	0.547567467899303	0.962748565073197	0.962748565073197	"26/419/553/1222/1356/2335/3161/4183/4228/4380/4499/4598/5427/6133/6264/7718/9097/10576/10833/11970/12163/13473/13551/14061/14379/14676/15166/16700/17180/17832/18146/18463/18675/18759/19866/20446/20502/21434/21536/22457/23491/23785/24210/24561/25051/25138/25732/26224/26354/26443/27788/29303/31322/32316"	54
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"60/1681"	"440/12202"	0.556369195150899	0.962748565073197	0.962748565073197	"26/420/742/894/938/2680/3168/3375/5145/5554/6146/6283/7152/7403/7406/7469/9174/9316/9699/9805/10200/10591/10705/10707/11970/12439/12996/14061/14144/15703/15947/16278/16320/16333/16720/17463/17494/18675/19814/19923/19999/20293/20649/20808/20843/20873/20942/21289/21816/23023/23487/24604/25051/25732/26541/26702/27943/28104/28455/30535"	60
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"68/1681"	"499/12202"	0.559871362667503	0.962748565073197	0.962748565073197	"589/1475/1752/2181/3591/3617/3637/4549/4762/5145/5334/5860/6042/7403/8631/8817/9095/9097/9370/9746/10591/11079/11431/11773/12620/12988/13470/13809/14054/14707/14939/15223/15703/15776/16702/16757/16800/17144/17415/18946/19378/19383/19629/20105/20843/21216/21372/22758/23338/23344/23408/23479/23785/24225/24510/24645/26896/26972/27182/27538/27737/28588/29114/29447/29824/30997/31006/31694"	68
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"12/1681"	"88/12202"	0.562397676626917	0.962748565073197	0.962748565073197	"541/1201/2261/5330/8419/10430/12579/12693/18463/22583/30567/31554"	12
"GO:416"	"GO:416"	"REST_HL60_HG19"	"12/1681"	"88/12202"	0.562397676626917	0.962748565073197	0.962748565073197	"4938/6005/8265/8470/12005/12993/16532/17347/19420/24006/25659/26809"	12
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"9/1681"	"67/12202"	0.586507157968618	0.987287049247173	0.987287049247173	"932/2113/11182/13049/16397/20111/26702/27159/29992"	9
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"38/1681"	"284/12202"	0.604266153523013	0.990208551870599	0.990208551870599	"697/898/2386/2404/2497/4183/4741/5330/6133/7161/7958/8880/9703/11423/12271/13162/13424/13590/13700/13957/14670/15166/15776/16656/16735/19278/20491/20946/22250/24429/24706/25058/25732/27737/28455/28563/29708/32157"	38
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"23/1681"	"174/12202"	0.618746738904877	0.990208551870599	0.990208551870599	"2694/5658/7391/7892/10005/12271/12860/13686/13830/16414/17657/18015/19109/19172/19923/22272/22583/27766/28700/29695/30004/30235/31589"	23
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"8/1681"	"62/12202"	0.63507580273452	0.990208551870599	0.990208551870599	"1051/3956/6237/6283/15943/26224/28319/32384"	8
"GO:44"	"GO:44"	"CNPPD1"	"38/1681"	"288/12202"	0.640264785881685	0.990208551870599	0.990208551870599	"3055/3496/3497/5120/5367/5818/6383/6539/6890/8817/10272/12969/12996/14513/15107/15223/15676/15703/16388/17626/18724/19699/20070/21718/23575/23852/24798/26360/27182/27370/27436/29278/29989/30235/30886/31617/32123/32259"	38
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"49/1681"	"372/12202"	0.657414457806726	0.990208551870599	0.990208551870599	"362/1135/1240/1604/2040/2218/2379/2563/3951/4695/5886/6624/6657/7153/8136/8376/9004/9097/9699/11726/11727/11828/11878/12630/13511/13576/13700/13939/14398/15605/15965/16316/16388/16397/16656/16720/17493/19080/19669/20105/20687/20853/20942/22529/22758/24604/27262/29992/30979"	49
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"38/1681"	"290/12202"	0.657703698398695	0.990208551870599	0.990208551870599	"1135/2261/5367/5554/6657/7391/8588/9605/10264/11182/11737/12885/13209/14707/15441/18863/19669/22250/22367/22824/24611/24658/24950/25424/26103/26360/26530/26714/26726/26809/26890/27262/28974/30231/30578/30832/30979/31626"	38
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"34/1681"	"267/12202"	0.717582313923206	0.990208551870599	0.990208551870599	"898/2404/2497/2694/3951/5658/6133/7178/8136/8880/10983/11182/12703/13162/13253/13277/13470/13939/13989/14347/17089/18871/19109/22250/23538/23575/24240/24291/25058/28319/28455/28680/30400/31198"	34
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"10/1681"	"83/12202"	0.723633189762954	0.990208551870599	0.990208551870599	"26/4522/5690/5913/13102/16414/17319/18181/19669/20491"	10
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"20/1681"	"164/12202"	0.755502570087226	0.990208551870599	0.990208551870599	"2599/4955/6433/6438/7218/8205/8998/9746/17079/17319/20853/21556/22497/22868/24223/24857/26702/27609/28104/28737"	20
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"9/1681"	"78/12202"	0.764799009482443	0.990208551870599	0.990208551870599	"898/3956/7161/7958/11182/13162/13939/20070/28563"	9
"GO:13"	"GO:13"	"ATG16L1"	"7/1681"	"62/12202"	0.768659148453815	0.990208551870599	0.990208551870599	"5546/11001/11313/11703/17303/21111/22250"	7
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"12/1681"	"103/12202"	0.775866418012805	0.990208551870599	0.990208551870599	"1051/3956/4695/6237/13511/16656/19669/20942/21816/22529/26360/28319"	12
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"9/1681"	"79/12202"	0.777884961790931	0.990208551870599	0.990208551870599	"2437/3055/3343/7562/8265/10576/24482/30721/32316"	9
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"9/1681"	"79/12202"	0.777884961790931	0.990208551870599	0.990208551870599	"4314/5886/6113/6897/11389/16386/20275/24820/26325"	9
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"23/1681"	"190/12202"	0.779338665812828	0.990208551870599	0.990208551870599	"1764/2258/2510/5554/6214/7174/7403/7446/8177/9727/10493/13162/13473/16250/16397/16691/19008/23636/24659/26334/28780/28781/30984"	23
"GO:274"	"GO:274"	"JUND_A549_HG19"	"51/1681"	"406/12202"	0.785105666740849	0.990208551870599	0.990208551870599	"589/2258/2564/3375/3617/4213/4762/5334/7560/7562/7718/8061/8188/8499/8560/8631/9097/9174/9746/10264/10816/11001/12703/12969/13576/13588/13830/13882/14191/14707/16800/17827/21113/22497/22591/23479/23900/24421/24659/25751/25987/26033/27182/27943/28455/28735/29339/30832/31236/31355/32202"	51
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"13/1681"	"112/12202"	0.786853110254172	0.990208551870599	0.990208551870599	"121/6909/6918/7011/7370/7788/8998/9605/9997/16414/22449/25648/27062"	13
