"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"1778"	0.715715101036453	0.332028285173925	0.343	0.49	1	"Monocytes + T"	"ENSDNOG00000046101"
"1779"	0.723628932438528	0.257810243665101	0.255	0.433	1	"Monocytes + T"	"ENSDNOG00000038727"
"1780"	0.740499128052778	0.381337758850569	0.394	0.587	1	"Monocytes + T"	"ENSDNOG00000031863"
"1781"	0.751911635560081	0.266908495023125	0.416	0.633	1	"Monocytes + T"	"ENSDNOG00000023832"
"1782"	0.784118627411482	0.261936971073197	0.416	0.614	1	"Monocytes + T"	"ENSDNOG00000035631"
"1783"	0.84970334839349	0.253497846347291	0.31	0.497	1	"Monocytes + T"	"ENSDNOG00000002044"
"1784"	0.865863569303682	0.299045182339899	0.336	0.482	1	"Monocytes + T"	"ENSDNOG00000051781"
"1785"	0.873581919931327	0.297832075738991	0.398	0.594	1	"Monocytes + T"	"ENSDNOG00000009210"
"1786"	0	3.9672599826923	0.93	0.614	0	"Plasma B"	"ENSDNOG00000043741"
"1787"	0	3.72705112061653	0.953	0.488	0	"Plasma B"	"ENSDNOG00000033687"
"1788"	0	3.4812396311914	0.859	0.385	0	"Plasma B"	"ENSDNOG00000039946"
"1789"	0	3.2966872693346	0.953	0.387	0	"Plasma B"	"ENSDNOG00000037101"
"1790"	0	3.20500477313834	0.971	0.281	0	"Plasma B"	"ENSDNOG00000043411"
"1791"	0	2.79901476122603	0.861	0.281	0	"Plasma B"	"ENSDNOG00000048210"
"1792"	0	2.46039503006459	0.991	0.646	0	"Plasma B"	"ENSDNOG00000005863"
"1793"	0	2.0819581219436	0.842	0.16	0	"Plasma B"	"ENSDNOG00000046864"
"1794"	0	1.42112347323998	0.994	0.618	0	"Plasma B"	"ENSDNOG00000035339"
"1795"	0	1.41584690616583	0.951	0.299	0	"Plasma B"	"ENSDNOG00000049229"
"1796"	0	1.38645238433454	0.929	0.329	0	"Plasma B"	"ENSDNOG00000046218"
"1797"	0	1.27920684512537	0.978	0.557	0	"Plasma B"	"ENSDNOG00000034497"
"1798"	0	1.25215340808161	0.985	0.583	0	"Plasma B"	"ENSDNOG00000005648"
"1799"	0	1.2287303966136	0.931	0.151	0	"Plasma B"	"ENSDNOG00000033425"
"1800"	0	1.21960613363803	0.992	0.657	0	"Plasma B"	"ENSDNOG00000035391"
"1801"	0	1.21425749333744	0.979	0.602	0	"Plasma B"	"ENSDNOG00000004109"
"1802"	0	1.10682887877826	0.886	0.179	0	"Plasma B"	"ENSDNOG00000031368"
"1803"	0	1.08801062665228	0.829	0.126	0	"Plasma B"	"ENSDNOG00000038966"
"1804"	0	1.03580298803571	0.473	0.031	0	"Plasma B"	"ENSDNOG00000033058"
"1805"	0	0.978675375227056	0.986	0.614	0	"Plasma B"	"ENSDNOG00000011172"
"1806"	0	0.971812807364876	0.536	0.069	0	"Plasma B"	"ENSDNOG00000042622"
"1807"	0	0.966314606702631	0.523	0.028	0	"Plasma B"	"ENSDNOG00000031625"
"1808"	0	0.907345755663892	0.931	0.481	0	"Plasma B"	"ENSDNOG00000038089"
"1809"	0	0.879268324565476	0.555	0.059	0	"Plasma B"	"ENSDNOG00000038792"
"1810"	0	0.844178760157252	0.564	0.071	0	"Plasma B"	"ENSDNOG00000031000"
"1811"	0	0.748374650513234	0.98	0.543	0	"Plasma B"	"ENSDNOG00000032290"
"1812"	0	0.70620600887408	0.4	0.031	0	"Plasma B"	"ENSDNOG00000031955"
"1813"	0	0.697990386519175	0.512	0.053	0	"Plasma B"	"ENSDNOG00000042214"
"1814"	0	0.675921011409919	0.558	0.044	0	"Plasma B"	"ENSDNOG00000044161"
"1815"	0	0.585377003762643	0.479	0.044	0	"Plasma B"	"ENSDNOG00000032559"
"1816"	0	0.520435595902862	0.907	0.292	0	"Plasma B"	"ENSDNOG00000037668"
"1817"	0	0.481082677602548	0.484	0.05	0	"Plasma B"	"ENSDNOG00000032538"
"1818"	0	0.471171589230996	0.854	0.267	0	"Plasma B"	"ENSDNOG00000050314"
"1819"	0	0.448146715661482	0.382	0.03	0	"Plasma B"	"ENSDNOG00000036406"
"1820"	0	0.447656257066666	0.548	0.06	0	"Plasma B"	"ENSDNOG00000031086"
"1821"	0	0.435369219335377	0.472	0.029	0	"Plasma B"	"ENSDNOG00000044163"
"1822"	0	0.432742424854407	0.557	0.098	0	"Plasma B"	"ENSDNOG00000033191"
"1823"	0	0.422874161034009	0.554	0.056	0	"Plasma B"	"ENSDNOG00000036418"
"1824"	0	0.406767186479461	0.581	0.058	0	"Plasma B"	"ENSDNOG00000040937"
"1825"	0	0.382905429201	0.467	0.019	0	"Plasma B"	"ENSDNOG00000036415"
"1826"	0	0.36893569592467	0.768	0.265	0	"Plasma B"	"ENSDNOG00000052342"
"1827"	0	0.359508169376315	0.541	0.031	0	"Plasma B"	"ENSDNOG00000044336"
"1828"	0	0.352380403753986	0.554	0.059	0	"Plasma B"	"ENSDNOG00000041795"
"1829"	0	0.329761845527915	0.613	0.062	0	"Plasma B"	"ENSDNOG00000031035"
"1830"	0	0.3290063127608	0.474	0.021	0	"Plasma B"	"ENSDNOG00000048756"
"1831"	0	0.321620289057372	0.621	0.065	0	"Plasma B"	"ENSDNOG00000037722"
"1832"	0	0.302827332802587	0.471	0.042	0	"Plasma B"	"ENSDNOG00000047883"
"1833"	0	0.29873700583805	0.574	0.043	0	"Plasma B"	"ENSDNOG00000031943"
"1834"	0	0.286781038510841	0.547	0.042	0	"Plasma B"	"ENSDNOG00000049775"
"1835"	0	0.271477904868598	0.546	0.07	0	"Plasma B"	"ENSDNOG00000038254"
"1836"	0	0.269513981668566	0.61	0.084	0	"Plasma B"	"ENSDNOG00000048775"
"1837"	0	0.265203073928075	0.604	0.046	0	"Plasma B"	"ENSDNOG00000044068"
"1838"	0	0.260885411861285	0.533	0.027	0	"Plasma B"	"ENSDNOG00000040262"
"1839"	6.87160025545637e-306	1.08106352401621	0.56	0.04	3.43580012772819e-302	"Plasma B"	"ENSDNOG00000048332"
"1840"	2.20132607087627e-305	0.580675970766016	0.926	0.544	1.10066303543814e-301	"Plasma B"	"ENSDNOG00000038292"
"1841"	4.74674638416958e-305	0.579268678522672	0.951	0.571	2.37337319208479e-301	"Plasma B"	"ENSDNOG00000038748"
"1842"	1.36662253208895e-303	0.706352715663675	0.993	0.695	6.83311266044473e-300	"Plasma B"	"ENSDNOG00000042636"
"1843"	2.92740429922268e-303	0.898625927795399	0.805	0.176	1.46370214961134e-299	"Plasma B"	"ENSDNOG00000041418"
"1844"	1.39795683973982e-296	1.11921915911922	0.995	0.798	6.98978419869912e-293	"Plasma B"	"ENSDNOG00000032396"
"1845"	3.63640399793623e-293	0.508335700007405	0.945	0.583	1.81820199896811e-289	"Plasma B"	"ENSDNOG00000045623"
"1846"	2.29198848547919e-288	0.588993298128075	0.479	0.032	1.1459942427396e-284	"Plasma B"	"ENSDNOG00000040853"
"1847"	1.33778886222548e-284	1.05148810060157	0.982	0.699	6.68894431112739e-281	"Plasma B"	"ENSDNOG00000040794"
"1848"	1.7691302632743e-282	0.476914377480922	0.938	0.59	8.84565131637149e-279	"Plasma B"	"ENSDNOG00000033957"
"1849"	1.87447474511191e-278	0.776071349461723	0.925	0.513	9.37237372555957e-275	"Plasma B"	"ENSDNOG00000025104"
"1850"	1.99480479218719e-276	0.555588005474447	0.45	0.05	9.97402396093596e-273	"Plasma B"	"ENSDNOG00000031373"
"1851"	2.36166659618235e-273	0.70413150849997	0.993	0.734	1.18083329809117e-269	"Plasma B"	"ENSDNOG00000009313"
"1852"	2.66136869053809e-272	0.453973248208481	0.949	0.623	1.33068434526905e-268	"Plasma B"	"ENSDNOG00000023832"
"1853"	6.58847670273702e-267	3.44115007113762	0.746	0.323	3.29423835136851e-263	"Plasma B"	"ENSDNOG00000034692"
"1854"	2.43652422896378e-260	0.43924749599542	0.979	0.583	1.21826211448189e-256	"Plasma B"	"ENSDNOG00000005002"
"1855"	6.02647121110512e-260	0.741096795249897	0.98	0.637	3.01323560555256e-256	"Plasma B"	"ENSDNOG00000032741"
"1856"	1.25341873617279e-255	1.09638523295479	0.996	0.784	6.26709368086394e-252	"Plasma B"	"ENSDNOG00000011813"
"1857"	2.67612633207e-254	0.278097013542458	0.839	0.388	1.338063166035e-250	"Plasma B"	"ENSDNOG00000018248"
"1858"	6.44112629919845e-254	0.59642908487242	0.937	0.56	3.22056314959922e-250	"Plasma B"	"ENSDNOG00000039307"
"1859"	9.04217732514764e-251	0.620313856233794	0.943	0.494	4.52108866257382e-247	"Plasma B"	"ENSDNOG00000016169"
"1860"	7.85281280201006e-250	0.561796569341436	0.971	0.662	3.92640640100503e-246	"Plasma B"	"ENSDNOG00000040251"
"1861"	1.67910252272722e-249	0.351885698987573	0.85	0.496	8.39551261363609e-246	"Plasma B"	"ENSDNOG00000046151"
"1862"	6.16085333816852e-249	0.348744539691629	0.887	0.562	3.08042666908426e-245	"Plasma B"	"ENSDNOG00000010984"
"1863"	9.08812182029818e-247	0.536883059276969	0.963	0.616	4.54406091014909e-243	"Plasma B"	"ENSDNOG00000006735"
"1864"	2.62608053801536e-244	0.58758352851434	0.977	0.679	1.31304026900768e-240	"Plasma B"	"ENSDNOG00000049468"
"1865"	1.07228941654125e-243	0.542127501934083	0.748	0.181	5.36144708270624e-240	"Plasma B"	"ENSDNOG00000036464"
"1866"	7.79984832017891e-242	1.02399931389215	0.821	0.365	3.89992416008945e-238	"Plasma B"	"ENSDNOG00000006017"
"1867"	1.00524030071693e-239	0.440399183368881	0.852	0.372	5.02620150358466e-236	"Plasma B"	"ENSDNOG00000024710"
"1868"	1.26649915527322e-237	0.416387027728956	0.523	0.062	6.33249577636609e-234	"Plasma B"	"ENSDNOG00000040034"
"1869"	2.21312144268468e-235	0.765409263686211	0.982	0.695	1.10656072134234e-231	"Plasma B"	"ENSDNOG00000025789"
"1870"	3.66161093538972e-235	1.41218794277304	0.998	0.771	1.83080546769486e-231	"Plasma B"	"ENSDNOG00000000752"
"1871"	2.92789994774358e-234	0.673251039015734	0.926	0.404	1.46394997387179e-230	"Plasma B"	"ENSDNOG00000006232"
"1872"	5.57340886396886e-234	0.974773988725511	0.526	0.061	2.78670443198443e-230	"Plasma B"	"ENSDNOG00000049543"
"1873"	1.00673385590784e-233	0.600382348579741	0.93	0.61	5.0336692795392e-230	"Plasma B"	"ENSDNOG00000044840"
"1874"	1.24858481241849e-233	0.444821442425361	0.991	0.731	6.24292406209244e-230	"Plasma B"	"ENSDNOG00000037384"
"1875"	1.80820235220014e-233	0.949992596156786	0.995	0.766	9.0410117610007e-230	"Plasma B"	"ENSDNOG00000017062"
"1876"	1.84446054695759e-233	0.918692893518797	0.991	0.71	9.22230273478795e-230	"Plasma B"	"ENSDNOG00000039465"
"1877"	3.44519830210047e-232	0.881339534618415	0.457	0.055	1.72259915105023e-228	"Plasma B"	"ENSDNOG00000030966"
"1878"	7.88982889229119e-232	0.826913297776834	0.299	0.026	3.9449144461456e-228	"Plasma B"	"ENSDNOG00000049348"
"1879"	1.45024600227215e-228	0.626088030306912	0.964	0.665	7.25123001136077e-225	"Plasma B"	"ENSDNOG00000010878"
"1880"	1.04594461677318e-227	0.523349717667099	0.819	0.334	5.22972308386591e-224	"Plasma B"	"ENSDNOG00000042496"
"1881"	2.47976069314707e-223	0.358701352225126	0.821	0.406	1.23988034657353e-219	"Plasma B"	"ENSDNOG00000000731"
"1882"	3.85208348631182e-223	0.488367354978413	0.959	0.476	1.92604174315591e-219	"Plasma B"	"ENSDNOG00000015763"
"1883"	1.32875828346463e-222	0.85234463911979	0.995	0.745	6.64379141732317e-219	"Plasma B"	"ENSDNOG00000034759"
"1884"	1.01476420823452e-221	0.599230145697406	0.968	0.641	5.0738210411726e-218	"Plasma B"	"ENSDNOG00000006753"
"1885"	4.25638268540531e-221	0.546373618761791	0.97	0.668	2.12819134270265e-217	"Plasma B"	"ENSDNOG00000001987"
"1886"	4.60715087610946e-218	0.273701920018153	0.841	0.501	2.30357543805473e-214	"Plasma B"	"ENSDNOG00000045487"
"1887"	1.93081275359624e-214	0.31817667076782	0.967	0.66	9.65406376798121e-211	"Plasma B"	"ENSDNOG00000043328"
"1888"	7.88093869778636e-213	0.315882183551647	0.88	0.576	3.94046934889318e-209	"Plasma B"	"ENSDNOG00000036571"
"1889"	2.38453627180081e-211	0.428895871831254	0.707	0.236	1.1922681359004e-207	"Plasma B"	"ENSDNOG00000013857"
"1890"	1.24850487828409e-210	0.483856191327196	0.822	0.406	6.24252439142046e-207	"Plasma B"	"ENSDNOG00000047811"
"1891"	1.1093203579469e-208	0.542906590659875	0.972	0.665	5.54660178973451e-205	"Plasma B"	"ENSDNOG00000005358"
"1892"	3.28079247740393e-207	1.14513470616501	0.996	0.753	1.64039623870197e-203	"Plasma B"	"ENSDNOG00000046598"
"1893"	5.74547984625105e-205	0.649267102568326	0.956	0.609	2.87273992312552e-201	"Plasma B"	"ENSDNOG00000046377"
"1894"	3.18178412847162e-204	0.352029099866845	0.863	0.558	1.59089206423581e-200	"Plasma B"	"ENSDNOG00000032647"
"1895"	3.85811054374512e-204	0.524333856267452	0.958	0.646	1.92905527187256e-200	"Plasma B"	"ENSDNOG00000047978"
"1896"	5.61820078786466e-204	0.788931857774507	0.991	0.702	2.80910039393233e-200	"Plasma B"	"ENSDNOG00000004692"
"1897"	4.345054465849e-201	0.551615590969382	0.973	0.648	2.1725272329245e-197	"Plasma B"	"ENSDNOG00000005315"
"1898"	1.11711950093997e-200	1.04188508785728	0.982	0.686	5.58559750469984e-197	"Plasma B"	"ENSDNOG00000000815"
"1899"	9.24023751893185e-200	0.392946448026401	0.978	0.735	4.62011875946592e-196	"Plasma B"	"ENSDNOG00000004997"
"1900"	1.16074870512936e-199	0.399674464972266	0.939	0.62	5.80374352564679e-196	"Plasma B"	"ENSDNOG00000041863"
"1901"	4.91312897710827e-199	3.73592811056506	0.721	0.354	2.45656448855413e-195	"Plasma B"	"ENSDNOG00000039274"
"1902"	8.39383496879657e-197	0.596785970081938	0.966	0.644	4.19691748439829e-193	"Plasma B"	"ENSDNOG00000042906"
"1903"	4.2157677067998e-195	0.818162269013788	0.833	0.288	2.1078838533999e-191	"Plasma B"	"ENSDNOG00000038991"
"1904"	1.82778406658906e-189	0.308215851810708	0.912	0.604	9.13892033294529e-186	"Plasma B"	"ENSDNOG00000032525"
"1905"	2.70218950849795e-189	0.491234585577413	0.943	0.574	1.35109475424897e-185	"Plasma B"	"ENSDNOG00000045143"
"1906"	4.51277670932155e-188	0.284358335457699	0.807	0.527	2.25638835466077e-184	"Plasma B"	"ENSDNOG00000024523"
"1907"	2.12105428130691e-187	0.67492398296794	0.961	0.57	1.06052714065345e-183	"Plasma B"	"ENSDNOG00000003401"
"1908"	3.64217847663619e-187	0.74783528924919	0.902	0.414	1.8210892383181e-183	"Plasma B"	"ENSDNOG00000014307"
"1909"	4.12085733891385e-187	0.311617106281379	0.678	0.195	2.06042866945693e-183	"Plasma B"	"ENSDNOG00000033990"
"1910"	5.75737799186151e-187	0.263513573447789	0.912	0.615	2.87868899593075e-183	"Plasma B"	"ENSDNOG00000032445"
"1911"	6.10835593998087e-185	0.464894921752008	0.498	0.068	3.05417796999044e-181	"Plasma B"	"ENSDNOG00000039277"
"1912"	5.76692635152322e-184	0.301937230448974	0.796	0.355	2.88346317576161e-180	"Plasma B"	"ENSDNOG00000045463"
"1913"	1.44922129677181e-182	0.612719945279868	0.871	0.376	7.24610648385906e-179	"Plasma B"	"ENSDNOG00000011376"
"1914"	3.40524973970863e-181	0.424213082447667	0.933	0.632	1.70262486985432e-177	"Plasma B"	"ENSDNOG00000041417"
"1915"	7.39098354025449e-181	0.588070861837376	0.836	0.297	3.69549177012725e-177	"Plasma B"	"ENSDNOG00000039548"
"1916"	2.78719786173598e-180	0.466855212830968	0.928	0.572	1.39359893086799e-176	"Plasma B"	"ENSDNOG00000003337"
"1917"	3.3790520930026e-179	0.574242834220326	0.956	0.673	1.6895260465013e-175	"Plasma B"	"ENSDNOG00000033431"
"1918"	1.51616541235895e-178	0.808457626837389	0.998	0.769	7.58082706179476e-175	"Plasma B"	"ENSDNOG00000043957"
"1919"	4.52386856041739e-174	0.360487236382222	0.912	0.565	2.26193428020869e-170	"Plasma B"	"ENSDNOG00000024715"
"1920"	1.16209642204781e-173	0.335710875390056	0.82	0.512	5.81048211023906e-170	"Plasma B"	"ENSDNOG00000041436"
"1921"	5.97651225705205e-171	0.581136652443603	0.977	0.701	2.98825612852602e-167	"Plasma B"	"ENSDNOG00000045607"
"1922"	7.15960773660256e-171	1.99821228730896	0.791	0.418	3.57980386830128e-167	"Plasma B"	"ENSDNOG00000008114"
"1923"	8.9510831153633e-168	0.880411459792595	0.789	0.271	4.47554155768165e-164	"Plasma B"	"ENSDNOG00000014782"
"1924"	1.20550079334726e-167	0.277957711518889	0.917	0.647	6.0275039667363e-164	"Plasma B"	"ENSDNOG00000036775"
"1925"	4.38632809748874e-166	0.636700061652573	0.94	0.602	2.19316404874437e-162	"Plasma B"	"ENSDNOG00000032146"
"1926"	2.90349272966088e-165	0.459186278766813	0.938	0.681	1.45174636483044e-161	"Plasma B"	"ENSDNOG00000048067"
"1927"	4.08006217117357e-164	0.354268410443662	0.932	0.587	2.04003108558679e-160	"Plasma B"	"ENSDNOG00000044413"
"1928"	6.7298729428946e-163	0.516875971134211	0.949	0.614	3.3649364714473e-159	"Plasma B"	"ENSDNOG00000040197"
"1929"	5.67036723688489e-162	0.583859294618523	0.72	0.187	2.83518361844245e-158	"Plasma B"	"ENSDNOG00000025824"
"1930"	1.74353181755261e-161	0.974595263551741	0.993	0.763	8.71765908776306e-158	"Plasma B"	"ENSDNOG00000013881"
"1931"	1.38384951131402e-158	0.449525570865868	0.95	0.679	6.91924755657009e-155	"Plasma B"	"ENSDNOG00000002563"
"1932"	1.79808111233545e-158	0.648095089958531	0.959	0.645	8.99040556167724e-155	"Plasma B"	"ENSDNOG00000047169"
"1933"	1.82804805023626e-158	0.320611042850451	0.904	0.65	9.14024025118131e-155	"Plasma B"	"ENSDNOG00000040748"
"1934"	4.23872094299799e-157	0.351470165212377	0.884	0.53	2.11936047149899e-153	"Plasma B"	"ENSDNOG00000044332"
"1935"	1.60779038275731e-155	0.558274435613381	0.994	0.826	8.03895191378654e-152	"Plasma B"	"ENSDNOG00000017128"
"1936"	5.12891294736086e-155	0.344161271012105	0.905	0.634	2.56445647368043e-151	"Plasma B"	"ENSDNOG00000009230"
"1937"	7.86313446601167e-155	0.459130063115179	0.91	0.521	3.93156723300583e-151	"Plasma B"	"ENSDNOG00000019909"
"1938"	1.23810668641046e-154	0.605008872620348	0.86	0.473	6.19053343205231e-151	"Plasma B"	"ENSDNOG00000009296"
"1939"	3.13750714106158e-154	0.282027034382586	0.839	0.464	1.56875357053079e-150	"Plasma B"	"ENSDNOG00000047228"
"1940"	6.96155867649047e-154	0.303036710470451	0.936	0.643	3.48077933824524e-150	"Plasma B"	"ENSDNOG00000036507"
"1941"	3.83010048493394e-153	0.332392729258114	0.937	0.659	1.91505024246697e-149	"Plasma B"	"ENSDNOG00000009646"
"1942"	7.4668732531063e-150	0.469243062634963	0.874	0.471	3.73343662655315e-146	"Plasma B"	"ENSDNOG00000014550"
"1943"	5.60802550635739e-148	0.482929466666511	0.786	0.408	2.8040127531787e-144	"Plasma B"	"ENSDNOG00000036620"
"1944"	2.77767203637794e-147	0.293219716309328	0.912	0.63	1.38883601818897e-143	"Plasma B"	"ENSDNOG00000035155"
"1945"	3.88640663553068e-146	0.714673989639923	0.957	0.622	1.94320331776534e-142	"Plasma B"	"ENSDNOG00000011748"
"1946"	6.794483816507e-145	0.25643992596495	0.857	0.6	3.3972419082535e-141	"Plasma B"	"ENSDNOG00000035355"
"1947"	3.53480389546995e-143	0.594166516083107	0.775	0.41	1.76740194773498e-139	"Plasma B"	"ENSDNOG00000035443"
"1948"	1.07517049053845e-141	0.290735033916946	0.779	0.393	5.37585245269223e-138	"Plasma B"	"ENSDNOG00000003450"
"1949"	9.47994451675035e-141	0.478146394815705	0.959	0.654	4.73997225837518e-137	"Plasma B"	"ENSDNOG00000012421"
"1950"	9.63993146177603e-141	0.599377436867199	0.958	0.627	4.81996573088801e-137	"Plasma B"	"ENSDNOG00000048487"
"1951"	2.45116539388743e-140	0.725094182517587	0.977	0.68	1.22558269694371e-136	"Plasma B"	"ENSDNOG00000033306"
"1952"	2.75247518173264e-140	0.629062110062054	0.977	0.749	1.37623759086632e-136	"Plasma B"	"ENSDNOG00000035341"
"1953"	1.56697312496857e-139	0.783147565500384	0.488	0.062	7.83486562484284e-136	"Plasma B"	"ENSDNOG00000038081"
"1954"	8.22924655304193e-137	0.501446700033895	0.986	0.742	4.11462327652096e-133	"Plasma B"	"ENSDNOG00000046246"
"1955"	1.59387777593972e-135	0.283624663339451	0.864	0.492	7.96938887969861e-132	"Plasma B"	"ENSDNOG00000007673"
"1956"	4.94559192909403e-134	0.444687977654541	0.971	0.721	2.47279596454701e-130	"Plasma B"	"ENSDNOG00000039317"
"1957"	1.04595923353769e-133	0.434405827526416	0.87	0.559	5.22979616768845e-130	"Plasma B"	"ENSDNOG00000046293"
"1958"	4.81529334776123e-133	1.04680776170999	0.84	0.476	2.40764667388061e-129	"Plasma B"	"ENSDNOG00000048020"
"1959"	6.36998892227241e-133	0.867453390229358	0.891	0.523	3.1849944611362e-129	"Plasma B"	"ENSDNOG00000031601"
"1960"	1.37959958836058e-132	0.72899558134756	0.827	0.523	6.89799794180291e-129	"Plasma B"	"ENSDNOG00000038898"
"1961"	1.10187104884917e-129	0.297754975894118	0.833	0.478	5.50935524424583e-126	"Plasma B"	"ENSDNOG00000048406"
"1962"	1.21687063959672e-129	0.475543117590204	0.805	0.381	6.08435319798362e-126	"Plasma B"	"ENSDNOG00000043945"
"1963"	9.51949796293188e-127	0.269759654609723	0.861	0.476	4.75974898146594e-123	"Plasma B"	"ENSDNOG00000011030"
"1964"	1.89286411051914e-124	0.553159737369755	0.953	0.679	9.46432055259572e-121	"Plasma B"	"ENSDNOG00000004963"
"1965"	6.70479437902639e-124	0.455372291826386	0.648	0.178	3.35239718951319e-120	"Plasma B"	"ENSDNOG00000034862"
"1966"	7.0234761882296e-123	0.25584481572203	0.685	0.284	3.5117380941148e-119	"Plasma B"	"ENSDNOG00000031400"
"1967"	1.52731240217607e-122	0.488708412366519	0.902	0.575	7.63656201088034e-119	"Plasma B"	"ENSDNOG00000044349"
"1968"	8.74856165715614e-122	0.537704282512825	0.973	0.727	4.37428082857807e-118	"Plasma B"	"ENSDNOG00000044678"
"1969"	3.06451391672832e-121	0.540725900611264	0.697	0.233	1.53225695836416e-117	"Plasma B"	"ENSDNOG00000012973"
"1970"	5.80336346514545e-120	0.289839894864954	0.943	0.663	2.90168173257272e-116	"Plasma B"	"ENSDNOG00000012358"
"1971"	1.62226892918169e-119	0.655959056751029	0.994	0.813	8.11134464590845e-116	"Plasma B"	"ENSDNOG00000036529"
"1972"	2.41993726179572e-118	0.433848775725173	0.616	0.125	1.20996863089786e-114	"Plasma B"	"ENSDNOG00000042536"
"1973"	9.64388499142519e-118	0.281209490403002	0.736	0.315	4.82194249571259e-114	"Plasma B"	"ENSDNOG00000011069"
"1974"	1.13758732253392e-117	0.49594441449581	0.743	0.306	5.68793661266958e-114	"Plasma B"	"ENSDNOG00000045469"
"1975"	1.30295599609618e-117	0.581998720667573	0.706	0.241	6.51477998048091e-114	"Plasma B"	"ENSDNOG00000006015"
"1976"	4.06167986233844e-117	0.963383590858018	0.357	0.022	2.03083993116922e-113	"Plasma B"	"ENSDNOG00000034265"
"1977"	2.46144268314946e-115	0.269009916184812	0.937	0.638	1.23072134157473e-111	"Plasma B"	"ENSDNOG00000042487"
"1978"	3.5712874308398e-115	0.456222747019079	0.713	0.296	1.7856437154199e-111	"Plasma B"	"ENSDNOG00000009637"
"1979"	7.94780637905442e-114	0.665823762030404	0.986	0.792	3.97390318952721e-110	"Plasma B"	"ENSDNOG00000018488"
"1980"	5.89796360465558e-113	0.391532758187858	0.678	0.237	2.94898180232779e-109	"Plasma B"	"ENSDNOG00000017406"
"1981"	4.86356570950755e-112	0.498819012549523	0.616	0.173	2.43178285475377e-108	"Plasma B"	"ENSDNOG00000010010"
"1982"	3.4604099053085e-111	0.26517147367459	0.77	0.434	1.73020495265425e-107	"Plasma B"	"ENSDNOG00000008942"
"1983"	9.7775724198211e-111	0.361671363596527	0.936	0.688	4.88878620991055e-107	"Plasma B"	"ENSDNOG00000011524"
"1984"	1.04072795047832e-109	0.468813741375376	0.881	0.57	5.20363975239162e-106	"Plasma B"	"ENSDNOG00000035148"
"1985"	2.32225198742132e-109	0.291577084746718	0.93	0.666	1.16112599371066e-105	"Plasma B"	"ENSDNOG00000014538"
