"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"31/2079"	"177/12202"	0.463995467350022	0.732242846911753	0.679203891351183	"5824/6451/6511/8182/8429/9372/11191/11211/11289/12545/12722/13567/15023/15999/16164/16376/19404/20649/20888/21562/22372/22447/22502/23830/25692/26082/27474/28421/29007/31668/32316"	31
"GO:163"	"GO:163"	"DDX18"	"51/2079"	"296/12202"	0.489278218876136	0.747359759558323	0.693225832211472	"408/415/5205/5544/5888/5990/6214/6652/6709/7215/7304/7423/7614/9445/10572/10834/12547/13479/15748/15749/16000/16213/16229/16388/16427/16439/16445/17061/18433/18789/19060/19304/19466/20327/20850/22474/22871/23219/24637/25115/25146/25321/25531/25783/29278/29391/29757/29782/30839/30863/31631"	51
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"85/2079"	"496/12202"	0.495539966996392	0.747359759558323	0.693225832211472	"906/2134/2164/2380/3937/4047/4049/4988/5149/5432/5813/6138/6678/6909/7261/7412/8034/8089/9616/10084/10564/10989/11119/11139/11313/11883/12032/12252/12569/13050/13792/13916/14210/14683/15132/15599/16388/16893/17181/18361/18680/18783/18890/18931/19077/19628/19704/19718/20690/20808/20843/21542/21596/21686/21755/21760/22231/22240/22291/23137/23638/23957/24381/25287/25395/25451/25692/25782/25857/26038/26039/26139/26337/26422/27149/27718/27770/27950/28253/29516/29952/31147/31331/31869/32210"	85
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"13/2079"	"74/12202"	0.499802249888415	0.747359759558323	0.693225832211472	"9463/9713/9739/10334/10495/14494/16164/20574/23482/25061/25146/27519/28480"	13
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"30/2079"	"174/12202"	0.503172907425405	0.747359759558323	0.693225832211472	"2694/4697/6207/7145/7187/7942/9635/10005/12271/12860/13259/13958/14321/15829/17379/18015/19304/19923/20615/20617/21419/21566/21585/22285/25402/27547/28842/31240/31975/32238"	30
"GO:416"	"GO:416"	"REST_HL60_HG19"	"15/2079"	"88/12202"	0.543675428457282	0.795814757596892	0.738171062283724	"2051/5990/6005/6258/8089/8097/13528/15390/15550/16650/19177/19186/22231/25251/30349"	15
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"61/2079"	"365/12202"	0.588969818509936	0.849799309564336	0.788245321013297	"716/746/1471/1552/2021/2258/2694/4314/4469/4697/5167/5389/6120/6122/7153/7228/7321/7583/7942/9421/10716/10812/10849/11327/12970/13005/13369/14321/14962/15213/16164/16427/16488/17312/18157/18966/18987/20124/22294/23199/23830/24168/25383/25722/26436/26979/27279/27795/27950/28240/28326/28446/29342/29348/29663/29697/30244/30567/30869/31457/31975"	61
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"62/2079"	"372/12202"	0.5987107027938	0.851687056086955	0.789996331336519	"1193/1225/2298/2380/2444/3369/4047/4049/5015/5167/5372/5885/5966/6120/6122/6841/7153/7551/8068/8378/9999/10564/10660/10849/11585/11663/11763/12161/12547/12569/12823/13732/14398/15829/16388/16893/16954/19080/19704/19718/19751/19761/20103/20690/21072/21346/22069/22538/23333/23419/23721/23830/23955/25287/25777/26147/26227/26920/27262/28037/29348/30244"	62
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"41/2079"	"252/12202"	0.654471037058124	0.918077426984313	0.851577811376799	"279/716/2003/2021/2258/2694/4469/4688/4835/5144/6709/7321/9006/9421/12737/12970/13005/13369/13697/14321/14382/14818/15044/15453/15695/16427/16464/17074/19152/19547/19867/20151/22502/23830/25722/26436/27795/28476/30567/30980/32246"	41
"GO:4"	"GO:4"	"ASF1A"	"44/2079"	"272/12202"	0.673705295379033	0.923457440521896	0.856568131385604	"462/1306/2025/2290/5372/5683/5885/6230/6652/6841/6909/6984/7215/7423/8089/9445/12056/12547/14398/14670/14896/15749/15855/15860/16213/16229/16388/16427/17061/17197/20810/20874/22810/22893/23219/25321/28326/29362/29757/29782/30203/30863/31774/32061"	44
"GO:160"	"GO:160"	"CUL2"	"26/2079"	"163/12202"	0.676815536386784	0.923457440521896	0.856568131385604	"279/2025/2290/2298/6432/6841/6984/7204/10572/12547/13988/14398/15748/17752/18789/19466/21058/21829/22474/22893/24480/25783/26807/27137/27624/30475"	26
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"64/2079"	"394/12202"	0.685735723159824	0.923457440521896	0.856568131385604	"279/958/2489/3185/3369/5149/5208/6048/6179/6701/6935/7006/7215/7752/8630/9174/10716/10849/11017/11289/12970/12995/13005/13030/13193/13428/15453/16157/16297/16355/16527/17434/18680/18885/19152/20574/21108/21369/21808/21816/22231/22540/22541/23133/23137/23863/25061/25531/25568/26082/26144/26979/27149/27343/27653/27869/28848/29027/29032/29291/29342/29856/32300/32528"	64
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"29/2079"	"184/12202"	0.708303446919621	0.924117242167745	0.857180141249914	"4180/4329/5167/5445/5934/8068/8290/10834/11570/11737/12775/12877/14190/14896/16488/17275/18466/18649/19286/19973/20310/20446/23016/23245/23830/24778/26979/27474/32316"	29
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"10/2079"	"67/12202"	0.726252404624434	0.924117242167745	0.857180141249914	"2113/4212/13049/18192/23863/25076/25691/26702/27702/28725"	10
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"67/2079"	"418/12202"	0.731193018419769	0.924117242167745	0.857180141249914	"782/2134/2290/2412/2585/2608/3375/4694/4930/4988/5116/5328/5445/8068/8429/8932/9061/9150/9445/9741/9877/10262/10812/10818/11570/11642/11663/12252/13225/13862/14398/14936/14971/15599/16019/16488/17181/18194/18849/18853/19205/19304/19688/19865/20271/20287/20446/20502/20825/20939/21114/21367/22057/23830/24615/25426/25568/25783/26589/28494/28842/29348/30201/31668/31975/32370/32383"	67
"GO:274"	"GO:274"	"JUND_A549_HG19"	"65/2079"	"406/12202"	0.73210618936066	0.924117242167745	0.857180141249914	"1802/2012/2075/2258/3375/3592/4213/5445/5600/5694/6282/6284/6316/6935/8429/9174/9414/10077/10262/10767/10849/10856/11136/11148/11461/11473/12545/12547/12722/14076/14518/14985/15863/16229/17988/18129/18197/19427/19848/20270/20492/20695/22203/22319/22368/22502/23369/23371/23642/23952/24659/24811/25076/25345/25402/26041/26219/26337/26508/26525/27359/27624/30558/30700/32383"	65
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"21/2079"	"137/12202"	0.73727911612812	0.924117242167745	0.857180141249914	"782/2489/2585/5885/6120/7153/7215/11382/11455/11467/13319/15023/15978/17383/19547/23830/24771/25578/29348/31975/32217"	21
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"29/2079"	"187/12202"	0.741123728867201	0.924117242167745	0.857180141249914	"2548/2694/2741/4180/5167/7655/8378/10660/11663/11737/12547/12622/12877/15213/15673/15999/16488/16959/18849/19286/19973/20153/20446/23924/25251/25403/25568/26247/28511"	29
"GO:1"	"GO:1"	"AFF1"	"48/2079"	"306/12202"	0.759930179454262	0.936011562498542	0.868212913625537	"408/416/1416/2290/2565/3241/4180/4636/5372/5885/6027/6214/6652/7115/7215/7239/8182/10834/12056/13479/14398/14670/15749/16000/16229/16388/16439/17197/17312/17752/18129/19095/19151/19286/20212/20327/21451/22871/23774/24480/25146/25581/26109/27367/27474/29472/30156/30727"	48
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"11/2079"	"78/12202"	0.797716485174055	0.94662623035548	0.878058723310451	"46/848/4930/7006/9445/12622/17379/20574/26041/26082/28511"	11
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"35/2079"	"231/12202"	0.803325774087539	0.94662623035548	0.878058723310451	"397/958/1879/3256/4228/5144/6384/6482/6678/6873/6875/7067/7674/8863/9366/11642/14244/15023/15754/16157/16367/16388/17188/17971/17988/19117/21652/21759/24991/25242/25556/26369/29146/31168/31391"	35
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"61/2079"	"394/12202"	0.816132711974824	0.94662623035548	0.878058723310451	"958/980/2408/2565/2585/4180/4930/5144/6120/6286/6678/7801/8512/10716/10864/11012/12161/12553/13318/13418/14244/14382/14936/15132/15972/16157/16355/17197/17949/18129/18987/19151/19646/19848/20113/20153/20408/20502/20689/21652/21829/22372/22688/23875/24211/24381/24778/24952/24987/25229/25531/25568/27586/27588/28480/28888/29131/29663/29856/31668/32528"	61
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"39/2079"	"260/12202"	0.833024835230377	0.94662623035548	0.878058723310451	"2682/4835/4921/5445/6688/7568/7951/8222/11192/11286/12161/13666/14187/16376/16488/17312/18197/18849/20095/20372/20659/21346/21912/22368/22479/22668/22677/22871/23764/23957/25138/25351/26416/26682/27359/29472/29856/31314/31674"	39
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"21/2079"	"146/12202"	0.833534957330719	0.94662623035548	0.878058723310451	"2585/9782/12545/15132/15673/15695/16767/16893/19304/19547/21566/21808/22502/22511/26247/26890/27795/28433/28674/28848/30230"	21
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"76/2079"	"492/12202"	0.846164951990071	0.94662623035548	0.878058723310451	"46/279/534/848/1705/2298/2585/2785/3369/3933/4123/4277/4688/4818/4860/5149/5167/6511/6873/7220/7289/9782/9897/9954/10684/11663/11737/12374/12622/12831/14764/14863/14884/15716/15787/16371/16488/16500/16767/17379/17521/19286/19521/19856/19922/19973/20153/20287/20310/20372/20408/20446/21240/21802/21808/22372/22502/23538/25146/25403/26147/26219/26247/26416/26568/26682/27367/28511/28674/29102/29599/30155/31668/32383/32528/33357"	76
"GO:13"	"GO:13"	"ATG16L1"	"8/2079"	"62/12202"	0.851464114331794	0.94662623035548	0.878058723310451	"4697/11313/16247/23774/24480/24637/25115/25783"	8
"GO:27"	"GO:27"	"CACNG7"	"21/2079"	"150/12202"	0.86687119618994	0.94662623035548	0.878058723310451	"2025/6709/6984/7115/7175/7951/10119/11236/11313/12387/12655/12996/13050/15748/18987/22474/24480/25656/25783/27624/29757"	21
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"71/2079"	"466/12202"	0.868968776494236	0.94662623035548	0.878058723310451	"711/1091/1690/1876/2204/2495/3778/4213/4636/4655/4797/5990/6005/6258/7267/8089/8097/8991/10305/10334/11045/11119/11212/12278/12877/13005/13340/13528/13561/14400/15550/15599/15748/15875/15978/16367/16650/16703/17275/17521/17859/19151/19177/19185/19186/19919/20815/21348/21355/21367/21794/22231/22502/22705/23179/23419/23830/24239/24381/24553/24778/25531/26112/26570/26682/27367/28097/28675/29598/30155/31532"	71
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"59/2079"	"395/12202"	0.885736552911073	0.94662623035548	0.878058723310451	"35/279/848/1224/2412/2489/2585/2608/2694/2785/3592/3767/3933/4103/6875/7289/7321/9897/10214/10812/11642/11663/11737/12252/12374/12622/13764/14863/14935/14971/15023/15716/16488/16893/17521/18027/18853/19389/19521/20287/20310/20372/20825/22057/22205/22502/22622/24778/25531/26147/26568/26839/28511/29102/29599/30155/31975/32153/32383"	59
"GO:44"	"GO:44"	"CNPPD1"	"42/2079"	"288/12202"	0.886689493485738	0.94662623035548	0.878058723310451	"263/1497/1966/3473/3497/4012/4506/4611/4697/5367/5665/7115/7175/7215/7304/7423/9302/9372/12236/12996/13340/13479/16229/16388/16427/16445/17197/18346/19228/20095/21058/24480/25222/25321/26088/27137/27364/27367/28326/28848/29278/30727"	42
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"65/2079"	"433/12202"	0.88762358817182	0.94662623035548	0.878058723310451	"1225/1690/1876/2204/3778/4636/4797/5990/6005/6258/7239/7267/8089/8097/8991/9964/10305/10334/11045/11148/11212/12278/13340/13528/14400/15023/15390/15550/15748/15875/16367/16650/17521/17859/18949/19151/19177/19185/19186/19874/19919/20815/21348/21367/21794/22231/22447/22502/22705/23179/23419/25251/26112/26570/26682/27547/28097/28511/28675/29007/29598/29726/30349/31532/32470"	65
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"26/2079"	"186/12202"	0.890391008750204	0.94662623035548	0.878058723310451	"420/2306/2741/4930/8429/9739/10262/12072/14395/14936/15239/16541/16840/17589/17759/19254/19874/21386/22502/24659/24814/25255/27547/27718/29007/29058"	26
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"21/2079"	"156/12202"	0.906924597435111	0.954160253551523	0.88504703039172	"2412/2694/3861/4697/6050/8595/11191/13559/13657/14620/16959/17186/18181/18887/19077/26147/26247/26682/27474/27917/31401"	21
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"22/2079"	"167/12202"	0.929115891833355	0.966017650142332	0.896045553545259	"2548/4180/4329/5167/7655/10716/11737/12622/13958/15213/15673/16488/19286/19973/20153/25403/25568/26247/26890/27262/28511/31240"	22
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"45/2079"	"320/12202"	0.937324056573748	0.966017650142332	0.896045553545259	"263/440/1552/1858/1879/2408/2926/3369/4095/4123/5208/5216/6475/7568/7757/8324/10425/10505/10716/13567/13842/13965/14382/14971/16157/16371/16803/17188/18077/19060/20408/20689/22363/22866/23585/24381/25691/26082/26866/27302/27795/28788/30244/30834/31774"	45
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"9/2079"	"88/12202"	0.974130585174058	0.99380999093515	0.921824796177471	"11303/14463/18463/21978/25061/25568/28788/30567/31554"	9
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"41/2079"	"321/12202"	0.986087034625577	0.995947904971832	0.92380785349133	"1690/1876/4636/4797/5990/6005/6258/7267/8089/8991/10305/10334/11045/11212/12278/13340/14400/15550/15748/15875/15978/16650/19185/19186/19919/20815/21348/21367/21794/22231/22705/23419/24239/25251/26112/26570/26682/28097/28675/29598/31532"	41
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"33/2079"	"287/12202"	0.996752916593878	0.996752916593878	0.924554555256437	"1876/4636/4797/6005/6258/8991/10305/11045/11212/12278/12877/14400/15390/15550/15875/15978/16367/16703/17521/17859/20815/21348/21367/21794/22705/23179/23419/26112/26570/26682/28097/28675/31532"	33
