"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"93/2150"	"440/12202"	0.0302187576259551	0.25416143488963	0.230453828404355	"214/1218/1950/1966/2759/3168/3202/3375/4372/4579/4801/5268/6145/6146/6486/7922/8173/8461/9173/9451/9486/9527/9699/9700/9807/10063/10347/10412/11236/11470/11928/12100/12395/12628/13527/14144/14310/15305/15635/15703/15807/16320/16445/16719/16720/16867/17356/17511/18631/19033/19320/19814/20614/20649/21244/21945/22056/22265/22613/23271/23349/23507/23814/23959/24678/24819/25049/25051/25576/25577/25732/25763/25988/26041/26247/26665/26702/27068/27168/27170/27402/27764/27963/28104/28352/28422/28511/29670/30330/30778/30850/32049/32456"	93
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"86/2150"	"405/12202"	0.0325158527710219	0.25416143488963	0.230453828404355	"169/214/658/752/1211/1421/1696/1757/2441/3496/3933/3989/4602/4657/5057/5139/5445/6105/6585/8068/8428/8719/10313/10335/10386/10702/10831/10835/11243/11433/11474/11798/11963/12003/12644/12727/12851/13410/13487/13721/14151/14186/14698/15023/15253/15305/16539/16846/17988/18170/18348/18863/19349/19419/19521/19849/19856/19983/20110/23245/23344/24220/24429/24478/24659/24683/24883/25732/26151/26235/26242/26663/26702/27169/27402/27914/28022/28087/28352/28779/29631/30122/31293/31355/32099/33326"	86
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"92/2150"	"437/12202"	0.033939289667291	0.25416143488963	0.230453828404355	"261/1135/1187/1222/2113/3375/3496/4510/4579/4704/4886/5542/6192/6403/6439/6542/7115/7116/7306/7380/7608/7793/8473/8685/9173/9524/9699/9700/10070/10283/10857/11433/13425/13487/13686/14422/14687/15025/15149/15635/15835/15959/15994/16489/16821/16841/17221/18174/18176/18344/18855/19001/19200/19699/19708/19784/19849/19870/19872/19886/20583/20614/20668/21063/21300/22376/22510/22765/24247/25051/25058/25552/25691/25732/26442/26542/26567/26665/26690/26702/26974/27255/27597/28253/28975/29631/29710/30681/30862/30898/31251/31568"	92
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"64/2150"	"293/12202"	0.0352302979054933	0.25416143488963	0.230453828404355	"426/496/818/906/1182/1215/1722/4891/5057/5476/6290/6678/6897/7115/7256/7964/8057/8075/8512/10067/10842/11317/12002/12003/12072/13426/13721/14403/14467/14730/14935/16144/16867/18888/19252/20659/20743/21111/22424/22511/22558/22893/23094/23333/24247/24499/24817/25352/25827/25947/26130/26442/26665/26840/27344/27627/27770/28320/29166/30528/30862/30988/30994/31803"	64
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"66/2150"	"313/12202"	0.0622844583712567	0.364935714834266	0.330895332887766	"261/1529/2117/3301/3755/4936/5061/5063/5683/7608/8182/8889/10334/10399/10896/10996/11202/11778/11963/12066/12852/12853/13334/13394/13425/13809/14092/16169/16841/16955/17321/18947/18994/19186/19245/19667/19814/21695/21720/22057/22510/22765/22824/22866/22893/23245/24411/24471/24478/24589/25372/25451/25557/25905/26130/26526/26897/27213/27564/28730/29266/30988/30994/31251/31869/32546"	66
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"33/2150"	"145/12202"	0.0670557096804063	0.364935714834266	0.330895332887766	"1359/1911/3629/7983/8092/9808/10831/12395/13101/13421/13772/14127/14619/15149/16211/18197/18863/19081/20761/23476/23507/24478/25352/25805/26526/26902/26970/26972/28352/29885/30939/31382/31630"	33
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"101/2150"	"499/12202"	0.0674705072322635	0.364935714834266	0.330895332887766	"229/782/984/2572/3085/3092/3472/3504/3706/3899/3989/4200/4692/4925/4959/5041/5696/5697/5922/6192/6404/7057/7061/7329/7506/7922/8182/8719/10019/10262/10575/10767/10831/11977/12030/12100/12353/12544/12620/13093/13426/13487/13721/13792/13809/14054/14493/14633/15253/15703/15776/16332/16445/17332/17525/18174/18176/18242/18275/18416/18831/18963/19117/19288/19663/19688/19690/19903/20362/20524/20644/21720/22057/22540/22577/22750/23338/23344/23834/23959/24234/24666/25321/25444/25734/25801/26508/26970/26972/27538/27637/27801/27948/28290/29166/29279/30122/30284/30778/30988/31694"	101
"GO:26"	"GO:26"	"BRCA1"	"79/2150"	"386/12202"	0.0791399924001719	0.364935714834266	0.330895332887766	"279/537/2290/2401/3089/3201/3202/3629/4012/4309/4657/4849/5061/5079/5139/5491/6432/7204/7446/8520/8719/8830/8993/9445/9890/10340/11456/12387/12547/13045/13432/13588/14144/14230/14398/14424/14945/15078/15385/16211/16388/16754/16821/16836/17716/18286/19699/19884/20761/21063/21111/21763/22427/22765/23147/24614/24685/24998/25049/25182/25381/25783/25913/25947/26022/26219/26242/26702/27370/27914/28052/29163/29433/30681/30855/30890/30939/31017/31104"	79
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"78/2150"	"381/12202"	0.0801881973589731	0.364935714834266	0.330895332887766	"308/1603/1776/2263/2441/2572/2935/3202/3347/4131/4188/4652/4886/4925/5964/6854/6897/7069/7174/7380/8090/8503/10599/10600/10992/12002/12003/12969/13101/13114/13192/13223/13335/13365/13730/13945/14127/14185/14415/14885/15382/15635/15748/17183/17184/17434/18361/18884/20524/21048/21572/22019/22479/22540/22893/23333/23959/24028/24429/25229/25467/25629/26200/26478/26602/27359/27381/28352/28730/29027/29582/29782/29783/30581/30775/30830/31324/32300"	78
"GO:160"	"GO:160"	"CUL2"	"36/2150"	"163/12202"	0.0830216667604436	0.364935714834266	0.330895332887766	"279/645/2290/3156/3629/4849/6432/6724/7204/12547/13045/13487/14230/14398/14949/15078/15385/15748/16836/16841/18789/20761/21048/21058/21111/22110/22474/22893/25049/25783/25947/26242/27370/29193/31104/31392"	36
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"40/2150"	"184/12202"	0.0862454890591734	0.364935714834266	0.330895332887766	"214/224/683/1222/2867/3216/4180/4329/4602/4657/5445/5934/6105/6542/8068/10313/10702/10834/11226/11570/11924/12033/12859/12877/13045/14190/16509/18348/18613/19686/20110/20413/23245/24926/25732/26553/26663/26979/27095/29631"	40
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"60/2150"	"288/12202"	0.0872878478779516	0.364935714834266	0.330895332887766	"2935/3187/3301/3540/3623/3940/4322/5644/5696/5697/5737/5882/6451/7011/7838/8565/10019/10335/10386/11138/11243/12033/12061/12235/12347/12628/12766/13551/14398/14493/16391/16821/17140/17666/18197/18634/19588/21026/21695/22049/22632/22824/23344/23842/24409/24429/24488/24659/25232/25734/25813/27971/28578/29017/29582/30702/30721/30830/31355/32832"	60
"GO:16"	"GO:16"	"BACH2"	"64/2150"	"309/12202"	0.0873544558116299	0.364935714834266	0.330895332887766	"279/792/1152/1402/2061/2091/2908/3201/4012/5683/6214/6432/6652/7115/7204/7284/7988/8075/8520/9445/9458/10070/10119/10285/11703/12119/12295/12387/12859/12984/13175/13235/13487/13588/14230/14513/14644/14945/15703/15748/16836/16841/18789/19208/19469/19690/20373/21111/21677/21763/22762/25381/25783/25827/25905/26242/26840/27095/27550/27914/28773/30988/31392/31578"	64
"GO:288"	"GO:288"	"KEAP1"	"86/2150"	"426/12202"	0.0898795628921853	0.364935714834266	0.330895332887766	"537/792/2420/3089/3472/3899/4041/4309/4930/5079/5139/5459/5583/6005/6214/6432/6451/7987/7988/8472/8503/8812/9084/9445/10194/10315/11136/11174/11202/11433/11456/11736/12208/12295/12306/12395/12547/12974/14230/14429/15385/15703/15748/15963/16211/16532/16754/16836/16841/16846/17716/19663/19690/19849/20761/21111/21282/21317/22474/22765/22780/23071/23219/24220/24499/24614/25321/25827/26242/26430/26665/26974/27370/27764/28387/29193/30681/30727/30898/30939/31017/31218/31361/31511/31749/31774"	86
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"74/2150"	"365/12202"	0.101459200000471	0.364935714834266	0.330895332887766	"403/432/697/716/868/1135/1471/1722/2511/3709/3750/3951/5389/5737/5840/5956/6105/8422/8565/8935/9216/9703/9769/10339/10340/10716/10812/12212/12759/12766/13005/13045/13928/14697/15213/15722/15920/16218/16391/16416/17095/17113/17409/18872/19033/19290/19612/19686/19807/23096/23474/23814/24436/24759/25014/26151/26672/26938/26979/27255/28240/28446/28820/29582/29697/29708/30074/30096/30131/30721/30869/31237/31251/31975"	74
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"51/2150"	"244/12202"	0.10300093656928	0.364935714834266	0.330895332887766	"308/1966/2117/3746/5598/5696/5697/6005/8101/9807/11202/11243/11778/11963/12066/13254/13425/13809/14092/14491/15874/16472/16821/17184/17490/18197/18344/21559/22256/22765/23511/23876/24409/25352/25451/25732/25783/26602/27952/27963/27983/28324/28494/29631/29782/29783/30721/30994/31293/31748/32370"	51
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"54/2150"	"260/12202"	0.104553941423228	0.364935714834266	0.330895332887766	"1907/2263/2682/3940/4921/5445/5672/6531/7983/9759/10360/11138/11286/12974/12980/13335/14127/14415/14619/14644/14885/15253/18170/18197/18344/18348/18631/19412/19648/20427/20639/20659/21346/22322/22479/22515/22667/22696/23950/25352/25576/25577/26022/26083/26200/26902/26982/27136/27359/28972/29631/30858/30939/31630"	54
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"45/2150"	"214/12202"	0.11097163577785	0.364935714834266	0.330895332887766	"1359/1458/2758/2867/3347/4120/4349/4372/5892/6137/6432/7580/8057/8101/8205/8998/9890/9964/10702/10812/11824/12061/12453/14476/14477/16177/16332/16754/16867/17593/20182/20742/21671/22632/24743/25661/26219/26542/28241/28511/29664/30869/31392/31764/32300"	45
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"98/2150"	"496/12202"	0.113012488546201	0.364935714834266	0.330895332887766	"615/906/1529/2134/3755/4340/4376/4925/5476/5598/5740/6678/6897/6910/7412/7870/8090/8511/8513/10222/10347/10564/10989/10990/10996/11317/12759/13346/13730/13792/13830/13945/14144/14151/14385/14511/14682/14984/15388/15838/15965/16170/16388/16754/16828/17266/17426/17647/17716/18361/18783/18888/18930/18931/18947/19077/19704/19870/19872/21282/21677/21755/22019/22231/22257/22558/23507/23526/23638/24218/24471/24678/24711/24817/25352/25451/25575/26130/26258/26982/27136/27169/27334/27536/27583/27770/27914/28006/28253/28352/28777/29002/29166/30721/31511/31609/31676/31869"	98
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"87/2150"	"437/12202"	0.113269725099326	0.364935714834266	0.330895332887766	"403/418/1135/1218/1497/2218/2903/3201/3593/3940/4329/4340/5216/5644/6517/6709/7523/7608/7964/8057/8064/8183/9940/10125/10402/10702/11620/12208/12452/13005/13326/13730/14273/14383/14644/14705/14966/15253/15347/15359/15541/15722/16381/16388/16445/18759/18930/18931/19612/19731/19856/20107/20499/20524/20621/21500/21755/22246/22265/22331/22449/23313/23842/23987/24251/24478/24844/25051/25575/26235/26258/26545/26570/26709/27081/27767/27899/28779/28782/29664/29708/30076/30421/30681/31764/32456/33326"	87
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"79/2150"	"395/12202"	0.117058031206881	0.364935714834266	0.330895332887766	"214/403/1222/1458/1476/1722/2290/3609/3765/5061/5063/5257/5882/5919/6264/6290/6853/7820/8159/8558/8892/9718/9940/10212/10835/11202/11570/11963/12002/12003/12859/13092/13093/13487/13551/14676/14804/15166/16055/16391/16503/16509/16754/16843/17183/17186/17988/18600/18631/18759/18994/19419/20115/21572/21755/22279/22515/23245/23333/24028/24150/24478/25051/25182/25732/26224/26354/26443/26508/26677/26839/27165/27169/27548/28422/28511/28578/29425/33326"	79
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"52/2150"	"252/12202"	0.119040859505722	0.364935714834266	0.330895332887766	"169/279/716/868/1081/1135/1907/2364/2511/3089/3746/3750/6709/7523/7608/8422/8565/9006/9664/9769/11226/11620/12737/12762/12968/13005/14383/15044/15453/15942/16416/16464/17095/17113/19412/19439/19686/19867/20151/22257/24870/26553/26564/26938/27370/27948/29380/29582/30131/30721/30728/30980"	52
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"25/2150"	"112/12202"	0.119236421678523	0.364935714834266	0.330895332887766	"472/4188/4704/5103/5964/6910/7011/7608/7788/8599/8998/9245/9583/12100/14413/22449/22632/24247/25755/25988/26690/26974/27597/28511/29839"	25
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"69/2150"	"343/12202"	0.124092713657781	0.368628355277525	0.334243532143248	"403/921/1182/1696/1776/2263/3989/4657/4822/4886/5079/5268/5491/5696/5697/5924/6451/6709/7011/7079/8068/10313/10335/10702/12002/12003/12727/12777/12974/13326/13425/13961/14127/14424/15050/16273/16404/16496/16821/17186/17664/17988/17990/18031/18170/18197/18348/19521/19731/22231/22265/22924/23245/23250/23313/23344/24220/24234/24478/25732/25783/26702/27359/28352/29631/30120/30122/30201/33326"	69
"GO:4"	"GO:4"	"ASF1A"	"55/2150"	"272/12202"	0.145352041211155	0.410747268171404	0.372433687659324	"43/661/2290/3089/3201/3472/3629/4309/5683/6610/6652/7987/7988/9445/10399/12295/12423/12547/12984/13175/13487/13588/14398/14424/14949/15078/15703/15963/16211/16388/16836/16841/19469/19884/21063/21111/21282/22427/22893/23071/23219/24258/25321/25381/25905/26022/26242/26840/27764/27914/28773/29433/29782/31392/31774"	55
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"91/2150"	"466/12202"	0.149282158895005	0.410747268171404	0.372433687659324	"403/661/683/3156/3168/3989/4200/4982/5886/7069/8013/8131/8182/8472/9808/10055/10264/10315/10831/10853/11843/11846/12066/12100/12353/12620/13101/13245/13772/13996/14519/14753/15078/15190/15728/16404/16680/17140/17434/17664/18141/18631/18759/18993/19081/19359/19618/20419/20932/21572/22265/22279/22427/22447/22667/22694/22780/22781/23299/23476/23507/23842/23950/23964/24411/24471/24478/24734/25641/25777/25783/26105/26151/26242/26383/26508/26709/26970/26972/27068/27138/27334/27436/27538/27971/28575/29424/29623/30434/31382/31410"	91
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"30/2150"	"141/12202"	0.150471771508336	0.410747268171404	0.372433687659324	"2134/2526/4498/6451/6635/8830/10347/13425/13996/14144/15023/16821/16828/19618/19667/19688/19690/19856/21317/21557/22110/25229/25732/26614/26907/27914/28022/29631/30120/30778"	30
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"24/2150"	"111/12202"	0.161529879314328	0.429329416072294	0.389282534635639	"1421/3496/5268/5598/7580/9754/9976/10831/12453/13867/14186/16332/17332/17666/18613/18631/18993/19856/22246/24917/25978/28324/29664/32099"	24
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"26/2150"	"122/12202"	0.168759013651661	0.437042573815841	0.396276226388517	"403/661/3168/6853/8013/10264/10599/10600/13996/16211/17716/18759/18993/22265/22279/22427/23476/23507/23842/25777/25783/26242/26970/26972/30434/31382"	26
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"49/2150"	"244/12202"	0.174304825003334	0.440119683133419	0.399066309876055	"308/2263/2441/2572/2935/3202/3347/4131/4188/4886/5964/6854/6897/7069/7174/7380/8090/8503/11138/12002/12003/12969/13101/13223/13335/13365/13730/14127/14415/14885/15748/17434/20524/21048/22019/22265/22479/22893/23333/24429/25629/26200/26602/27359/27381/28352/29782/29783/30581"	49
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"22/2150"	"103/12202"	0.190079651387985	0.461528361642647	0.41847803504857	"214/279/3940/4052/4579/5821/5840/6709/7729/8599/9441/9524/10564/11226/15025/16745/16828/17266/19761/23834/23959/26840"	22
"GO:1"	"GO:1"	"AFF1"	"60/2150"	"306/12202"	0.196873321880839	0.461528361642647	0.41847803504857	"792/1402/2091/2290/3201/3202/3472/3629/4180/4636/4849/6214/6530/6542/6635/6652/6724/7115/7987/8075/8182/8503/10313/10399/10834/11324/12295/12423/12859/12969/12974/13926/14230/14385/14398/14949/16388/16821/16836/16841/19208/19288/19663/19690/19884/20761/21048/22110/23507/25381/25728/25913/26242/27344/27370/29400/30681/30727/31017/31511"	60
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"57/2150"	"290/12202"	0.198378699506632	0.461528361642647	0.41847803504857	"683/778/792/1135/1476/1696/1722/3472/4340/5386/5598/5672/5840/6678/6769/7233/7828/8173/9769/10264/10292/10694/11924/12347/12628/12980/13045/16745/18416/18863/19686/19807/20234/20644/22322/22667/22824/23357/23814/24218/24743/25232/25575/26526/26570/26665/26709/27637/27760/27905/27963/28975/29400/30231/30979/31244/31410"	57
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"51/2150"	"258/12202"	0.201061860517589	0.461528361642647	0.41847803504857	"214/898/1135/2200/2352/3216/3750/3933/4255/5268/5882/5934/8821/10714/11226/12968/13425/14127/14186/15023/15954/16326/16754/16821/17655/18242/19277/19884/21063/21677/22057/23352/24429/24478/24689/24801/25058/25732/26938/27914/27963/28422/28578/28777/28779/29631/29708/30231/30681/30979/31218"	51
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"76/2150"	"394/12202"	0.205697467143666	0.461676537366895	0.418612389274829	"214/979/1412/1525/2431/3085/3202/3340/4180/4376/4925/4930/5737/6137/6437/6530/6635/6678/6724/7496/7801/8430/8512/8889/10189/10339/10340/10702/10716/11081/11193/11823/12208/12212/12759/13867/14310/14725/15406/16326/16523/17183/17321/17409/19875/19903/20113/20182/20234/20728/21135/22130/23263/23271/23509/23915/24211/24220/24819/25229/25554/25732/26143/26362/26383/27589/27899/27948/28352/28728/30338/30421/31511/31676/32456/32646"	76
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"32/2150"	"159/12202"	0.229555128100648	0.504023216047076	0.457009065097401	"214/1966/4229/6531/7545/7841/8234/8812/9118/9708/10334/11227/14092/15983/16218/16496/17039/17666/19541/19704/19814/21037/21763/22500/23368/23904/25051/25721/27899/28847/29169/30176"	32
"GO:163"	"GO:163"	"DDX18"	"57/2150"	"296/12202"	0.248355513758363	0.533700146587121	0.48391779836456	"792/2420/3156/3708/5061/6214/6652/6709/7987/7988/8719/9084/9445/10834/11324/11778/12295/12547/13487/14385/14424/14513/14945/14949/15703/15748/15963/16388/16445/16836/16841/17593/17664/18789/19208/19469/19849/19884/21048/21111/21282/21677/22474/22780/23071/23219/23507/25321/25783/26338/27138/29400/29782/30096/30681/31392/33326"	57
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"61/2150"	"320/12202"	0.267163760727084	0.555294671417794	0.503498034532028	"214/432/1311/1525/1722/1911/3202/3586/3822/4376/4925/4959/5216/6585/6635/7213/7523/7838/7841/8553/9093/10189/10292/10322/10430/10714/10716/11398/12759/12766/12968/13928/14383/16055/16798/17183/17666/17785/18275/18909/20373/20524/22866/23263/23357/23509/24478/25232/25554/25691/25813/26143/26383/26545/27440/27637/29522/30048/30120/31774/31937"	61
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"33/2150"	"168/12202"	0.272660411237868	0.555294671417794	0.503498034532028	"214/2113/4930/6769/8064/8173/9826/10857/11243/11490/13892/14127/14697/16539/17575/17939/18275/18348/18601/19521/19856/20413/21419/23476/23842/23863/23950/26542/26663/26672/30724/30771/32300"	33
"GO:44"	"GO:44"	"CNPPD1"	"55/2150"	"288/12202"	0.274898352187027	0.555294671417794	0.503498034532028	"792/1497/1966/2401/3472/3496/4012/5061/5079/7115/7987/8047/8632/9458/10070/10313/12306/12969/12974/12984/13093/13175/13235/13254/13487/13926/14513/14965/15078/15635/15703/16388/16445/16836/19208/19699/19849/21058/21063/22780/24258/25049/25321/25829/26542/27138/27364/27370/27436/27914/28777/28848/29582/29670/30727"	55
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"54/2150"	"284/12202"	0.288964392246686	0.572262816017947	0.518883428802099	"279/697/752/792/898/1722/2134/2534/3708/4052/4255/5010/5057/5882/6531/7066/7092/9703/11663/12271/13247/13425/15166/15210/15776/15954/16326/16821/17095/17379/17655/17666/19277/19290/19521/20282/21063/21911/22322/23352/23786/24218/24429/24689/25058/25732/27344/28422/28511/29599/29708/30122/30229/31748"	54
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"30/2150"	"156/12202"	0.328625353024485	0.609044726647755	0.552234405610784	"868/2492/3168/3951/4693/5079/7820/9703/10175/10212/11823/12770/13559/13657/13809/14644/15954/17186/17204/17785/19077/21063/21111/22265/23299/25058/25429/26247/30528/31578"	30
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"46/2150"	"244/12202"	0.330039099592664	0.609044726647755	0.552234405610784	"792/3472/3933/4415/5061/5063/5268/7011/8230/8993/11314/11315/13092/13093/14429/14867/14965/15149/17490/19545/19686/19699/20583/21063/21244/21629/23505/23842/24478/24659/24917/25221/25734/26037/26151/27165/27364/28006/28892/29961/30334/30885/31017/31355/31578/32300"	46
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"55/2150"	"294/12202"	0.333255815048049	0.609044726647755	0.552234405610784	"752/984/1521/2263/2935/3168/3504/4012/4255/4372/4498/5598/5644/6451/7066/8101/10262/10335/11324/12003/13365/13588/14415/14424/14493/15050/15963/16273/16496/16590/17490/17511/17664/18031/18197/18344/18348/18931/20298/21111/22449/22479/22577/22696/22765/23344/23814/24429/25008/25799/26839/27370/27381/30581/32370"	55
